frequency_GHz,S_dB
5.975,-34.10295557492147
5.97511011011011,-34.068441235742824
5.975220220220221,-34.03387822363804
5.97533033033033,-33.99926650237817
5.97544044044044,-33.96460619975649
5.97555055055055,-33.92989705950193
5.975660660660661,-33.8951395931474
5.9757707707707715,-33.8603338386383
5.975880880880881,-33.82547976999319
5.975990990990991,-33.790577150790504
5.976101101101101,-33.75562594272074
5.976211211211211,-33.72062665320601
5.976321321321321,-33.6855799651573
5.976431431431432,-33.65048465947268
5.9765415415415415,-33.61534195988777
5.976651651651651,-33.58015119772247
5.976761761761762,-33.544913288514536
5.976871871871872,-33.509627055874425
5.976981981981982,-33.47429394321692
5.977092092092093,-33.43891365846807
5.977202202202202,-33.40348576759354
5.977312312312312,-33.368011268162746
5.977422422422422,-33.33248927104228
5.977532532532533,-33.29692077982799
5.977642642642643,-33.26130567003284
5.977752752752752,-33.225643986990406
5.977862862862863,-33.18993589907615
5.977972972972973,-33.1541813911553
5.978083083083083,-33.11838090512136
5.978193193193193,-33.08253462212279
5.978303303303304,-33.04664271283015
5.9784134134134135,-33.01070554768436
5.978523523523523,-32.97472247368306
5.978633633633634,-32.93869450417226
5.978743743743744,-32.90262140129486
5.978853853853854,-32.86650383147605
5.978963963963963,-32.8303412193468
5.979074074074074,-32.794134387641776
5.979184184184184,-32.75788354869565
5.979294294294294,-32.721588816601454
5.979404404404405,-32.68525015560981
5.9795145145145145,-32.648867660071055
5.979624624624624,-32.61244232218218
5.979734734734735,-32.57597405352446
5.979844844844845,-32.53948834510077
5.979954954954955,-32.50293603137653
5.980065065065065,-32.4663416789183
5.980175175175175,-32.429646508848194
5.980285285285285,-32.39299644314401
5.980395395395395,-32.35627567150995
5.980505505505506,-32.31951383666726
5.980615615615616,-32.28271116133973
5.980725725725726,-32.24583715786941
5.980835835835835,-32.20895224030052
5.980945945945946,-32.17202765269714
5.981056056056056,-32.1350633189317
5.981166166166166,-32.09806009673824
5.981276276276277,-32.06101810071509
5.981386386386386,-32.023975639545625
5.981496496496496,-31.986858357816182
5.981606606606607,-31.949702953933738
5.981716716716717,-31.91251030210387
5.981826826826827,-31.875280672653687
5.981936936936937,-31.838015810523203
5.982047047047047,-31.80071353469654
5.982157157157157,-31.76337589190858
5.982267267267267,-31.72600247236278
5.982377377377378,-31.688594554807324
5.982487487487488,-31.651151913931663
5.982597597597597,-31.613741176288755
5.982707707707707,-31.57609501150398
5.982817817817818,-31.538727462091416
5.982927927927928,-31.501155189435295
5.983038038038038,-31.46355083045772
5.983148148148149,-31.425914546894745
5.983258258258258,-31.388008475356557
5.983368368368368,-31.35030386438408
5.983478478478478,-31.31256910893442
5.983588588588589,-31.275063984262616
5.983698698698699,-31.237277335795937
5.983808808808809,-31.19946244059988
5.983918918918919,-31.161619872933606
5.984029029029029,-31.123749538460146
5.984139139139139,-31.08585274185139
5.98424924924925,-31.047929972937766
5.98435935935936,-31.009981817800394
5.984469469469469,-30.9720084712347
5.984579579579579,-30.933847155307284
5.98468968968969,-30.895806017623066
5.9847997997997995,-30.85781942693935
5.98490990990991,-30.81975592074886
5.985020020020021,-30.781663393266896
5.98513013013013,-30.743346796520463
5.98524024024024,-30.705213731795986
5.98535035035035,-30.667061703844098
5.985460460460461,-30.62889079136245
5.985570570570571,-30.590702834273017
5.98568068068068,-30.552707032598477
5.985790790790791,-30.514276534376215
5.9859009009009005,-30.476039782675706
5.986011011011011,-30.438014139092964
5.986121121121122,-30.399756127553744
5.986231231231232,-30.36139312362615
5.986341341341341,-30.323104991723085
5.986451451451451,-30.284806014488872
5.986561561561562,-30.24674440679304
5.9866716716716715,-30.208428292499114
5.986781781781782,-30.16989994725175
5.986891891891892,-30.131565980468423
5.987002002002002,-30.093432219147957
5.987112112112112,-30.054879194275223
5.987222222222222,-30.016528109597402
5.987332332332333,-29.978173791700527
5.987442442442443,-29.939816674386506
5.987552552552552,-29.90145825732366
5.987662662662663,-29.86309900498216
5.9877727727727725,-29.824740246422188
5.987882882882883,-29.786383356246454
5.987992992992993,-29.748029028689224
5.988103103103103,-29.709678662676204
5.988213213213213,-29.671556365092655
5.988323323323323,-29.633218096643326
5.988433433433434,-29.594886917340347
5.9885435435435435,-29.556564337509087
5.988653653653654,-29.518023484450772
5.988763763763764,-29.479720160286327
5.988873873873874,-29.44142878020952
5.988983983983984,-29.40315080857428
5.989094094094094,-29.364887275510974
5.989204204204205,-29.32663968334468
5.9893143143143135,-29.28840920659458
5.989424424424424,-29.250197100165266
5.989534534534535,-29.212004914418337
5.9896446446446445,-29.173836228491254
5.989754754754755,-29.135691052662267
5.989864864864865,-29.097567999630485
5.989974974974975,-29.059461895012802
5.990085085085085,-29.02162802294589
5.990195195195195,-28.983584216745307
5.990305305305306,-28.94557012211549
5.9904154154154154,-28.90710047106009
5.990525525525525,-28.869637452937226
5.990635635635635,-28.83122943518127
5.990745745745746,-28.79384140579176
5.990855855855856,-28.755808182781415
5.990965965965966,-28.717969006945125
5.991076076076077,-28.680223938578592
5.9911861861861855,-28.642456715449526
5.991296296296296,-28.604748015916513
5.991406406406407,-28.56713394489742
5.9915165165165165,-28.529559861518678
5.991626626626627,-28.49202319390728
5.991736736736736,-28.45452628759564
5.991846846846847,-28.417095659561262
5.991956956956957,-28.379714537489143
5.992067067067067,-28.342387580273495
5.992177177177178,-28.305112238908805
5.992287287287287,-28.26790223950661
5.992397397397397,-28.23075086885217
5.992507507507507,-28.193660234110325
5.992617617617618,-28.156639864628914
5.992727727727728,-28.11968768367023
5.992837837837838,-28.08280016668995
5.992947947947948,-28.0459884102102
5.9930580580580575,-28.009237822539575
5.993168168168168,-27.972563629866023
5.993278278278279,-27.935966485528034
5.9933883883883885,-27.899445285203548
5.993498498498499,-27.863004397331594
5.993608608608608,-27.82664774261412
5.993718718718719,-27.7903791506236
5.993828828828828,-27.75418769861075
5.993938938938939,-27.71808936023436
5.99404904904905,-27.6820816387212
5.9941591591591585,-27.646165854406277
5.994269269269269,-27.61034386056415
5.994379379379379,-27.574614335903284
5.99448948948949,-27.53898468804237
5.9945995995996,-27.50345545272328
5.99470970970971,-27.468027643016917
5.99481981981982,-27.43270578234125
5.9949299299299295,-27.397492557285624
5.99504004004004,-27.362385821954803
5.995150150150151,-27.32739287239361
5.9952602602602605,-27.292508899853573
5.99537037037037,-27.25774092769825
5.99548048048048,-27.223080645050842
5.995590590590591,-27.188549830790905
5.9957007007007,-27.154173379617006
