frequency_GHz,S_dB
5.975,-37.79290155129924
5.97511011011011,-37.76257525762222
5.975220220220221,-37.732209569246166
5.97533033033033,-37.701811554950794
5.97544044044044,-37.67138190580954
5.97555055055055,-37.64091502281512
5.975660660660661,-37.610415430725354
5.9757707707707715,-37.57988411159556
5.975880880880881,-37.54931647857701
5.975990990990991,-37.51871764066303
5.976101101101101,-37.488084758818246
5.976211211211211,-37.45741726650135
5.976321321321321,-37.42671452062034
5.976431431431432,-37.39598154553971
5.9765415415415415,-37.36521462493377
5.976651651651651,-37.33441745733279
5.976761761761762,-37.30359087347799
5.976871871871872,-37.2727249193631
5.976981981981982,-37.24182738621042
5.977092092092093,-37.210897760801686
5.977202202202202,-37.179935038840384
5.977312312312312,-37.14894279671185
5.977422422422422,-37.11791765891044
5.977532532532533,-37.08686598170897
5.977642642642643,-37.05577428797787
5.977752752752752,-37.0246510062954
5.977862862862863,-36.993494999728426
5.977972972972973,-36.962307592558076
5.978083083083083,-36.93108809352323
5.978193193193193,-36.899827352469885
5.978303303303304,-36.868541821214194
5.9784134134134135,-36.83722638431662
5.978523523523523,-36.80589022517739
5.978633633633634,-36.77451838208063
5.978743743743744,-36.74311079151464
5.978853853853854,-36.71167182582123
5.978963963963963,-36.68020221302571
5.979074074074074,-36.6487019514162
5.979184184184184,-36.617198136088945
5.979294294294294,-36.58560876409345
5.979404404404405,-36.554019549657
5.9795145145145145,-36.52239055863642
5.979624624624624,-36.49075081269065
5.979734734734735,-36.45899736625577
5.979844844844845,-36.42735032705012
5.979954954954955,-36.39560111015041
5.980065065065065,-36.36381965199217
5.980175175175175,-36.33201732632028
5.980285285285285,-36.30019876620429
5.980395395395395,-36.26834431410521
5.980505505505506,-36.23646699394328
5.980615615615616,-36.20454260643979
5.980725725725726,-36.17260301979542
5.980835835835835,-36.14062002068252
5.980945945945946,-36.10861056145518
5.981056056056056,-36.0766094610256
5.981166166166166,-36.04452918977016
5.981276276276277,-36.012441189769746
5.981386386386386,-35.98026265821757
5.981496496496496,-35.94818450517113
5.981606606606607,-35.91602630527804
5.981716716716717,-35.883832824044646
5.981826826826827,-35.851618245604996
5.981936936936937,-35.819368830104665
5.982047047047047,-35.78709741265743
5.982157157157157,-35.754795577457344
5.982267267267267,-35.722483891333695
5.982377377377378,-35.69013524974096
5.982487487487488,-35.65776460801281
5.982597597597597,-35.625374625789036
5.982707707707707,-35.59295112798094
5.982817817817818,-35.56050053433995
5.982927927927928,-35.52803948477239
5.983038038038038,-35.49552495235132
5.983148148148149,-35.463013993961624
5.983258258258258,-35.4304614268288
5.983368368368368,-35.39790586830475
5.983478478478478,-35.365303008762424
5.983588588588589,-35.332690553639836
5.983698698698699,-35.300046440542275
5.983808808808809,-35.26738597078506
5.983918918918919,-35.23471064521975
5.984029029029029,-35.202009730453526
5.984139139139139,-35.1692992974682
5.98424924924925,-35.13655262080108
5.98435935935936,-35.10378599617353
5.984469469469469,-35.070999656092795
5.984579579579579,-35.038197546572576
5.98468968968969,-35.005373235182006
5.9847997997997995,-34.972529458690346
5.98490990990991,-34.93965652827957
5.985020020020021,-34.90677792380937
5.98513013013013,-34.87387329383674
5.98524024024024,-34.8409517052698
5.98535035035035,-34.80802148225956
5.985460460460461,-34.77506180096471
5.985570570570571,-34.742090040433226
5.98568068068068,-34.7090922807668
5.985790790790791,-34.67609815814217
5.9859009009009005,-34.64307183373117
5.986011011011011,-34.610030269382435
5.986121121121122,-34.576979884502805
5.986231231231232,-34.54390865254308
5.986341341341341,-34.51083640184103
5.986451451451451,-34.477732640587206
5.986561561561562,-34.44462874003766
5.9866716716716715,-34.411501936477976
5.986781781781782,-34.37836592879577
5.986891891891892,-34.34522352613905
5.987002002002002,-34.312056194188855
5.987112112112112,-34.278886672943656
5.987222222222222,-34.2457000145361
5.987332332332333,-34.21250351225106
5.987442442442443,-34.17928791226777
5.987552552552552,-34.146087534441236
5.987662662662663,-34.112846080977576
5.9877727727727725,-34.07962508296055
5.987882882882883,-34.04637407614162
5.987992992992993,-34.013119052918185
5.988103103103103,-33.97986449148031
5.988213213213213,-33.946607734280065
5.988323323323323,-33.9133405266326
5.988433433433434,-33.88004613224618
5.9885435435435435,-33.84676880719735
5.988653653653654,-33.81348671933321
5.988763763763764,-33.780192156263446
5.988873873873874,-33.746901162333
5.988983983983984,-33.713598454037204
5.989094094094094,-33.680295617191085
5.989204204204205,-33.64698205460725
5.9893143143143135,-33.61367104164846
5.989424424424424,-33.58036796863477
5.989534534534535,-33.54705332793724
5.9896446446446445,-33.51374973379549
5.989754754754755,-33.4804324823516
5.989864864864865,-33.44712885825232
5.989974974974975,-33.41381375631212
5.990085085085085,-33.38052141299351
5.990195195195195,-33.34720901704013
5.990305305305306,-33.31390884520655
5.9904154154154154,-33.280616075595006
5.990525525525525,-33.247322926574505
5.990635635635635,-33.214032530389076
5.990745745745746,-33.180767801296795
5.990855855855856,-33.147488809246475
5.990965965965966,-33.1142142509852
5.991076076076077,-33.08096245739154
5.9911861861861855,-33.04771820131738
5.991296296296296,-33.01447332719246
5.991406406406407,-32.98124444412805
5.9915165165165165,-32.94802249293185
5.991626626626627,-32.914812934487834
5.991736736736736,-32.88161986332774
5.991846846846847,-32.84842766311813
5.991956956956957,-32.815260916645165
5.992067067067067,-32.78210908933782
5.992177177177178,-32.74895747877085
5.992287287287287,-32.71583376243097
5.992397397397397,-32.68272336451289
5.992507507507507,-32.649626960081626
5.992617617617618,-32.61655928572722
5.992727727727728,-32.583498644740374
5.992837837837838,-32.55046919784742
5.992947947947948,-32.51744390421484
5.9930580580580575,-32.484447135680625
5.993168168168168,-32.45147096820142
5.993278278278279,-32.41851859895418
5.9933883883883885,-32.3855881982162
5.993498498498499,-32.35268070258538
5.993608608608608,-32.31980310085551
5.993718718718719,-32.286942161687875
5.993828828828828,-32.25411576048138
5.993938938938939,-32.22131379394785
5.99404904904905,-32.18854106405815
5.9941591591591585,-32.155792644258256
5.994269269269269,-32.123083092449036
5.994379379379379,-32.09040139810864
5.99448948948949,-32.05774704566461
5.9945995995996,-32.02512577594874
5.99470970970971,-31.992540519213463
5.99481981981982,-31.959994603648823
5.9949299299299295,-31.927473231598007
5.99504004004004,-31.89499460646205
5.995150150150151,-31.862554258432283
5.9952602602602605,-31.830144864200392
5.99537037037037,-31.79778001472996
5.99548048048048,-31.765453974021455
5.995590590590591,-31.73316751312818
5.9957007007007,-31.700923874114395
5.995810810810811,-31.668679728151112
5.995920920920922,-31.636564763932533
5.9960310310310305,-31.604407016180218
5.996141141141141,-31.572373763083903
5.996251251251251,-31.540407896505307
5.9963613613613616,-31.508427491438283
5.996471471471472,-31.476467506673067
5.996581581581581,-31.444593962795622
5.996691691691692,-31.412770245290538
5.9968018018018014,-31.380995427636677
5.996911911911912,-31.349273227138966
5.997022022022022,-31.31761120344298
5.9971321321321325,-31.285990672147967
5.997242242242242,-31.25443324543764
5.997352352352352,-31.222932188970248
