frequency_GHz,S_dB
5.975,-32.56736559114528
5.97511011011011,-32.530354309101426
5.975220220220221,-32.493283517428615
5.97533033033033,-32.45615258905751
5.97544044044044,-32.41896257296189
5.97555055055055,-32.381712210083904
5.975660660660661,-32.34440208434742
5.9757707707707715,-32.30703354404069
5.975880880880881,-32.26960482683262
5.975990990990991,-32.232116122126214
5.976101101101101,-32.19456929331163
5.976211211211211,-32.15696270196433
5.976321321321321,-32.1192963982698
5.976431431431432,-32.08157217859586
5.9765415415415415,-32.04378824214007
5.976651651651651,-32.00594474793064
5.976761761761762,-31.96804421931315
5.976871871871872,-31.930084075416396
5.976981981981982,-31.892065085573094
5.977092092092093,-31.853988779402002
5.977202202202202,-31.81585330985427
5.977312312312312,-31.777659887736135
5.977422422422422,-31.7394088356287
5.977532532532533,-31.701099820363865
5.977642642642643,-31.662732883236508
5.977752752752752,-31.624308541408638
5.977862862862863,-31.585827618067825
5.977972972972973,-31.547288297201284
5.978083083083083,-31.508693038830202
5.978193193193193,-31.47004074315035
5.978303303303304,-31.431331733488918
5.9784134134134135,-31.392566295040794
5.978523523523523,-31.353746454013844
5.978633633633634,-31.314867939503976
5.978743743743744,-31.275934790663683
5.978853853853854,-31.236946915230703
5.978963963963963,-31.19790331704523
5.979074074074074,-31.158804875735548
5.979184184184184,-31.11965182562696
5.979294294294294,-31.08044527904738
5.979404404404405,-31.04118293853424
5.9795145145145145,-31.001868108978968
5.979624624624624,-30.962499479136937
5.979734734734735,-30.923077595713586
5.979844844844845,-30.883602785301065
5.979954954954955,-30.844075992520033
5.980065065065065,-30.804496799417855
5.980175175175175,-30.764865247555804
5.980285285285285,-30.725183385294308
5.980395395395395,-30.685449817988953
5.980505505505506,-30.64566523006492
5.980615615615616,-30.60583134030918
5.980725725725726,-30.565952488875617
5.980835835835835,-30.5260132906578
5.980945945945946,-30.48603085562432
5.981056056056056,-30.445999200770572
5.981166166166166,-30.405920165166556
5.981276276276277,-30.365793397919553
5.981386386386386,-30.325619112718243
5.981496496496496,-30.285399009169474
5.981606606606607,-30.245132083734532
5.981716716716717,-30.20482036885521
5.981826826826827,-30.16446253493531
5.981936936936937,-30.12406081643477
5.982047047047047,-30.083615138832265
5.982157157157157,-30.04312594546225
5.982267267267267,-30.00259389268176
5.982377377377378,-29.962020333066263
5.982487487487488,-29.921404331825954
5.982597597597597,-29.880748271779396
5.982707707707707,-29.840051239872977
5.982817817817818,-29.79931521474463
5.982927927927928,-29.758540133886378
5.983038038038038,-29.717726440638472
5.983148148148149,-29.67687588186265
5.983258258258258,-29.635988717088665
5.983368368368368,-29.595064916626157
5.983478478478478,-29.554106032455458
5.983588588588589,-29.51311303624645
5.983698698698699,-29.47208667728991
5.983808808808809,-29.431027391186902
5.983918918918919,-29.389936004105117
5.984029029029029,-29.348813543113224
5.984139139139139,-29.307661061320147
5.98424924924925,-29.266479177720306
5.98435935935936,-29.225268920941147
5.984469469469469,-29.1840310718041
5.984579579579579,-29.14276676250121
5.98468968968969,-29.101477195039188
5.9847997997997995,-29.060162781743315
5.98490990990991,-29.018825061059125
