frequency_GHz,S_dB
5.975,-27.614239952796957
5.97511011011011,-27.563896709958783
5.975220220220221,-27.513403934424886
5.97533033033033,-27.462761534413723
5.97544044044044,-27.411968000596048
5.97555055055055,-27.361022584629715
5.975660660660661,-27.309925226376485
5.9757707707707715,-27.258676866782345
5.975880880880881,-27.207276554416566
5.975990990990991,-27.155722603071986
5.976101101101101,-27.104013943590104
5.976211211211211,-27.052152317992253
5.976321321321321,-27.0001372567041
5.976431431431432,-26.94796748637973
5.9765415415415415,-26.89564166931889
5.976651651651651,-26.843160441901844
5.976761761761762,-26.79052466704185
5.976871871871872,-26.737732913924013
5.976981981981982,-26.684783454772955
5.977092092092093,-26.6316776052519
5.977202202202202,-26.57841610754187
5.977312312312312,-26.524997203435454
5.977422422422422,-26.4714192358635
5.977532532532533,-26.417684759411387
5.977642642642643,-26.3637936683716
5.977752752752752,-26.30974263983174
5.977862862862863,-26.255533309659462
5.977972972972973,-26.20116752671339
5.978083083083083,-26.146642431233445
5.978193193193193,-26.091958007252174
5.978303303303304,-26.03711615087508
5.9784134134134135,-25.982115359631457
5.978523523523523,-25.92695622608825
5.978633633633634,-25.87163852376098
5.978743743743744,-25.816161473497104
5.978853853853854,-25.760527842405537
5.978963963963963,-25.70473531950391
5.979074074074074,-25.648783329185264
5.979184184184184,-25.59267537002104
5.979294294294294,-25.536409835526676
5.979404404404405,-25.479985419000677
5.9795145145145145,-25.423405156713713
5.979624624624624,-25.36666872767202
5.979734734734735,-25.309775419908433
5.979844844844845,-25.25272654205836
5.979954954954955,-25.195522366419638
5.980065065065065,-25.138163831950145
5.980175175175175,-25.080651695676586
5.980285285285285,-25.02298565538816
5.980395395395395,-24.965166445473017
5.980505505505506,-24.907196502121394
5.980615615615616,-24.84907588261006
5.980725725725726,-24.79080394028766
5.980835835835835,-24.73238282699876
5.980945945945946,-24.67381471909207
5.981056056056056,-24.61509972532852
5.981166166166166,-24.556238188735236
5.981276276276277,-24.497231812339955
5.981386386386386,-24.43808294725568
5.981496496496496,-24.378792283189156
5.981606606606607,-24.319360738594405
5.981716716716717,-24.25979080026348
5.981826826826827,-24.200084381015245
5.981936936936937,-24.14024261994519
5.982047047047047,-24.08026657170298
5.982157157157157,-24.020158633478623
5.982267267267267,-23.95992157257811
5.982377377377378,-23.899557770456923
5.982487487487488,-23.839068779194548
5.982597597597597,-23.778456443939177
5.982707707707707,-23.71772370085654
5.982817817817818,-23.65687384576163
5.982927927927928,-23.595909497129014
5.983038038038038,-23.53483301463583
5.983148148148149,-23.47364690396948
5.983258258258258,-23.412354293538854
5.983368368368368,-23.35095910673833
5.983478478478478,-23.28946477928605
5.983588588588589,-23.227874636586222
5.983698698698699,-23.166192199802936
5.983808808808809,-23.104421344127353
5.983918918918919,-23.042566097576625
5.984029029029029,-22.98063026807006
5.984139139139139,-22.918618569244728
5.98424924924925,-22.856536025819807
5.98435935935936,-22.7943871924737
