frequency_GHz,S_dB
5.975,-36.71275340209553
5.97511011011011,-36.681405887916384
5.975220220220221,-36.6500214892293
5.97533033033033,-36.61860025153236
5.97544044044044,-36.58714187735333
5.97555055055055,-36.55564647548417
5.975660660660661,-36.524114083574176
5.9757707707707715,-36.4925452170682
5.975880880880881,-36.46090669258459
5.975990990990991,-36.42929486120545
5.976101101101101,-36.39762817040493
5.976211211211211,-36.36590096582901
5.976321321321321,-36.334148898274776
5.976431431431432,-36.302363547651666
5.9765415415415415,-36.27053523058068
5.976651651651651,-36.238675831967385
5.976761761761762,-36.206780506486965
5.976871871871872,-36.17484578120917
5.976981981981982,-36.14287682267245
5.977092092092093,-36.11087528774013
5.977202202202202,-36.07883412505717
5.977312312312312,-36.04678387429618
5.977422422422422,-36.01464602097087
5.977532532532533,-35.98249781503267
5.977642642642643,-35.95031051383279
5.977752752752752,-35.91809673482673
5.977862862862863,-35.88584078058476
5.977972972972973,-35.85355157365322
5.978083083083083,-35.82119017312658
5.978193193193193,-35.78881942794594
5.978303303303304,-35.75641459869979
5.9784134134134135,-35.72397567719571
5.978523523523523,-35.691502700463516
5.978633633633634,-35.658996128157895
5.978743743743744,-35.626696770960336
5.978853853853854,-35.593880353925044
5.978963963963963,-35.561271786559075
5.979074074074074,-35.52862890552909
5.979184184184184,-35.495951332907296
5.979294294294294,-35.46323683141054
5.979404404404405,-35.43065438967302
5.9795145145145145,-35.397908260835734
5.979624624624624,-35.36511499247415
5.979734734734735,-35.33228492470815
5.979844844844845,-35.299426664313785
5.979954954954955,-35.26653266810278
5.980065065065065,-35.233606381953564
5.980175175175175,-35.200647403025414
5.980285285285285,-35.16765855971076
5.980395395395395,-35.13463616455253
5.980505505505506,-35.101583158196306
5.980615615615616,-35.06849604333189
5.980725725725726,-35.03538523064154
5.980835835835835,-35.00223226572615
5.980945945945946,-34.96905717243445
5.981056056056056,-34.935843614278696
5.981166166166166,-34.902607805854714
5.981276276276277,-34.86934218476395
5.981386386386386,-34.836049669403565
5.981496496496496,-34.80272114709956
5.981606606606607,-34.769363425096756
5.981716716716717,-34.73597663983091
5.981826826826827,-34.70254681443326
5.981936936936937,-34.66910483132547
5.982047047047047,-34.63563296958378
5.982157157157157,-34.60212763368149
5.982267267267267,-34.56860503647532
5.982377377377378,-34.53505008271699
5.982487487487488,-34.50146267589665
5.982597597597597,-34.4679530603254
5.982707707707707,-34.43421929627233
5.982817817817818,-34.40054282647614
5.982927927927928,-34.366872678917645
5.983038038038038,-34.33314073583705
5.983148148148149,-34.29940801419259
5.983258258258258,-34.26561770807439
