frequency_GHz,S_dB
5.975,-37.17153861320327
5.97511011011011,-37.140633022935006
5.975220220220221,-37.10969890682921
5.97533033033033,-37.07872898673256
5.97544044044044,-37.04772659164382
5.97555055055055,-37.01674084545371
5.975660660660661,-36.98568233842148
5.9757707707707715,-36.95441374073073
5.975880880880881,-36.92325062421607
5.975990990990991,-36.89229767229979
5.976101101101101,-36.86110221383356
5.976211211211211,-36.82984864695739
5.976321321321321,-36.798566269430694
5.976431431431432,-36.767223566997956
5.9765415415415415,-36.73573141897124
5.976651651651651,-36.70434659655581
5.976761761761762,-36.67292177422203
5.976871871871872,-36.641465239249385
5.976981981981982,-36.609966215840856
5.977092092092093,-36.578430874802294
5.977202202202202,-36.54687420294286
5.977312312312312,-36.51526997082205
5.977422422422422,-36.48364360455351
5.977532532532533,-36.45197966813032
5.977642642642643,-36.42027984758215
5.977752752752752,-36.38854332032092
5.977862862862863,-36.35677942413314
5.977972972972973,-36.32497972837923
5.978083083083083,-36.293145256318965
5.978193193193193,-36.26127327467076
5.978303303303304,-36.22937485660648
5.9784134134134135,-36.19743445297607
5.978523523523523,-36.16547277016166
5.978633633633634,-36.13346936097243
5.978743743743744,-36.10143828717547
5.978853853853854,-36.06937837324719
5.978963963963963,-36.037277203348495
5.979074074074074,-36.0051460774193
5.979184184184184,-35.97298630822296
5.979294294294294,-35.940790400644545
5.979404404404405,-35.90856469725932
5.9795145145145145,-35.87630502747339
5.979624624624624,-35.844017706859404
5.979734734734735,-35.81170205438161
5.979844844844845,-35.779349044975945
5.979954954954955,-35.746965230166694
5.980065065065065,-35.71455020168703
5.980175175175175,-35.68209283277328
5.980285285285285,-35.64961581243345
5.980395395395395,-35.61711531057753
5.980505505505506,-35.58458326390388
5.980615615615616,-35.55201509935836
5.980725725725726,-35.5194190744287
5.980835835835835,-35.48679196477761
5.980945945945946,-35.454138037787445
5.981056056056056,-35.4214412417782
5.981166166166166,-35.38873416650463
5.981276276276277,-35.355990046449236
5.981386386386386,-35.32321698757198
5.981496496496496,-35.290415703548405
5.981606606606607,-35.25758608631085
5.981716716716717,-35.22472839788823
5.981826826826827,-35.191842687541154
5.981936936936937,-35.15892911560432
5.982047047047047,-35.12598856883511
5.982157157157157,-35.093020721743045
5.982267267267267,-35.060025907534566
5.982377377377378,-35.02700443454188
5.982487487487488,-34.993954206559565
5.982597597597597,-34.96089010167121
5.982707707707707,-34.92778097801087
5.982817817817818,-34.89463964561132
5.982927927927928,-34.861489058703384
5.983038038038038,-34.82832078191959
5.983148148148149,-34.7951178802158
5.983258258258258,-34.761895163055144
5.983368368368368,-34.72864897690221
5.983478478478478,-34.69539538023855
5.983588588588589,-34.66206577127463
5.983698698698699,-34.62875413746046
5.983808808808809,-34.595423253631864
5.983918918918919,-34.56205445523848
5.984029029029029,-34.52865928871766
5.984139139139139,-34.495242185139176
5.98424924924925,-34.46180848085663
5.98435935935936,-34.428356722160544
5.984469469469469,-34.394876540599014
5.984579579579579,-34.36139100346017
5.98468968968969,-34.32787709753312
5.9847997997997995,-34.29433366184318
5.98490990990991,-34.26076940642412
5.985020020020021,-34.22720048546552
5.98513013013013,-34.193606037361846
5.98524024024024,-34.159990332914674
5.98535035035035,-34.12637818392977
