frequency_GHz,S_dB
5.975,-31.67971235670447
5.97511011011011,-31.640976720808034
5.975220220220221,-31.60217322171492
5.97533033033033,-31.563300723234633
5.97544044044044,-31.524360295262028
5.97555055055055,-31.485351239898705
5.975660660660661,-31.4462740418807
5.9757707707707715,-31.407128479380837
5.975880880880881,-31.367914621441486
5.975990990990991,-31.32863294870325
5.976101101101101,-31.289282719677303
5.976211211211211,-31.249864854174007
5.976321321321321,-31.21037891165561
5.976431431431432,-31.170824813671175
5.9765415415415415,-31.13120376355505
5.976651651651651,-31.0915136646409
5.976761761761762,-31.05175757013413
5.976871871871872,-31.01193279373122
5.976981981981982,-30.972041229134952
5.977092092092093,-30.932082118149623
5.977202202202202,-30.8920566328841
5.977312312312312,-30.851962918399323
5.977422422422422,-30.81180374976998
5.977532532532533,-30.771577118736303
5.977642642642643,-30.73128408410139
5.977752752752752,-30.69092494795055
5.977862862862863,-30.650499736165962
5.977972972972973,-30.610008550760952
5.978083083083083,-30.56945087820918
5.978193193193193,-30.52882904630564
5.978303303303304,-30.488140874600028
5.9784134134134135,-30.44738825553626
5.978523523523523,-30.406569760183537
5.978633633633634,-30.365687892633574
5.978743743743744,-30.32474116623475
5.978853853853854,-30.2837305044119
5.978963963963963,-30.242656007450286
5.979074074074074,-30.201517538178813
5.979184184184184,-30.160316735393366
5.979294294294294,-30.11905223938848
5.979404404404405,-30.077726251467695
5.9795145145145145,-30.036337229595027
5.979624624624624,-29.99488663367299
5.979734734734735,-29.953374312814404
5.979844844844845,-29.911800636537443
5.979954954954955,-29.870167106634
5.980065065065065,-29.8284723727728
5.980175175175175,-29.786718776497764
5.980285285285285,-29.744904601344757
5.980395395395395,-29.703032247358472
5.980505505505506,-29.661101223735535
5.980615615615616,-29.619111417054015
5.980725725725726,-29.57706483806757
5.980835835835835,-29.53496018800324
5.980945945945946,-29.492799716510646
5.981056056056056,-29.45058291798872
5.981166166166166,-29.408310548197093
5.981276276276277,-29.3659838121225
5.981386386386386,-29.32360190581211
5.981496496496496,-29.281167176396963
5.981606606606607,-29.23867862351792
5.981716716716717,-29.196137920790157
5.981826826826827,-29.15354557098805
5.981936936936937,-29.11090143383273
5.982047047047047,-29.068207650722194
5.982157157157157,-29.0254632316024
5.982267267267267,-28.982670349215468
5.982377377377378,-28.93982901493176
5.982487487487488,-28.896939869673574
5.982597597597597,-28.854004770500524
5.982707707707707,-28.81102296711701
5.982817817817818,-28.767997110382375
5.982927927927928,-28.724926412722482
5.983038038038038,-28.681812752374867
5.983148148148149,-28.638656419836096
5.983258258258258,-28.59545823365206
5.983368368368368,-28.552220367802377
5.983478478478478,-28.508942386754804
5.983588588588589,-28.46562629871257
5.983698698698699,-28.422271688300697
5.983808808808809,-28.378881996473964
5.983918918918919,-28.33545553638593
5.984029029029029,-28.29199584955984
5.984139139139139,-28.248502127481473
5.98424924924925,-28.204977064735814
5.98435935935936,-28.161420274830242
5.984469469469469,-28.11783502996687
5.984579579579579,-28.07421980444527
5.98468968968969,-28.030578791406484
5.9847997997997995,-27.986911240792978
5.98490990990991,-27.943219614588635
5.985020020020021,-27.89950429493871
5.98513013013013,-27.855767128176367
5.98524024024024,-27.81200996510482
5.98535035035035,-27.768233249326563
5.985460460460461,-27.724439264346117
5.985570570570571,-27.680629421428222
5.98568068068068,-27.636804917929524
5.985790790790791,-27.592967602561714
5.9859009009009005,-27.54911962272513
5.986011011011011,-27.50526082939536
5.986121121121122,-27.461394809939115
5.986231231231232,-27.417522796355357
5.986341341341341,-27.37364610598125
5.986451451451451,-27.32976616271283
5.986561561561562,-27.28588528855896
5.9866716716716715,-27.24200539412478
5.986781781781782,-27.19812850877807
5.986891891891892,-27.154256677875885
5.987002002002002,-27.110390954763957
5.987112112112112,-27.066534430341108
5.987222222222222,-27.022688334341183
5.987332332332333,-26.97885502626398
5.987442442442443,-26.93503642721285
5.987552552552552,-26.89123522038802
5.987662662662663,-26.847453344485984
5.9877727727727725,-26.80369253305767
5.987882882882883,-26.75995553344933
5.987992992992993,-26.71624499368722
5.988103103103103,-26.672562274176457
5.988213213213213,-26.62891045701069
5.988323323323323,-26.585245774492535
5.988433433433434,-26.54166046119299
5.9885435435435435,-26.498166044250553
5.988653653653654,-26.454713435190115
5.988763763763764,-26.41125315231725
5.988873873873874,-26.36773830751828
5.988983983983984,-26.32439962318253
5.989094094094094,-26.281089248504912
5.989204204204205,-26.237850817094184
5.9893143143143135,-26.19464701817455
5.989424424424424,-26.1515022434832
5.989534534534535,-26.108427051974616
5.9896446446446445,-26.065424885607868
5.989754754754755,-26.02247587784393
5.989864864864865,-25.979597890038647
5.989974974974975,-25.936806410699802
5.990085085085085,-25.89408047810595
5.990195195195195,-25.851442119890784
5.990305305305306,-25.80888617419813
5.9904154154154154,-25.76643228113945
5.990525525525525,-25.72403464727735
5.990635635635635,-25.681754948561434
5.990745745745746,-25.639574311842004
5.990855855855856,-25.597501179416696
5.990965965965966,-25.55552739062599
5.991076076076077,-25.513662875193035
5.9911861861861855,-25.471901021885365
5.991296296296296,-25.43026030730843
5.991406406406407,-25.38873775590922
5.9915165165165165,-25.347335614066402
5.991626626626627,-25.306061767748467
5.991736736736736,-25.26492216597685
