frequency_GHz,S_dB
5.975,-34.772141540890274
5.97511011011011,-34.73855289929624
5.975220220220221,-34.704919347638224
5.97533033033033,-34.67124043111012
5.97544044044044,-34.637516419435414
5.97555055055055,-34.60374754253452
5.975660660660661,-34.569934030303784
5.9757707707707715,-34.536075571945275
5.975880880880881,-34.50217217264145
5.975990990990991,-34.4682241736392
5.976101101101101,-34.4342317459338
5.976211211211211,-34.400195152963036
5.976321321321321,-34.366113970904905
5.976431431431432,-34.33198830528461
5.9765415415415415,-34.29781850645013
5.976651651651651,-34.263604828786384
5.976761761761762,-34.22934696892355
5.976871871871872,-34.195045204274905
5.976981981981982,-34.16069949817329
5.977092092092093,-34.12631019898201
5.977202202202202,-34.091877564845106
5.977312312312312,-34.05740148439929
5.977422422422422,-34.0228818821806
5.977532532532533,-33.98831876143964
5.977642642642643,-33.95378627104371
5.977752752752752,-33.919141480193744
5.977862862862863,-33.884371989673774
5.977972972972973,-33.849637730476736
5.978083083083083,-33.81495120686361
5.978193193193193,-33.780136207590495
5.978303303303304,-33.7451807172232
5.9784134134134135,-33.71027720972825
5.978523523523523,-33.67533005951923
5.978633633633634,-33.64034470795626
5.978743743743744,-33.60531611981153
5.978853853853854,-33.570246578098605
5.978963963963963,-33.535135581116876
5.979074074074074,-33.499983269661726
5.979184184184184,-33.464790337970456
5.979294294294294,-33.42955705142262
5.979404404404405,-33.39428329805125
5.9795145145145145,-33.35896862618511
5.979624624624624,-33.32361521340141
5.979734734734735,-33.288221454338505
5.979844844844845,-33.25278968651217
5.979954954954955,-33.217315434866904
5.980065065065065,-33.181802984303765
5.980175175175175,-33.14625615382627
5.980285285285285,-33.11048393279763
5.980395395395395,-33.07503715885133
5.980505505505506,-33.03937163276471
5.980615615615616,-33.00366805717353
5.980725725725726,-32.967928296491905
5.980835835835835,-32.932139516912706
5.980945945945946,-32.89635760457901
5.981056056056056,-32.860460840518854
5.981166166166166,-32.824571016223054
5.981276276276277,-32.788644778998886
5.981386386386386,-32.75268265243237
5.981496496496496,-32.71675154591256
5.981606606606607,-32.680652204024234
5.981716716716717,-32.64458576634445
5.981826826826827,-32.60848562676496
5.981936936936937,-32.572430997779975
5.982047047047047,-32.53626476854909
5.982157157157157,-32.5000658816878
5.982267267267267,-32.46379097264831
5.982377377377378,-32.427524804220404
5.982487487487488,-32.39122670626316
5.982597597597597,-32.35489680808675
5.982707707707707,-32.31853486386687
5.982817817817818,-32.28219669060727
5.982927927927928,-32.24571933730608
5.983038038038038,-32.20926657539236
5.983148148148149,-32.172783593485235
5.983258258258258,-32.13653109481455
5.983368368368368,-32.09999234199471
5.983478478478478,-32.06342520123723
5.983588588588589,-32.026830403144466
5.983698698698699,-31.990208150927003
5.983808808808809,-31.953286888549016
5.983918918918919,-31.91688262446182
5.984029029029029,-31.880180669136003
5.984139139139139,-31.843453216167283
5.98424924924925,-31.806420437553555
5.98435935935936,-31.76964128459101
5.984469469469469,-31.733123166385475
5.984579579579579,-31.696012407624828
5.98468968968969,-31.65945245513192
5.9847997997997995,-31.622292638553674
5.98490990990991,-31.585399836122427
5.985020020020021,-31.54848652195316
5.98513013013013,-31.511552504565266
5.98524024024024,-31.474598923509227
5.98535035035035,-31.437626039928794
5.985460460460461,-31.400634809623654
5.985570570570571,-31.363625652601655
5.98568068068068,-31.326599141522564
5.985790790790791,-31.289556423546145
5.9859009009009005,-31.25249761737699
5.986011011011011,-31.215423658751895
5.986121121121122,-31.178335088388927
5.986231231231232,-31.141233121535763
5.986341341341341,-31.104118166902587
5.986451451451451,-31.066992909459792
5.986561561561562,-31.029851501352752
5.9866716716716715,-30.992701954954015
5.986781781781782,-30.955540709521898
5.986891891891892,-30.918375331875616
5.987002002002002,-30.881195093923736
5.987112112112112,-30.844007297868515
5.987222222222222,-30.806819878562223
5.987332332332333,-30.769620138255327
5.987442442442443,-30.732415498655243
5.987552552552552,-30.695207030843143
5.987662662662663,-30.65799623402004
5.9877727727727725,-30.620785347016685
5.987882882882883,-30.58352721554992
5.987992992992993,-30.546353393672007
5.988103103103103,-30.509138690803034
5.988213213213213,-30.471927876587124
5.988323323323323,-30.43471663757294
5.988433433433434,-30.397510352352157
5.9885435435435435,-30.360303987260508
5.988653653653654,-30.323105095026612
5.988763763763764,-30.285913185557334
5.988873873873874,-30.248726219733584
5.988983983983984,-30.211549809480694
5.989094094094094,-30.17438144319531
5.989204204204205,-30.13721847006775
5.9893143143143135,-30.10007438659987
5.989424424424424,-30.06295174280072
5.989534534534535,-30.02583428956448
5.9896446446446445,-29.98872832823502
5.989754754754755,-29.951634888471176
5.989864864864865,-29.914554692266087
5.989974974974975,-29.87750844429914
5.990085085085085,-29.840471362607097
5.990195195195195,-29.803479497970173
5.990305305305306,-29.76646936341659
5.9904154154154154,-29.729502295358586
5.990525525525525,-29.69259749377315
5.990635635635635,-29.655695543376687
5.990745745745746,-29.61880551766746
5.990855855855856,-29.581942425986455
5.990965965965966,-29.54510797711238
5.991076076076077,-29.508303961048853
5.9911861861861855,-29.471354245363884
5.991296296296296,-29.43461246504235
5.991406406406407,-29.398087455487023
5.9915165165165165,-29.36141869169319
