frequency_GHz,S_dB
5.975,-36.58472175150466
5.97511011011011,-36.55360415513698
5.975220220220221,-36.52245445606067
5.97533033033033,-36.49126627755264
5.97544044044044,-36.46004123127153
5.97555055055055,-36.428782393317235
5.975660660660661,-36.39748819925677
5.9757707707707715,-36.36615618694563
5.975880880880881,-36.33479289328923
5.975990990990991,-36.30338560175825
5.976101101101101,-36.27194516163851
5.976211211211211,-36.240469630737124
5.976321321321321,-36.20895840032263
5.976431431431432,-36.177412435208566
5.9765415415415415,-36.145830798052586
5.976651651651651,-36.11417798212099
5.976761761761762,-36.08251581768927
5.976871871871872,-36.05093526514358
5.976981981981982,-36.01922705241223
5.977092092092093,-35.987483346932166
5.977202202202202,-35.95570481612617
5.977312312312312,-35.9238918783315
5.977422422422422,-35.89204552367667
5.977532532532533,-35.86017129689476
5.977642642642643,-35.82791064341764
5.977752752752752,-35.79614566329647
5.977862862862863,-35.76410224220581
5.977972972972973,-35.732066150730006
5.978083083083083,-35.69999443529666
5.978193193193193,-35.66789004853281
5.978303303303304,-35.63576006143438
5.9784134134134135,-35.60358847770773
5.978523523523523,-35.57138215670953
5.978633633633634,-35.539144188394815
5.978743743743744,-35.506870584086826
5.978853853853854,-35.474567187452735
5.978963963963963,-35.44222887917526
5.979074074074074,-35.40985715871899
5.979184184184184,-35.37745027746229
5.979294294294294,-35.34501441873937
5.979404404404405,-35.31254059699987
5.9795145145145145,-35.2800414567962
5.979624624624624,-35.247516061368074
5.979734734734735,-35.214942655226366
5.979844844844845,-35.18234436527604
5.979954954954955,-35.149714407910636
5.980065065065065,-35.11705658687586
5.980175175175175,-35.084362529607915
5.980285285285285,-35.051638413907256
5.980395395395395,-35.018887937874084
5.980505505505506,-34.98609656381646
5.980615615615616,-34.95327734152541
5.980725725725726,-34.920438457006995
5.980835835835835,-34.88756077992659
5.980945945945946,-34.85464780805225
5.981056056056056,-34.82171089298434
5.981166166166166,-34.7887424436437
5.981276276276277,-34.75573838513483
5.981386386386386,-34.72272103832337
5.981496496496496,-34.689666901026854
5.981606606606607,-34.6565707038872
5.981716716716717,-34.623372846266534
5.981826826826827,-34.59032367067738
5.981936936936937,-34.5571591521835
5.982047047047047,-34.52396504326025
5.982157157157157,-34.49074027318238
5.982267267267267,-34.4574885271863
5.982377377377378,-34.42420924236271
5.982487487487488,-34.39090306102929
5.982597597597597,-34.35757060982955
5.982707707707707,-34.32421127791227
5.982817817817818,-34.2908262296434
5.982927927927928,-34.25741552597347
5.983038038038038,-34.223979013299015
5.983148148148149,-34.19051725046339
5.983258258258258,-34.1570306998582
5.983368368368368,-34.123519388194126
5.983478478478478,-34.08998402722848
5.983588588588589,-34.056422997491524
5.983698698698699,-34.02283112117533
5.983808808808809,-33.98922436662555
5.983918918918919,-33.955609986960084
5.984029029029029,-33.92193416973828
5.984139139139139,-33.88826108629349
5.98424924924925,-33.85456202444584
5.98435935935936,-33.82085900665058
5.984469469469469,-33.78711389681528
5.984579579579579,-33.75336272807225
5.98468968968969,-33.71957134890841
5.9847997997997995,-33.68577331445142
5.98490990990991,-33.65195707791263
5.985020020020021,-33.61811406918949
5.98513013013013,-33.584242133894534
5.98524024024024,-33.55037205974522
5.98535035035035,-33.516473139208145
5.985460460460461,-33.482550581176056
5.985570570570571,-33.44862127305666
5.98568068068068,-33.4146623647451
5.985790790790791,-33.38070050185614
5.9859009009009005,-33.34672110992297
5.986011011011011,-33.312713777484674
5.986121121121122,-33.278711608366514
5.986231231231232,-33.24468210946138
5.986341341341341,-33.21063904184638
5.986451451451451,-33.17658995829143
5.986561561561562,-33.14251480229206
5.9866716716716715,-33.10842148124965
5.986781781781782,-33.07432975798257
5.986891891891892,-33.04021302116876
5.987002002002002,-33.006097720011184
5.987112112112112,-32.9719672932212
5.987222222222222,-32.937820926861264
5.987332332332333,-32.90366278338542
5.987442442442443,-32.86949077586612
5.987552552552552,-32.835326786576964
5.987662662662663,-32.80115336832239
5.9877727727727725,-32.76695244795452
5.987882882882883,-32.7327570337708
5.987992992992993,-32.69855311783697
5.988103103103103,-32.66436142132453
5.988213213213213,-32.63013092505135
5.988323323323323,-32.595908428108956
5.988433433433434,-32.561687780856914
5.9885435435435435,-32.52746200105517
5.988653653653654,-32.493228225512816
5.988763763763764,-32.458987310776884
5.988873873873874,-32.42475605937357
5.988983983983984,-32.39050983861758
5.989094094094094,-32.35626806759221
5.989204204204205,-32.32203531295825
5.9893143143143135,-32.28779538173115
5.989424424424424,-32.25356097581616
5.989534534534535,-32.21931966022063
5.9896446446446445,-32.18507925872947
5.989754754754755,-32.15085315232258
5.989864864864865,-32.11662450204048
5.989974974974975,-32.0824048078656
5.990085085085085,-32.048185853691386
5.990195195195195,-32.013978762873734
5.990305305305306,-31.979767439493294
5.9904154154154154,-31.945578792668115
5.990525525525525,-31.911383767471733
5.990635635635635,-31.877201227732385
5.990745745745746,-31.84302599898207
5.990855855855856,-31.80885981081716
5.990965965965966,-31.774713098358028
5.991076076076077,-31.740580339780934
5.9911861861861855,-31.706441958805776
5.991296296296296,-31.672332132828565
5.991406406406407,-31.638229126991362
5.9915165165165165,-31.604152602144055
5.991626626626627,-31.570078877375174
5.991736736736736,-31.53602815809502
5.991846846846847,-31.501996933269503
5.991956956956957,-31.46797209891855
5.992067067067067,-31.43397836158187
5.992177177177178,-31.40000631829325
5.992287287287287,-31.366051991242472
5.992397397397397,-31.332123103547936
5.992507507507507,-31.29820962388979
5.992617617617618,-31.264322026795696
5.992727727727728,-31.230456624767847
5.992837837837838,-31.19662967722732
5.992947947947948,-31.16281459350678
5.9930580580580575,-31.12902794506781
5.993168168168168,-31.095270828603184
5.993278278278279,-31.061549840679533
