frequency_GHz,S_dB
5.975,-36.35063166038796
5.97511011011011,-36.31928415347106
5.975220220220221,-36.287899799117696
5.97533033033033,-36.25647841202034
5.97544044044044,-36.22502014873865
5.97555055055055,-36.19352470497651
5.975660660660661,-36.16199233399955
5.9757707707707715,-36.13042381176737
5.975880880880881,-36.098818051853584
5.975990990990991,-36.0671737136543
5.976101101101101,-36.03550629325986
5.976211211211211,-36.003778702892134
5.976321321321321,-35.97202675614025
5.976431431431432,-35.940241487833774
5.9765415415415415,-35.90841490740604
5.976651651651651,-35.876554466249715
5.976761761761762,-35.844657600020355
5.976871871871872,-35.81272486639263
5.976981981981982,-35.78075660662313
5.977092092092093,-35.74875325467029
5.977202202202202,-35.716711565927525
5.977312312312312,-35.68463589948101
5.977422422422422,-35.65252298811842
5.977532532532533,-35.620376179478484
5.977642642642643,-35.588193001432046
5.977752752752752,-35.55597590289145
5.977862862862863,-35.52371753668716
5.977972972972973,-35.491437313601224
5.978083083083083,-35.45906870592418
5.978193193193193,-35.42681668045634
5.978303303303304,-35.39429296058594
5.9784134134134135,-35.36185387227977
5.978523523523523,-35.32938092103596
5.978633633633634,-35.29687413606379
5.978743743743744,-35.26433310693258
5.978853853853854,-35.231758016208886
5.978963963963963,-35.19914905196768
5.979074074074074,-35.16682373075494
5.979184184184184,-35.13382726091746
5.979294294294294,-35.10120440842546
5.979404404404405,-35.06854095981927
5.9795145145145145,-35.035786494433424
5.979624624624624,-35.00299694770375
5.979734734734735,-34.97016532131812
5.979844844844845,-34.937305877001535
5.979954954954955,-34.904412510411746
5.980065065065065,-34.87148428648392
5.980175175175175,-34.83852613199913
5.980285285285285,-34.80553775033981
5.980395395395395,-34.772511496084206
5.980505505505506,-34.73946051091566
5.980615615615616,-34.70637439782776
5.980725725725726,-34.67325830999037
5.980835835835835,-34.64011211572682
5.980945945945946,-34.606934968945225
5.981056056056056,-34.57372717206299
5.981166166166166,-34.54048913208416
5.981276276276277,-34.50721888528389
5.981386386386386,-34.473927494194356
5.981496496496496,-34.440593677368824
5.981606606606607,-34.40724166220697
5.981716716716717,-34.373854910030005
5.981826826826827,-34.340438963378006
5.981936936936937,-34.306994527571945
5.982047047047047,-34.273509116690065
5.982157157157157,-34.240012620705315
5.982267267267267,-34.206479954806355
5.982377377377378,-34.17291888681967
5.982487487487488,-34.139335970582096
5.982597597597597,-34.10586642883034
5.982707707707707,-34.07210499878252
5.982817817817818,-34.038420016678245
5.982927927927928,-34.00472991386354
5.983038038038038,-33.97102996004351
5.983148148148149,-33.93727267089812
5.983258258258258,-33.903521848147314
5.983368368368368,-33.869729906785615
5.983478478478478,-33.83591263330232
5.983588588588589,-33.80207107146091
5.983698698698699,-33.76820566391291
5.983808808808809,-33.734316251509576
5.983918918918919,-33.700403682124936
5.984029029029029,-33.666468071141196
5.984139139139139,-33.63250973175488
5.98424924924925,-33.598528674707666
5.98435935935936,-33.564526050293836
5.984469469469469,-33.53050168875484
5.984579579579579,-33.49645587552115
5.98468968968969,-33.462347645748295
5.9847997997997995,-33.428293290734
