frequency_GHz,S_dB
5.975,-32.61676735128823
5.97511011011011,-32.58048128359565
5.975220220220221,-32.54413930953936
5.97533033033033,-32.50774066700611
5.97544044044044,-32.4712857682042
5.97555055055055,-32.434774277022036
5.975660660660661,-32.39820660278686
5.9757707707707715,-32.361583945903305
5.975880880880881,-32.32490383132859
5.975990990990991,-32.28816809854333
5.976101101101101,-32.25137732453672
5.976211211211211,-32.21452999164005
5.976321321321321,-32.17762640150247
5.976431431431432,-32.140667984090584
5.9765415415415415,-32.10365419842242
5.976651651651651,-32.06658434696318
5.976761761761762,-32.02945906639086
5.976871871871872,-31.992279183017004
5.976981981981982,-31.955044300117137
5.977092092092093,-31.917753814114448
5.977202202202202,-31.880408423740356
5.977312312312312,-31.843008948162286
5.977422422422422,-31.8055551436198
5.977532532532533,-31.768046189395413
5.977642642642643,-31.730482791354994
5.977752752752752,-31.69286635899853
5.977862862862863,-31.655195515367716
5.977972972972973,-31.617470856392714
5.978083083083083,-31.57969207104466
5.978193193193193,-31.541860401177374
5.978303303303304,-31.503976068175774
5.9784134134134135,-31.46603836336937
5.978523523523523,-31.428047202991245
5.978633633633634,-31.39000411403405
5.978743743743744,-31.351909255165538
5.978853853853854,-31.313761414011907
5.978963963963963,-31.27556161461864
5.979074074074074,-31.23731102803154
5.979184184184184,-31.19900855310327
5.979294294294294,-31.16065499255769
5.979404404404405,-31.1222502683505
5.9795145145145145,-31.083795997701962
5.979624624624624,-31.045290310169364
5.979734734734735,-31.00673510223254
5.979844844844845,-30.968130718533473
5.979954954954955,-30.929476144434418
5.980065065065065,-30.890772674167238
5.980175175175175,-30.85202099755822
5.980285285285285,-30.81322032479803
5.980395395395395,-30.7743723975653
5.980505505505506,-30.735476287551684
5.980615615615616,-30.696532900291125
5.980725725725726,-30.657542766688607
5.980835835835835,-30.618505966972705
5.980945945945946,-30.579422978103786
5.981056056056056,-30.5402949357575
5.981166166166166,-30.501120607049245
5.981276276276277,-30.46190196252578
5.981386386386386,-30.422639397362502
5.981496496496496,-30.383331795127972
5.981606606606607,-30.343981475002266
5.981716716716717,-30.3045882250725
5.981826826826827,-30.26515228061961
5.981936936936937,-30.225673916099034
5.982047047047047,-30.186154453606697
5.982157157157157,-30.146593559580673
5.982267267267267,-30.106992718292062
5.982377377377378,-30.067352191674615
5.982487487487488,-30.027671997813947
5.982597597597597,-29.98795319900212
5.982707707707707,-29.948196544959814
5.982817817817818,-29.908402269016428
5.982927927927928,-29.86857090125801
5.983038038038038,-29.828703014836925
5.983148148148149,-29.788799779636435
5.983258258258258,-29.74886186003922
5.983368368368368,-29.7088894092322
5.983478478478478,-29.668883365544275
5.983588588588589,-29.628844011005377
5.983698698698699,-29.588773469897312
5.983808808808809,-29.54867093997035
5.983918918918919,-29.50853801614678
5.984029029029029,-29.468375136332384
5.984139139139139,-29.42818292879536
5.98424924924925,-29.38796280812369
5.98435935935936,-29.347714737702844
5.984469469469469,-29.307440442347726
5.984579579579579,-29.26714026716865
