frequency_GHz,S_dB
5.975,-36.809407845551746
5.97511011011011,-36.77851051851751
5.975220220220221,-36.74756819342589
5.97533033033033,-36.71660838278474
5.97544044044044,-36.68560282618232
5.97555055055055,-36.65451169190193
5.975660660660661,-36.62341924364539
5.9757707707707715,-36.59246690687411
5.975880880880881,-36.56112833584285
5.975990990990991,-36.529928194193616
5.976101101101101,-36.49868685667255
5.976211211211211,-36.467438836999676
5.976321321321321,-36.43614840332832
5.976431431431432,-36.404849195292826
5.9765415415415415,-36.37367025666747
5.976651651651651,-36.34222567406853
5.976761761761762,-36.3107968253817
5.976871871871872,-36.2793421304396
5.976981981981982,-36.247843574234665
5.977092092092093,-36.21631499006125
5.977202202202202,-36.18475095918305
5.977312312312312,-36.15314895095604
5.977422422422422,-36.12152227046815
5.977532532532533,-36.08985807477539
5.977642642642643,-36.05815767832544
5.977752752752752,-36.026421815319594
5.977862862862863,-35.99465778604443
5.977972972972973,-35.96285787431938
5.978083083083083,-35.93102284278916
5.978193193193193,-35.899152287360835
5.978303303303304,-35.867255648206594
5.9784134134134135,-35.83531368024063
5.978523523523523,-35.80334971056561
5.978633633633634,-35.77134951055993
5.978743743743744,-35.73931814137606
5.978853853853854,-35.70725202973732
5.978963963963963,-35.675158326904864
5.979074074074074,-35.64303135256499
5.979184184184184,-35.61086455691155
5.979294294294294,-35.578670485274614
5.979404404404405,-35.54644783616355
5.9795145145145145,-35.51418232901162
5.979624624624624,-35.48189424134658
5.979734734734735,-35.449570050528806
5.979844844844845,-35.41722730339893
5.979954954954955,-35.384843496171044
5.980065065065065,-35.352428455777584
5.980175175175175,-35.319977149720046
5.980285285285285,-35.28750377783011
5.980395395395395,-35.254999229776516
5.980505505505506,-35.22246191293843
5.980615615615616,-35.18989409617964
5.980725725725726,-35.15729728630059
5.980835835835835,-35.124670296386526
5.980945945945946,-35.09201369855117
5.981056056056056,-35.059324417999306
5.981166166166166,-35.02661247019648
5.981276276276277,-34.99386850283459
5.981386386386386,-34.96095754917617
5.981496496496496,-34.928293671458604
5.981606606606607,-34.895464369875214
5.981716716716717,-34.862606712206514
5.981826826826827,-34.82972097999361
5.981936936936937,-34.79680783279517
5.982047047047047,-34.7638670709412
5.982157157157157,-34.73089893118346
5.982267267267267,-34.69790439472331
5.982377377377378,-34.664881909270065
5.982487487487488,-34.63183651795805
5.982597597597597,-34.598775862328154
5.982707707707707,-34.5656543046406
5.982817817817818,-34.53252706794444
5.982927927927928,-34.4993625887477
5.983038038038038,-34.4661949534446
5.983148148148149,-34.43298776824611
5.983258258258258,-34.39977651384838
