frequency_GHz,S_dB
5.975,-34.08277256518279
5.97511011011011,-34.04874206507709
5.975220220220221,-34.01466465665992
5.97533033033033,-33.9805410207519
5.97544044044044,-33.94637036458937
5.97555055055055,-33.91215321247842
5.975660660660661,-33.87788956934307
5.9757707707707715,-33.84357897759141
5.975880880880881,-33.809222654218836
5.975990990990991,-33.774819237022285
5.976101101101101,-33.7403699852677
5.976211211211211,-33.70587411071756
5.976321321321321,-33.67133273718097
5.976431431431432,-33.63674490650289
5.9765415415415415,-33.60211140250478
5.976651651651651,-33.56743192810843
5.976761761761762,-33.53270683350773
5.976871871871872,-33.49793604802556
5.976981981981982,-33.46311987366114
5.977092092092093,-33.42825810458747
5.977202202202202,-33.39335137386988
5.977312312312312,-33.35839911058358
5.977422422422422,-33.32340226989025
5.977532532532533,-33.28836038623148
5.977642642642643,-33.25327331267281
5.977752752752752,-33.21814229870314
5.977862862862863,-33.182966269613054
5.977972972972973,-33.147746553844755
5.978083083083083,-33.112481993199
5.978193193193193,-33.07717347729728
5.978303303303304,-33.04182163689511
5.9784134134134135,-33.00642532919191
5.978523523523523,-32.97098642921118
5.978633633633634,-32.935503805964686
5.978743743743744,-32.899977473401464
5.978853853853854,-32.86441054749393
5.978963963963963,-32.8287969033879
5.979074074074074,-32.793142569306504
5.979184184184184,-32.757446299805025
5.979294294294294,-32.72170750168415
5.979404404404405,-32.68592679547197
5.9795145145145145,-32.650104562164515
5.979624624624624,-32.614281685873095
5.979734734734735,-32.578379720494226
5.979844844844845,-32.54238940299668
5.979954954954955,-32.506402536085595
5.980065065065065,-32.470374853270705
5.980175175175175,-32.434307233741976
5.980285285285285,-32.398199236799464
5.980395395395395,-32.36205191184135
5.980505505505506,-32.32586502090187
5.980615615615616,-32.28963912518743
5.980725725725726,-32.25337348504473
5.980835835835835,-32.217064983213405
5.980945945945946,-32.1806044034912
5.981056056056056,-32.14434775498688
5.981166166166166,-32.1079307538966
5.981276276276277,-32.07161167539322
5.981386386386386,-32.03512325703342
5.981496496496496,-31.998313256382538
5.981606606606607,-31.962036584318213
5.981716716716717,-31.925289525136634
5.981826826826827,-31.88850041968272
5.981936936936937,-31.85182520749826
5.982047047047047,-31.815274357159744
5.982157157157157,-31.77853322478397
5.982267267267267,-31.741757698412016
5.982377377377378,-31.70511803773571
5.982487487487488,-31.668105873022668
5.982597597597597,-31.63122883479197
5.982707707707707,-31.594350568305565
5.982817817817818,-31.55742764902549
5.982927927927928,-31.520396313301475
5.983038038038038,-31.483430931177992
5.983148148148149,-31.44635849967692
5.983258258258258,-31.40929413940203
5.983368368368368,-31.372199711318984
5.983478478478478,-31.335075935908506
5.983588588588589,-31.297922763518436
5.983698698698699,-31.260741539028473
5.983808808808809,-31.223532065438334
5.983918918918919,-31.18629485235728
5.984029029029029,-31.149030564676337
5.984139139139139,-31.111743991952743
5.98424924924925,-31.07452365307222
5.98435935935936,-31.03718837370424
5.984469469469469,-30.999734345061718
5.984579579579579,-30.962397514726504
5.98468968968969,-30.92499035728018
5.9847997997997995,-30.88733251196131
5.98490990990991,-30.84987871267422
5.985020020020021,-30.812637274409546
5.98513013013013,-30.77514424995539
5.98524024024024,-30.73763137257967
5.98535035035035,-30.700099086568855
5.985460460460461,-30.662548766129703
5.985570570570571,-30.624980265149475
5.98568068068068,-30.58739470460884
5.985790790790791,-30.549792884763967
5.9859009009009005,-30.512175123396972
5.986011011011011,-30.474543141984107
5.986121121121122,-30.43689643790111
5.986231231231232,-30.399236451788155
5.986341341341341,-30.361564016606117
5.986451451451451,-30.323880010027686
5.986561561561562,-30.286184766231024
5.9866716716716715,-30.248479362475855
5.986781781781782,-30.21076500061894
5.986891891891892,-30.173041713950155
5.987002002002002,-30.135311342962403
5.987112112112112,-30.0975740030226
5.987222222222222,-30.059830723776066
5.987332332332333,-30.02208316309808
5.987442442442443,-29.984331334771696
5.987552552552552,-29.946576310188078
5.987662662662663,-29.90881939544937
5.9877727727727725,-29.8710612760093
5.987882882882883,-29.833303128413185
5.987992992992993,-29.795545648106902
5.988103103103103,-29.758072340401725
5.988213213213213,-29.720037816056966
5.988323323323323,-29.6822762471771
5.988433433433434,-29.644546214319348
5.9885435435435435,-29.606805591158903
5.988653653653654,-29.569088688694094
5.988763763763764,-29.531356573865104
5.988873873873874,-29.493344761179372
5.988983983983984,-29.456237526554872
5.989094094094094,-29.41828920975147
5.989204204204205,-29.380266168533893
5.9893143143143135,-29.342599840371186
5.989424424424424,-29.305568001097114
5.989534534534535,-29.267623099122595
5.9896446446446445,-29.23000658537896
5.989754754754755,-29.192409740523402
5.989864864864865,-29.15483515193494
5.989974974974975,-29.11728125297725
5.990085085085085,-29.07974900544363
5.990195195195195,-29.04225515006702
5.990305305305306,-29.004761326140418
5.9904154154154154,-28.967309102744352
5.990525525525525,-28.92988332323305
5.990635635635635,-28.89248516057865
5.990745745745746,-28.855105309784477
5.990855855855856,-28.817780758504952
5.990965965965966,-28.7804839886335
5.991076076076077,-28.743215404002257
5.9911861861861855,-28.705983439737267
5.991296296296296,-28.668789198265436
5.991406406406407,-28.631645298895904
5.9915165165165165,-28.594537327907837
5.991626626626627,-28.55746214824314
5.991736736736736,-28.52044586363425
5.991846846846847,-28.483456947147666
5.991956956956957,-28.446536046430744
5.992067067067067,-28.40964981069537
5.992177177177178,-28.372824650308587
5.992287287287287,-28.336044711214484
5.992397397397397,-28.299318129152383
5.992507507507507,-28.262642963710206
5.992617617617618,-28.22603378630494
5.992727727727728,-28.189476705420056
5.992837837837838,-28.15298396705014
5.992947947947948,-28.116549193187268
5.9930580580580575,-28.08018057625908
5.993168168168168,-28.043881758783115
5.993278278278279,-28.00769274688698
5.9933883883883885,-27.97152981753534
5.993498498498499,-27.935320267117632
5.993608608608608,-27.899294384951006
5.993718718718719,-27.863465338257846
5.993828828828828,-27.82759302581897
5.993938938938939,-27.791798577966738
5.99404904904905,-27.75608388875704
5.9941591591591585,-27.720450849843957
5.994269269269269,-27.684901351258944
5.994379379379379,-27.64943736648557
5.99448948948949,-27.613941389082477
5.9945995995996,-27.57877336918024
5.99470970970971,-27.543577284077045
5.99481981981982,-27.508362245989844
5.9949299299299295,-27.47346649682253
5.99504004004004,-27.438555755316692
5.995150150150151,-27.40374407950793
5.9952602602602605,-27.369031670873753
5.99537037037037,-27.33441954275935
5.99548048048048,-27.299878745632014
5.995590590590591,-27.265482621859277
5.9957007007007,-27.231200219033383
5.995810810810811,-27.197024277834494
5.995920920920922,-27.162962037749416
5.9960310310310305,-27.129015691354766
5.996141141141141,-27.095188304908547
5.996251251251251,-27.06147897132456
5.9963613613613616,-27.027890675030555
5.996471471471472,-26.99442721746557
5.996581581581581,-26.961091980619052
5.996691691691692,-26.927878599158817
5.9968018018018014,-26.894795520544477
5.996911911911912,-26.861846373450263
5.997022022022022,-26.829029673534038
5.9971321321321325,-26.796347057828207
5.997242242242242,-26.763803378014757
5.997352352352352,-26.731400278562916
5.997462462462463,-26.69913820314494
5.997572572572572,-26.667019927345493
5.997682682682683,-26.63504703324911
5.997792792792793,-26.603222978174657
5.9979029029029025,-26.571547845745812
5.998013013013013,-26.54002723397744
5.998123123123123,-26.50865640448542
5.9982332332332335,-26.477444342738266
5.998343343343343,-26.446386296628994
5.998453453453453,-26.415492212427736
5.998563563563564,-26.384759282297253
5.998673673673673,-26.3541865599803
5.998783783783784,-26.323790842858166
5.998893893893894,-26.29354878692329
5.9990040040040045,-26.263482037330775
5.999114114114114,-26.23359042722243
5.999224224224224,-26.20386932163224
5.999334334334335,-26.174324277015785
5.999444444444444,-26.144958561988958
5.999554554554555,-26.11576415670818
5.999664664664664,-26.08676532826258
5.9997747747747745,-26.057939721735565
5.999884884884885,-26.0292979011356
5.999994994994995,-26.000849546598175
6.0001051051051055,-25.97258759479292
6.000215215215215,-25.944504186834287
6.000325325325325,-25.91662285246713
6.000435435435436,-25.888933732977357
6.000545545545545,-25.861443176244578
6.000655655655656,-25.834136734048045
6.000765765765766,-25.80703754242912
6.000875875875876,-25.78014614827697
6.000985985985985,-25.753442551757217
