frequency_GHz,S_dB
5.975,-34.41002011436329
5.97511011011011,-34.376431317668136
5.975220220220221,-34.34279747550775
5.97533033033033,-34.30911872016526
5.97544044044044,-34.27539488800318
5.97555055055055,-34.24162584698573
5.975660660660661,-34.20781202963043
5.9757707707707715,-34.17395361869322
5.975880880880881,-34.14005057228266
5.975990990990991,-34.10610278119124
5.976101101101101,-34.07211004904556
5.976211211211211,-34.03807326558787
5.976321321321321,-34.003992115587764
5.976431431431432,-33.969866708782945
5.9765415415415415,-33.93569697907837
5.976651651651651,-33.90148309746674
5.976761761761762,-33.867225171318005
5.976871871871872,-33.83292346986737
5.976981981981982,-33.79857813018519
5.977092092092093,-33.76418890714997
5.977202202202202,-33.72975591432856
5.977312312312312,-33.69527936265289
5.977422422422422,-33.66075966099409
5.977532532532533,-33.626197019964756
5.977642642642643,-33.59159131551862
5.977752752752752,-33.557021003561005
5.977862862862863,-33.52225068175942
5.977972972972973,-33.48751640559993
5.978083083083083,-33.452830834032206
5.978193193193193,-33.418015871093516
5.978303303303304,-33.383058671160086
5.9784134134134135,-33.348155305983084
5.978523523523523,-33.31320851887376
5.978633633633634,-33.27822330314837
5.978743743743744,-33.24319501859367
5.978853853853854,-33.20812475803163
5.978963963963963,-33.17301353586164
5.979074074074074,-33.13786155494461
5.979184184184184,-33.10266863924512
5.979294294294294,-33.06743508323407
5.979404404404405,-33.03216127952305
5.9795145145145145,-32.996847341648646
5.979624624624624,-32.96149348329774
5.979734734734735,-32.92614352776407
5.979844844844845,-32.890666534973576
5.979954954954955,-32.855194255404626
5.980065065065065,-32.8196802598536
5.980175175175175,-32.784128482168846
5.980285285285285,-32.748362620157295
5.980395395395395,-32.712915486733316
5.980505505505506,-32.67724999223943
5.980615615615616,-32.64154647528138
5.980725725725726,-32.60580514758945
5.980835835835835,-32.570023355829164
5.980945945945946,-32.534245312475676
5.981056056056056,-32.49836284257913
5.981166166166166,-32.46247503594666
5.981276276276277,-32.42652281135793
5.981386386386386,-32.390622188070004
5.981496496496496,-32.354563112947545
5.981606606606607,-32.31853029518928
5.981716716716717,-32.28246405078203
5.981826826826827,-32.2463639255274
5.981936936936937,-32.210230019684346
5.982047047047047,-32.17406085439704
5.982157157157157,-32.13790254316845
5.982267267267267,-32.1016693401297
5.982377377377378,-32.065403206754084
5.982487487487488,-32.02910487108671
5.982597597597597,-31.992775056773283
5.982707707707707,-31.95641390426519
5.982817817817818,-31.920021083314516
5.982927927927928,-31.883598070595554
5.983038038038038,-31.847144806776825
5.983148148148149,-31.810661684651805
5.983258258258258,-31.774149515461858
5.983368368368368,-31.737608488658367
5.983478478478478,-31.701038992520054
5.983588588588589,-31.664441690630454
5.983698698698699,-31.627816658634416
5.983808808808809,-31.591165133201585
5.983918918918919,-31.554486800012604
5.984029029029029,-31.51778271827755
5.984139139139139,-31.481052879803286
5.98424924924925,-31.444298497437117
5.98435935935936,-31.4075195663049
5.984469469469469,-31.37100148816529
5.984579579579579,-31.334177775099306
5.98468968968969,-31.29704179595292
5.9847997997997995,-31.26017087500223
5.98490990990991,-31.223278084395083
5.985020020020021,-31.18636481844363
5.98513013013013,-31.149430852987336
5.98524024024024,-31.11247718061844
5.98535035035035,-31.075504308798813
5.985460460460461,-31.038513077443064
5.985570570570571,-31.001503927094696
5.98568068068068,-30.964477407510394
5.985790790790791,-30.92743455642931
5.9859009009009005,-30.890375885259814
5.986011011011011,-30.853301933519276
5.986121121121122,-30.81621335981265
5.986231231231232,-30.779111435983467
5.986341341341341,-30.741996276691083
5.986451451451451,-30.704875310239323
5.986561561561562,-30.667729703182793
5.9866716716716715,-30.63057912627822
5.986781781781782,-30.59341943092366
5.986891891891892,-30.556251865351875
5.987002002002002,-30.519075393083185
5.987112112112112,-30.481887913713884
5.987222222222222,-30.444696454756503
5.987332332332333,-30.407499401861358
5.987442442442443,-30.370295048696974
5.987552552552552,-30.33308707875748
5.987662662662663,-30.295879510645356
5.9877727727727725,-30.258662043983257
5.987882882882883,-30.22140515053549
5.987992992992993,-30.184230069323455
5.988103103103103,-30.14701905906162
5.988213213213213,-30.109806467425443
5.988323323323323,-30.072595498446873
5.988433433433434,-30.035388255361312
5.9885435435435435,-29.998184256671166
5.988653653653654,-29.960981980166252
5.988763763763764,-29.92379222280814
