index,frequency_Hz,trace_corrected_dBm
0,6035000000.0,-53.78179168701172
1,6035028490.02849,-54.077491760253906
2,6035056980.05698,-54.29845428466797
3,6035085470.08547,-54.11518096923828
4,6035113960.11396,-53.94708251953125
5,6035142450.14245,-53.982688903808594
6,6035170940.17094,-54.26313781738281
7,6035199430.19943,-54.54548645019531
8,6035227920.227921,-54.51255798339844
9,6035256410.256411,-54.543785095214844
10,6035284900.284901,-54.01788330078125
11,6035313390.313391,-53.610862731933594
12,6035341880.341881,-53.36231231689453
13,6035370370.37037,-53.83057403564453
14,6035398860.39886,-54.08734130859375
15,6035427350.42735,-54.59098815917969
16,6035455840.45584,-54.779571533203125
17,6035484330.48433,-54.44075012207031
18,6035512820.51282,-54.00666046142578
19,6035541310.54131,-53.716468811035156
20,6035569800.5698,-53.890533447265625
21,6035598290.59829,-53.79534149169922
22,6035626780.6267805,-54.235015869140625
23,6035655270.655271,-54.14085388183594
24,6035683760.683761,-53.89817810058594
25,6035712250.712251,-53.7113037109375
26,6035740740.740741,-53.380035400390625
27,6035769230.769231,-53.290931701660156
28,6035797720.797721,-53.455177307128906
29,6035826210.826211,-54.62604522705078
30,6035854700.854701,-54.58775329589844
31,6035883190.883191,-54.013946533203125
32,6035911680.911681,-53.488037109375
33,6035940170.940171,-53.344879150390625
34,6035968660.968661,-53.3515625
35,6035997150.997151,-53.40208435058594
36,6036025641.025641,-54.14708709716797
37,6036054131.0541315,-53.96055603027344
38,6036082621.082621,-53.23451232910156
39,6036111111.111111,-53.151275634765625
40,6036139601.139601,-53.443023681640625
41,6036168091.168091,-53.592041015625
42,6036196581.196581,-53.68132781982422
43,6036225071.225071,-53.580482482910156
44,6036253561.253561,-53.80480194091797
45,6036282051.282051,-53.48865509033203
46,6036310541.310541,-53.24652862548828
47,6036339031.339031,-53.49388885498047
48,6036367521.367521,-53.55157470703125
49,6036396011.396011,-53.66236877441406
50,6036424501.424501,-54.06397247314453
51,6036452991.4529915,-54.29889678955078
52,6036481481.481482,-53.91876983642578
53,6036509971.509972,-53.50176239013672
54,6036538461.538462,-53.21636962890625
55,6036566951.566952,-53.38111114501953
56,6036595441.595442,-53.71565246582031
57,6036623931.623932,-54.61497497558594
58,6036652421.652422,-54.533447265625
