index,frequency_Hz,trace_corrected_dBm
0,6035000000.0,-53.816490173339844
1,6035028490.02849,-54.593299865722656
2,6035056980.05698,-54.636695861816406
3,6035085470.08547,-54.2689208984375
4,6035113960.11396,-53.97655487060547
5,6035142450.14245,-53.56214904785156
6,6035170940.17094,-53.58472442626953
7,6035199430.19943,-53.610801696777344
8,6035227920.227921,-54.02958679199219
9,6035256410.256411,-54.3115234375
10,6035284900.284901,-53.80516815185547
11,6035313390.313391,-53.390174865722656
12,6035341880.341881,-53.151451110839844
13,6035370370.37037,-53.38347625732422
14,6035398860.39886,-53.763092041015625
15,6035427350.42735,-54.43780517578125
16,6035455840.45584,-54.58539581298828
17,6035484330.48433,-54.14885711669922
18,6035512820.51282,-53.47998809814453
19,6035541310.54131,-53.35772705078125
20,6035569800.5698,-53.268348693847656
21,6035598290.59829,-53.26890563964844
22,6035626780.6267805,-54.03386688232422
23,6035655270.655271,-54.286865234375
24,6035683760.683761,-54.050697326660156
25,6035712250.712251,-53.58851623535156
26,6035740740.740741,-53.29914093017578
27,6035769230.769231,-53.55296325683594
28,6035797720.797721,-53.6939697265625
29,6035826210.826211,-54.822776794433594
30,6035854700.854701,-54.911216735839844
31,6035883190.883191,-54.11054992675781
32,6035911680.911681,-53.92760467529297
33,6035940170.940171,-53.93054962158203
34,6035968660.968661,-53.89872741699219
35,6035997150.997151,-54.25910949707031
36,6036025641.025641,-54.63798522949219
37,6036054131.0541315,-54.50299072265625
38,6036082621.082621,-53.74053955078125
39,6036111111.111111,-53.23560333251953
40,6036139601.139601,-53.37511444091797
41,6036168091.168091,-53.58605194091797
42,6036196581.196581,-53.8905029296875
43,6036225071.225071,-54.16412353515625
44,6036253561.253561,-54.123695373535156
45,6036282051.282051,-53.47130584716797
46,6036310541.310541,-53.08806610107422
47,6036339031.339031,-53.35328674316406
48,6036367521.367521,-53.557899475097656
49,6036396011.396011,-53.54088592529297
50,6036424501.424501,-54.25031280517578
51,6036452991.4529915,-54.328712463378906
52,6036481481.481482,-53.844573974609375
53,6036509971.509972,-53.44263458251953
54,6036538461.538462,-53.620262145996094
55,6036566951.566952,-53.70813751220703
56,6036595441.595442,-53.822532653808594
57,6036623931.623932,-54.03675079345703
58,6036652421.652422,-54.18894958496094
59,6036680911.680912,-53.77210235595703
60,6036709401.709402,-53.33124542236328
61,6036737891.737892,-53.246803283691406
62,6036766381.766382,-53.567718505859375
63,6036794871.794871,-53.53038787841797
64,6036823361.823361,-53.798606872558594
65,6036851851.851851,-53.870513916015625
66,6036880341.880342,-53.46460723876953
67,6036908831.908832,-53.20497131347656
68,6036937321.937322,-53.17510223388672
69,6036965811.965812,-53.338279724121094
70,6036994301.994302,-53.540611267089844
71,6037022792.022792,-54.239036560058594
72,6037051282.051282,-54.21009063720703
73,6037079772.079772,-53.951690673828125
74,6037108262.108262,-53.55451965332031
75,6037136752.136752,-53.57670593261719
76,6037165242.165242,-53.660308837890625
77,6037193732.193732,-53.72821807861328
78,6037222222.222222,-53.781646728515625
79,6037250712.250712,-53.87254333496094
80,6037279202.279202,-53.377281188964844
81,6037307692.307693,-52.83037567138672
82,6037336182.336183,-52.77427673339844
83,6037364672.364673,-53.02888488769531
84,6037393162.393163,-53.46546936035156
85,6037421652.421653,-54.0849609375
86,6037450142.450143,-54.26814270019531
87,6037478632.478633,-53.70478057861328
