index,frequency_Hz,trace_corrected_dBm
0,6035000000.0,-53.94251251220703
1,6035028490.02849,-54.4439697265625
2,6035056980.05698,-54.470428466796875
3,6035085470.08547,-54.23773193359375
4,6035113960.11396,-53.68555450439453
5,6035142450.14245,-53.54838562011719
6,6035170940.17094,-53.39219665527344
7,6035199430.19943,-53.632972717285156
8,6035227920.227921,-54.30671691894531
9,6035256410.256411,-54.40892028808594
10,6035284900.284901,-54.049346923828125
11,6035313390.313391,-53.81047821044922
12,6035341880.341881,-53.646461486816406
13,6035370370.37037,-53.77503967285156
14,6035398860.39886,-53.976646423339844
15,6035427350.42735,-54.411865234375
16,6035455840.45584,-54.38153839111328
17,6035484330.48433,-54.03972625732422
18,6035512820.51282,-53.738868713378906
19,6035541310.54131,-53.73133087158203
20,6035569800.5698,-53.735511779785156
21,6035598290.59829,-53.62793731689453
22,6035626780.6267805,-54.226318359375
23,6035655270.655271,-54.41205596923828
24,6035683760.683761,-54.027191162109375
25,6035712250.712251,-53.68785858154297
26,6035740740.740741,-53.550498962402344
27,6035769230.769231,-53.630226135253906
28,6035797720.797721,-53.74476623535156
29,6035826210.826211,-54.49977111816406
30,6035854700.854701,-54.58393859863281
31,6035883190.883191,-54.13646697998047
32,6035911680.911681,-53.743408203125
33,6035940170.940171,-53.7440185546875
34,6035968660.968661,-53.95289611816406
35,6035997150.997151,-53.89776611328125
36,6036025641.025641,-54.21018981933594
37,6036054131.0541315,-54.326438903808594
38,6036082621.082621,-54.067138671875
39,6036111111.111111,-53.513511657714844
40,6036139601.139601,-53.535369873046875
41,6036168091.168091,-53.5380859375
42,6036196581.196581,-53.694091796875
43,6036225071.225071,-54.24040222167969
44,6036253561.253561,-54.36688995361328
45,6036282051.282051,-53.86280059814453
46,6036310541.310541,-53.41065216064453
47,6036339031.339031,-53.267066955566406
48,6036367521.367521,-53.58466339111328
49,6036396011.396011,-53.919654846191406
50,6036424501.424501,-54.28692626953125
