index,frequency_Hz,trace_corrected_dBm
0,6035000000.0,-53.956321716308594
1,6035028490.02849,-54.428428649902344
2,6035056980.05698,-54.584991455078125
3,6035085470.08547,-54.00420379638672
4,6035113960.11396,-53.497833251953125
5,6035142450.14245,-53.637535095214844
6,6035170940.17094,-54.0986328125
7,6035199430.19943,-54.5736083984375
8,6035227920.227921,-54.20262908935547
9,6035256410.256411,-54.25947570800781
10,6035284900.284901,-53.877044677734375
11,6035313390.313391,-53.57452392578125
12,6035341880.341881,-53.69853973388672
13,6035370370.37037,-53.89287567138672
14,6035398860.39886,-53.9486083984375
15,6035427350.42735,-54.376953125
16,6035455840.45584,-54.33849334716797
17,6035484330.48433,-53.85344696044922
18,6035512820.51282,-53.583221435546875
19,6035541310.54131,-53.5675048828125
20,6035569800.5698,-53.564849853515625
21,6035598290.59829,-53.73225402832031
22,6035626780.6267805,-54.627967834472656
23,6035655270.655271,-54.636322021484375
24,6035683760.683761,-54.024192810058594
25,6035712250.712251,-53.85546112060547
26,6035740740.740741,-53.76121520996094
27,6035769230.769231,-53.925926208496094
28,6035797720.797721,-54.026634216308594
29,6035826210.826211,-54.24113464355469
30,6035854700.854701,-54.25706481933594
31,6035883190.883191,-53.77879333496094
32,6035911680.911681,-53.512794494628906
33,6035940170.940171,-53.825828552246094
34,6035968660.968661,-54.29029083251953
35,6035997150.997151,-54.148345947265625
36,6036025641.025641,-54.4525146484375
37,6036054131.0541315,-54.211021423339844
38,6036082621.082621,-53.73943328857422
39,6036111111.111111,-53.49137878417969
40,6036139601.139601,-53.56114959716797
41,6036168091.168091,-53.78997039794922
42,6036196581.196581,-53.890098571777344
43,6036225071.225071,-53.7950439453125
44,6036253561.253561,-54.24583435058594
45,6036282051.282051,-53.868247985839844
46,6036310541.310541,-53.436920166015625
47,6036339031.339031,-53.60093688964844
48,6036367521.367521,-53.80908966064453
49,6036396011.396011,-53.9654541015625
50,6036424501.424501,-54.119544982910156
51,6036452991.4529915,-54.07737731933594
52,6036481481.481482,-53.85223388671875
53,6036509971.509972,-53.787841796875
54,6036538461.538462,-53.716461181640625
55,6036566951.566952,-53.40663146972656
56,6036595441.595442,-53.485809326171875
57,6036623931.623932,-54.48249053955078
58,6036652421.652422,-54.51567077636719
59,6036680911.680912,-53.973419189453125
60,6036709401.709402,-53.383750915527344
61,6036737891.737892,-53.3009033203125
62,6036766381.766382,-53.52519226074219
63,6036794871.794871,-53.680206298828125
64,6036823361.823361,-54.390220642089844
65,6036851851.851851,-54.37458038330078
66,6036880341.880342,-53.885581970214844
67,6036908831.908832,-53.34605407714844
68,6036937321.937322,-53.279136657714844
69,6036965811.965812,-53.355133056640625
70,6036994301.994302,-53.5201416015625
71,6037022792.022792,-53.9713134765625
72,6037051282.051282,-54.038047790527344
73,6037079772.079772,-53.64251708984375
74,6037108262.108262,-53.07415771484375
75,6037136752.136752,-52.83409118652344
76,6037165242.165242,-53.05003356933594
77,6037193732.193732,-53.10771179199219
78,6037222222.222222,-54.50386047363281
79,6037250712.250712,-54.42646789550781
80,6037279202.279202,-53.54163360595703
81,6037307692.307693,-53.129852294921875
82,6037336182.336183,-52.956268310546875
83,6037364672.364673,-53.366249084472656
84,6037393162.393163,-53.60394287109375
85,6037421652.421653,-53.96710968017578
86,6037450142.450143,-53.782257080078125
87,6037478632.478633,-53.477928161621094
88,6037507122.507122,-53.13995361328125
89,6037535612.535612,-53.16270446777344
90,6037564102.564102,-53.31688690185547
91,6037592592.592592,-53.515724182128906
92,6037621082.621082,-54.11598205566406
93,6037649572.649572,-54.08861541748047
94,6037678062.678062,-53.85060119628906
95,6037706552.7065525,-53.54759979248047
96,6037735042.735043,-53.66447448730469
97,6037763532.763533,-53.70270538330078
98,6037792022.792023,-53.909950256347656
99,6037820512.820513,-54.16094970703125
100,6037849002.849003,-54.227760314941406
101,6037877492.877493,-53.86931610107422
102,6037905982.905983,-53.35711669921875
103,6037934472.934473,-53.11235046386719
104,6037962962.962963,-53.42735290527344
105,6037991452.991453,-53.404273986816406
106,6038019943.019943,-54.469696044921875
107,6038048433.048433,-54.382049560546875
108,6038076923.076923,-53.882179260253906
109,6038105413.105413,-53.519500732421875
110,6038133903.1339035,-53.360984802246094
111,6038162393.162394,-53.376380920410156
112,6038190883.190884,-53.57624053955078
113,6038219373.219373,-54.53618621826172
114,6038247863.247863,-54.317352294921875
115,6038276353.276353,-53.59540557861328
116,6038304843.304843,-52.854286193847656
117,6038333333.333333,-52.81402587890625
118,6038361823.361823,-53.116729736328125
119,6038390313.390313,-53.424659729003906
120,6038418803.418803,-54.052642822265625
121,6038447293.447293,-53.963462829589844
122,6038475783.475783,-53.38970947265625
123,6038504273.504273,-52.82867431640625
124,6038532763.5327635,-52.99413299560547
125,6038561253.561254,-53.45954895019531
126,6038589743.589744,-53.332725524902344
127,6038618233.618234,-53.78392028808594
128,6038646723.646724,-53.69232177734375
129,6038675213.675214,-53.31395721435547
130,6038703703.703704,-52.77030944824219
131,6038732193.732194,-52.74412536621094
132,6038760683.760684,-52.879722595214844
133,6038789173.789174,-52.886436462402344
134,6038817663.817664,-53.242698669433594
135,6038846153.846154,-53.148406982421875
136,6038874643.874644,-52.936439514160156
137,6038903133.903134,-52.526710510253906
138,6038931623.931623,-52.622291564941406
139,6038960113.960114,-52.71843719482422
140,6038988603.988604,-53.18004608154297
