index,frequency_Hz,trace_corrected_dBm
0,6035000000.0,-53.92155456542969
1,6035028490.02849,-54.27184295654297
2,6035056980.05698,-54.48553466796875
3,6035085470.08547,-54.19953918457031
4,6035113960.11396,-53.78528594970703
5,6035142450.14245,-53.53898620605469
6,6035170940.17094,-53.77513885498047
7,6035199430.19943,-54.033287048339844
8,6035227920.227921,-54.46580505371094
9,6035256410.256411,-54.44512939453125
10,6035284900.284901,-53.689788818359375
11,6035313390.313391,-53.454612731933594
12,6035341880.341881,-53.48145294189453
13,6035370370.37037,-53.306495666503906
14,6035398860.39886,-53.633392333984375
15,6035427350.42735,-54.614723205566406
16,6035455840.45584,-54.520225524902344
17,6035484330.48433,-54.087074279785156
18,6035512820.51282,-53.582763671875
19,6035541310.54131,-53.5006103515625
20,6035569800.5698,-53.68470001220703
21,6035598290.59829,-53.77892303466797
22,6035626780.6267805,-54.14698028564453
23,6035655270.655271,-54.375152587890625
24,6035683760.683761,-53.74567413330078
25,6035712250.712251,-53.10230255126953
26,6035740740.740741,-53.00745391845703
27,6035769230.769231,-53.31053161621094
28,6035797720.797721,-53.604736328125
29,6035826210.826211,-53.97344207763672
30,6035854700.854701,-54.00011444091797
31,6035883190.883191,-53.61720275878906
32,6035911680.911681,-53.43170928955078
33,6035940170.940171,-53.281272888183594
34,6035968660.968661,-53.45184326171875
35,6035997150.997151,-53.429969787597656
36,6036025641.025641,-54.1474609375
37,6036054131.0541315,-54.017181396484375
38,6036082621.082621,-53.66394805908203
39,6036111111.111111,-53.282989501953125
40,6036139601.139601,-53.250885009765625
41,6036168091.168091,-53.0748291015625
42,6036196581.196581,-53.0020751953125
43,6036225071.225071,-54.463958740234375
44,6036253561.253561,-54.50834655761719
45,6036282051.282051,-53.85780334472656
46,6036310541.310541,-53.36768341064453
47,6036339031.339031,-53.15454864501953
48,6036367521.367521,-53.040382385253906
49,6036396011.396011,-53.34672546386719
50,6036424501.424501,-54.02118682861328
51,6036452991.4529915,-53.897125244140625
52,6036481481.481482,-53.41120147705078
53,6036509971.509972,-53.01654815673828
54,6036538461.538462,-52.81810760498047
55,6036566951.566952,-52.967872619628906
56,6036595441.595442,-53.23138427734375
57,6036623931.623932,-54.14323425292969
58,6036652421.652422,-54.09782409667969
59,6036680911.680912,-53.68132781982422
60,6036709401.709402,-53.25212860107422
61,6036737891.737892,-53.16869354248047
62,6036766381.766382,-53.276092529296875
63,6036794871.794871,-53.323219299316406
64,6036823361.823361,-53.78895568847656
65,6036851851.851851,-53.952606201171875
66,6036880341.880342,-53.27916717529297
67,6036908831.908832,-52.72026824951172
68,6036937321.937322,-52.71202087402344
69,6036965811.965812,-53.03685760498047
70,6036994301.994302,-53.45851135253906
71,6037022792.022792,-54.01866912841797
72,6037051282.051282,-54.27332305908203
73,6037079772.079772,-53.728050231933594
74,6037108262.108262,-53.2572021484375
75,6037136752.136752,-53.040489196777344
76,6037165242.165242,-53.18358612060547
77,6037193732.193732,-53.421653747558594
78,6037222222.222222,-53.46118927001953
79,6037250712.250712,-53.71385192871094
80,6037279202.279202,-53.546539306640625
81,6037307692.307693,-53.20843505859375
82,6037336182.336183,-53.100013732910156
83,6037364672.364673,-53.31040954589844
84,6037393162.393163,-53.24530792236328
85,6037421652.421653,-53.86896514892578
86,6037450142.450143,-53.911354064941406
87,6037478632.478633,-53.707359313964844
88,6037507122.507122,-53.393714904785156
89,6037535612.535612,-53.37660217285156
90,6037564102.564102,-53.322418212890625
91,6037592592.592592,-53.23664093017578
92,6037621082.621082,-54.194801330566406
93,6037649572.649572,-54.438804626464844
94,6037678062.678062,-53.80828857421875
95,6037706552.7065525,-53.070823669433594
96,6037735042.735043,-52.87926483154297
97,6037763532.763533,-52.89971160888672
98,6037792022.792023,-53.03203582763672
99,6037820512.820513,-53.73444366455078
100,6037849002.849003,-53.73985290527344
101,6037877492.877493,-53.27654266357422
102,6037905982.905983,-52.684295654296875
103,6037934472.934473,-52.579193115234375
104,6037962962.962963,-52.876708984375
105,6037991452.991453,-53.02600860595703
106,6038019943.019943,-53.875579833984375
107,6038048433.048433,-53.56385803222656
108,6038076923.076923,-52.84996032714844
109,6038105413.105413,-52.24395751953125
110,6038133903.1339035,-52.36955261230469
111,6038162393.162394,-52.53147888183594
112,6038190883.190884,-52.91661071777344
113,6038219373.219373,-53.41657257080078
114,6038247863.247863,-53.44853210449219
115,6038276353.276353,-52.82233428955078
116,6038304843.304843,-52.17664337158203
117,6038333333.333333,-52.08177185058594
118,6038361823.361823,-52.27313995361328
119,6038390313.390313,-52.442649841308594
120,6038418803.418803,-52.77538299560547
121,6038447293.447293,-52.91307067871094
122,6038475783.475783,-52.674530029296875
123,6038504273.504273,-52.403968811035156
124,6038532763.5327635,-52.42682647705078
125,6038561253.561254,-52.378868103027344
126,6038589743.589744,-52.3681640625
127,6038618233.618234,-53.02562713623047
128,6038646723.646724,-52.75055694580078
129,6038675213.675214,-51.974082946777344
130,6038703703.703704,-51.45533752441406
131,6038732193.732194,-51.374176025390625
132,6038760683.760684,-51.45519256591797
133,6038789173.789174,-51.64997863769531
134,6038817663.817664,-51.856414794921875
135,6038846153.846154,-51.520965576171875
136,6038874643.874644,-50.92649841308594
137,6038903133.903134,-50.55902099609375
138,6038931623.931623,-50.581809997558594
139,6038960113.960114,-50.69691467285156
140,6038988603.988604,-50.95714569091797
141,6039017094.017094,-51.41197204589844
142,6039045584.045584,-51.051116943359375
143,6039074074.074074,-50.142242431640625
144,6039102564.102564,-49.2529296875
145,6039131054.131054,-49.01593780517578
146,6039159544.159544,-49.16253662109375
147,6039188034.188034,-48.966400146484375
148,6039216524.216524,-48.86993408203125
149,6039245014.245014,-47.925331115722656
150,6039273504.273504,-46.628089904785156
151,6039301994.301994,-45.41077423095703
152,6039330484.330484,-44.77375793457031
153,6039358974.358974,-44.346900939941406
154,6039387464.387465,-44.02838134765625
155,6039415954.415955,-43.317413330078125
156,6039444444.444445,-42.1268424987793
157,6039472934.472935,-40.712162017822266
158,6039501424.501425,-39.17201614379883
159,6039529914.529915,-37.535701751708984
160,6039558404.558405,-36.38846969604492
161,6039586894.586895,-35.37997817993164
162,6039615384.615385,-32.79501724243164
163,6039643874.643874,-32.902252197265625
164,6039672364.672364,-31.88238525390625
165,6039700854.700854,-30.480010986328125
166,6039729344.729344,-29.38134002685547
167,6039757834.757834,-29.059005737304688
168,6039786324.7863245,-29.116127014160156
169,6039814814.814815,-29.28021240234375
170,6039843304.843305,-29.134998321533203
171,6039871794.871795,-22.26245880126953
172,6039900284.900285,-1.5742168426513672
173,6039928774.928775,8.816208839416504
174,6039957264.957265,13.876233577728271
175,6039985754.985755,15.835850238800049
176,6040014245.014245,15.61227035522461
177,6040042735.042735,13.887811183929443
178,6040071225.071225,9.896317481994629
179,6040099715.099715,1.3279857635498047
180,6040128205.128205,-16.018798828125
181,6040156695.156695,-28.501174926757812
182,6040185185.185185,-28.686614990234375
183,6040213675.2136755,-29.32113265991211
184,6040242165.242166,-29.00497055053711
185,6040270655.270656,-28.783912658691406
186,6040299145.299146,-29.509166717529297
187,6040327635.327636,-31.23072052001953
188,6040356125.356126,-33.14439392089844
189,6040384615.384615,-35.12395095825195
190,6040413105.413105,-37.301177978515625
191,6040441595.441595,-37.72034454345703
192,6040470085.470085,-38.24356460571289
193,6040498575.498575,-38.80272674560547
194,6040527065.527065,-40.022911071777344
195,6040555555.555555,-41.513797760009766
196,6040584045.584045,-42.5866813659668
197,6040612535.612535,-43.7477912902832
198,6040641025.641026,-44.04584503173828
199,6040669515.669516,-44.228607177734375
200,6040698005.698006,-44.837982177734375
201,6040726495.726496,-45.63874053955078
202,6040754985.754986,-46.715354919433594
203,6040783475.783476,-47.76063537597656
204,6040811965.811966,-48.974395751953125
