index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-54.22296142578125
1,6075028490.02849,-54.18214416503906
2,6075056980.05698,-54.210060119628906
3,6075085470.08547,-54.097991943359375
4,6075113960.11396,-53.98755645751953
5,6075142450.14245,-54.01061248779297
6,6075170940.17094,-53.7138671875
7,6075199430.19943,-53.871421813964844
8,6075227920.227921,-54.543739318847656
9,6075256410.256411,-54.641151428222656
10,6075284900.284901,-54.357032775878906
11,6075313390.313391,-54.06427764892578
12,6075341880.341881,-53.95311737060547
13,6075370370.37037,-53.84789276123047
14,6075398860.39886,-53.739768981933594
15,6075427350.42735,-54.911346435546875
16,6075455840.45584,-54.872589111328125
17,6075484330.48433,-54.397064208984375
18,6075512820.51282,-53.84764099121094
19,6075541310.54131,-53.87785339355469
20,6075569800.5698,-54.09571075439453
21,6075598290.59829,-54.00604248046875
22,6075626780.6267805,-54.795677185058594
23,6075655270.655271,-54.65132141113281
24,6075683760.683761,-53.86597442626953
25,6075712250.712251,-53.441009521484375
26,6075740740.740741,-53.58197784423828
27,6075769230.769231,-53.87859344482422
28,6075797720.797721,-54.079307556152344
29,6075826210.826211,-54.88130187988281
30,6075854700.854701,-54.869667053222656
31,6075883190.883191,-54.290061950683594
32,6075911680.911681,-53.625877380371094
33,6075940170.940171,-53.46864318847656
34,6075968660.968661,-53.666465759277344
35,6075997150.997151,-54.04326629638672
36,6076025641.025641,-54.75740051269531
37,6076054131.0541315,-54.83509826660156
38,6076082621.082621,-54.51416015625
39,6076111111.111111,-53.884864807128906
40,6076139601.139601,-53.74512481689453
41,6076168091.168091,-53.800025939941406
42,6076196581.196581,-54.02582550048828
43,6076225071.225071,-54.891090393066406
44,6076253561.253561,-54.96736145019531
45,6076282051.282051,-54.361106872558594
46,6076310541.310541,-53.833961486816406
47,6076339031.339031,-53.86608123779297
48,6076367521.367521,-54.06031036376953
49,6076396011.396011,-54.406394958496094
50,6076424501.424501,-54.81452941894531
51,6076452991.4529915,-55.06402587890625
52,6076481481.481482,-54.54893493652344
53,6076509971.509972,-53.98224639892578
54,6076538461.538462,-53.65275573730469
55,6076566951.566952,-53.642494201660156
56,6076595441.595442,-53.56756591796875
57,6076623931.623932,-54.38019561767578
58,6076652421.652422,-54.9420166015625
59,6076680911.680912,-54.64208221435547
60,6076709401.709402,-54.35166931152344
61,6076737891.737892,-54.05598449707031
62,6076766381.766382,-53.94488525390625
63,6076794871.794871,-54.04286193847656
64,6076823361.823361,-54.538307189941406
65,6076851851.851851,-54.57847595214844
66,6076880341.880342,-54.14531707763672
67,6076908831.908832,-54.050025939941406
68,6076937321.937322,-54.04377746582031
69,6076965811.965812,-54.18098449707031
70,6076994301.994302,-54.32670593261719
71,6077022792.022792,-54.61920166015625
