index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-53.77355194091797
1,6075028490.02849,-54.42582702636719
2,6075056980.05698,-54.5904541015625
3,6075085470.08547,-54.200164794921875
4,6075113960.11396,-53.438636779785156
5,6075142450.14245,-53.28059387207031
6,6075170940.17094,-53.738624572753906
7,6075199430.19943,-54.15684509277344
8,6075227920.227921,-55.253028869628906
9,6075256410.256411,-55.01129913330078
10,6075284900.284901,-54.44317626953125
11,6075313390.313391,-53.799957275390625
12,6075341880.341881,-53.727813720703125
13,6075370370.37037,-53.85419464111328
14,6075398860.39886,-53.91304016113281
15,6075427350.42735,-54.31407928466797
16,6075455840.45584,-54.215599060058594
17,6075484330.48433,-53.88422393798828
18,6075512820.51282,-53.62919616699219
19,6075541310.54131,-53.894187927246094
20,6075569800.5698,-54.319725036621094
21,6075598290.59829,-54.42584228515625
22,6075626780.6267805,-54.66778564453125
23,6075655270.655271,-54.69659423828125
24,6075683760.683761,-54.43262481689453
25,6075712250.712251,-54.17736053466797
26,6075740740.740741,-54.17527770996094
27,6075769230.769231,-54.20198059082031
28,6075797720.797721,-54.36870574951172
29,6075826210.826211,-55.22913360595703
30,6075854700.854701,-55.03558349609375
31,6075883190.883191,-54.57183074951172
32,6075911680.911681,-53.79011535644531
33,6075940170.940171,-53.62007141113281
34,6075968660.968661,-53.61273956298828
35,6075997150.997151,-53.60114288330078
36,6076025641.025641,-55.13728332519531
37,6076054131.0541315,-55.11931610107422
38,6076082621.082621,-54.44599914550781
39,6076111111.111111,-53.88031768798828
40,6076139601.139601,-53.583961486816406
41,6076168091.168091,-53.834625244140625
42,6076196581.196581,-54.04490661621094
43,6076225071.225071,-54.47218322753906
44,6076253561.253561,-54.595497131347656
45,6076282051.282051,-54.265625
46,6076310541.310541,-53.84918212890625
47,6076339031.339031,-53.87751007080078
48,6076367521.367521,-54.12114715576172
49,6076396011.396011,-54.097084045410156
50,6076424501.424501,-54.72400665283203
51,6076452991.4529915,-54.84814453125
52,6076481481.481482,-54.418617248535156
53,6076509971.509972,-53.99114227294922
54,6076538461.538462,-54.01829528808594
55,6076566951.566952,-54.22077941894531
56,6076595441.595442,-54.28746032714844
57,6076623931.623932,-54.75042724609375
58,6076652421.652422,-55.072021484375
59,6076680911.680912,-54.782623291015625
60,6076709401.709402,-54.26825714111328
61,6076737891.737892,-53.87073516845703
62,6076766381.766382,-54.005958557128906
63,6076794871.794871,-54.00787353515625
64,6076823361.823361,-54.47441864013672
65,6076851851.851851,-54.40729522705078
66,6076880341.880342,-54.13373565673828
67,6076908831.908832,-53.76508331298828
68,6076937321.937322,-53.52751159667969
69,6076965811.965812,-53.99513244628906
70,6076994301.994302,-54.23945617675781
71,6077022792.022792,-54.75628662109375
72,6077051282.051282,-54.73871612548828
73,6077079772.079772,-54.16887664794922
74,6077108262.108262,-53.80065155029297
75,6077136752.136752,-53.57609558105469
76,6077165242.165242,-53.675811767578125
77,6077193732.193732,-53.87726593017578
78,6077222222.222222,-54.58344268798828
79,6077250712.250712,-54.84832000732422
80,6077279202.279202,-54.34790802001953
81,6077307692.307693,-53.96080017089844
82,6077336182.336183,-54.10478973388672
83,6077364672.364673,-54.20658874511719
84,6077393162.393163,-54.53197479248047
85,6077421652.421653,-54.70825958251953
86,6077450142.450143,-54.459129333496094
87,6077478632.478633,-54.124061584472656
88,6077507122.507122,-53.87176513671875
89,6077535612.535612,-54.116127014160156
90,6077564102.564102,-54.16673278808594
91,6077592592.592592,-54.37785339355469
92,6077621082.621082,-54.57151794433594
93,6077649572.649572,-54.86985778808594
94,6077678062.678062,-54.67481231689453
95,6077706552.7065525,-54.267372131347656
96,6077735042.735043,-54.021568298339844
97,6077763532.763533,-53.987548828125
98,6077792022.792023,-54.09503936767578
99,6077820512.820513,-54.034088134765625
100,6077849002.849003,-54.13312530517578
101,6077877492.877493,-53.970916748046875
102,6077905982.905983,-53.724853515625
103,6077934472.934473,-53.70780944824219
104,6077962962.962963,-53.8502197265625
105,6077991452.991453,-54.05664825439453
106,6078019943.019943,-54.579063415527344
107,6078048433.048433,-54.89625549316406
108,6078076923.076923,-54.523162841796875
109,6078105413.105413,-53.92455291748047
110,6078133903.1339035,-53.674461364746094
111,6078162393.162394,-53.79303741455078
112,6078190883.190884,-53.877769470214844
113,6078219373.219373,-54.82731628417969
114,6078247863.247863,-55.005340576171875
115,6078276353.276353,-54.49945831298828
116,6078304843.304843,-54.06707763671875
117,6078333333.333333,-54.31505584716797
118,6078361823.361823,-54.39952087402344
119,6078390313.390313,-54.31687927246094
120,6078418803.418803,-54.69397735595703
121,6078447293.447293,-54.60633850097656
122,6078475783.475783,-53.79517364501953
123,6078504273.504273,-53.37373352050781
124,6078532763.5327635,-53.546173095703125
125,6078561253.561254,-53.81316375732422
126,6078589743.589744,-53.854270935058594
127,6078618233.618234,-54.51176452636719
128,6078646723.646724,-54.891563415527344
129,6078675213.675214,-54.657806396484375
130,6078703703.703704,-54.24836730957031
131,6078732193.732194,-54.07661437988281
132,6078760683.760684,-53.83483123779297
133,6078789173.789174,-53.72862243652344
134,6078817663.817664,-54.04798889160156
135,6078846153.846154,-54.49739074707031
136,6078874643.874644,-54.17938995361328
137,6078903133.903134,-54.184898376464844
138,6078931623.931623,-53.99700927734375
139,6078960113.960114,-54.09192657470703
140,6078988603.988604,-54.426856994628906
141,6079017094.017094,-54.87193298339844
