index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-54.050025939941406
1,6075028490.02849,-54.68303680419922
2,6075056980.05698,-54.873374938964844
3,6075085470.08547,-54.220733642578125
4,6075113960.11396,-53.85295104980469
5,6075142450.14245,-53.99346160888672
6,6075170940.17094,-54.11785125732422
7,6075199430.19943,-53.92857360839844
8,6075227920.227921,-54.46459197998047
9,6075256410.256411,-54.73108673095703
10,6075284900.284901,-54.276512145996094
11,6075313390.313391,-53.7095947265625
12,6075341880.341881,-53.647972106933594
13,6075370370.37037,-53.811866760253906
14,6075398860.39886,-53.852081298828125
15,6075427350.42735,-54.57178497314453
16,6075455840.45584,-54.668190002441406
17,6075484330.48433,-54.378875732421875
18,6075512820.51282,-53.926048278808594
19,6075541310.54131,-53.72345733642578
20,6075569800.5698,-54.03620910644531
21,6075598290.59829,-54.195777893066406
22,6075626780.6267805,-54.314735412597656
23,6075655270.655271,-54.25585174560547
24,6075683760.683761,-53.971336364746094
25,6075712250.712251,-53.67388916015625
26,6075740740.740741,-53.53587341308594
27,6075769230.769231,-53.879981994628906
28,6075797720.797721,-54.209075927734375
29,6075826210.826211,-54.66578674316406
30,6075854700.854701,-54.94536590576172
31,6075883190.883191,-54.51873016357422
32,6075911680.911681,-53.77715301513672
33,6075940170.940171,-53.68730163574219
34,6075968660.968661,-53.92333984375
35,6075997150.997151,-54.326568603515625
36,6076025641.025641,-54.31877136230469
37,6076054131.0541315,-54.49609375
38,6076082621.082621,-54.292259216308594
39,6076111111.111111,-53.86341094970703
40,6076139601.139601,-53.62482452392578
41,6076168091.168091,-53.735260009765625
42,6076196581.196581,-53.94647979736328
43,6076225071.225071,-54.82648468017578
44,6076253561.253561,-55.01702117919922
45,6076282051.282051,-54.49763488769531
46,6076310541.310541,-53.83507537841797
47,6076339031.339031,-53.807395935058594
48,6076367521.367521,-54.13209533691406
49,6076396011.396011,-54.3165283203125
50,6076424501.424501,-54.780616760253906
51,6076452991.4529915,-54.66436767578125
52,6076481481.481482,-54.298622131347656
53,6076509971.509972,-53.937950134277344
54,6076538461.538462,-54.03559875488281
55,6076566951.566952,-54.10325622558594
56,6076595441.595442,-54.08684539794922
57,6076623931.623932,-54.937950134277344
58,6076652421.652422,-55.03993225097656
59,6076680911.680912,-54.45845031738281
60,6076709401.709402,-53.962547302246094
61,6076737891.737892,-53.54161071777344
62,6076766381.766382,-53.62901306152344
63,6076794871.794871,-53.99247741699219
64,6076823361.823361,-54.37012481689453
65,6076851851.851851,-54.62580108642578
66,6076880341.880342,-54.28944396972656
67,6076908831.908832,-53.80223083496094
68,6076937321.937322,-53.64024353027344
69,6076965811.965812,-53.57347869873047
70,6076994301.994302,-53.720787048339844
71,6077022792.022792,-54.7720947265625
72,6077051282.051282,-55.03075408935547
73,6077079772.079772,-54.855613708496094
74,6077108262.108262,-54.53559112548828
75,6077136752.136752,-54.124420166015625
76,6077165242.165242,-54.071006774902344
77,6077193732.193732,-54.098716735839844
78,6077222222.222222,-54.65302276611328
79,6077250712.250712,-54.71343994140625
80,6077279202.279202,-53.96473693847656
81,6077307692.307693,-53.856773376464844
82,6077336182.336183,-53.91803741455078
83,6077364672.364673,-54.084327697753906
84,6077393162.393163,-54.065399169921875
85,6077421652.421653,-54.278076171875
86,6077450142.450143,-54.50727081298828
87,6077478632.478633,-54.345985412597656
88,6077507122.507122,-54.073486328125
89,6077535612.535612,-53.94593048095703
90,6077564102.564102,-53.997779846191406
91,6077592592.592592,-53.94618225097656
92,6077621082.621082,-54.776344299316406
93,6077649572.649572,-55.02159881591797
94,6077678062.678062,-54.638641357421875
95,6077706552.7065525,-53.964630126953125
96,6077735042.735043,-53.91584014892578
97,6077763532.763533,-54.02490997314453
98,6077792022.792023,-54.127471923828125
99,6077820512.820513,-54.80535125732422
100,6077849002.849003,-54.75933074951172
101,6077877492.877493,-54.09039306640625
102,6077905982.905983,-53.63970947265625
103,6077934472.934473,-53.715606689453125
104,6077962962.962963,-54.04206848144531
105,6077991452.991453,-54.16969299316406
106,6078019943.019943,-54.537452697753906
107,6078048433.048433,-54.80860900878906
108,6078076923.076923,-54.59221649169922
109,6078105413.105413,-54.286590576171875
110,6078133903.1339035,-54.13665771484375
111,6078162393.162394,-53.94793701171875
112,6078190883.190884,-53.87153625488281
113,6078219373.219373,-54.855674743652344
114,6078247863.247863,-54.77586364746094
115,6078276353.276353,-54.41320037841797
116,6078304843.304843,-54.16046905517578
117,6078333333.333333,-53.98521423339844
118,6078361823.361823,-54.08830261230469
119,6078390313.390313,-54.371849060058594
120,6078418803.418803,-54.64436340332031
121,6078447293.447293,-54.852630615234375
122,6078475783.475783,-54.50005340576172
123,6078504273.504273,-54.248512268066406
124,6078532763.5327635,-53.937721252441406
125,6078561253.561254,-53.91453552246094
126,6078589743.589744,-53.923912048339844
127,6078618233.618234,-54.596839904785156
128,6078646723.646724,-54.427162170410156
129,6078675213.675214,-54.046852111816406
130,6078703703.703704,-53.7940673828125
131,6078732193.732194,-53.88452911376953
132,6078760683.760684,-53.73149108886719
133,6078789173.789174,-53.86290740966797
134,6078817663.817664,-54.31584930419922
135,6078846153.846154,-54.523345947265625
136,6078874643.874644,-54.041648864746094
137,6078903133.903134,-53.400474548339844
138,6078931623.931623,-53.75347900390625
139,6078960113.960114,-54.04473114013672
140,6078988603.988604,-54.23347473144531
141,6079017094.017094,-54.27934265136719
142,6079045584.045584,-54.73136901855469
143,6079074074.074074,-54.40778350830078
144,6079102564.102564,-53.854347229003906
145,6079131054.131054,-53.52976989746094
146,6079159544.159544,-53.806488037109375
147,6079188034.188034,-53.927818298339844
148,6079216524.216524,-54.08815002441406
149,6079245014.245014,-53.71160888671875
150,6079273504.273504,-53.055686950683594
151,6079301994.301994,-52.74186706542969
