index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-54.01842498779297
1,6075028490.02849,-54.381988525390625
2,6075056980.05698,-54.407066345214844
3,6075085470.08547,-54.00486755371094
4,6075113960.11396,-53.628639221191406
5,6075142450.14245,-53.74861145019531
6,6075170940.17094,-53.88847351074219
7,6075199430.19943,-54.035118103027344
8,6075227920.227921,-54.85142517089844
9,6075256410.256411,-54.67655944824219
10,6075284900.284901,-54.088172912597656
11,6075313390.313391,-53.65156555175781
12,6075341880.341881,-53.729759216308594
13,6075370370.37037,-54.078163146972656
14,6075398860.39886,-54.239280700683594
15,6075427350.42735,-54.67676544189453
16,6075455840.45584,-54.86552429199219
17,6075484330.48433,-54.5140380859375
18,6075512820.51282,-54.20549774169922
19,6075541310.54131,-54.07350158691406
20,6075569800.5698,-54.351844787597656
21,6075598290.59829,-54.301063537597656
22,6075626780.6267805,-54.513999938964844
23,6075655270.655271,-54.75709533691406
24,6075683760.683761,-54.15077209472656
25,6075712250.712251,-53.748069763183594
26,6075740740.740741,-53.86815643310547
27,6075769230.769231,-53.97014617919922
28,6075797720.797721,-54.210960388183594
29,6075826210.826211,-54.74879455566406
30,6075854700.854701,-54.70037841796875
31,6075883190.883191,-54.19226837158203
32,6075911680.911681,-53.8609619140625
33,6075940170.940171,-53.81523132324219
34,6075968660.968661,-54.059791564941406
35,6075997150.997151,-54.482666015625
36,6076025641.025641,-54.78881072998047
37,6076054131.0541315,-55.03205871582031
38,6076082621.082621,-54.47148895263672
39,6076111111.111111,-53.759239196777344
40,6076139601.139601,-53.408721923828125
41,6076168091.168091,-53.7420654296875
42,6076196581.196581,-53.96302795410156
43,6076225071.225071,-54.792205810546875
44,6076253561.253561,-54.850860595703125
45,6076282051.282051,-54.40614318847656
46,6076310541.310541,-53.95033264160156
47,6076339031.339031,-53.570892333984375
48,6076367521.367521,-53.647483825683594
49,6076396011.396011,-54.05445861816406
50,6076424501.424501,-54.827850341796875
51,6076452991.4529915,-54.95758056640625
52,6076481481.481482,-54.38780975341797
53,6076509971.509972,-53.99260711669922
54,6076538461.538462,-53.88134765625
