index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-54.020172119140625
1,6075028490.02849,-54.36956787109375
2,6075056980.05698,-54.4158935546875
3,6075085470.08547,-54.199920654296875
4,6075113960.11396,-53.955955505371094
5,6075142450.14245,-53.99463653564453
6,6075170940.17094,-54.172325134277344
7,6075199430.19943,-54.045562744140625
8,6075227920.227921,-53.96173095703125
9,6075256410.256411,-54.352142333984375
10,6075284900.284901,-53.938140869140625
11,6075313390.313391,-53.64649200439453
12,6075341880.341881,-53.63328552246094
13,6075370370.37037,-53.794342041015625
14,6075398860.39886,-53.800086975097656
15,6075427350.42735,-55.34474182128906
16,6075455840.45584,-55.205047607421875
17,6075484330.48433,-54.60218048095703
18,6075512820.51282,-53.923431396484375
19,6075541310.54131,-53.663246154785156
20,6075569800.5698,-53.89213562011719
21,6075598290.59829,-54.088844299316406
22,6075626780.6267805,-54.935646057128906
23,6075655270.655271,-55.17012023925781
24,6075683760.683761,-54.54551696777344
25,6075712250.712251,-53.82213592529297
26,6075740740.740741,-53.592071533203125
27,6075769230.769231,-53.76660919189453
28,6075797720.797721,-53.7908935546875
29,6075826210.826211,-54.85565185546875
30,6075854700.854701,-55.124420166015625
31,6075883190.883191,-54.577369689941406
32,6075911680.911681,-54.16740417480469
33,6075940170.940171,-53.892730712890625
34,6075968660.968661,-53.70079040527344
35,6075997150.997151,-53.80437469482422
36,6076025641.025641,-54.83685302734375
37,6076054131.0541315,-54.99517059326172
38,6076082621.082621,-54.752662658691406
39,6076111111.111111,-54.199432373046875
40,6076139601.139601,-53.81981658935547
41,6076168091.168091,-54.010398864746094
42,6076196581.196581,-54.15907287597656
43,6076225071.225071,-54.68263244628906
44,6076253561.253561,-54.67225646972656
45,6076282051.282051,-54.08086395263672
46,6076310541.310541,-53.54817199707031
47,6076339031.339031,-53.47918701171875
48,6076367521.367521,-53.83946990966797
49,6076396011.396011,-54.075172424316406
50,6076424501.424501,-54.649261474609375
51,6076452991.4529915,-54.948265075683594
52,6076481481.481482,-54.58421325683594
53,6076509971.509972,-54.060577392578125
54,6076538461.538462,-53.95652770996094
55,6076566951.566952,-54.05115509033203
56,6076595441.595442,-54.04907989501953
57,6076623931.623932,-54.815147399902344
58,6076652421.652422,-54.71537780761719
59,6076680911.680912,-54.32518768310547
60,6076709401.709402,-54.058815002441406
61,6076737891.737892,-53.66400146484375
62,6076766381.766382,-53.915199279785156
63,6076794871.794871,-54.002845764160156
64,6076823361.823361,-55.125885009765625
65,6076851851.851851,-55.13096618652344
66,6076880341.880342,-54.531982421875
67,6076908831.908832,-53.888404846191406
68,6076937321.937322,-53.681060791015625
69,6076965811.965812,-54.049964904785156
70,6076994301.994302,-54.06028747558594
71,6077022792.022792,-55.00311279296875
72,6077051282.051282,-54.944496154785156
73,6077079772.079772,-54.4541015625
74,6077108262.108262,-54.057838439941406
75,6077136752.136752,-54.05158233642578
76,6077165242.165242,-54.40648651123047
77,6077193732.193732,-54.248802185058594
78,6077222222.222222,-55.155059814453125
79,6077250712.250712,-55.250526428222656
80,6077279202.279202,-54.54541778564453
81,6077307692.307693,-53.992584228515625
82,6077336182.336183,-54.065208435058594
83,6077364672.364673,-54.19776916503906
84,6077393162.393163,-54.312034606933594
85,6077421652.421653,-55.216148376464844
86,6077450142.450143,-55.15154266357422
87,6077478632.478633,-54.43163299560547
88,6077507122.507122,-54.086814880371094
89,6077535612.535612,-54.00086975097656
90,6077564102.564102,-54.024139404296875
91,6077592592.592592,-54.21930694580078
92,6077621082.621082,-54.28489685058594
93,6077649572.649572,-54.347633361816406
94,6077678062.678062,-54.10285949707031
95,6077706552.7065525,-53.919761657714844
96,6077735042.735043,-54.013763427734375
97,6077763532.763533,-53.986122131347656
98,6077792022.792023,-54.25291442871094
99,6077820512.820513,-54.257110595703125
100,6077849002.849003,-54.28227996826172
101,6077877492.877493,-53.86268615722656
102,6077905982.905983,-53.60577392578125
103,6077934472.934473,-53.713165283203125
104,6077962962.962963,-53.91575622558594
105,6077991452.991453,-53.93872833251953
106,6078019943.019943,-54.448753356933594
