index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-54.02837371826172
1,6075028490.02849,-54.505332946777344
2,6075056980.05698,-54.69679260253906
3,6075085470.08547,-54.49566650390625
4,6075113960.11396,-53.9368896484375
5,6075142450.14245,-54.01879119873047
6,6075170940.17094,-54.11864471435547
7,6075199430.19943,-54.05176544189453
8,6075227920.227921,-54.44215393066406
9,6075256410.256411,-54.69971466064453
10,6075284900.284901,-54.18287658691406
11,6075313390.313391,-53.88239288330078
12,6075341880.341881,-53.80259704589844
13,6075370370.37037,-53.941856384277344
14,6075398860.39886,-54.18498992919922
15,6075427350.42735,-54.17402648925781
16,6075455840.45584,-54.52101135253906
17,6075484330.48433,-54.15088653564453
18,6075512820.51282,-53.927452087402344
19,6075541310.54131,-54.003761291503906
20,6075569800.5698,-54.118629455566406
21,6075598290.59829,-54.189552307128906
22,6075626780.6267805,-54.4736328125
23,6075655270.655271,-54.668373107910156
24,6075683760.683761,-54.48345184326172
25,6075712250.712251,-54.15660858154297
26,6075740740.740741,-54.157379150390625
27,6075769230.769231,-54.196632385253906
28,6075797720.797721,-54.17096710205078
29,6075826210.826211,-54.586219787597656
30,6075854700.854701,-54.567848205566406
31,6075883190.883191,-54.16374206542969
32,6075911680.911681,-53.777381896972656
33,6075940170.940171,-53.64856719970703
34,6075968660.968661,-53.96520233154297
35,6075997150.997151,-54.38542938232422
36,6076025641.025641,-54.515045166015625
37,6076054131.0541315,-54.760398864746094
38,6076082621.082621,-54.32068634033203
39,6076111111.111111,-53.82989501953125
40,6076139601.139601,-53.72578430175781
41,6076168091.168091,-53.898681640625
42,6076196581.196581,-53.923561096191406
43,6076225071.225071,-55.093605041503906
44,6076253561.253561,-55.040199279785156
45,6076282051.282051,-54.503326416015625
46,6076310541.310541,-53.967445373535156
47,6076339031.339031,-53.599395751953125
48,6076367521.367521,-53.57563018798828
49,6076396011.396011,-53.59880065917969
50,6076424501.424501,-54.46330261230469
51,6076452991.4529915,-54.76234436035156
52,6076481481.481482,-54.140724182128906
53,6076509971.509972,-53.76117706298828
54,6076538461.538462,-53.454376220703125
55,6076566951.566952,-53.48902893066406
56,6076595441.595442,-53.563323974609375
57,6076623931.623932,-54.160377502441406
58,6076652421.652422,-54.289276123046875
59,6076680911.680912,-53.82257843017578
60,6076709401.709402,-53.325645446777344
61,6076737891.737892,-53.24945068359375
62,6076766381.766382,-53.648399353027344
63,6076794871.794871,-54.14397430419922
64,6076823361.823361,-54.94829559326172
65,6076851851.851851,-55.15849304199219
66,6076880341.880342,-54.64014434814453
67,6076908831.908832,-54.20072937011719
68,6076937321.937322,-54.144020080566406
69,6076965811.965812,-54.07279968261719
70,6076994301.994302,-54.181861877441406
71,6077022792.022792,-54.39604949951172
72,6077051282.051282,-54.528358459472656
73,6077079772.079772,-54.030059814453125
74,6077108262.108262,-53.630043029785156
75,6077136752.136752,-53.649620056152344
76,6077165242.165242,-53.709556579589844
77,6077193732.193732,-54.01658630371094
78,6077222222.222222,-54.37358093261719
79,6077250712.250712,-54.4521484375
80,6077279202.279202,-54.01991271972656
81,6077307692.307693,-53.960166931152344
82,6077336182.336183,-53.98682403564453
83,6077364672.364673,-53.82421112060547
84,6077393162.393163,-53.96790313720703
85,6077421652.421653,-54.70293426513672
86,6077450142.450143,-54.72364807128906
87,6077478632.478633,-54.210601806640625
88,6077507122.507122,-53.49440002441406
89,6077535612.535612,-53.45256042480469
90,6077564102.564102,-53.892303466796875
91,6077592592.592592,-54.19225311279297
92,6077621082.621082,-54.50444793701172
93,6077649572.649572,-54.720481872558594
94,6077678062.678062,-54.22315979003906
95,6077706552.7065525,-53.71387481689453
96,6077735042.735043,-53.69818115234375
97,6077763532.763533,-53.66986846923828
98,6077792022.792023,-53.51069641113281
99,6077820512.820513,-54.27130889892578
100,6077849002.849003,-54.64434814453125
101,6077877492.877493,-54.44286346435547
102,6077905982.905983,-54.134422302246094
103,6077934472.934473,-53.803184509277344
104,6077962962.962963,-53.613426208496094
105,6077991452.991453,-53.72528076171875
106,6078019943.019943,-54.57878112792969
107,6078048433.048433,-54.46666717529297
108,6078076923.076923,-53.74137878417969
109,6078105413.105413,-53.401405334472656
110,6078133903.1339035,-53.252784729003906
111,6078162393.162394,-53.15276336669922
112,6078190883.190884,-53.13653564453125
113,6078219373.219373,-54.322601318359375
114,6078247863.247863,-54.19062805175781
115,6078276353.276353,-53.40550994873047
116,6078304843.304843,-52.966033935546875
117,6078333333.333333,-52.903656005859375
118,6078361823.361823,-52.89940643310547
119,6078390313.390313,-53.190589904785156
120,6078418803.418803,-54.28839874267578
121,6078447293.447293,-54.190757751464844
122,6078475783.475783,-53.647560119628906
123,6078504273.504273,-53.18737030029297
124,6078532763.5327635,-53.02588653564453
125,6078561253.561254,-52.972312927246094
126,6078589743.589744,-53.21617889404297
127,6078618233.618234,-54.26622772216797
128,6078646723.646724,-53.98577880859375
129,6078675213.675214,-53.273048400878906
130,6078703703.703704,-53.03192901611328
131,6078732193.732194,-52.96233367919922
132,6078760683.760684,-52.829002380371094
133,6078789173.789174,-52.81934356689453
134,6078817663.817664,-53.30061340332031
135,6078846153.846154,-53.30316925048828
136,6078874643.874644,-53.020835876464844
137,6078903133.903134,-52.728363037109375
138,6078931623.931623,-52.592872619628906
139,6078960113.960114,-52.583648681640625
140,6078988603.988604,-52.584388732910156
141,6079017094.017094,-53.13700866699219
142,6079045584.045584,-53.017662048339844
143,6079074074.074074,-52.58416748046875
144,6079102564.102564,-51.92762756347656
145,6079131054.131054,-51.391998291015625
146,6079159544.159544,-51.116432189941406
147,6079188034.188034,-50.94676208496094
148,6079216524.216524,-51.3900146484375
149,6079245014.245014,-51.055145263671875
150,6079273504.273504,-50.055572509765625
151,6079301994.301994,-48.96873474121094
152,6079330484.330484,-48.37763214111328
153,6079358974.358974,-48.18897247314453
154,6079387464.387465,-47.73329162597656
155,6079415954.415955,-47.06426239013672
156,6079444444.444445,-46.148902893066406
157,6079472934.472935,-44.474143981933594
158,6079501424.501425,-42.949920654296875
159,6079529914.529915,-41.73506164550781
160,6079558404.558405,-40.611934661865234
161,6079586894.586895,-39.81757354736328
162,6079615384.615385,-37.48035430908203
163,6079643874.643874,-35.797019958496094
164,6079672364.672364,-35.56031036376953
165,6079700854.700854,-34.65700149536133
166,6079729344.729344,-33.81578063964844
167,6079757834.757834,-33.47488021850586
168,6079786324.7863245,-33.83855056762695
169,6079814814.814815,-33.46272277832031
170,6079843304.843305,-33.12987518310547
171,6079871794.871795,-26.574974060058594
172,6079900284.900285,-5.980669021606445
173,6079928774.928775,4.4093122482299805
174,6079957264.957265,9.469600677490234
175,6079985754.985755,11.429427146911621
176,6080014245.014245,11.19494342803955
177,6080042735.042735,9.470757484436035
178,6080071225.071225,5.479708671569824
179,6080099715.099715,-3.087312698364258
180,6080128205.128205,-20.382190704345703
181,6080156695.156695,-32.985069274902344
182,6080185185.185185,-33.09422302246094
183,6080213675.2136755,-33.54783248901367
184,6080242165.242166,-33.45603561401367
185,6080270655.270656,-33.48851776123047
186,6080299145.299146,-34.04252624511719
187,6080327635.327636,-35.46961212158203
188,6080356125.356126,-37.460357666015625
189,6080384615.384615,-39.25202178955078
190,6080413105.413105,-41.61166000366211
191,6080441595.441595,-41.90653610229492
192,6080470085.470085,-41.927146911621094
193,6080498575.498575,-42.49188995361328
194,6080527065.527065,-43.93445587158203
195,6080555555.555555,-45.56041717529297
196,6080584045.584045,-47.053382873535156
197,6080612535.612535,-48.36859130859375
198,6080641025.641026,-48.494598388671875
199,6080669515.669516,-48.52806091308594
200,6080698005.698006,-48.975067138671875
201,6080726495.726496,-49.595458984375
202,6080754985.754986,-50.1988525390625
203,6080783475.783476,-50.886131286621094
204,6080811965.811966,-51.600547790527344
205,6080840455.840456,-51.84154510498047
206,6080868945.868946,-51.44581604003906
207,6080897435.897436,-51.39350128173828
208,6080925925.925926,-51.71907043457031
209,6080954415.954416,-51.95912170410156
210,6080982905.982906,-52.0455322265625
211,6081011396.011396,-53.49181365966797
212,6081039886.039886,-53.23832702636719
213,6081068376.068377,-52.69117736816406
214,6081096866.096866,-52.181861877441406
215,6081125356.125356,-52.316436767578125
216,6081153846.153846,-52.82948303222656
217,6081182336.182336,-53.20774841308594
218,6081210826.210826,-53.571022033691406
219,6081239316.239316,-53.705467224121094
220,6081267806.267806,-53.30293273925781
221,6081296296.296296,-53.04866027832031
222,6081324786.324786,-53.092262268066406
223,6081353276.353276,-53.14665222167969
224,6081381766.381766,-53.116065979003906
225,6081410256.410256,-53.959564208984375
226,6081438746.438746,-54.04658508300781
227,6081467236.4672365,-53.57331085205078
228,6081495726.495727,-53.20648193359375
229,6081524216.524217,-53.17826843261719
230,6081552706.552707,-53.25708770751953
231,6081581196.581197,-53.561302185058594
232,6081609686.609687,-54.07398986816406
233,6081638176.638177,-53.86565399169922
234,6081666666.666667,-53.446434020996094
235,6081695156.695157,-52.87120819091797
236,6081723646.723647,-52.928565979003906
237,6081752136.752137,-53.50263977050781
238,6081780626.780627,-53.897308349609375
239,6081809116.809116,-54.192222595214844
240,6081837606.837606,-54.336692810058594
241,6081866096.8660965,-53.901100158691406
242,6081894586.894587,-53.42683410644531
243,6081923076.923077,-53.16736602783203
244,6081951566.951567,-53.18046569824219
245,6081980056.980057,-53.380393981933594
246,6082008547.008547,-54.649688720703125
247,6082037037.037037,-54.67017364501953
248,6082065527.065527,-53.974456787109375
249,6082094017.094017,-53.37042999267578
250,6082122507.122507,-53.00585174560547
251,6082150997.150997,-53.32185363769531
252,6082179487.179487,-53.494873046875
253,6082207977.207977,-54.30980682373047
254,6082236467.236467,-54.33605194091797
255,6082264957.264957,-53.94348907470703
256,6082293447.2934475,-53.404945373535156
257,6082321937.321938,-53.35100555419922
258,6082350427.350428,-53.614158630371094
259,6082378917.378918,-53.83964538574219
260,6082407407.407408,-54.509361267089844
261,6082435897.435898,-54.519866943359375
262,6082464387.464388,-54.12488555908203
263,6082492877.492878,-54.01896667480469
264,6082521367.521367,-54.08012390136719
265,6082549857.549857,-54.08091735839844
266,6082578347.578347,-54.348182678222656
267,6082606837.606837,-54.409156799316406
268,6082635327.635327,-54.469627380371094
269,6082663817.663817,-53.97276306152344
270,6082692307.692307,-53.54243469238281
271,6082720797.720798,-53.23363494873047
272,6082749287.749288,-53.42872619628906
273,6082777777.777778,-53.56645202636719
274,6082806267.806268,-54.39257049560547
275,6082834757.834758,-54.50360107421875
276,6082863247.863248,-53.894920349121094
277,6082891737.891738,-53.48150634765625
278,6082920227.920228,-53.46568298339844
279,6082948717.948718,-53.76704406738281
280,6082977207.977208,-53.84795379638672
281,6083005698.005698,-54.376708984375
282,6083034188.034188,-54.61071014404297
283,6083062678.062678,-54.20470428466797
284,6083091168.091168,-54.02703857421875
285,6083119658.119658,-53.73216247558594
286,6083148148.148149,-53.98816680908203
287,6083176638.176639,-54.20075225830078
288,6083205128.205129,-54.77440643310547
289,6083233618.233618,-54.680885314941406
290,6083262108.262108,-54.16764831542969
291,6083290598.290598,-53.53807830810547
292,6083319088.319088,-53.349945068359375
293,6083347578.347578,-53.35161590576172
294,6083376068.376068,-53.38404846191406
295,6083404558.404558,-54.34730529785156
296,6083433048.433048,-54.358734130859375
297,6083461538.461538,-53.858734130859375
298,6083490028.490028,-53.47979736328125
299,6083518518.518518,-53.44011688232422
300,6083547008.5470085,-53.70270538330078
301,6083575498.575499,-53.806739807128906
302,6083603988.603989,-54.63147735595703
303,6083632478.632479,-54.80152130126953
304,6083660968.660969,-54.30963897705078
305,6083689458.689459,-53.921142578125
306,6083717948.717949,-53.557952880859375
307,6083746438.746439,-53.753265380859375
308,6083774928.774929,-54.14403533935547
309,6083803418.803419,-54.325721740722656
310,6083831908.831909,-54.75786590576172
311,6083860398.860399,-54.62434387207031
312,6083888888.888889,-54.326881408691406
313,6083917378.917379,-53.939727783203125
314,6083945868.9458685,-53.99285125732422
315,6083974358.974359,-54.30866241455078
316,6084002849.002849,-54.584190368652344
317,6084031339.031339,-54.88898468017578
318,6084059829.059829,-54.33502960205078
319,6084088319.088319,-53.73961639404297
320,6084116809.116809,-53.39556121826172
321,6084145299.145299,-53.82093048095703
322,6084173789.173789,-54.207977294921875
323,6084202279.202279,-54.493568420410156
324,6084230769.230769,-54.744972229003906
325,6084259259.259259,-54.58330535888672
326,6084287749.287749,-54.40691375732422
327,6084316239.316239,-54.193092346191406
328,6084344729.344729,-54.13343811035156
329,6084373219.3732195,-53.947906494140625
330,6084401709.40171,-54.559181213378906
331,6084430199.4302,-54.66157531738281
332,6084458689.45869,-54.430747985839844
333,6084487179.48718,-54.37788391113281
334,6084515669.51567,-54.193878173828125
335,6084544159.54416,-54.27002716064453
336,6084572649.57265,-54.158538818359375
337,6084601139.60114,-54.77388000488281
338,6084629629.62963,-54.99604034423828
339,6084658119.658119,-54.49657440185547
340,6084686609.686609,-53.68468475341797
341,6084715099.715099,-53.501220703125
342,6084743589.743589,-53.68367004394531
343,6084772079.772079,-53.77375793457031
344,6084800569.80057,-55.00709533691406
345,6084829059.82906,-55.005104064941406
346,6084857549.85755,-54.40849304199219
347,6084886039.88604,-53.61375427246094
348,6084914529.91453,-53.55903625488281
349,6084943019.94302,-53.76625061035156
350,6084971509.97151,-54.075218200683594
351,6085000000.0,-54.914772033691406
