index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-54.181060791015625
1,6075028490.02849,-55.05792236328125
2,6075056980.05698,-55.014793395996094
3,6075085470.08547,-54.531005859375
4,6075113960.11396,-54.10883331298828
5,6075142450.14245,-53.68994903564453
6,6075170940.17094,-53.72306823730469
7,6075199430.19943,-53.714134216308594
8,6075227920.227921,-54.44060516357422
9,6075256410.256411,-54.369232177734375
10,6075284900.284901,-54.107261657714844
11,6075313390.313391,-53.99518585205078
12,6075341880.341881,-54.385826110839844
13,6075370370.37037,-54.467430114746094
14,6075398860.39886,-54.33473205566406
15,6075427350.42735,-54.53007507324219
16,6075455840.45584,-54.72077178955078
17,6075484330.48433,-54.50452423095703
18,6075512820.51282,-54.11421203613281
19,6075541310.54131,-54.1083984375
20,6075569800.5698,-54.46208190917969
21,6075598290.59829,-54.632171630859375
22,6075626780.6267805,-54.77043151855469
23,6075655270.655271,-55.071929931640625
24,6075683760.683761,-54.49695587158203
25,6075712250.712251,-53.93376922607422
26,6075740740.740741,-53.931724548339844
27,6075769230.769231,-54.110435485839844
28,6075797720.797721,-54.185340881347656
29,6075826210.826211,-54.520233154296875
30,6075854700.854701,-54.723854064941406
31,6075883190.883191,-54.27354431152344
32,6075911680.911681,-53.962677001953125
33,6075940170.940171,-53.943931579589844
34,6075968660.968661,-54.125213623046875
35,6075997150.997151,-54.08550262451172
36,6076025641.025641,-54.52252960205078
37,6076054131.0541315,-54.94152069091797
38,6076082621.082621,-54.58555603027344
39,6076111111.111111,-53.866729736328125
40,6076139601.139601,-53.78828430175781
41,6076168091.168091,-53.92577362060547
42,6076196581.196581,-54.00428771972656
43,6076225071.225071,-54.70341491699219
44,6076253561.253561,-54.647499084472656
45,6076282051.282051,-53.978729248046875
46,6076310541.310541,-53.43821716308594
47,6076339031.339031,-53.30548095703125
48,6076367521.367521,-53.58635711669922
49,6076396011.396011,-53.773033142089844
50,6076424501.424501,-54.88995361328125
51,6076452991.4529915,-54.939918518066406
52,6076481481.481482,-54.34039306640625
53,6076509971.509972,-53.826393127441406
54,6076538461.538462,-53.566925048828125
55,6076566951.566952,-53.653526306152344
56,6076595441.595442,-53.66339111328125
57,6076623931.623932,-54.548004150390625
58,6076652421.652422,-54.749656677246094
59,6076680911.680912,-54.451377868652344
60,6076709401.709402,-54.21922302246094
61,6076737891.737892,-54.09010314941406
62,6076766381.766382,-54.288002014160156
63,6076794871.794871,-54.363059997558594
64,6076823361.823361,-54.728858947753906
65,6076851851.851851,-54.89326477050781
66,6076880341.880342,-54.526580810546875
67,6076908831.908832,-54.07811737060547
68,6076937321.937322,-53.95220184326172
69,6076965811.965812,-53.80230712890625
70,6076994301.994302,-53.897064208984375
71,6077022792.022792,-54.36561584472656
72,6077051282.051282,-54.612342834472656
73,6077079772.079772,-54.28191375732422
74,6077108262.108262,-53.903106689453125
75,6077136752.136752,-53.482643127441406
76,6077165242.165242,-53.73847961425781
77,6077193732.193732,-53.860008239746094
78,6077222222.222222,-54.77186584472656
79,6077250712.250712,-55.097877502441406
80,6077279202.279202,-54.58998107910156
81,6077307692.307693,-54.2105712890625
82,6077336182.336183,-53.98651885986328
83,6077364672.364673,-54.1082763671875
84,6077393162.393163,-54.278038024902344
85,6077421652.421653,-54.85040283203125
86,6077450142.450143,-55.108604431152344
87,6077478632.478633,-54.851531982421875
88,6077507122.507122,-54.29145812988281
89,6077535612.535612,-53.94340515136719
90,6077564102.564102,-53.9521484375
91,6077592592.592592,-54.14020538330078
92,6077621082.621082,-55.18623352050781
93,6077649572.649572,-55.366783142089844
94,6077678062.678062,-54.8153076171875
95,6077706552.7065525,-54.271270751953125
96,6077735042.735043,-54.06786346435547
97,6077763532.763533,-54.19781494140625
98,6077792022.792023,-54.30726623535156
99,6077820512.820513,-55.06086730957031
100,6077849002.849003,-54.861724853515625
101,6077877492.877493,-54.312896728515625
102,6077905982.905983,-53.96246337890625
103,6077934472.934473,-53.96550750732422
104,6077962962.962963,-54.32653045654297
105,6077991452.991453,-54.34796142578125
106,6078019943.019943,-54.26512908935547
107,6078048433.048433,-54.48384094238281
108,6078076923.076923,-54.21220397949219
109,6078105413.105413,-53.900352478027344
110,6078133903.1339035,-54.2205810546875
111,6078162393.162394,-54.569358825683594
112,6078190883.190884,-54.598175048828125
113,6078219373.219373,-54.77516174316406
114,6078247863.247863,-54.855804443359375
115,6078276353.276353,-54.359588623046875
116,6078304843.304843,-54.08052062988281
117,6078333333.333333,-53.78852844238281
118,6078361823.361823,-53.77819061279297
119,6078390313.390313,-53.90809631347656
120,6078418803.418803,-54.837730407714844
121,6078447293.447293,-55.11792755126953
122,6078475783.475783,-54.77118682861328
123,6078504273.504273,-54.19708251953125
124,6078532763.5327635,-53.9552001953125
125,6078561253.561254,-54.050209045410156
126,6078589743.589744,-54.146446228027344
127,6078618233.618234,-54.769012451171875
128,6078646723.646724,-54.91234588623047
129,6078675213.675214,-54.58928680419922
130,6078703703.703704,-54.240936279296875
131,6078732193.732194,-54.12361145019531
132,6078760683.760684,-54.273681640625
133,6078789173.789174,-54.29479217529297
134,6078817663.817664,-54.812278747558594
135,6078846153.846154,-54.746826171875
136,6078874643.874644,-54.445709228515625
137,6078903133.903134,-54.02081298828125
138,6078931623.931623,-53.844146728515625
139,6078960113.960114,-53.94122314453125
140,6078988603.988604,-53.91664123535156
141,6079017094.017094,-54.831382751464844
142,6079045584.045584,-54.90325927734375
143,6079074074.074074,-54.37615203857422
144,6079102564.102564,-53.98286437988281
145,6079131054.131054,-54.12864685058594
146,6079159544.159544,-54.33397674560547
147,6079188034.188034,-54.2862548828125
148,6079216524.216524,-54.48621368408203
149,6079245014.245014,-54.50213623046875
150,6079273504.273504,-54.080711364746094
151,6079301994.301994,-53.442649841308594
152,6079330484.330484,-53.311668395996094
153,6079358974.358974,-53.11210632324219
154,6079387464.387465,-53.140525817871094
155,6079415954.415955,-54.26062774658203
156,6079444444.444445,-54.14176940917969
157,6079472934.472935,-53.7169189453125
158,6079501424.501425,-52.90966033935547
159,6079529914.529915,-52.51203918457031
160,6079558404.558405,-51.82733917236328
161,6079586894.586895,-51.21570587158203
162,6079615384.615385,-49.54071044921875
163,6079643874.643874,-49.19634246826172
164,6079672364.672364,-49.07952117919922
165,6079700854.700854,-48.33576965332031
166,6079729344.729344,-47.5927734375
167,6079757834.757834,-47.30621337890625
168,6079786324.7863245,-47.42566680908203
169,6079814814.814815,-48.135894775390625
170,6079843304.843305,-47.80365753173828
171,6079871794.871795,-41.46220397949219
172,6079900284.900285,-20.963294982910156
173,6079928774.928775,-10.573116302490234
174,6079957264.957265,-5.512907028198242
175,6079985754.985755,-3.553140640258789
176,6080014245.014245,-3.7798099517822266
177,6080042735.042735,-5.50398063659668
178,6080071225.071225,-9.495031356811523
179,6080099715.099715,-18.062400817871094
180,6080128205.128205,-35.399864196777344
181,6080156695.156695,-47.02589416503906
182,6080185185.185185,-47.158226013183594
183,6080213675.2136755,-47.74523162841797
184,6080242165.242166,-47.56132507324219
185,6080270655.270656,-47.43492126464844
186,6080299145.299146,-47.977516174316406
187,6080327635.327636,-49.27599334716797
188,6080356125.356126,-50.475852966308594
189,6080384615.384615,-51.292930603027344
190,6080413105.413105,-52.72825622558594
191,6080441595.441595,-52.97401428222656
192,6080470085.470085,-52.88597106933594
193,6080498575.498575,-52.54493713378906
194,6080527065.527065,-52.480079650878906
195,6080555555.555555,-52.79413604736328
196,6080584045.584045,-53.41291809082031
197,6080612535.612535,-54.361297607421875
198,6080641025.641026,-54.39423370361328
199,6080669515.669516,-53.84324645996094
200,6080698005.698006,-53.69940948486328
201,6080726495.726496,-53.80303955078125
202,6080754985.754986,-53.82527160644531
203,6080783475.783476,-53.888092041015625
204,6080811965.811966,-54.342613220214844
205,6080840455.840456,-54.562339782714844
206,6080868945.868946,-54.25084686279297
207,6080897435.897436,-53.86975860595703
208,6080925925.925926,-53.59352111816406
209,6080954415.954416,-53.46007537841797
210,6080982905.982906,-53.63782501220703
211,6081011396.011396,-54.65177917480469
212,6081039886.039886,-54.75713348388672
213,6081068376.068377,-54.418495178222656
214,6081096866.096866,-53.982452392578125
215,6081125356.125356,-53.4278564453125
216,6081153846.153846,-53.33629608154297
217,6081182336.182336,-53.36688232421875
218,6081210826.210826,-55.14678192138672
219,6081239316.239316,-55.07929992675781
220,6081267806.267806,-54.31065368652344
221,6081296296.296296,-53.79857635498047
222,6081324786.324786,-53.68718719482422
223,6081353276.353276,-53.74237060546875
224,6081381766.381766,-54.00730895996094
225,6081410256.410256,-54.95660400390625
226,6081438746.438746,-54.93043518066406
227,6081467236.4672365,-54.45867919921875
228,6081495726.495727,-54.12408447265625
229,6081524216.524217,-53.866912841796875
230,6081552706.552707,-54.16752624511719
231,6081581196.581197,-54.266883850097656
232,6081609686.609687,-54.758399963378906
233,6081638176.638177,-54.965423583984375
234,6081666666.666667,-54.586509704589844
235,6081695156.695157,-54.262847900390625
236,6081723646.723647,-53.95368957519531
237,6081752136.752137,-53.99523162841797
238,6081780626.780627,-54.11891174316406
239,6081809116.809116,-54.35704040527344
240,6081837606.837606,-54.47943115234375
241,6081866096.8660965,-54.161346435546875
242,6081894586.894587,-53.81987762451172
243,6081923076.923077,-53.851173400878906
244,6081951566.951567,-54.06011962890625
245,6081980056.980057,-54.07392120361328
246,6082008547.008547,-54.930702209472656
247,6082037037.037037,-54.778160095214844
248,6082065527.065527,-54.24498748779297
249,6082094017.094017,-53.656532287597656
250,6082122507.122507,-53.513694763183594
251,6082150997.150997,-53.86692810058594
252,6082179487.179487,-53.973541259765625
