index,frequency_Hz,trace_corrected_dBm
0,5995000000.0,-52.992759704589844
1,5995028490.02849,-53.595420837402344
2,5995056980.05698,-53.38123321533203
3,5995085470.08547,-52.830162048339844
4,5995113960.11396,-52.607444763183594
5,5995142450.14245,-52.825584411621094
6,5995170940.17094,-53.24925231933594
7,5995199430.19943,-53.56153869628906
8,5995227920.227921,-53.79583740234375
9,5995256410.256411,-53.80635070800781
10,5995284900.284901,-53.47589111328125
11,5995313390.313391,-53.073753356933594
12,5995341880.341881,-52.745269775390625
13,5995370370.37037,-52.973228454589844
14,5995398860.39886,-53.303001403808594
15,5995427350.42735,-53.864723205566406
16,5995455840.45584,-54.083465576171875
17,5995484330.48433,-53.77265167236328
18,5995512820.51282,-53.35896301269531
19,5995541310.54131,-53.206016540527344
20,5995569800.5698,-53.244834899902344
21,5995598290.59829,-53.11176300048828
22,5995626780.6267805,-53.90447998046875
23,5995655270.655271,-53.761207580566406
24,5995683760.683761,-53.22563171386719
25,5995712250.712251,-52.6102294921875
26,5995740740.740741,-52.5294189453125
27,5995769230.769231,-52.865020751953125
28,5995797720.797721,-53.31128692626953
29,5995826210.826211,-53.44061279296875
30,5995854700.854701,-53.379241943359375
31,5995883190.883191,-52.82398223876953
32,5995911680.911681,-52.41046142578125
33,5995940170.940171,-52.22953796386719
34,5995968660.968661,-52.194122314453125
35,5995997150.997151,-52.499473571777344
36,5996025641.025641,-52.75144958496094
37,5996054131.0541315,-52.79463195800781
38,5996082621.082621,-52.793052673339844
39,5996111111.111111,-52.47382354736328
40,5996139601.139601,-52.430137634277344
41,5996168091.168091,-52.54088592529297
42,5996196581.196581,-52.48192596435547
43,5996225071.225071,-52.41398620605469
44,5996253561.253561,-52.48277282714844
45,5996282051.282051,-52.32722473144531
46,5996310541.310541,-52.00274658203125
47,5996339031.339031,-51.832916259765625
48,5996367521.367521,-52.152854919433594
49,5996396011.396011,-52.31182098388672
50,5996424501.424501,-52.61219787597656
51,5996452991.4529915,-52.370635986328125
52,5996481481.481482,-51.77483367919922
53,5996509971.509972,-51.60822296142578
54,5996538461.538462,-51.892730712890625
55,5996566951.566952,-52.363990783691406
56,5996595441.595442,-52.51422882080078
57,5996623931.623932,-52.90528869628906
58,5996652421.652422,-52.71900939941406
59,5996680911.680912,-51.944847106933594
60,5996709401.709402,-51.14440155029297
61,5996737891.737892,-51.13398742675781
62,5996766381.766382,-51.342262268066406
63,5996794871.794871,-51.51142883300781
64,5996823361.823361,-52.60554504394531
65,5996851851.851851,-52.67523193359375
66,5996880341.880342,-52.515830993652344
67,5996908831.908832,-52.34722900390625
68,5996937321.937322,-52.1553955078125
69,5996965811.965812,-52.0284423828125
70,5996994301.994302,-52.015235900878906
71,5997022792.022792,-51.68553161621094
72,5997051282.051282,-51.454322814941406
73,5997079772.079772,-50.84577178955078
74,5997108262.108262,-50.628509521484375
75,5997136752.136752,-50.29674530029297
76,5997165242.165242,-50.24647521972656
77,5997193732.193732,-50.66655731201172
78,5997222222.222222,-51.65943908691406
79,5997250712.250712,-51.53449249267578
80,5997279202.279202,-51.110260009765625
81,5997307692.307693,-51.011817932128906
82,5997336182.336183,-51.216148376464844
83,5997364672.364673,-51.32884979248047
84,5997393162.393163,-51.19860076904297
85,5997421652.421653,-51.813560485839844
86,5997450142.450143,-51.624664306640625
87,5997478632.478633,-51.0262451171875
88,5997507122.507122,-50.40455627441406
89,5997535612.535612,-50.266151428222656
90,5997564102.564102,-50.40142059326172
91,5997592592.592592,-50.96064758300781
92,5997621082.621082,-52.083282470703125
93,5997649572.649572,-51.82392883300781
94,5997678062.678062,-51.24800109863281
95,5997706552.7065525,-50.51714324951172
96,5997735042.735043,-50.146934509277344
97,5997763532.763533,-50.031150817871094
98,5997792022.792023,-50.33592987060547
99,5997820512.820513,-50.87164306640625
100,5997849002.849003,-50.51231384277344
101,5997877492.877493,-49.922889709472656
102,5997905982.905983,-49.94007110595703
103,5997934472.934473,-50.03179931640625
104,5997962962.962963,-50.17303466796875
105,5997991452.991453,-50.17176055908203
106,5998019943.019943,-50.820709228515625
107,5998048433.048433,-50.5933837890625
108,5998076923.076923,-49.715538024902344
109,5998105413.105413,-49.43988037109375
110,5998133903.1339035,-49.59937286376953
111,5998162393.162394,-49.97057342529297
112,5998190883.190884,-50.147796630859375
113,5998219373.219373,-50.72650146484375
114,5998247863.247863,-50.14826965332031
115,5998276353.276353,-49.566619873046875
116,5998304843.304843,-49.19426727294922
117,5998333333.333333,-49.0787353515625
118,5998361823.361823,-49.01093292236328
119,5998390313.390313,-49.07630920410156
