index,frequency_Hz,trace_corrected_dBm
0,5995000000.0,-53.170494079589844
1,5995028490.02849,-54.27220916748047
2,5995056980.05698,-54.60655212402344
3,5995085470.08547,-54.268959045410156
4,5995113960.11396,-53.66410827636719
5,5995142450.14245,-53.541748046875
6,5995170940.17094,-53.65277862548828
7,5995199430.19943,-53.64887237548828
8,5995227920.227921,-54.40489959716797
9,5995256410.256411,-54.43251037597656
10,5995284900.284901,-53.91798400878906
11,5995313390.313391,-53.613197326660156
12,5995341880.341881,-53.50952911376953
13,5995370370.37037,-53.76348114013672
14,5995398860.39886,-53.885826110839844
15,5995427350.42735,-54.15386199951172
16,5995455840.45584,-54.206016540527344
17,5995484330.48433,-53.92054748535156
18,5995512820.51282,-53.434120178222656
19,5995541310.54131,-53.413368225097656
20,5995569800.5698,-53.60723876953125
21,5995598290.59829,-53.84837341308594
22,5995626780.6267805,-54.6573486328125
23,5995655270.655271,-54.5870361328125
24,5995683760.683761,-53.9656982421875
25,5995712250.712251,-53.22532653808594
26,5995740740.740741,-53.31615447998047
27,5995769230.769231,-53.458404541015625
28,5995797720.797721,-53.45514678955078
29,5995826210.826211,-54.01085662841797
30,5995854700.854701,-54.121490478515625
31,5995883190.883191,-53.555763244628906
32,5995911680.911681,-53.248435974121094
33,5995940170.940171,-53.23786163330078
34,5995968660.968661,-53.35523986816406
35,5995997150.997151,-53.560211181640625
36,5996025641.025641,-54.021766662597656
37,5996054131.0541315,-53.908660888671875
38,5996082621.082621,-53.3380126953125
39,5996111111.111111,-52.82231140136719
40,5996139601.139601,-52.91535186767578
41,5996168091.168091,-53.064239501953125
42,5996196581.196581,-53.31083679199219
43,5996225071.225071,-53.9208984375
44,5996253561.253561,-53.993072509765625
45,5996282051.282051,-53.34082794189453
46,5996310541.310541,-52.90065002441406
47,5996339031.339031,-53.110740661621094
48,5996367521.367521,-53.35041046142578
49,5996396011.396011,-53.84801483154297
50,5996424501.424501,-53.47422790527344
51,5996452991.4529915,-53.7105712890625
52,5996481481.481482,-53.515533447265625
53,5996509971.509972,-53.36168670654297
54,5996538461.538462,-53.31855773925781
55,5996566951.566952,-53.22651672363281
56,5996595441.595442,-53.313514709472656
57,5996623931.623932,-54.073081970214844
58,5996652421.652422,-53.799720764160156
59,5996680911.680912,-52.83185577392578
60,5996709401.709402,-52.229469299316406
61,5996737891.737892,-52.196876525878906
62,5996766381.766382,-52.351219177246094
63,5996794871.794871,-52.565025329589844
64,5996823361.823361,-53.978416442871094
65,5996851851.851851,-53.61530303955078
66,5996880341.880342,-53.10497283935547
67,5996908831.908832,-52.859527587890625
68,5996937321.937322,-53.03742218017578
69,5996965811.965812,-53.41041564941406
70,5996994301.994302,-53.499725341796875
71,5997022792.022792,-52.81377410888672
72,5997051282.051282,-53.049720764160156
73,5997079772.079772,-52.759368896484375
74,5997108262.108262,-52.32695770263672
75,5997136752.136752,-52.25200653076172
76,5997165242.165242,-52.54857635498047
77,5997193732.193732,-52.75166320800781
78,5997222222.222222,-53.703094482421875
79,5997250712.250712,-53.63153839111328
80,5997279202.279202,-52.959434509277344
81,5997307692.307693,-52.74890899658203
82,5997336182.336183,-52.545509338378906
83,5997364672.364673,-52.8641357421875
84,5997393162.393163,-53.15882873535156
85,5997421652.421653,-52.245323181152344
86,5997450142.450143,-52.35741424560547
87,5997478632.478633,-52.03425598144531
88,5997507122.507122,-51.77565002441406
89,5997535612.535612,-51.785675048828125
90,5997564102.564102,-51.846275329589844
91,5997592592.592592,-51.93712615966797
92,5997621082.621082,-53.98176574707031
93,5997649572.649572,-53.84326934814453
94,5997678062.678062,-53.127403259277344
95,5997706552.7065525,-52.682830810546875
96,5997735042.735043,-52.621192932128906
97,5997763532.763533,-52.98552703857422
98,5997792022.792023,-53.3299560546875
99,5997820512.820513,-53.146522521972656
100,5997849002.849003,-53.06349182128906
101,5997877492.877493,-52.4068603515625
102,5997905982.905983,-52.20159912109375
103,5997934472.934473,-52.06755828857422
104,5997962962.962963,-52.291481018066406
105,5997991452.991453,-52.29454803466797
106,5998019943.019943,-53.58903503417969
107,5998048433.048433,-53.48894500732422
108,5998076923.076923,-53.124359130859375
109,5998105413.105413,-52.733795166015625
110,5998133903.1339035,-52.397178649902344
111,5998162393.162394,-52.113006591796875
112,5998190883.190884,-52.14051055908203
113,5998219373.219373,-53.221038818359375
114,5998247863.247863,-53.19273376464844
115,5998276353.276353,-52.65611267089844
116,5998304843.304843,-52.34461975097656
117,5998333333.333333,-52.135154724121094
118,5998361823.361823,-52.05950164794922
119,5998390313.390313,-52.19886016845703
120,5998418803.418803,-52.85142517089844
121,5998447293.447293,-52.88141632080078
122,5998475783.475783,-52.02753448486328
123,5998504273.504273,-51.48089599609375
124,5998532763.5327635,-51.467437744140625
125,5998561253.561254,-51.875335693359375
126,5998589743.589744,-52.394561767578125
127,5998618233.618234,-52.843994140625
128,5998646723.646724,-52.58098602294922
129,5998675213.675214,-52.073036193847656
130,5998703703.703704,-51.46796417236328
131,5998732193.732194,-51.572669982910156
132,5998760683.760684,-51.734519958496094
133,5998789173.789174,-51.76519012451172
134,5998817663.817664,-52.48542022705078
135,5998846153.846154,-52.09248352050781
136,5998874643.874644,-51.24436950683594
137,5998903133.903134,-50.473594665527344
138,5998931623.931623,-50.244651794433594
139,5998960113.960114,-50.653076171875
140,5998988603.988604,-50.75946044921875
141,5999017094.017094,-51.186431884765625
142,5999045584.045584,-50.833595275878906
143,5999074074.074074,-49.916526794433594
144,5999102564.102564,-48.927650451660156
145,5999131054.131054,-48.370994567871094
146,5999159544.159544,-47.55686950683594
147,5999188034.188034,-46.886199951171875
148,5999216524.216524,-47.32891082763672
149,5999245014.245014,-46.62054443359375
150,5999273504.273504,-45.26110076904297
151,5999301994.301994,-43.34788131713867
152,5999330484.330484,-41.49724578857422
153,5999358974.358974,-40.67435836791992
154,5999387464.387465,-40.327552795410156
155,5999415954.415955,-40.932559967041016
