index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-53.94403839111328
1,6075028490.02849,-54.33683776855469
2,6075056980.05698,-54.673851013183594
3,6075085470.08547,-54.28687286376953
4,6075113960.11396,-53.61320495605469
5,6075142450.14245,-53.61499786376953
6,6075170940.17094,-53.813941955566406
7,6075199430.19943,-54.038108825683594
8,6075227920.227921,-54.45805358886719
9,6075256410.256411,-54.57416534423828
10,6075284900.284901,-53.88671875
11,6075313390.313391,-53.485511779785156
12,6075341880.341881,-53.631141662597656
13,6075370370.37037,-53.913482666015625
14,6075398860.39886,-53.98345184326172
15,6075427350.42735,-54.90437316894531
16,6075455840.45584,-55.09864044189453
17,6075484330.48433,-54.39598083496094
18,6075512820.51282,-53.72267150878906
19,6075541310.54131,-53.75030517578125
20,6075569800.5698,-54.08361053466797
21,6075598290.59829,-54.173439025878906
22,6075626780.6267805,-54.53770446777344
23,6075655270.655271,-54.819190979003906
24,6075683760.683761,-54.30195617675781
25,6075712250.712251,-54.01251220703125
26,6075740740.740741,-53.836830139160156
27,6075769230.769231,-53.719871520996094
28,6075797720.797721,-53.80522918701172
29,6075826210.826211,-55.011512756347656
30,6075854700.854701,-54.914283752441406
31,6075883190.883191,-54.55689239501953
32,6075911680.911681,-54.16106414794922
33,6075940170.940171,-54.14142608642578
34,6075968660.968661,-54.222259521484375
35,6075997150.997151,-54.221031188964844
36,6076025641.025641,-54.369041442871094
37,6076054131.0541315,-54.37287139892578
38,6076082621.082621,-53.923255920410156
39,6076111111.111111,-53.68431091308594
40,6076139601.139601,-53.608619689941406
41,6076168091.168091,-53.59394836425781
42,6076196581.196581,-53.74609375
43,6076225071.225071,-54.608985900878906
44,6076253561.253561,-54.65131378173828
45,6076282051.282051,-53.923728942871094
46,6076310541.310541,-53.49681091308594
47,6076339031.339031,-53.348228454589844
48,6076367521.367521,-53.61369323730469
49,6076396011.396011,-53.870506286621094
50,6076424501.424501,-54.92054748535156
51,6076452991.4529915,-54.961944580078125
52,6076481481.481482,-54.35883331298828
53,6076509971.509972,-54.04639434814453
54,6076538461.538462,-53.933387756347656
55,6076566951.566952,-54.29914855957031
56,6076595441.595442,-54.40333557128906
57,6076623931.623932,-54.489501953125
58,6076652421.652422,-54.64788055419922
59,6076680911.680912,-54.308021545410156
60,6076709401.709402,-53.862770080566406
61,6076737891.737892,-53.89887237548828
62,6076766381.766382,-54.000099182128906
63,6076794871.794871,-54.00447082519531
64,6076823361.823361,-54.30957794189453
65,6076851851.851851,-54.511375427246094
66,6076880341.880342,-54.40403747558594
67,6076908831.908832,-54.25286102294922
68,6076937321.937322,-54.07032775878906
69,6076965811.965812,-53.96502685546875
