index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-54.16266632080078
1,6075028490.02849,-54.79369354248047
2,6075056980.05698,-54.89545440673828
3,6075085470.08547,-54.49311065673828
4,6075113960.11396,-53.905784606933594
5,6075142450.14245,-53.95513153076172
6,6075170940.17094,-54.196266174316406
7,6075199430.19943,-54.326087951660156
8,6075227920.227921,-54.721778869628906
9,6075256410.256411,-55.052284240722656
10,6075284900.284901,-54.599754333496094
11,6075313390.313391,-54.04620361328125
12,6075341880.341881,-53.92535400390625
13,6075370370.37037,-53.712974548339844
14,6075398860.39886,-53.45860290527344
15,6075427350.42735,-54.22869873046875
16,6075455840.45584,-54.270538330078125
17,6075484330.48433,-53.79998016357422
18,6075512820.51282,-53.444725036621094
19,6075541310.54131,-53.51385498046875
20,6075569800.5698,-53.721832275390625
21,6075598290.59829,-53.89288330078125
22,6075626780.6267805,-54.30541229248047
23,6075655270.655271,-54.541969299316406
24,6075683760.683761,-54.08177185058594
25,6075712250.712251,-53.73542785644531
26,6075740740.740741,-53.47972869873047
27,6075769230.769231,-53.52919006347656
28,6075797720.797721,-53.744964599609375
29,6075826210.826211,-54.083221435546875
30,6075854700.854701,-54.16577911376953
31,6075883190.883191,-53.957984924316406
32,6075911680.911681,-53.65876770019531
33,6075940170.940171,-53.42943572998047
34,6075968660.968661,-53.667503356933594
35,6075997150.997151,-53.88206481933594
36,6076025641.025641,-54.55918884277344
37,6076054131.0541315,-54.46656036376953
38,6076082621.082621,-54.087745666503906
39,6076111111.111111,-53.45460510253906
40,6076139601.139601,-53.379058837890625
41,6076168091.168091,-53.56238555908203
42,6076196581.196581,-53.90815734863281
43,6076225071.225071,-54.370567321777344
44,6076253561.253561,-54.296607971191406
45,6076282051.282051,-53.79698944091797
46,6076310541.310541,-53.377593994140625
47,6076339031.339031,-53.47706604003906
48,6076367521.367521,-53.717628479003906
49,6076396011.396011,-53.849143981933594
50,6076424501.424501,-54.287925720214844
51,6076452991.4529915,-54.22776794433594
52,6076481481.481482,-53.826568603515625
53,6076509971.509972,-53.49022674560547
54,6076538461.538462,-53.56640625
55,6076566951.566952,-53.52642822265625
56,6076595441.595442,-53.56549072265625
57,6076623931.623932,-54.429893493652344
58,6076652421.652422,-54.319847106933594
59,6076680911.680912,-53.766212463378906
60,6076709401.709402,-53.444091796875
61,6076737891.737892,-53.529136657714844
62,6076766381.766382,-53.82904052734375
63,6076794871.794871,-53.83830261230469
64,6076823361.823361,-54.238059997558594
65,6076851851.851851,-54.15289306640625
66,6076880341.880342,-53.63274383544922
