index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-53.949119567871094
1,6075028490.02849,-54.297515869140625
2,6075056980.05698,-54.497161865234375
3,6075085470.08547,-54.221519470214844
4,6075113960.11396,-53.77325439453125
5,6075142450.14245,-53.63764953613281
6,6075170940.17094,-53.909095764160156
7,6075199430.19943,-53.93017578125
8,6075227920.227921,-54.76740264892578
9,6075256410.256411,-54.596038818359375
10,6075284900.284901,-53.92768859863281
11,6075313390.313391,-53.22999572753906
12,6075341880.341881,-53.09064483642578
13,6075370370.37037,-53.60668182373047
14,6075398860.39886,-53.74517822265625
15,6075427350.42735,-54.535057067871094
16,6075455840.45584,-54.6470947265625
17,6075484330.48433,-54.08770751953125
18,6075512820.51282,-53.425270080566406
19,6075541310.54131,-53.316612243652344
20,6075569800.5698,-53.578819274902344
21,6075598290.59829,-53.668235778808594
22,6075626780.6267805,-54.04774475097656
23,6075655270.655271,-54.184661865234375
24,6075683760.683761,-54.032806396484375
25,6075712250.712251,-53.911415100097656
26,6075740740.740741,-53.5885009765625
27,6075769230.769231,-53.78052520751953
28,6075797720.797721,-53.87958526611328
29,6075826210.826211,-54.76709747314453
30,6075854700.854701,-54.690345764160156
31,6075883190.883191,-54.08219909667969
32,6075911680.911681,-53.826629638671875
33,6075940170.940171,-53.80498504638672
34,6075968660.968661,-53.5294189453125
35,6075997150.997151,-53.616127014160156
36,6076025641.025641,-54.44744873046875
37,6076054131.0541315,-54.39129638671875
38,6076082621.082621,-53.97852325439453
39,6076111111.111111,-53.52391052246094
40,6076139601.139601,-53.49824523925781
41,6076168091.168091,-53.64390563964844
42,6076196581.196581,-53.448936462402344
43,6076225071.225071,-54.591941833496094
44,6076253561.253561,-54.819969177246094
45,6076282051.282051,-54.363670349121094
46,6076310541.310541,-53.710609436035156
47,6076339031.339031,-53.35655212402344
48,6076367521.367521,-53.35636901855469
49,6076396011.396011,-53.26951599121094
50,6076424501.424501,-54.21318054199219
51,6076452991.4529915,-54.53138732910156
52,6076481481.481482,-54.21277618408203
53,6076509971.509972,-53.83727264404297
54,6076538461.538462,-53.787017822265625
55,6076566951.566952,-53.93272399902344
56,6076595441.595442,-53.837669372558594
57,6076623931.623932,-54.193870544433594
58,6076652421.652422,-54.31658935546875
59,6076680911.680912,-53.829803466796875
60,6076709401.709402,-53.421600341796875
61,6076737891.737892,-53.32787322998047
62,6076766381.766382,-53.404991149902344
63,6076794871.794871,-53.79707336425781
64,6076823361.823361,-53.95967102050781
65,6076851851.851851,-54.038002014160156
66,6076880341.880342,-53.56504821777344
67,6076908831.908832,-53.10594177246094
68,6076937321.937322,-53.116546630859375
69,6076965811.965812,-53.45074462890625
70,6076994301.994302,-53.79444885253906
71,6077022792.022792,-53.81012725830078
72,6077051282.051282,-54.011871337890625
73,6077079772.079772,-53.720237731933594
74,6077108262.108262,-53.312477111816406
75,6077136752.136752,-53.266929626464844
76,6077165242.165242,-53.410545349121094
77,6077193732.193732,-53.350425720214844
78,6077222222.222222,-53.66230773925781
79,6077250712.250712,-54.07567596435547
80,6077279202.279202,-53.885276794433594
81,6077307692.307693,-53.55957794189453
82,6077336182.336183,-53.271446228027344
83,6077364672.364673,-53.331748962402344
84,6077393162.393163,-53.3546142578125
85,6077421652.421653,-54.519622802734375
86,6077450142.450143,-54.44068908691406
87,6077478632.478633,-53.88855743408203
88,6077507122.507122,-53.38214874267578
89,6077535612.535612,-52.98020935058594
90,6077564102.564102,-53.100181579589844
91,6077592592.592592,-53.214691162109375
92,6077621082.621082,-53.31288146972656
93,6077649572.649572,-53.51519012451172
94,6077678062.678062,-53.28324890136719
95,6077706552.7065525,-52.87376403808594
96,6077735042.735043,-52.61035919189453
97,6077763532.763533,-52.85094451904297
98,6077792022.792023,-53.07194519042969
99,6077820512.820513,-54.087608337402344
100,6077849002.849003,-53.95637512207031
101,6077877492.877493,-53.64734649658203
102,6077905982.905983,-53.20184326171875
103,6077934472.934473,-52.872398376464844
104,6077962962.962963,-52.871559143066406
105,6077991452.991453,-52.87739562988281
106,6078019943.019943,-53.59596252441406
107,6078048433.048433,-53.416748046875
108,6078076923.076923,-52.91957092285156
109,6078105413.105413,-52.747581481933594
110,6078133903.1339035,-52.64509582519531
111,6078162393.162394,-52.86241912841797
112,6078190883.190884,-52.811431884765625
113,6078219373.219373,-53.955223083496094
114,6078247863.247863,-53.85448455810547
115,6078276353.276353,-53.121734619140625
116,6078304843.304843,-52.36753845214844
117,6078333333.333333,-52.02125549316406
118,6078361823.361823,-52.07987976074219
119,6078390313.390313,-52.31494903564453
120,6078418803.418803,-53.47081756591797
121,6078447293.447293,-53.141944885253906
122,6078475783.475783,-52.146087646484375
