index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-53.676185607910156
1,6075028490.02849,-54.679222106933594
2,6075056980.05698,-55.022300720214844
3,6075085470.08547,-54.41986846923828
4,6075113960.11396,-54.04474639892578
5,6075142450.14245,-53.896263122558594
6,6075170940.17094,-53.975502014160156
7,6075199430.19943,-53.8974609375
8,6075227920.227921,-54.14801025390625
9,6075256410.256411,-54.059959411621094
10,6075284900.284901,-53.805389404296875
11,6075313390.313391,-53.658416748046875
12,6075341880.341881,-53.75068664550781
13,6075370370.37037,-53.88041687011719
14,6075398860.39886,-53.89683532714844
15,6075427350.42735,-54.60816955566406
16,6075455840.45584,-54.687744140625
17,6075484330.48433,-54.352806091308594
18,6075512820.51282,-54.07776641845703
19,6075541310.54131,-53.87675476074219
20,6075569800.5698,-53.69237518310547
21,6075598290.59829,-53.65155792236328
22,6075626780.6267805,-54.614097595214844
23,6075655270.655271,-54.651756286621094
24,6075683760.683761,-54.18353271484375
25,6075712250.712251,-53.727752685546875
26,6075740740.740741,-53.413414001464844
27,6075769230.769231,-53.51972961425781
28,6075797720.797721,-53.511634826660156
29,6075826210.826211,-54.51007080078125
30,6075854700.854701,-54.84601593017578
31,6075883190.883191,-54.5247802734375
32,6075911680.911681,-53.977752685546875
33,6075940170.940171,-53.88715362548828
34,6075968660.968661,-53.97144317626953
35,6075997150.997151,-53.90576171875
36,6076025641.025641,-54.86333465576172
37,6076054131.0541315,-54.770965576171875
38,6076082621.082621,-53.995277404785156
39,6076111111.111111,-53.233863830566406
40,6076139601.139601,-53.018348693847656
41,6076168091.168091,-53.3990478515625
42,6076196581.196581,-53.781578063964844
43,6076225071.225071,-54.660560607910156
44,6076253561.253561,-54.65837097167969
45,6076282051.282051,-54.25318145751953
46,6076310541.310541,-53.74223327636719
47,6076339031.339031,-53.435523986816406
48,6076367521.367521,-53.30339813232422
49,6076396011.396011,-53.43413543701172
50,6076424501.424501,-54.27888488769531
51,6076452991.4529915,-54.542198181152344
52,6076481481.481482,-54.10504150390625
53,6076509971.509972,-53.827247619628906
54,6076538461.538462,-53.470787048339844
55,6076566951.566952,-53.36772155761719
56,6076595441.595442,-53.365699768066406
57,6076623931.623932,-53.77708435058594
58,6076652421.652422,-53.75019836425781
59,6076680911.680912,-53.57408142089844
60,6076709401.709402,-53.31147003173828
61,6076737891.737892,-53.338104248046875
62,6076766381.766382,-53.75233459472656
63,6076794871.794871,-53.666114807128906
64,6076823361.823361,-54.68098449707031
65,6076851851.851851,-54.70111083984375
66,6076880341.880342,-54.207725524902344
67,6076908831.908832,-53.711936950683594
68,6076937321.937322,-53.42268371582031
69,6076965811.965812,-53.44502258300781
70,6076994301.994302,-53.593231201171875
71,6077022792.022792,-54.158546447753906
72,6077051282.051282,-53.9390869140625
73,6077079772.079772,-53.49878692626953
74,6077108262.108262,-52.88433074951172
75,6077136752.136752,-52.60852813720703
76,6077165242.165242,-53.054779052734375
77,6077193732.193732,-53.16388702392578
78,6077222222.222222,-54.40837860107422
79,6077250712.250712,-54.253883361816406
80,6077279202.279202,-53.6705322265625
81,6077307692.307693,-53.12761688232422
