index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-54.14936828613281
1,6075028490.02849,-54.48548126220703
2,6075056980.05698,-54.449485778808594
3,6075085470.08547,-53.87452697753906
4,6075113960.11396,-53.758544921875
5,6075142450.14245,-53.847190856933594
6,6075170940.17094,-53.918312072753906
7,6075199430.19943,-53.81529235839844
8,6075227920.227921,-54.1734619140625
9,6075256410.256411,-54.38770294189453
10,6075284900.284901,-53.994728088378906
11,6075313390.313391,-53.74201202392578
12,6075341880.341881,-53.49896240234375
13,6075370370.37037,-53.40229034423828
14,6075398860.39886,-53.254981994628906
15,6075427350.42735,-54.4747314453125
16,6075455840.45584,-54.41404724121094
17,6075484330.48433,-54.14488983154297
18,6075512820.51282,-53.80138397216797
19,6075541310.54131,-53.34124755859375
20,6075569800.5698,-53.553245544433594
21,6075598290.59829,-53.71119689941406
22,6075626780.6267805,-54.41816711425781
23,6075655270.655271,-54.36176300048828
24,6075683760.683761,-53.88774871826172
25,6075712250.712251,-53.74365234375
26,6075740740.740741,-53.581573486328125
27,6075769230.769231,-53.71837615966797
28,6075797720.797721,-53.97901916503906
29,6075826210.826211,-54.18968200683594
30,6075854700.854701,-54.24159240722656
31,6075883190.883191,-53.73218536376953
32,6075911680.911681,-53.167381286621094
33,6075940170.940171,-53.13286590576172
34,6075968660.968661,-53.30938720703125
35,6075997150.997151,-53.588134765625
36,6076025641.025641,-54.752716064453125
37,6076054131.0541315,-54.913352966308594
38,6076082621.082621,-54.373085021972656
39,6076111111.111111,-53.815338134765625
40,6076139601.139601,-53.634796142578125
41,6076168091.168091,-53.846588134765625
42,6076196581.196581,-53.87114715576172
43,6076225071.225071,-53.92863464355469
44,6076253561.253561,-53.99793243408203
45,6076282051.282051,-53.56231689453125
46,6076310541.310541,-53.408424377441406
47,6076339031.339031,-53.42787170410156
48,6076367521.367521,-53.47186279296875
49,6076396011.396011,-53.37580108642578
50,6076424501.424501,-54.178245544433594
51,6076452991.4529915,-54.19171905517578
52,6076481481.481482,-53.729652404785156
53,6076509971.509972,-53.478538513183594
54,6076538461.538462,-53.60643768310547
55,6076566951.566952,-53.694129943847656
56,6076595441.595442,-53.68041229248047
57,6076623931.623932,-54.04224395751953
58,6076652421.652422,-54.09528350830078
59,6076680911.680912,-53.55316162109375
60,6076709401.709402,-52.90056610107422
61,6076737891.737892,-52.94792175292969
62,6076766381.766382,-53.14595031738281
63,6076794871.794871,-53.435081481933594
64,6076823361.823361,-54.200355529785156
65,6076851851.851851,-53.85038757324219
66,6076880341.880342,-53.33202362060547
