index,frequency_Hz,trace_corrected_dBm
0,6035000000.0,-53.595680236816406
1,6035028490.02849,-54.713294982910156
2,6035056980.05698,-54.739410400390625
3,6035085470.08547,-54.19397735595703
4,6035113960.11396,-53.827362060546875
5,6035142450.14245,-53.717063903808594
6,6035170940.17094,-53.765655517578125
7,6035199430.19943,-54.20789337158203
8,6035227920.227921,-54.27326965332031
9,6035256410.256411,-54.31391143798828
10,6035284900.284901,-54.17388916015625
11,6035313390.313391,-53.816551208496094
12,6035341880.341881,-53.70301818847656
13,6035370370.37037,-53.68719482421875
14,6035398860.39886,-53.97314453125
15,6035427350.42735,-54.44996643066406
16,6035455840.45584,-54.54460144042969
17,6035484330.48433,-53.930633544921875
18,6035512820.51282,-53.550315856933594
19,6035541310.54131,-53.70581817626953
20,6035569800.5698,-53.936248779296875
21,6035598290.59829,-54.030921936035156
22,6035626780.6267805,-54.54265594482422
23,6035655270.655271,-54.717063903808594
24,6035683760.683761,-54.00213623046875
25,6035712250.712251,-53.64750671386719
26,6035740740.740741,-53.964080810546875
27,6035769230.769231,-54.12493896484375
28,6035797720.797721,-54.05706787109375
29,6035826210.826211,-54.395782470703125
30,6035854700.854701,-54.47900390625
31,6035883190.883191,-54.06415557861328
32,6035911680.911681,-53.545249938964844
33,6035940170.940171,-53.651092529296875
34,6035968660.968661,-53.80796813964844
35,6035997150.997151,-53.75133514404297
36,6036025641.025641,-54.34081268310547
37,6036054131.0541315,-54.503448486328125
38,6036082621.082621,-54.008216857910156
39,6036111111.111111,-53.73969268798828
40,6036139601.139601,-53.490333557128906
41,6036168091.168091,-53.544281005859375
42,6036196581.196581,-53.68829345703125
43,6036225071.225071,-54.18060302734375
44,6036253561.253561,-54.196678161621094
45,6036282051.282051,-53.78166198730469
46,6036310541.310541,-53.479835510253906
47,6036339031.339031,-53.4864501953125
48,6036367521.367521,-53.89752197265625
49,6036396011.396011,-53.98060607910156
50,6036424501.424501,-54.39451599121094
51,6036452991.4529915,-54.390235900878906
52,6036481481.481482,-54.128326416015625
53,6036509971.509972,-53.97137451171875
54,6036538461.538462,-53.91459655761719
55,6036566951.566952,-53.98027801513672
56,6036595441.595442,-53.717193603515625
57,6036623931.623932,-54.374794006347656
58,6036652421.652422,-54.407676696777344
59,6036680911.680912,-54.1826171875
60,6036709401.709402,-53.690208435058594
61,6036737891.737892,-53.57524108886719
62,6036766381.766382,-53.52180480957031
63,6036794871.794871,-53.856788635253906
64,6036823361.823361,-54.44659423828125
65,6036851851.851851,-54.58250427246094
66,6036880341.880342,-53.854454040527344
67,6036908831.908832,-53.39917755126953
68,6036937321.937322,-53.26311492919922
69,6036965811.965812,-53.402992248535156
70,6036994301.994302,-53.71305847167969
71,6037022792.022792,-54.37665557861328
72,6037051282.051282,-54.360992431640625
73,6037079772.079772,-53.904327392578125
74,6037108262.108262,-53.60609436035156
75,6037136752.136752,-53.54292297363281
76,6037165242.165242,-53.799110412597656
77,6037193732.193732,-53.650299072265625
78,6037222222.222222,-54.029075622558594
79,6037250712.250712,-54.07440948486328
80,6037279202.279202,-53.61811828613281
81,6037307692.307693,-53.34638977050781
82,6037336182.336183,-53.353248596191406
83,6037364672.364673,-53.63011932373047
84,6037393162.393163,-53.952239990234375
85,6037421652.421653,-54.29231262207031
86,6037450142.450143,-54.28435516357422
87,6037478632.478633,-53.626304626464844
88,6037507122.507122,-53.210899353027344
89,6037535612.535612,-53.307151794433594
90,6037564102.564102,-53.82273864746094
91,6037592592.592592,-54.05186462402344
92,6037621082.621082,-53.99720001220703
93,6037649572.649572,-54.013267517089844
94,6037678062.678062,-53.62312316894531
95,6037706552.7065525,-53.27384948730469
96,6037735042.735043,-53.66160583496094
97,6037763532.763533,-53.82299041748047
98,6037792022.792023,-53.763633728027344
99,6037820512.820513,-54.290618896484375
100,6037849002.849003,-54.18267822265625
101,6037877492.877493,-53.86864471435547
102,6037905982.905983,-53.67558288574219
103,6037934472.934473,-53.741981506347656
104,6037962962.962963,-53.64593505859375
105,6037991452.991453,-53.46521759033203
106,6038019943.019943,-54.34748840332031
107,6038048433.048433,-54.211585998535156
108,6038076923.076923,-53.64552307128906
109,6038105413.105413,-53.09394836425781
110,6038133903.1339035,-53.09033966064453
111,6038162393.162394,-53.48931121826172
112,6038190883.190884,-53.493751525878906
113,6038219373.219373,-53.62261962890625
114,6038247863.247863,-53.832427978515625
115,6038276353.276353,-53.823394775390625
116,6038304843.304843,-53.26091003417969
117,6038333333.333333,-53.02104187011719
118,6038361823.361823,-53.095001220703125
119,6038390313.390313,-53.384666442871094
120,6038418803.418803,-54.493072509765625
121,6038447293.447293,-54.24578094482422
122,6038475783.475783,-53.71355438232422
123,6038504273.504273,-53.13179016113281
124,6038532763.5327635,-53.09001922607422
125,6038561253.561254,-53.073204040527344
126,6038589743.589744,-53.0943603515625
127,6038618233.618234,-53.62010192871094
128,6038646723.646724,-53.760765075683594
129,6038675213.675214,-53.25440216064453
130,6038703703.703704,-52.309043884277344
131,6038732193.732194,-52.37254333496094
132,6038760683.760684,-52.74803161621094
133,6038789173.789174,-52.8509521484375
134,6038817663.817664,-53.39550018310547
135,6038846153.846154,-53.52006530761719
136,6038874643.874644,-53.163604736328125
137,6038903133.903134,-52.811798095703125
138,6038931623.931623,-52.67094421386719
139,6038960113.960114,-52.74005889892578
140,6038988603.988604,-52.80778503417969
141,6039017094.017094,-53.16270446777344
142,6039045584.045584,-52.925628662109375
143,6039074074.074074,-51.96428680419922
144,6039102564.102564,-51.41532897949219
145,6039131054.131054,-51.290184020996094
146,6039159544.159544,-51.40057373046875
147,6039188034.188034,-51.10960388183594
148,6039216524.216524,-50.966331481933594
149,6039245014.245014,-50.744117736816406
150,6039273504.273504,-50.26078796386719
151,6039301994.301994,-49.622291564941406
152,6039330484.330484,-48.81658172607422
153,6039358974.358974,-48.356895446777344
154,6039387464.387465,-47.84315490722656
155,6039415954.415955,-47.57026672363281
156,6039444444.444445,-46.665626525878906
157,6039472934.472935,-44.97065734863281
158,6039501424.501425,-43.49713134765625
159,6039529914.529915,-42.331687927246094
160,6039558404.558405,-40.74697494506836
161,6039586894.586895,-39.859527587890625
162,6039615384.615385,-37.65495300292969
163,6039643874.643874,-37.3977165222168
