index,frequency_Hz,trace_corrected_dBm
0,6035000000.0,-54.09374237060547
1,6035028490.02849,-54.69603729248047
2,6035056980.05698,-55.05348205566406
3,6035085470.08547,-54.9766845703125
4,6035113960.11396,-54.342918395996094
5,6035142450.14245,-54.053863525390625
6,6035170940.17094,-54.35511016845703
7,6035199430.19943,-54.284080505371094
8,6035227920.227921,-54.882469177246094
9,6035256410.256411,-54.963775634765625
10,6035284900.284901,-54.321800231933594
11,6035313390.313391,-54.03228759765625
12,6035341880.341881,-53.749977111816406
13,6035370370.37037,-53.93938446044922
14,6035398860.39886,-54.014442443847656
15,6035427350.42735,-54.715171813964844
16,6035455840.45584,-54.662384033203125
17,6035484330.48433,-54.050148010253906
18,6035512820.51282,-53.47229766845703
19,6035541310.54131,-53.52552032470703
20,6035569800.5698,-53.697242736816406
21,6035598290.59829,-53.940635681152344
22,6035626780.6267805,-54.64823913574219
23,6035655270.655271,-54.600914001464844
24,6035683760.683761,-54.07470703125
25,6035712250.712251,-53.46531677246094
26,6035740740.740741,-53.42101287841797
27,6035769230.769231,-53.812774658203125
28,6035797720.797721,-53.840301513671875
29,6035826210.826211,-54.76201629638672
30,6035854700.854701,-54.73908233642578
31,6035883190.883191,-54.528892517089844
32,6035911680.911681,-53.928253173828125
33,6035940170.940171,-53.85015106201172
34,6035968660.968661,-53.96476745605469
35,6035997150.997151,-53.940040588378906
36,6036025641.025641,-54.59711456298828
37,6036054131.0541315,-54.66520690917969
38,6036082621.082621,-54.56805419921875
39,6036111111.111111,-53.84668731689453
40,6036139601.139601,-53.50068664550781
41,6036168091.168091,-53.362693786621094
42,6036196581.196581,-53.672698974609375
43,6036225071.225071,-54.26087951660156
44,6036253561.253561,-54.405372619628906
45,6036282051.282051,-53.92994689941406
46,6036310541.310541,-53.57628631591797
47,6036339031.339031,-53.57518768310547
48,6036367521.367521,-53.82063293457031
49,6036396011.396011,-53.85022735595703
50,6036424501.424501,-54.540130615234375
51,6036452991.4529915,-54.57879638671875
52,6036481481.481482,-54.29047393798828
53,6036509971.509972,-54.15965270996094
54,6036538461.538462,-54.09820556640625
55,6036566951.566952,-54.18659210205078
56,6036595441.595442,-53.90936279296875
57,6036623931.623932,-54.688201904296875
58,6036652421.652422,-54.989173889160156
59,6036680911.680912,-54.51335906982422
60,6036709401.709402,-53.932655334472656
61,6036737891.737892,-53.940093994140625
62,6036766381.766382,-54.16188049316406
63,6036794871.794871,-54.425758361816406
64,6036823361.823361,-54.47344970703125
65,6036851851.851851,-54.39952087402344
66,6036880341.880342,-54.01434326171875
67,6036908831.908832,-53.63154602050781
68,6036937321.937322,-53.544036865234375
69,6036965811.965812,-53.659461975097656
70,6036994301.994302,-53.90618896484375
71,6037022792.022792,-54.92762756347656
72,6037051282.051282,-54.905731201171875
73,6037079772.079772,-54.36217498779297
74,6037108262.108262,-53.57960510253906
75,6037136752.136752,-53.60906219482422
76,6037165242.165242,-53.541160583496094
77,6037193732.193732,-53.69671630859375
78,6037222222.222222,-54.451011657714844
79,6037250712.250712,-54.63098907470703
80,6037279202.279202,-54.246360778808594
81,6037307692.307693,-53.921119689941406
82,6037336182.336183,-53.72418975830078
83,6037364672.364673,-53.930755615234375
84,6037393162.393163,-54.04839324951172
85,6037421652.421653,-54.629554748535156
86,6037450142.450143,-54.68931579589844
87,6037478632.478633,-54.311553955078125
88,6037507122.507122,-53.98772430419922
89,6037535612.535612,-53.97564697265625
90,6037564102.564102,-54.20320129394531
91,6037592592.592592,-54.095420837402344
92,6037621082.621082,-54.35130310058594
93,6037649572.649572,-54.54503631591797
94,6037678062.678062,-54.17523956298828
95,6037706552.7065525,-53.780059814453125
96,6037735042.735043,-53.907493591308594
97,6037763532.763533,-53.780555725097656
98,6037792022.792023,-53.74254608154297
99,6037820512.820513,-54.41773986816406
100,6037849002.849003,-54.508323669433594
101,6037877492.877493,-54.226097106933594
102,6037905982.905983,-53.790435791015625
103,6037934472.934473,-53.57032012939453
104,6037962962.962963,-53.993560791015625
105,6037991452.991453,-53.915489196777344
106,6038019943.019943,-54.324440002441406
107,6038048433.048433,-54.585533142089844
108,6038076923.076923,-54.54066467285156
109,6038105413.105413,-54.27513885498047
110,6038133903.1339035,-53.978981018066406
111,6038162393.162394,-53.892730712890625
112,6038190883.190884,-53.711463928222656
113,6038219373.219373,-54.97992706298828
114,6038247863.247863,-54.95574188232422
115,6038276353.276353,-54.38465881347656
116,6038304843.304843,-54.03791046142578
117,6038333333.333333,-54.005653381347656
118,6038361823.361823,-53.959266662597656
119,6038390313.390313,-53.91473388671875
120,6038418803.418803,-54.36937713623047
121,6038447293.447293,-54.50737762451172
122,6038475783.475783,-54.155433654785156
123,6038504273.504273,-53.90801239013672
124,6038532763.5327635,-53.897186279296875
125,6038561253.561254,-53.89208221435547
126,6038589743.589744,-53.840126037597656
127,6038618233.618234,-54.54534912109375
128,6038646723.646724,-54.63721466064453
129,6038675213.675214,-54.23217010498047
130,6038703703.703704,-53.93170928955078
131,6038732193.732194,-53.895721435546875
132,6038760683.760684,-54.254249572753906
133,6038789173.789174,-54.463829040527344
134,6038817663.817664,-54.716827392578125
135,6038846153.846154,-54.90997314453125
136,6038874643.874644,-54.404815673828125
137,6038903133.903134,-53.947608947753906
138,6038931623.931623,-53.97949981689453
139,6038960113.960114,-54.17420196533203
140,6038988603.988604,-53.99468994140625
141,6039017094.017094,-54.648902893066406
142,6039045584.045584,-54.67528533935547
143,6039074074.074074,-54.18586730957031
144,6039102564.102564,-53.679100036621094
145,6039131054.131054,-53.8768310546875
146,6039159544.159544,-53.944541931152344
147,6039188034.188034,-53.87190246582031
148,6039216524.216524,-54.660560607910156
149,6039245014.245014,-55.164634704589844
150,6039273504.273504,-54.734092712402344
151,6039301994.301994,-54.35820007324219
152,6039330484.330484,-54.21453857421875
153,6039358974.358974,-54.47644805908203
154,6039387464.387465,-54.40147399902344
155,6039415954.415955,-54.493804931640625
156,6039444444.444445,-54.70677947998047
157,6039472934.472935,-54.15776824951172
158,6039501424.501425,-53.55139923095703
159,6039529914.529915,-53.19691467285156
160,6039558404.558405,-53.06591033935547
161,6039586894.586895,-53.11335754394531
162,6039615384.615385,-53.1524658203125
163,6039643874.643874,-53.46745300292969
164,6039672364.672364,-52.988037109375
165,6039700854.700854,-52.18952941894531
166,6039729344.729344,-51.489341735839844
167,6039757834.757834,-51.22333526611328
168,6039786324.7863245,-51.477943420410156
169,6039814814.814815,-52.379791259765625
170,6039843304.843305,-52.22178649902344
171,6039871794.871795,-48.096588134765625
172,6039900284.900285,-27.878192901611328
173,6039928774.928775,-17.48938751220703
174,6039957264.957265,-12.430377960205078
175,6039985754.985755,-10.471450805664062
176,6040014245.014245,-10.684427261352539
177,6040042735.042735,-12.409439086914062
178,6040071225.071225,-16.401721954345703
179,6040099715.099715,-24.971412658691406
180,6040128205.128205,-42.32817840576172
181,6040156695.156695,-51.49822998046875
182,6040185185.185185,-51.484344482421875
183,6040213675.2136755,-52.17643737792969
184,6040242165.242166,-52.23606872558594
185,6040270655.270656,-52.045806884765625
186,6040299145.299146,-52.085418701171875
187,6040327635.327636,-52.38801574707031
188,6040356125.356126,-52.729156494140625
189,6040384615.384615,-52.99504089355469
190,6040413105.413105,-54.057861328125
191,6040441595.441595,-53.986122131347656
192,6040470085.470085,-53.59490203857422
193,6040498575.498575,-53.268089294433594
194,6040527065.527065,-53.7384033203125
195,6040555555.555555,-53.95050811767578
196,6040584045.584045,-54.16844940185547
197,6040612535.612535,-54.757118225097656
198,6040641025.641026,-54.815345764160156
199,6040669515.669516,-54.35895538330078
200,6040698005.698006,-54.075218200683594
201,6040726495.726496,-53.926124572753906
202,6040754985.754986,-53.844573974609375
203,6040783475.783476,-53.80260467529297
204,6040811965.811966,-54.452186584472656
205,6040840455.840456,-54.64518737792969
206,6040868945.868946,-54.226104736328125
207,6040897435.897436,-53.984283447265625
208,6040925925.925926,-53.96516418457031
209,6040954415.954416,-54.166351318359375
210,6040982905.982906,-54.414283752441406
211,6041011396.011396,-54.406822204589844
212,6041039886.039886,-54.61866760253906
213,6041068376.068377,-54.25342559814453
214,6041096866.096866,-54.066734313964844
215,6041125356.125356,-53.87781524658203
216,6041153846.153846,-53.97981262207031
217,6041182336.182336,-54.00896453857422
218,6041210826.210826,-54.83600616455078
219,6041239316.239316,-54.97296905517578
220,6041267806.267806,-54.41130065917969
221,6041296296.296296,-53.787193298339844
222,6041324786.324786,-53.65681457519531
223,6041353276.353276,-53.508216857910156
224,6041381766.381766,-53.63407897949219
225,6041410256.410256,-54.26127624511719
226,6041438746.438746,-54.39201354980469
227,6041467236.4672365,-54.125633239746094
228,6041495726.495727,-53.738014221191406
229,6041524216.524217,-53.98814392089844
230,6041552706.552707,-54.29913330078125
231,6041581196.581197,-54.26055145263672
232,6041609686.609687,-55.30999755859375
233,6041638176.638177,-55.454437255859375
234,6041666666.666667,-54.772178649902344
235,6041695156.695157,-54.32316589355469
236,6041723646.723647,-53.96436309814453
237,6041752136.752137,-53.836097717285156
238,6041780626.780627,-53.844078063964844
239,6041809116.809116,-54.494789123535156
240,6041837606.837606,-54.753936767578125
241,6041866096.8660965,-54.44300079345703
242,6041894586.894587,-53.764137268066406
243,6041923076.923077,-53.67955780029297
244,6041951566.951567,-53.76610565185547
245,6041980056.980057,-53.891578674316406
246,6042008547.008547,-54.34551239013672
247,6042037037.037037,-54.74742126464844
248,6042065527.065527,-54.76939392089844
249,6042094017.094017,-54.31697082519531
250,6042122507.122507,-53.646141052246094
251,6042150997.150997,-53.44457244873047
252,6042179487.179487,-53.39930725097656
253,6042207977.207977,-54.543357849121094
254,6042236467.236467,-54.525848388671875
255,6042264957.264957,-54.107582092285156
256,6042293447.2934475,-53.93907165527344
257,6042321937.321938,-54.04182434082031
258,6042350427.350428,-54.40410614013672
259,6042378917.378918,-54.49714660644531
260,6042407407.407408,-54.568748474121094
261,6042435897.435898,-54.714996337890625
262,6042464387.464388,-54.59552764892578
263,6042492877.492878,-54.32733154296875
264,6042521367.521367,-53.968719482421875
265,6042549857.549857,-54.11418914794922
266,6042578347.578347,-53.98035430908203
267,6042606837.606837,-54.46031951904297
268,6042635327.635327,-54.880706787109375
269,6042663817.663817,-54.576873779296875
270,6042692307.692307,-53.996185302734375
271,6042720797.720798,-53.86424255371094
272,6042749287.749288,-53.921295166015625
273,6042777777.777778,-54.24871063232422
274,6042806267.806268,-54.666748046875
275,6042834757.834758,-54.85284423828125
276,6042863247.863248,-54.306251525878906
277,6042891737.891738,-53.76554870605469
278,6042920227.920228,-53.545021057128906
279,6042948717.948718,-53.57054901123047
280,6042977207.977208,-53.811195373535156
281,6043005698.005698,-54.93138885498047
282,6043034188.034188,-54.932350158691406
283,6043062678.062678,-54.555877685546875
284,6043091168.091168,-54.115257263183594
285,6043119658.119658,-54.03746795654297
286,6043148148.148149,-53.892799377441406
287,6043176638.176639,-53.663795471191406
288,6043205128.205129,-54.701499938964844
289,6043233618.233618,-54.782562255859375
290,6043262108.262108,-54.476654052734375
291,6043290598.290598,-54.11860656738281
292,6043319088.319088,-53.66754150390625
293,6043347578.347578,-53.549156188964844
294,6043376068.376068,-53.66233825683594
295,6043404558.404558,-54.72124481201172
296,6043433048.433048,-54.91548156738281
297,6043461538.461538,-54.315269470214844
298,6043490028.490028,-53.84947204589844
299,6043518518.518518,-53.71373748779297
300,6043547008.5470085,-53.768333435058594
301,6043575498.575499,-53.93354034423828
302,6043603988.603989,-55.052001953125
303,6043632478.632479,-55.200477600097656
304,6043660968.660969,-54.51435852050781
305,6043689458.689459,-53.93999481201172
306,6043717948.717949,-53.858238220214844
307,6043746438.746439,-53.86781311035156
308,6043774928.774929,-53.98944854736328
309,6043803418.803419,-55.13593292236328
