index,frequency_Hz,trace_corrected_dBm
0,6035000000.0,-53.90797424316406
1,6035028490.02849,-54.74659729003906
2,6035056980.05698,-54.75624084472656
3,6035085470.08547,-54.26689147949219
4,6035113960.11396,-53.41936492919922
5,6035142450.14245,-53.329124450683594
6,6035170940.17094,-53.78565979003906
7,6035199430.19943,-54.15898895263672
8,6035227920.227921,-54.80182647705078
9,6035256410.256411,-54.91539001464844
10,6035284900.284901,-54.44798278808594
11,6035313390.313391,-53.80767822265625
12,6035341880.341881,-53.62853240966797
13,6035370370.37037,-53.87287139892578
14,6035398860.39886,-53.933311462402344
15,6035427350.42735,-54.51373291015625
16,6035455840.45584,-54.467567443847656
17,6035484330.48433,-54.05146026611328
18,6035512820.51282,-53.87593078613281
19,6035541310.54131,-53.637245178222656
20,6035569800.5698,-53.65203857421875
21,6035598290.59829,-53.599609375
22,6035626780.6267805,-54.88117980957031
23,6035655270.655271,-54.93236541748047
24,6035683760.683761,-54.386383056640625
25,6035712250.712251,-53.82917022705078
26,6035740740.740741,-53.825836181640625
27,6035769230.769231,-53.7410888671875
28,6035797720.797721,-53.891517639160156
29,6035826210.826211,-54.34199523925781
30,6035854700.854701,-54.61418914794922
31,6035883190.883191,-54.19073486328125
32,6035911680.911681,-53.786346435546875
33,6035940170.940171,-53.66423034667969
34,6035968660.968661,-53.94896697998047
35,6035997150.997151,-54.125343322753906
36,6036025641.025641,-54.28395080566406
37,6036054131.0541315,-54.28844451904297
38,6036082621.082621,-53.988616943359375
39,6036111111.111111,-53.64403533935547
40,6036139601.139601,-53.7509765625
41,6036168091.168091,-54.06353759765625
42,6036196581.196581,-54.334190368652344
43,6036225071.225071,-54.50294494628906
44,6036253561.253561,-54.854087829589844
45,6036282051.282051,-54.559654235839844
46,6036310541.310541,-54.19049835205078
47,6036339031.339031,-53.95329284667969
48,6036367521.367521,-54.05773162841797
49,6036396011.396011,-54.14027404785156
50,6036424501.424501,-54.995323181152344
51,6036452991.4529915,-54.7960205078125
52,6036481481.481482,-54.297821044921875
53,6036509971.509972,-53.89997863769531
54,6036538461.538462,-53.868186950683594
55,6036566951.566952,-53.77936553955078
56,6036595441.595442,-53.839080810546875
57,6036623931.623932,-54.75090026855469
58,6036652421.652422,-54.74090576171875
59,6036680911.680912,-54.50044250488281
60,6036709401.709402,-53.79120635986328
61,6036737891.737892,-53.726539611816406
62,6036766381.766382,-53.97063446044922
63,6036794871.794871,-53.93291473388672
64,6036823361.823361,-54.64276885986328
65,6036851851.851851,-54.841896057128906
66,6036880341.880342,-54.27720642089844
67,6036908831.908832,-53.964454650878906
68,6036937321.937322,-54.192909240722656
69,6036965811.965812,-54.16748809814453
70,6036994301.994302,-53.96855163574219
71,6037022792.022792,-54.47332763671875
72,6037051282.051282,-54.465065002441406
73,6037079772.079772,-54.17820739746094
74,6037108262.108262,-53.68548583984375
75,6037136752.136752,-54.00183868408203
76,6037165242.165242,-54.168243408203125
77,6037193732.193732,-54.18150329589844
78,6037222222.222222,-54.778892517089844
79,6037250712.250712,-54.93799591064453
80,6037279202.279202,-54.54517364501953
81,6037307692.307693,-53.97429656982422
82,6037336182.336183,-53.85224151611328
83,6037364672.364673,-54.13475036621094
84,6037393162.393163,-54.215782165527344
85,6037421652.421653,-54.759368896484375
86,6037450142.450143,-54.78002166748047
87,6037478632.478633,-54.357261657714844
88,6037507122.507122,-53.97667694091797
89,6037535612.535612,-53.89070129394531
90,6037564102.564102,-53.944984436035156
91,6037592592.592592,-54.07368469238281
92,6037621082.621082,-54.31492614746094
93,6037649572.649572,-54.39764404296875
94,6037678062.678062,-54.309242248535156
95,6037706552.7065525,-54.189666748046875
96,6037735042.735043,-54.26171112060547
97,6037763532.763533,-54.23435974121094
98,6037792022.792023,-54.40641784667969
99,6037820512.820513,-54.5626220703125
100,6037849002.849003,-54.95005798339844
101,6037877492.877493,-54.74939727783203
102,6037905982.905983,-54.21368408203125
103,6037934472.934473,-53.916053771972656
104,6037962962.962963,-53.76164245605469
105,6037991452.991453,-53.696571350097656
106,6038019943.019943,-55.07466125488281
107,6038048433.048433,-54.809814453125
108,6038076923.076923,-54.17364501953125
109,6038105413.105413,-53.59794616699219
110,6038133903.1339035,-53.46012878417969
111,6038162393.162394,-53.767967224121094
112,6038190883.190884,-54.03112030029297
113,6038219373.219373,-54.63056945800781
114,6038247863.247863,-54.64335632324219
115,6038276353.276353,-54.25690460205078
116,6038304843.304843,-53.812355041503906
117,6038333333.333333,-53.567718505859375
118,6038361823.361823,-53.74285125732422
119,6038390313.390313,-54.15123748779297
120,6038418803.418803,-54.41065979003906
121,6038447293.447293,-54.55738067626953
122,6038475783.475783,-54.2711181640625
