index,frequency_Hz,trace_corrected_dBm
0,5955000000.0,-47.06495666503906
1,5955028490.02849,-46.804588317871094
2,5955056980.05698,-48.30281066894531
3,5955085470.08547,-50.78523254394531
4,5955113960.11396,-52.47540283203125
5,5955142450.14245,-52.82323455810547
6,5955170940.17094,-53.31587219238281
7,5955199430.19943,-53.18053436279297
8,5955227920.227921,-53.98271942138672
9,5955256410.256411,-53.95703125
10,5955284900.284901,-53.51808166503906
11,5955313390.313391,-52.96232604980469
12,5955341880.341881,-52.860076904296875
13,5955370370.37037,-52.96544647216797
14,5955398860.39886,-53.37908935546875
15,5955427350.42735,-53.7440185546875
16,5955455840.45584,-53.642852783203125
17,5955484330.48433,-53.21062469482422
18,5955512820.51282,-52.78746795654297
19,5955541310.54131,-52.61848449707031
20,5955569800.5698,-52.637428283691406
21,5955598290.59829,-53.04613494873047
22,5955626780.6267805,-53.111419677734375
23,5955655270.655271,-53.079681396484375
24,5955683760.683761,-52.86077880859375
25,5955712250.712251,-52.477928161621094
26,5955740740.740741,-52.238502502441406
27,5955769230.769231,-52.43458557128906
28,5955797720.797721,-52.68236541748047
29,5955826210.826211,-53.450843811035156
30,5955854700.854701,-53.37176513671875
31,5955883190.883191,-52.794761657714844
32,5955911680.911681,-52.318092346191406
33,5955940170.940171,-52.309486389160156
34,5955968660.968661,-52.52268981933594
35,5955997150.997151,-52.72874450683594
36,5956025641.025641,-53.95610046386719
37,5956054131.0541315,-53.854888916015625
38,5956082621.082621,-53.235015869140625
39,5956111111.111111,-52.447792053222656
40,5956139601.139601,-52.31641387939453
41,5956168091.168091,-52.40070343017578
42,5956196581.196581,-52.464378356933594
43,5956225071.225071,-52.84413146972656
44,5956253561.253561,-52.958892822265625
45,5956282051.282051,-52.52488708496094
46,5956310541.310541,-51.866920471191406
47,5956339031.339031,-51.90229034423828
48,5956367521.367521,-52.06806945800781
49,5956396011.396011,-52.034690856933594
50,5956424501.424501,-53.135345458984375
51,5956452991.4529915,-53.12339782714844
52,5956481481.481482,-52.89105224609375
53,5956509971.509972,-52.52013397216797
54,5956538461.538462,-52.20763397216797
55,5956566951.566952,-52.095802307128906
56,5956595441.595442,-52.30963897705078
57,5956623931.623932,-52.37933349609375
58,5956652421.652422,-52.21905517578125
59,5956680911.680912,-51.924285888671875
60,5956709401.709402,-51.42979431152344
61,5956737891.737892,-51.189453125
62,5956766381.766382,-51.25575256347656
63,5956794871.794871,-51.504966735839844
64,5956823361.823361,-52.454673767089844
65,5956851851.851851,-52.653587341308594
66,5956880341.880342,-52.31779479980469
67,5956908831.908832,-52.15953826904297
68,5956937321.937322,-51.84791564941406
69,5956965811.965812,-51.728729248046875
70,5956994301.994302,-51.459259033203125
71,5957022792.022792,-51.843467712402344
72,5957051282.051282,-51.772125244140625
73,5957079772.079772,-51.16340637207031
74,5957108262.108262,-51.00523376464844
75,5957136752.136752,-51.063804626464844
76,5957165242.165242,-51.188255310058594
77,5957193732.193732,-51.20832824707031
78,5957222222.222222,-52.21415710449219
79,5957250712.250712,-51.79209899902344
80,5957279202.279202,-51.15281677246094
81,5957307692.307693,-50.94598388671875
82,5957336182.336183,-50.925750732421875
83,5957364672.364673,-51.42877960205078
84,5957393162.393163,-51.88160705566406
85,5957421652.421653,-51.157920837402344
86,5957450142.450143,-50.937416076660156
87,5957478632.478633,-50.52537536621094
88,5957507122.507122,-50.111793518066406
89,5957535612.535612,-50.24949645996094
90,5957564102.564102,-50.6129150390625
91,5957592592.592592,-50.977691650390625
92,5957621082.621082,-51.24213409423828
93,5957649572.649572,-50.65448760986328
94,5957678062.678062,-50.25261688232422
95,5957706552.7065525,-50.091094970703125
96,5957735042.735043,-50.319725036621094
97,5957763532.763533,-50.74268341064453
98,5957792022.792023,-50.959739685058594
99,5957820512.820513,-50.69874572753906
100,5957849002.849003,-50.51995849609375
101,5957877492.877493,-50.071861267089844
102,5957905982.905983,-49.611961364746094
103,5957934472.934473,-49.66099548339844
104,5957962962.962963,-50.14513397216797
105,5957991452.991453,-50.29877471923828
106,5958019943.019943,-51.06352233886719
107,5958048433.048433,-50.69709014892578
108,5958076923.076923,-50.08332061767578
109,5958105413.105413,-49.87681579589844
110,5958133903.1339035,-49.752159118652344
111,5958162393.162394,-49.85968017578125
112,5958190883.190884,-49.869049072265625
113,5958219373.219373,-50.20368957519531
114,5958247863.247863,-50.229698181152344
115,5958276353.276353,-49.50556945800781
116,5958304843.304843,-49.023536682128906
117,5958333333.333333,-48.90983581542969
118,5958361823.361823,-48.946266174316406
119,5958390313.390313,-48.775535583496094
120,5958418803.418803,-49.647682189941406
121,5958447293.447293,-48.929115295410156
122,5958475783.475783,-48.31498718261719
123,5958504273.504273,-48.06202697753906
124,5958532763.5327635,-48.15257263183594
125,5958561253.561254,-48.5614013671875
126,5958589743.589744,-48.531455993652344
127,5958618233.618234,-48.85411834716797
128,5958646723.646724,-48.28819274902344
129,5958675213.675214,-47.597557067871094
130,5958703703.703704,-46.984214782714844
131,5958732193.732194,-46.631202697753906
132,5958760683.760684,-46.866058349609375
133,5958789173.789174,-47.179237365722656
134,5958817663.817664,-48.14349365234375
135,5958846153.846154,-47.256675720214844
136,5958874643.874644,-46.2393798828125
137,5958903133.903134,-45.75104522705078
138,5958931623.931623,-45.38695526123047
139,5958960113.960114,-45.4144287109375
140,5958988603.988604,-45.51075744628906
141,5959017094.017094,-45.83209228515625
142,5959045584.045584,-45.164817810058594
143,5959074074.074074,-43.915348052978516
144,5959102564.102564,-42.91389846801758
145,5959131054.131054,-42.544212341308594
146,5959159544.159544,-42.52195739746094
147,5959188034.188034,-42.06003189086914
148,5959216524.216524,-42.04130554199219
149,5959245014.245014,-41.296268463134766
150,5959273504.273504,-39.93309783935547
151,5959301994.301994,-38.77657699584961
152,5959330484.330484,-37.93427658081055
153,5959358974.358974,-37.125038146972656
154,5959387464.387465,-36.39622497558594
155,5959415954.415955,-36.3591194152832
156,5959444444.444445,-35.04548645019531
157,5959472934.472935,-33.43818283081055
158,5959501424.501425,-31.925796508789062
159,5959529914.529915,-30.760845184326172
160,5959558404.558405,-29.973865509033203
161,5959586894.586895,-29.02010726928711
162,5959615384.615385,-26.397518157958984
163,5959643874.643874,-25.705394744873047
164,5959672364.672364,-24.785823822021484
165,5959700854.700854,-23.132766723632812
166,5959729344.729344,-22.25482940673828
167,5959757834.757834,-22.212425231933594
168,5959786324.7863245,-22.474685668945312
169,5959814814.814815,-22.832992553710938
170,5959843304.843305,-22.36483383178711
171,5959871794.871795,-15.501876831054688
172,5959900284.900285,5.034150123596191
173,5959928774.928775,15.424906730651855
174,5959957264.957265,20.48617908358574
175,5959985754.985755,22.44674301147461
176,5960014245.014245,22.22093939781189
177,5960042735.042735,20.497605949640274
178,5960071225.071225,16.507700204849243
179,5960099715.099715,7.9426469802856445
180,5960128205.128205,-9.335054397583008
181,5960156695.156695,-22.300430297851562
182,5960185185.185185,-22.53182601928711
183,5960213675.2136755,-22.996448516845703
184,5960242165.242166,-22.480091094970703
185,5960270655.270656,-22.469051361083984
186,5960299145.299146,-23.31658172607422
187,5960327635.327636,-24.936370849609375
188,5960356125.356126,-26.777023315429688
189,5960384615.384615,-28.590442657470703
190,5960413105.413105,-30.317909240722656
191,5960441595.441595,-30.799861907958984
192,5960470085.470085,-31.110210418701172
193,5960498575.498575,-31.925369262695312
194,5960527065.527065,-32.81326675415039
195,5960555555.555555,-33.949607849121094
196,5960584045.584045,-35.259429931640625
197,5960612535.612535,-37.147369384765625
198,5960641025.641026,-37.32627487182617
199,5960669515.669516,-37.587066650390625
200,5960698005.698006,-38.584285736083984
201,5960726495.726496,-40.06913757324219
202,5960754985.754986,-40.9726448059082
203,5960783475.783476,-41.69047546386719
204,5960811965.811966,-43.51958084106445
205,5960840455.840456,-43.59497833251953
206,5960868945.868946,-43.44477462768555
207,5960897435.897436,-43.53987121582031
