index,frequency_Hz,trace_corrected_dBm
0,5955000000.0,-53.40000915527344
1,5955028490.02849,-53.836708068847656
2,5955056980.05698,-53.96257019042969
3,5955085470.08547,-53.918174743652344
4,5955113960.11396,-53.739952087402344
5,5955142450.14245,-53.716796875
6,5955170940.17094,-53.82997131347656
7,5955199430.19943,-53.8612060546875
8,5955227920.227921,-54.929054260253906
9,5955256410.256411,-54.943511962890625
10,5955284900.284901,-54.52513885498047
11,5955313390.313391,-54.10681915283203
12,5955341880.341881,-53.93109893798828
13,5955370370.37037,-53.983360290527344
14,5955398860.39886,-54.09037780761719
15,5955427350.42735,-54.32555389404297
16,5955455840.45584,-54.332275390625
17,5955484330.48433,-54.00757598876953
18,5955512820.51282,-53.605804443359375
19,5955541310.54131,-53.75354766845703
20,5955569800.5698,-53.65776062011719
21,5955598290.59829,-53.484840393066406
22,5955626780.6267805,-54.48004150390625
23,5955655270.655271,-54.67738342285156
24,5955683760.683761,-54.04853057861328
25,5955712250.712251,-53.72532653808594
26,5955740740.740741,-53.58647918701172
27,5955769230.769231,-53.86395263671875
28,5955797720.797721,-54.08344268798828
29,5955826210.826211,-54.58716583251953
30,5955854700.854701,-54.39851379394531
31,5955883190.883191,-53.858795166015625
32,5955911680.911681,-53.36150360107422
33,5955940170.940171,-53.51734161376953
34,5955968660.968661,-53.777015686035156
35,5955997150.997151,-53.94898986816406
36,5956025641.025641,-54.508094787597656
37,5956054131.0541315,-54.56272888183594
38,5956082621.082621,-54.14604949951172
39,5956111111.111111,-53.625877380371094
40,5956139601.139601,-53.58912658691406
41,5956168091.168091,-53.67369079589844
42,5956196581.196581,-53.614471435546875
43,5956225071.225071,-54.482574462890625
44,5956253561.253561,-54.81983947753906
45,5956282051.282051,-54.09142303466797
46,5956310541.310541,-53.476531982421875
47,5956339031.339031,-53.551422119140625
48,5956367521.367521,-53.6595458984375
49,5956396011.396011,-53.85356140136719
50,5956424501.424501,-54.3583984375
51,5956452991.4529915,-54.12891387939453
52,5956481481.481482,-53.63420867919922
53,5956509971.509972,-53.222129821777344
54,5956538461.538462,-53.25941467285156
55,5956566951.566952,-53.43671417236328
56,5956595441.595442,-53.66210174560547
57,5956623931.623932,-54.119102478027344
58,5956652421.652422,-54.221099853515625
59,5956680911.680912,-53.88190460205078
60,5956709401.709402,-53.853843688964844
61,5956737891.737892,-53.872337341308594
62,5956766381.766382,-53.92711639404297
63,5956794871.794871,-54.037986755371094
64,5956823361.823361,-54.18512725830078
65,5956851851.851851,-54.509681701660156
66,5956880341.880342,-54.14826965332031
67,5956908831.908832,-53.76625061035156
68,5956937321.937322,-53.35961151123047
69,5956965811.965812,-53.44579315185547
70,5956994301.994302,-53.724395751953125
71,5957022792.022792,-54.587677001953125
72,5957051282.051282,-54.63800048828125
73,5957079772.079772,-54.29875946044922
74,5957108262.108262,-53.79084777832031
75,5957136752.136752,-53.931129455566406
76,5957165242.165242,-54.08043670654297
77,5957193732.193732,-53.869529724121094
78,5957222222.222222,-54.17078399658203
79,5957250712.250712,-54.34619140625
80,5957279202.279202,-53.80445861816406
81,5957307692.307693,-53.173309326171875
82,5957336182.336183,-52.90319061279297
83,5957364672.364673,-53.096336364746094
84,5957393162.393163,-53.58207702636719
85,5957421652.421653,-54.615135192871094
86,5957450142.450143,-54.37461853027344
87,5957478632.478633,-53.92139434814453
88,5957507122.507122,-53.57859802246094
89,5957535612.535612,-53.85054016113281
90,5957564102.564102,-54.093170166015625
91,5957592592.592592,-54.01890563964844
92,5957621082.621082,-54.02751159667969
93,5957649572.649572,-54.24921417236328
94,5957678062.678062,-53.799652099609375
95,5957706552.7065525,-53.33149719238281
96,5957735042.735043,-53.02655029296875
97,5957763532.763533,-53.132080078125
98,5957792022.792023,-53.49799346923828
99,5957820512.820513,-53.97887420654297
100,5957849002.849003,-54.200096130371094
101,5957877492.877493,-53.71814727783203
102,5957905982.905983,-53.154815673828125
103,5957934472.934473,-53.192710876464844
104,5957962962.962963,-53.41007995605469
105,5957991452.991453,-53.509727478027344
106,5958019943.019943,-54.428916931152344
107,5958048433.048433,-54.4261474609375
108,5958076923.076923,-53.81022644042969
109,5958105413.105413,-53.3724365234375
110,5958133903.1339035,-53.33404541015625
111,5958162393.162394,-53.62962341308594
112,5958190883.190884,-53.658409118652344
113,5958219373.219373,-54.07392120361328
114,5958247863.247863,-54.21031188964844
115,5958276353.276353,-53.86841583251953
116,5958304843.304843,-53.584625244140625
117,5958333333.333333,-53.26776123046875
118,5958361823.361823,-53.57269287109375
119,5958390313.390313,-53.673500061035156
120,5958418803.418803,-53.91309356689453
121,5958447293.447293,-53.99706268310547
122,5958475783.475783,-53.66914367675781
123,5958504273.504273,-53.1876220703125
124,5958532763.5327635,-53.23895263671875
125,5958561253.561254,-53.41255187988281
126,5958589743.589744,-53.781593322753906
127,5958618233.618234,-54.06908416748047
128,5958646723.646724,-53.791847229003906
129,5958675213.675214,-53.22992706298828
130,5958703703.703704,-52.74864959716797
131,5958732193.732194,-53.0262451171875
132,5958760683.760684,-52.828636169433594
133,5958789173.789174,-52.99180603027344
134,5958817663.817664,-53.6224365234375
135,5958846153.846154,-53.628936767578125
136,5958874643.874644,-53.33979034423828
137,5958903133.903134,-52.92036437988281
138,5958931623.931623,-52.828147888183594
139,5958960113.960114,-52.95451354980469
140,5958988603.988604,-52.78118133544922
141,5959017094.017094,-52.92607116699219
142,5959045584.045584,-52.84081268310547
143,5959074074.074074,-52.11347961425781
144,5959102564.102564,-51.38067626953125
145,5959131054.131054,-50.927703857421875
146,5959159544.159544,-51.16564178466797
147,5959188034.188034,-50.986541748046875
148,5959216524.216524,-51.27848815917969
149,5959245014.245014,-50.81819152832031
150,5959273504.273504,-49.869049072265625
151,5959301994.301994,-48.551185607910156
152,5959330484.330484,-47.21453857421875
153,5959358974.358974,-46.680442810058594
154,5959387464.387465,-46.30195617675781
155,5959415954.415955,-44.70318603515625
156,5959444444.444445,-43.94456100463867
157,5959472934.472935,-43.02261734008789
158,5959501424.501425,-42.481170654296875
159,5959529914.529915,-42.18337631225586
160,5959558404.558405,-41.806278228759766
161,5959586894.586895,-41.27539825439453
162,5959615384.615385,-38.71834182739258
163,5959643874.643874,-38.117088317871094
164,5959672364.672364,-37.075374603271484
165,5959700854.700854,-35.73558044433594
166,5959729344.729344,-34.601375579833984
167,5959757834.757834,-34.460487365722656
168,5959786324.7863245,-34.48154067993164
169,5959814814.814815,-35.1984977722168
170,5959843304.843305,-34.95832443237305
171,5959871794.871795,-27.87430191040039
172,5959900284.900285,-7.277902603149414
173,5959928774.928775,3.1112213134765625
174,5959957264.957265,8.17177677154541
175,5959985754.985755,10.131875038146973
176,5960014245.014245,9.907726287841797
177,5960042735.042735,8.183841705322266
178,5960071225.071225,4.193157196044922
179,5960099715.099715,-4.373414993286133
180,5960128205.128205,-21.690505981445312
181,5960156695.156695,-34.49042510986328
182,5960185185.185185,-35.08305358886719
183,5960213675.2136755,-35.20079803466797
184,5960242165.242166,-34.92471694946289
185,5960270655.270656,-34.73223114013672
186,5960299145.299146,-35.21308517456055
187,5960327635.327636,-36.681861877441406
188,5960356125.356126,-38.51666259765625
189,5960384615.384615,-40.0969352722168
190,5960413105.413105,-42.24275207519531
191,5960441595.441595,-42.573524475097656
192,5960470085.470085,-42.69184494018555
193,5960498575.498575,-42.70942687988281
194,5960527065.527065,-42.99544143676758
195,5960555555.555555,-43.661468505859375
196,5960584045.584045,-44.65187072753906
197,5960612535.612535,-47.05164337158203
198,5960641025.641026,-47.250038146972656
199,5960669515.669516,-47.52191925048828
200,5960698005.698006,-48.15705108642578
201,5960726495.726496,-48.99603271484375
202,5960754985.754986,-50.099876403808594
203,5960783475.783476,-50.83519744873047
204,5960811965.811966,-51.48699188232422
205,5960840455.840456,-51.576751708984375
206,5960868945.868946,-51.370582580566406
207,5960897435.897436,-51.39739990234375
208,5960925925.925926,-51.824974060058594
209,5960954415.954416,-52.30979919433594
210,5960982905.982906,-52.68009948730469
211,5961011396.011396,-52.812896728515625
212,5961039886.039886,-52.99174499511719
213,5961068376.068377,-52.81383514404297
214,5961096866.096866,-52.66130065917969
215,5961125356.125356,-52.70111083984375
216,5961153846.153846,-52.98890686035156
217,5961182336.182336,-53.218284606933594
218,5961210826.210826,-53.711387634277344
219,5961239316.239316,-53.669403076171875
220,5961267806.267806,-53.38103485107422
221,5961296296.296296,-53.20703125
222,5961324786.324786,-53.085914611816406
223,5961353276.353276,-53.07488250732422
224,5961381766.381766,-52.92646026611328
225,5961410256.410256,-53.66778564453125
226,5961438746.438746,-53.73211669921875
227,5961467236.4672365,-53.35559844970703
228,5961495726.495727,-53.04396057128906
229,5961524216.524217,-53.2760009765625
230,5961552706.552707,-53.54149627685547
231,5961581196.581197,-53.74427795410156
232,5961609686.609687,-54.13154602050781
233,5961638176.638177,-54.21192169189453
234,5961666666.666667,-53.72272491455078
235,5961695156.695157,-53.39921569824219
236,5961723646.723647,-53.31455993652344
237,5961752136.752137,-53.294647216796875
238,5961780626.780627,-53.44103240966797
239,5961809116.809116,-54.172325134277344
240,5961837606.837606,-54.52519226074219
241,5961866096.8660965,-53.99022674560547
242,5961894586.894587,-53.55767059326172
243,5961923076.923077,-53.28956604003906
244,5961951566.951567,-53.448272705078125
245,5961980056.980057,-53.65953063964844
246,5962008547.008547,-54.337066650390625
247,5962037037.037037,-54.20860290527344
248,5962065527.065527,-53.56773376464844
249,5962094017.094017,-53.125221252441406
250,5962122507.122507,-53.076385498046875
251,5962150997.150997,-53.094154357910156
252,5962179487.179487,-53.21003723144531
253,5962207977.207977,-53.85334777832031
254,5962236467.236467,-54.009429931640625
255,5962264957.264957,-53.59288787841797
256,5962293447.2934475,-53.07841491699219
257,5962321937.321938,-53.407737731933594
258,5962350427.350428,-53.60668182373047
259,5962378917.378918,-53.70454406738281
260,5962407407.407408,-54.54328155517578
261,5962435897.435898,-54.451416015625
262,5962464387.464388,-53.654327392578125
263,5962492877.492878,-53.107574462890625
264,5962521367.521367,-52.806739807128906
265,5962549857.549857,-52.96324157714844
266,5962578347.578347,-53.4130859375
267,5962606837.606837,-53.957672119140625
268,5962635327.635327,-54.29205322265625
269,5962663817.663817,-54.03680419921875
270,5962692307.692307,-53.37297058105469
271,5962720797.720798,-52.99702453613281
272,5962749287.749288,-52.96147918701172
273,5962777777.777778,-53.19495391845703
274,5962806267.806268,-54.68858337402344
275,5962834757.834758,-54.69383239746094
276,5962863247.863248,-53.97270202636719
277,5962891737.891738,-53.321388244628906
278,5962920227.920228,-53.385704040527344
279,5962948717.948718,-53.48585510253906
280,5962977207.977208,-53.543724060058594
281,5963005698.005698,-54.79997253417969
282,5963034188.034188,-54.944732666015625
283,5963062678.062678,-54.146461486816406
284,5963091168.091168,-53.54853820800781
285,5963119658.119658,-53.40660858154297
286,5963148148.148149,-53.68852996826172
