index,frequency_Hz,trace_corrected_dBm
0,5955000000.0,-52.6640625
1,5955028490.02849,-52.710235595703125
2,5955056980.05698,-53.06964111328125
3,5955085470.08547,-53.426719665527344
4,5955113960.11396,-53.55859375
5,5955142450.14245,-53.561546325683594
6,5955170940.17094,-53.74254608154297
7,5955199430.19943,-53.823028564453125
8,5955227920.227921,-54.07201385498047
9,5955256410.256411,-54.08210754394531
10,5955284900.284901,-53.752685546875
11,5955313390.313391,-53.558311462402344
12,5955341880.341881,-53.65522766113281
13,5955370370.37037,-53.69404602050781
14,5955398860.39886,-53.606170654296875
15,5955427350.42735,-54.91798400878906
16,5955455840.45584,-54.82301330566406
17,5955484330.48433,-54.16789245605469
18,5955512820.51282,-53.73480987548828
19,5955541310.54131,-53.55583953857422
20,5955569800.5698,-53.538734436035156
21,5955598290.59829,-53.500328063964844
22,5955626780.6267805,-54.35063934326172
23,5955655270.655271,-54.30979919433594
24,5955683760.683761,-53.88231658935547
25,5955712250.712251,-53.412628173828125
26,5955740740.740741,-53.190887451171875
27,5955769230.769231,-53.45545196533203
28,5955797720.797721,-53.57695007324219
29,5955826210.826211,-53.97882080078125
30,5955854700.854701,-54.3082275390625
31,5955883190.883191,-53.82372283935547
32,5955911680.911681,-53.219329833984375
33,5955940170.940171,-53.08573913574219
34,5955968660.968661,-53.41039276123047
35,5955997150.997151,-53.664939880371094
36,5956025641.025641,-53.785736083984375
37,5956054131.0541315,-53.73126220703125
38,5956082621.082621,-53.34931182861328
39,5956111111.111111,-53.055755615234375
40,5956139601.139601,-52.866844177246094
41,5956168091.168091,-53.30072784423828
42,5956196581.196581,-53.528114318847656
43,5956225071.225071,-53.67378234863281
44,5956253561.253561,-53.64350128173828
45,5956282051.282051,-53.280067443847656
46,5956310541.310541,-53.03955078125
47,5956339031.339031,-52.970130920410156
48,5956367521.367521,-53.15887451171875
49,5956396011.396011,-53.41862487792969
50,5956424501.424501,-54.4844970703125
51,5956452991.4529915,-54.24742889404297
52,5956481481.481482,-53.490875244140625
53,5956509971.509972,-53.00011444091797
54,5956538461.538462,-53.07106018066406
55,5956566951.566952,-53.282257080078125
56,5956595441.595442,-53.44261932373047
57,5956623931.623932,-54.17633819580078
58,5956652421.652422,-54.13666534423828
59,5956680911.680912,-53.456642150878906
60,5956709401.709402,-52.84120178222656
61,5956737891.737892,-52.83146667480469
62,5956766381.766382,-53.188323974609375
63,5956794871.794871,-53.39076232910156
64,5956823361.823361,-54.02263641357422
65,5956851851.851851,-54.2752685546875
66,5956880341.880342,-53.79852294921875
67,5956908831.908832,-53.66759490966797
68,5956937321.937322,-53.710533142089844
69,5956965811.965812,-53.651954650878906
70,5956994301.994302,-53.66246032714844
71,5957022792.022792,-54.36571502685547
72,5957051282.051282,-54.196815490722656
73,5957079772.079772,-53.6041259765625
74,5957108262.108262,-53.3089599609375
75,5957136752.136752,-53.26038360595703
76,5957165242.165242,-53.23480224609375
77,5957193732.193732,-53.24937438964844
78,5957222222.222222,-53.80827331542969
79,5957250712.250712,-53.73706817626953
80,5957279202.279202,-52.92650604248047
81,5957307692.307693,-52.58031463623047
82,5957336182.336183,-52.55659484863281
83,5957364672.364673,-52.556495666503906
84,5957393162.393163,-52.79530334472656
85,5957421652.421653,-53.955322265625
86,5957450142.450143,-54.43323516845703
87,5957478632.478633,-53.80640411376953
88,5957507122.507122,-53.009918212890625
89,5957535612.535612,-52.8529052734375
90,5957564102.564102,-53.030426025390625
91,5957592592.592592,-53.099647521972656
92,5957621082.621082,-53.56084442138672
93,5957649572.649572,-53.615638732910156
94,5957678062.678062,-52.80816650390625
95,5957706552.7065525,-52.37769317626953
96,5957735042.735043,-52.56056213378906
97,5957763532.763533,-52.980018615722656
98,5957792022.792023,-53.26332092285156
99,5957820512.820513,-54.466026306152344
100,5957849002.849003,-54.12434387207031
101,5957877492.877493,-53.45037841796875
102,5957905982.905983,-52.96134948730469
103,5957934472.934473,-52.904571533203125
104,5957962962.962963,-53.16448974609375
105,5957991452.991453,-53.37627410888672
106,5958019943.019943,-53.540870666503906
107,5958048433.048433,-53.553977966308594
108,5958076923.076923,-53.06861114501953
109,5958105413.105413,-52.61872100830078
110,5958133903.1339035,-52.441619873046875
111,5958162393.162394,-52.507667541503906
112,5958190883.190884,-52.67680358886719
113,5958219373.219373,-53.706947326660156
114,5958247863.247863,-54.09693145751953
115,5958276353.276353,-53.26451110839844
116,5958304843.304843,-52.65052032470703
117,5958333333.333333,-52.41975402832031
118,5958361823.361823,-52.61177062988281
119,5958390313.390313,-52.79908752441406
120,5958418803.418803,-53.142303466796875
121,5958447293.447293,-52.87629699707031
122,5958475783.475783,-52.470115661621094
123,5958504273.504273,-52.121185302734375
124,5958532763.5327635,-52.230133056640625
125,5958561253.561254,-52.41900634765625
126,5958589743.589744,-52.72625732421875
127,5958618233.618234,-53.49797058105469
128,5958646723.646724,-53.30986785888672
129,5958675213.675214,-52.87263488769531
130,5958703703.703704,-52.47173309326172
131,5958732193.732194,-52.46162414550781
132,5958760683.760684,-52.60990905761719
133,5958789173.789174,-52.53999328613281
134,5958817663.817664,-53.148353576660156
135,5958846153.846154,-52.60736846923828
136,5958874643.874644,-52.106475830078125
137,5958903133.903134,-51.64385223388672
138,5958931623.931623,-51.62371826171875
139,5958960113.960114,-51.767242431640625
140,5958988603.988604,-51.774452209472656
141,5959017094.017094,-52.44207763671875
142,5959045584.045584,-52.261634826660156
143,5959074074.074074,-51.079925537109375
144,5959102564.102564,-50.01598358154297
145,5959131054.131054,-49.59172821044922
146,5959159544.159544,-49.556617736816406
147,5959188034.188034,-49.29933166503906
148,5959216524.216524,-48.898773193359375
149,5959245014.245014,-48.455604553222656
150,5959273504.273504,-47.48570251464844
151,5959301994.301994,-46.27289581298828
152,5959330484.330484,-45.012855529785156
153,5959358974.358974,-44.266632080078125
154,5959387464.387465,-43.878013610839844
155,5959415954.415955,-41.658260345458984
156,5959444444.444445,-40.67430114746094
157,5959472934.472935,-39.876747131347656
158,5959501424.501425,-39.83808898925781
159,5959529914.529915,-39.908164978027344
160,5959558404.558405,-39.64327621459961
161,5959586894.586895,-39.07969284057617
162,5959615384.615385,-36.126441955566406
163,5959643874.643874,-36.10111999511719
164,5959672364.672364,-34.84354782104492
165,5959700854.700854,-33.38874053955078
166,5959729344.729344,-32.57460021972656
167,5959757834.757834,-32.202083587646484
168,5959786324.7863245,-32.15666961669922
169,5959814814.814815,-32.814029693603516
170,5959843304.843305,-32.687259674072266
171,5959871794.871795,-25.557300567626953
172,5959900284.900285,-4.931388854980469
173,5959928774.928775,5.458191871643066
174,5959957264.957265,10.517946243286133
175,5959985754.985755,12.477402687072754
176,5960014245.014245,12.255715370178223
177,5960042735.042735,10.531366348266602
178,5960071225.071225,6.54000186920166
179,5960099715.099715,-2.0279579162597656
180,5960128205.128205,-19.358684539794922
181,5960156695.156695,-32.37131881713867
182,5960185185.185185,-32.632728576660156
183,5960213675.2136755,-32.64543914794922
