index,frequency_Hz,trace_corrected_dBm
0,5955000000.0,-48.132293701171875
1,5955028490.02849,-48.192474365234375
2,5955056980.05698,-49.677040100097656
3,5955085470.08547,-51.730995178222656
4,5955113960.11396,-52.93633270263672
5,5955142450.14245,-53.048583984375
6,5955170940.17094,-53.16609191894531
7,5955199430.19943,-53.18602752685547
8,5955227920.227921,-53.87577819824219
9,5955256410.256411,-53.89392852783203
10,5955284900.284901,-53.27953338623047
11,5955313390.313391,-52.83856201171875
12,5955341880.341881,-52.80028533935547
13,5955370370.37037,-53.025062561035156
14,5955398860.39886,-53.110923767089844
15,5955427350.42735,-53.56952667236328
16,5955455840.45584,-53.47040557861328
17,5955484330.48433,-52.805572509765625
18,5955512820.51282,-52.55146026611328
19,5955541310.54131,-52.599037170410156
20,5955569800.5698,-52.66100311279297
21,5955598290.59829,-52.550323486328125
22,5955626780.6267805,-53.37444305419922
23,5955655270.655271,-53.50214385986328
24,5955683760.683761,-53.225311279296875
25,5955712250.712251,-52.82170104980469
26,5955740740.740741,-52.677955627441406
27,5955769230.769231,-52.94792938232422
28,5955797720.797721,-52.87464904785156
29,5955826210.826211,-52.962181091308594
30,5955854700.854701,-53.084999084472656
31,5955883190.883191,-52.69792938232422
32,5955911680.911681,-52.380577087402344
33,5955940170.940171,-52.304351806640625
34,5955968660.968661,-52.332611083984375
35,5955997150.997151,-52.382904052734375
36,5956025641.025641,-53.1373291015625
37,5956054131.0541315,-53.260581970214844
38,5956082621.082621,-52.650360107421875
39,5956111111.111111,-51.97431945800781
40,5956139601.139601,-51.81805419921875
41,5956168091.168091,-51.98236083984375
42,5956196581.196581,-52.31536865234375
43,5956225071.225071,-52.9847412109375
44,5956253561.253561,-52.919769287109375
45,5956282051.282051,-52.486244201660156
46,5956310541.310541,-52.111427307128906
47,5956339031.339031,-52.1033935546875
48,5956367521.367521,-52.152496337890625
49,5956396011.396011,-52.360618591308594
50,5956424501.424501,-52.547813415527344
51,5956452991.4529915,-52.4637451171875
52,5956481481.481482,-51.940696716308594
53,5956509971.509972,-51.86249542236328
54,5956538461.538462,-51.86480712890625
55,5956566951.566952,-51.983673095703125
56,5956595441.595442,-52.20463562011719
57,5956623931.623932,-53.186553955078125
58,5956652421.652422,-52.94860076904297
59,5956680911.680912,-52.69734191894531
60,5956709401.709402,-52.21897888183594
61,5956737891.737892,-51.93773651123047
62,5956766381.766382,-52.29187774658203
63,5956794871.794871,-52.69068908691406
64,5956823361.823361,-52.094993591308594
65,5956851851.851851,-52.17088317871094
66,5956880341.880342,-51.68657684326172
67,5956908831.908832,-51.30132293701172
68,5956937321.937322,-51.5423583984375
69,5956965811.965812,-51.66923522949219
70,5956994301.994302,-51.363609313964844
71,5957022792.022792,-52.75525665283203
72,5957051282.051282,-52.64085388183594
73,5957079772.079772,-51.884735107421875
74,5957108262.108262,-51.47161102294922
75,5957136752.136752,-51.32976531982422
76,5957165242.165242,-51.83921813964844
77,5957193732.193732,-52.11967468261719
78,5957222222.222222,-51.89368438720703
79,5957250712.250712,-51.62622833251953
80,5957279202.279202,-50.77503967285156
81,5957307692.307693,-50.405494689941406
82,5957336182.336183,-50.19224548339844
83,5957364672.364673,-50.2630615234375
84,5957393162.393163,-50.60713195800781
85,5957421652.421653,-51.80662536621094
86,5957450142.450143,-51.766357421875
87,5957478632.478633,-51.27288055419922
88,5957507122.507122,-51.006591796875
89,5957535612.535612,-51.41985321044922
90,5957564102.564102,-51.71485900878906
91,5957592592.592592,-51.69807434082031
92,5957621082.621082,-50.91114807128906
93,5957649572.649572,-50.82832336425781
94,5957678062.678062,-50.556556701660156
95,5957706552.7065525,-50.067893981933594
96,5957735042.735043,-49.864646911621094
97,5957763532.763533,-49.954315185546875
98,5957792022.792023,-50.28779602050781
99,5957820512.820513,-51.683738708496094
100,5957849002.849003,-51.464012145996094
101,5957877492.877493,-50.974220275878906
102,5957905982.905983,-50.645729064941406
103,5957934472.934473,-50.82963562011719
104,5957962962.962963,-51.11695098876953
105,5957991452.991453,-51.120460510253906
106,5958019943.019943,-51.12113952636719
107,5958048433.048433,-50.928314208984375
108,5958076923.076923,-50.55243682861328
109,5958105413.105413,-49.95452880859375
110,5958133903.1339035,-49.94438171386719
111,5958162393.162394,-50.08702850341797
112,5958190883.190884,-50.29827880859375
113,5958219373.219373,-51.29346466064453
114,5958247863.247863,-51.17796325683594
115,5958276353.276353,-50.64616394042969
116,5958304843.304843,-50.408485412597656
117,5958333333.333333,-50.3656005859375
118,5958361823.361823,-50.393211364746094
119,5958390313.390313,-50.49213409423828
120,5958418803.418803,-50.40223693847656
121,5958447293.447293,-49.92053985595703
122,5958475783.475783,-49.257293701171875
123,5958504273.504273,-48.79499053955078
124,5958532763.5327635,-48.936500549316406
125,5958561253.561254,-49.25341796875
126,5958589743.589744,-49.45220947265625
127,5958618233.618234,-49.82545471191406
128,5958646723.646724,-49.43464660644531
129,5958675213.675214,-48.686798095703125
130,5958703703.703704,-48.361610412597656
131,5958732193.732194,-48.30018615722656
132,5958760683.760684,-48.857460021972656
133,5958789173.789174,-49.16502380371094
134,5958817663.817664,-48.71965026855469
135,5958846153.846154,-48.28459167480469
136,5958874643.874644,-47.57044982910156
137,5958903133.903134,-47.03485870361328
138,5958931623.931623,-46.56877136230469
139,5958960113.960114,-46.72870635986328
140,5958988603.988604,-46.997413635253906
141,5959017094.017094,-46.815582275390625
142,5959045584.045584,-46.2760009765625
143,5959074074.074074,-45.44324493408203
144,5959102564.102564,-44.594390869140625
145,5959131054.131054,-44.03675079345703
146,5959159544.159544,-43.87389373779297
