index,frequency_Hz,trace_corrected_dBm
0,5955000000.0,-46.465660095214844
1,5955028490.02849,-47.132423400878906
2,5955056980.05698,-48.632720947265625
3,5955085470.08547,-51.13275909423828
4,5955113960.11396,-52.703163146972656
5,5955142450.14245,-52.964134216308594
6,5955170940.17094,-53.21385192871094
7,5955199430.19943,-53.48003387451172
8,5955227920.227921,-53.578765869140625
9,5955256410.256411,-53.64952087402344
10,5955284900.284901,-53.01616668701172
11,5955313390.313391,-52.48711395263672
12,5955341880.341881,-52.582313537597656
13,5955370370.37037,-52.87274932861328
14,5955398860.39886,-52.87696838378906
15,5955427350.42735,-53.61883544921875
16,5955455840.45584,-53.66020202636719
17,5955484330.48433,-53.253570556640625
18,5955512820.51282,-53.02912139892578
19,5955541310.54131,-52.87347412109375
20,5955569800.5698,-53.25962829589844
21,5955598290.59829,-53.44709777832031
22,5955626780.6267805,-53.57518005371094
23,5955655270.655271,-53.448150634765625
24,5955683760.683761,-52.86236572265625
25,5955712250.712251,-52.193450927734375
26,5955740740.740741,-52.234107971191406
27,5955769230.769231,-52.599639892578125
28,5955797720.797721,-52.892242431640625
29,5955826210.826211,-53.648773193359375
30,5955854700.854701,-53.471717834472656
31,5955883190.883191,-52.79046630859375
32,5955911680.911681,-52.28926086425781
33,5955940170.940171,-52.10308837890625
34,5955968660.968661,-51.97972869873047
35,5955997150.997151,-52.138038635253906
36,5956025641.025641,-53.091278076171875
37,5956054131.0541315,-52.71868896484375
38,5956082621.082621,-52.41667938232422
39,5956111111.111111,-52.13031768798828
40,5956139601.139601,-52.108612060546875
41,5956168091.168091,-52.396217346191406
42,5956196581.196581,-52.25031280517578
43,5956225071.225071,-53.252784729003906
44,5956253561.253561,-53.169822692871094
45,5956282051.282051,-52.72809600830078
46,5956310541.310541,-52.163543701171875
47,5956339031.339031,-51.780311584472656
48,5956367521.367521,-51.899864196777344
49,5956396011.396011,-52.03904724121094
50,5956424501.424501,-52.70929718017578
51,5956452991.4529915,-52.7816162109375
52,5956481481.481482,-52.47382354736328
53,5956509971.509972,-51.88311767578125
54,5956538461.538462,-51.79509735107422
55,5956566951.566952,-52.15458679199219
56,5956595441.595442,-52.342010498046875
57,5956623931.623932,-52.57337951660156
58,5956652421.652422,-52.413673400878906
59,5956680911.680912,-51.643028259277344
60,5956709401.709402,-51.18824005126953
61,5956737891.737892,-51.11737823486328
62,5956766381.766382,-51.27332305908203
63,5956794871.794871,-51.709922790527344
64,5956823361.823361,-52.47498321533203
65,5956851851.851851,-52.397979736328125
66,5956880341.880342,-52.09149932861328
67,5956908831.908832,-51.78209686279297
68,5956937321.937322,-51.63911437988281
69,5956965811.965812,-51.87383270263672
70,5956994301.994302,-51.822364807128906
71,5957022792.022792,-52.435630798339844
72,5957051282.051282,-52.33534240722656
73,5957079772.079772,-51.38484191894531
74,5957108262.108262,-50.93671417236328
75,5957136752.136752,-50.72502899169922
76,5957165242.165242,-50.87175750732422
77,5957193732.193732,-50.964027404785156
78,5957222222.222222,-52.100486755371094
79,5957250712.250712,-51.87666320800781
