frequency_GHz,S_dB
5.975,-38.62496198038146
5.97511011011011,-38.59290039514343
5.975220220220221,-38.56079113678658
5.97533033033033,-38.528626408591265
5.97544044044044,-38.49640172497773
5.97555055055055,-38.464124323017856
5.975660660660661,-38.43179883243745
5.9757707707707715,-38.39941794598029
5.975880880880881,-38.36697630965614
5.975990990990991,-38.33447997621947
5.976101101101101,-38.30193487752922
5.976211211211211,-38.26933515457844
5.976321321321321,-38.23667414682376
5.976431431431432,-38.203956999342736
5.9765415415415415,-38.17119061195898
5.976651651651651,-38.13837030355715
5.976761761761762,-38.105488481094284
5.976871871871872,-38.07254911472515
5.976981981981982,-38.03955965998591
5.977092092092093,-38.00651677823855
5.977202202202202,-37.97341182858196
5.977312312312312,-37.94024764896511
5.977422422422422,-37.90703236311329
5.977532532532533,-37.87376309006008
5.977642642642643,-37.840431199233265
5.977752752752752,-37.80703835347252
5.977862862862863,-37.7735929100198
5.977972972972973,-37.740093172792115
5.978083083083083,-37.70653018164573
5.978193193193193,-37.67290478557
5.978303303303304,-37.6392257592848
5.9784134134134135,-37.60549221318955
5.978523523523523,-37.571695200526435
5.978633633633634,-37.53783474014833
5.978743743743744,-37.50391989160332
5.978853853853854,-37.46995054740101
5.978963963963963,-37.43591770146533
5.979074074074074,-37.40182052173526
5.979184184184184,-37.367668144304346
5.979294294294294,-37.333461005544635
5.979404404404405,-37.299189813677046
5.9795145145145145,-37.26485334644428
5.979624624624624,-37.23046051321086
5.979734734734735,-37.196012053338535
5.979844844844845,-37.161498633690044
5.979954954954955,-37.12691869473608
5.980065065065065,-37.0922809764286
5.980175175175175,-37.057586653247554
5.980285285285285,-37.02282640874509
5.980395395395395,-36.98799849257482
5.980505505505506,-36.9531118177773
5.980615615615616,-36.91816787463891
5.980725725725726,-36.88315722662806
5.980835835835835,-36.848078251531874
5.980945945945946,-36.81293996056324
5.981056056056056,-36.77774404336252
5.981166166166166,-36.742480941968964
5.981276276276277,-36.707148854488935
5.981386386386386,-36.67175709031014
5.981496496496496,-36.63630698672064
5.981606606606607,-36.60078875158429
5.981716716716717,-36.56520084981226
5.981826826826827,-36.52955255692956
5.981936936936937,-36.4938445993042
5.982047047047047,-36.45806714914069
5.982157157157157,-36.4222189060342
5.982267267267267,-36.386309323514865
5.982377377377378,-36.35033859818547
5.982487487487488,-36.31429682120206
5.982597597597597,-36.278183390522884
5.982707707707707,-36.242007927783476
5.982817817817818,-36.20577004052936
5.982927927927928,-36.16945976070441
5.983038038038038,-36.13307764703242
5.983148148148149,-36.09663322764959
5.983258258258258,-36.060125389308084
5.983368368368368,-36.02354411871352
5.983478478478478,-35.986890895399355
5.983588588588589,-35.95017532136623
5.983698698698699,-35.913394976641726
5.983808808808809,-35.87653995057255
5.983918918918919,-35.83961274880568
5.984029029029029,-35.802622490872025
5.984139139139139,-35.76556563867466
5.98424924924925,-35.728432262066164
5.98435935935936,-35.69122619020828
5.984469469469469,-35.65395619851623
5.984579579579579,-35.616617170620614
5.98468968968969,-35.57919993959926
5.9847997997997995,-35.541709821189585
5.98490990990991,-35.50415483888365
5.985020020020021,-35.46652859425163
5.98513013013013,-35.42882304260404
5.98524024024024,-35.39104499217525
5.98535035035035,-35.353201444345416
5.985460460460461,-35.3152846423674
5.985570570570571,-35.277287899447515
5.98568068068068,-35.23921935911653
5.985790790790791,-35.20108441992757
5.9859009009009005,-35.16287405147284
5.986011011011011,-35.1245830683514
5.986121121121122,-35.086220612524386
5.986231231231232,-35.04779025094946
5.986341341341341,-35.00928146631355
5.986451451451451,-34.97069133362653
5.986561561561562,-34.93202971356291
