frequency_GHz,S_dB
5.975,-48.32516597804492
5.97511011011011,-48.29548608399175
5.975220220220221,-48.26576942492716
5.97533033033033,-48.23600693430764
5.97544044044044,-48.20620300900801
5.97555055055055,-48.17636856098794
5.975660660660661,-48.14648963681766
5.9757707707707715,-48.11657144732004
5.975880880880881,-48.08661318023374
5.975990990990991,-48.05661122539779
5.976101101101101,-48.02657105181568
5.976211211211211,-47.99649350803125
5.976321321321321,-47.96637428101124
5.976431431431432,-47.93621450392524
5.9765415415415415,-47.906015978361225
5.976651651651651,-47.87577766814273
5.976761761761762,-47.84549724353094
5.976871871871872,-47.815177602913906
5.976981981981982,-47.7848148026894
5.977092092092093,-47.754414741440115
5.977202202202202,-47.72397157739401
5.977312312312312,-47.693491137298864
5.977422422422422,-47.66296711100675
5.977532532532533,-47.63240344040506
5.977642642642643,-47.60180004528071
5.977752752752752,-47.57115496261865
5.977862862862863,-47.5404680971799
5.977972972972973,-47.50974238343272
5.978083083083083,-47.47897266923877
5.978193193193193,-47.448164349914194
5.978303303303304,-47.417314310531765
5.9784134134134135,-47.38642266098415
5.978523523523523,-47.35549249521593
5.978633633633634,-47.324517449555515
5.978743743743744,-47.29350596904085
5.978853853853854,-47.26244585239991
5.978963963963963,-47.23135196241874
5.979074074074074,-47.20021219179024
5.979184184184184,-47.169031049494734
5.979294294294294,-47.13780846878737
5.979404404404405,-47.10654517407008
5.9795145145145145,-47.07523832714972
5.979624624624624,-47.04389483230828
5.979734734734735,-47.01250440217564
5.979844844844845,-46.981074597314645
5.979954954954955,-46.94960259661123
5.980065065065065,-46.918091186101805
5.980175175175175,-46.886531219695655
5.980285285285285,-46.85493597967243
5.980395395395395,-46.82329946334448
5.980505505505506,-46.79161303937748
5.980615615615616,-46.75989253779511
5.980725725725726,-46.72813167086973
5.980835835835835,-46.696318190322984
5.980945945945946,-46.66447211824237
5.981056056056056,-46.63258030519853
5.981166166166166,-46.60065506098259
5.981276276276277,-46.568659239076425
5.981386386386386,-46.536730828802874
5.981496496496496,-46.50447784297951
5.981606606606607,-46.472521593320764
5.981716716716717,-46.44036056828877
5.981826826826827,-46.40816131973013
5.981936936936937,-46.375924658530096
5.982047047047047,-46.343646533944536
5.982157157157157,-46.311360904039006
5.982267267267267,-46.27898392580248
5.982377377377378,-46.24658374353821
5.982487487487488,-46.2141401805482
5.982597597597597,-46.18166658117329
5.982707707707707,-46.14913212033295
5.982817817817818,-46.11655886126523
5.982927927927928,-46.08395390911954
5.983038038038038,-46.05128615175144
5.983148148148149,-46.018593019549584
5.983258258258258,-45.985850754940046
5.983368368368368,-45.953062955265565
5.983478478478478,-45.920256073813434
5.983588588588589,-45.887367842686956
5.983698698698699,-45.854459145176364
5.983808808808809,-45.82150457533507
5.983918918918919,-45.78852662810034
5.984029029029029,-45.75547312715243
5.984139139139139,-45.72241734841211
5.98424924924925,-45.6892584145813
5.98435935935936,-45.65600371480045
