frequency_GHz,S_dB
5.975,-46.935314206364524
5.97511011011011,-46.905300828588295
5.975220220220221,-46.8752413954665
5.97533033033033,-46.84513988331945
5.97544044044044,-46.81500103575607
5.97555055055055,-46.78481714703919
5.975660660660661,-46.75459717194671
5.9757707707707715,-46.72433050486603
5.975880880880881,-46.69402108167911
5.975990990990991,-46.663673342800195
5.976101101101101,-46.633280349216236
5.976211211211211,-46.602846595825724
5.976321321321321,-46.57237202921607
5.976431431431432,-46.54185537473096
5.9765415415415415,-46.511295257111385
5.976651651651651,-46.48069334875362
5.976761761761762,-46.450049937677335
5.976871871871872,-46.419363547361385
5.976981981981982,-46.388634901949885
5.977092092092093,-46.35786468220286
5.977202202202202,-46.32705134376452
5.977312312312312,-46.29619478334129
5.977422422422422,-46.265295508237955
5.977532532532533,-46.23435420206228
5.977642642642643,-46.20336893726619
5.977752752752752,-46.172339857966946
5.977862862862863,-46.14127234975504
5.977972972972973,-46.110156594523374
5.978083083083083,-46.07900072143232
5.978193193193193,-46.047818240172305
5.978303303303304,-46.01655959161049
5.9784134134134135,-45.98527376620662
5.978523523523523,-45.95394361140431
5.978633633633634,-45.922569203546345
5.978743743743744,-45.891152897638406
5.978853853853854,-45.85969252825778
5.978963963963963,-45.828191398949556
5.979074074074074,-45.796642438992464
5.979184184184184,-45.765049770061225
5.979294294294294,-45.73341354163587
5.979404404404405,-45.701738294095435
5.9795145145145145,-45.67001596909644
5.979624624624624,-45.638251281408316
5.979734734734735,-45.60643614133858
5.979844844844845,-45.57458802356405
5.979954954954955,-45.54269170774984
5.980065065065065,-45.51073792156296
5.980175175175175,-45.478753876586154
5.980285285285285,-45.446730567438266
5.980395395395395,-45.41464106288096
5.980505505505506,-45.38251846941327
5.980615615615616,-45.35036891721687
5.980725725725726,-45.3181382227329
5.980835835835835,-45.28590052909337
5.980945945945946,-45.253610039795575
5.981056056056056,-45.22124903175656
5.981166166166166,-45.18883936495945
5.981276276276277,-45.15723663039998
5.981386386386386,-45.124263153141186
5.981496496496496,-45.09114616255059
5.981606606606607,-45.05883733325432
5.981716716716717,-45.026267780663744
5.981826826826827,-44.99359580207569
5.981936936936937,-44.96089392735503
5.982047047047047,-44.92812718999099
5.982157157157157,-44.89532297504661
5.982267267267267,-44.86250509138188
5.982377377377378,-44.82961173604974
5.982487487487488,-44.796682239858484
5.982597597597597,-44.763704786407416
5.982707707707707,-44.73069024708836
5.982817817817818,-44.6976202207328
5.982927927927928,-44.664495761869674
5.983038038038038,-44.631342203005204
5.983148148148149,-44.59813712975564
5.983258258258258,-44.56489630461054
5.983368368368368,-44.53158973417251
5.983478478478478,-44.49824427713888
5.983588588588589,-44.46486565815188
5.983698698698699,-44.43143348376357
5.983808808808809,-44.39795567459261
5.983918918918919,-44.364430687185944
5.984029029029029,-44.330848403947485
5.984139139139139,-44.29723015023737
5.98424924924925,-44.263586867075404
5.98435935935936,-44.22987048106141
5.984469469469469,-44.196108091437026
5.984579579579579,-44.16231444180838
5.98468968968969,-44.128461435624814
5.9847997997997995,-44.09456902371339
5.98490990990991,-44.06061986493336
5.985020020020021,-44.02664194807477
5.98513013013013,-43.99260845557593
5.98524024024024,-43.95849299562781
5.98535035035035,-43.92440435063658
5.985460460460461,-43.890234953108944
5.985570570570571,-43.85601047130419
5.98568068068068,-43.82174472092329
5.985790790790791,-43.7874359857059
5.9859009009009005,-43.753079803187575
5.986011011011011,-43.718672895473134
5.986121121121122,-43.68422089783158
