frequency_GHz,S_dB
5.975,-38.5059700484489
5.97511011011011,-38.824556032704564
5.975220220220221,-39.084787498038594
5.97533033033033,-39.09049837789746
5.97544044044044,-38.857741136334425
5.97555055055055,-38.60090257013434
5.975660660660661,-38.520773088374554
5.9757707707707715,-38.672066157996866
5.975880880880881,-38.99928281273871
5.975990990990991,-39.22798536600101
5.976101101101101,-39.17302885032049
5.976211211211211,-38.86964126895188
5.976321321321321,-38.54673509149917
5.976431431431432,-38.40154514476322
5.9765415415415415,-38.59986475957584
5.976651651651651,-38.781063166729965
5.976761761761762,-38.90195204588932
5.976871871871872,-38.76180581189965
5.976981981981982,-38.40083196095469
5.977092092092093,-38.04318139375668
5.977202202202202,-37.87555853554905
5.977312312312312,-37.94310477179131
5.977422422422422,-38.14183494826071
5.977532532532533,-38.26193642798255
5.977642642642643,-38.141284736366245
5.977752752752752,-37.82140365609048
5.977862862862863,-37.51888101489753
5.977972972972973,-37.36980223808034
5.978083083083083,-37.459028465650505
5.978193193193193,-37.70041720552746
5.978303303303304,-37.88710209560337
5.9784134134134135,-37.86041802011408
5.978523523523523,-37.61247902067987
5.978633633633634,-37.350036711833255
5.978743743743744,-37.27040818306689
5.978853853853854,-37.409183726193504
5.978963963963963,-37.70209057067886
5.979074074074074,-37.958951505764816
5.979184184184184,-37.96573238290202
5.979294294294294,-37.75530575606511
5.979404404404405,-37.50450873341373
5.9795145145145145,-37.40873289355086
5.979624624624624,-37.54324995354415
5.979734734734735,-37.82905320487279
5.979844844844845,-38.06380687718209
5.979954954954955,-38.046522241819275
5.980065065065065,-37.80650458340719
5.980175175175175,-37.47457413890568
5.980285285285285,-37.311536462250544
5.980395395395395,-37.37592150004835
5.980505505505506,-37.58883338473183
5.980615615615616,-37.74898380869857
5.980725725725726,-37.67157385372957
5.980835835835835,-37.35712356605097
5.980945945945946,-36.997057272375656
5.981056056056056,-36.78688891959541
5.981166166166166,-36.80172003369235
5.981276276276277,-36.96917789236497
5.981386386386386,-37.12236253527446
5.981496496496496,-37.05561575931449
5.981606606606607,-36.783832948650996
5.981716716716717,-36.452980432637176
5.981826826826827,-36.270866254312025
5.981936936936937,-36.298974446385046
5.982047047047047,-36.49663121845276
5.982157157157157,-36.70050671533686
5.982267267267267,-36.73474889187129
5.982377377377378,-36.58093572695434
5.982487487487488,-36.2735103104078
5.982597597597597,-36.11798270577012
5.982707707707707,-36.1700706980366
5.982817817817818,-36.40575313776027
5.982927927927928,-36.67475888820857
5.983038038038038,-36.78595149420086
5.983148148148149,-36.65809520654062
5.983258258258258,-36.41442904424923
5.983368368368368,-36.23636885820429
5.983478478478478,-36.26679773557176
5.983588588588589,-36.48728955769381
5.983698698698699,-36.75511588597608
5.983808808808809,-36.86697832966382
5.983918918918919,-36.71724701561561
5.984029029029029,-36.419562346530626
5.984139139139139,-36.17158642611105
5.98424924924925,-36.12088979151355
5.98435935935936,-36.26316660169441
5.984469469469469,-36.46596423528801
5.984579579579579,-36.52934590087949
5.98468968968969,-36.34871883077379
5.9847997997997995,-36.00521079748657
5.98490990990991,-35.70600116187637
5.985020020020021,-35.58909889721497
5.98513013013013,-35.666651030507964
5.98524024024024,-35.8603113615128
5.98535035035035,-35.91688249868413
5.985460460460461,-35.77743133197998
5.985570570570571,-35.4779318324111
5.98568068068068,-35.19274364446383
5.985790790790791,-35.05816276403675
5.9859009009009005,-35.133119631270546
5.986011011011011,-35.32953713939119
5.986121121121122,-35.48605128448466
5.986231231231232,-35.45691611753733
5.986341341341341,-35.244685511840274
5.986451451451451,-34.996275792511426
5.986561561561562,-34.879673621764226
5.9866716716716715,-34.95066968321757
5.986781781781782,-35.17496571461977
5.986891891891892,-35.40974787184774
5.987002002002002,-35.49916705023686
5.987112112112112,-35.351371803290334
5.987222222222222,-35.11313661834632
5.987332332332333,-34.96131778015243
5.987442442442443,-35.01939733010977
5.987552552552552,-35.19648515382546
5.987662662662663,-35.44280345655669
5.9877727727727725,-35.5431508670234
5.987882882882883,-35.39557846053495
5.987992992992993,-35.14632125225722
5.988103103103103,-34.90234641444998
5.988213213213213,-34.835523967843145
5.988323323323323,-34.94798427786242
5.988433433433434,-35.138304916613606
5.9885435435435435,-35.22656617552764
5.988653653653654,-35.09426655643696
5.988763763763764,-34.794956577871886
5.988873873873874,-34.49313022002005
5.988983983983984,-34.321107036506234
5.989094094094094,-34.34983842323156
5.989204204204205,-34.48314481447636
5.9893143143143135,-34.59972134487069
5.989424424424424,-34.55157375795545
5.989534534534535,-34.332628094737004
5.9896446446446445,-34.034371685340474
5.989754754754755,-33.81443485052187
5.989864864864865,-33.753993349962045
5.989974974974975,-33.83607552633109
5.990085085085085,-33.969894879520126
5.990195195195195,-33.946909289082036
5.990305305305306,-34.124914221269734
5.9904154154154154,-34.07363295770742
5.990525525525525,-33.83641081404327
5.990635635635635,-33.59613642797696
5.990745745745746,-33.5226377270705
5.990855855855856,-33.66368965210717
