frequency_GHz,S_dB
5.975,-40.68850245639881
5.97511011011011,-40.65218520289936
5.975220220220221,-40.761091406419894
5.97533033033033,-40.090429208894506
5.97544044044044,-38.76900981520828
5.97555055055055,-38.920824702890215
5.975660660660661,-39.7764625067789
5.9757707707707715,-41.08580303025353
5.975880880880881,-40.09642605222331
5.975990990990991,-43.22193515712358
5.976101101101101,-39.9752022823354
5.976211211211211,-41.001470728486595
5.976321321321321,-41.125359186088346
5.976431431431432,-41.42928002553364
5.9765415415415415,-39.819162296718446
5.976651651651651,-41.64782456068663
5.976761761761762,-39.69631963075132
5.976871871871872,-39.964655868275
5.976981981981982,-38.490013124608396
5.977092092092093,-38.979281025701084
5.977202202202202,-39.17697512834994
5.977312312312312,-38.795245211099385
5.977422422422422,-40.01707916844312
5.977532532532533,-39.467717683863
5.977642642642643,-38.587052226529266
5.977752752752752,-39.58753729957479
5.977862862862863,-37.99827998164463
5.977972972972973,-38.3272189281802
5.978083083083083,-39.513548512833324
5.978193193193193,-39.18044225776545
5.978303303303304,-39.983395547241315
5.9784134134134135,-40.05673805788091
5.978523523523523,-38.20260325847053
5.978633633633634,-38.49354097631051
5.978743743743744,-39.28433001520412
5.978853853853854,-39.84794969592832
5.978963963963963,-38.6732975694452
5.979074074074074,-40.639253502945394
5.979184184184184,-40.31870693926284
5.979294294294294,-40.16138849379993
5.979404404404405,-41.20808610618519
5.9795145145145145,-39.45811033642262
5.979624624624624,-41.37471910994125
5.979734734734735,-41.08616117450441
5.979844844844845,-40.53515299566777
5.979954954954955,-39.77080047295607
5.980065065065065,-38.283981461017106
5.980175175175175,-37.26284089261196
5.980285285285285,-37.32841576980243
5.980395395395395,-41.74190778067202
5.980505505505506,-39.88321573880471
5.980615615615616,-38.63299611473566
5.980725725725726,-38.55762262841445
5.980835835835835,-39.093192678118484
5.980945945945946,-37.901403009423376
5.981056056056056,-38.27561605167553
5.981166166166166,-40.45279738437091
5.981276276276277,-38.80147608771166
5.981386386386386,-38.0486559165122
5.981496496496496,-37.952139413182834
5.981606606606607,-39.84989713713017
5.981716716716717,-38.975770332540876
5.981826826826827,-38.80090702626916
5.981936936936937,-25.49938434765412
5.982047047047047,-24.591398918944435
5.982157157157157,-38.358264677279706
5.982267267267267,-37.343729690552394
5.982377377377378,-36.914033038112734
5.982487487487488,-36.33835183037759
5.982597597597597,-37.17904375269728
5.982707707707707,-37.13717801968491
5.982817817817818,-37.373434668367864
5.982927927927928,-38.510087663777426
5.983038038038038,-37.34654455934056
5.983148148148149,-37.54399820945184
5.983258258258258,-37.595630831191684
5.983368368368368,-38.12877878071505
5.983478478478478,-37.41897587724982
5.983588588588589,-38.42732064367068
5.983698698698699,-36.97079273298742
5.983808808808809,-36.49819108305867
5.983918918918919,-37.41634047405641
5.984029029029029,-37.08658795347351
5.984139139139139,-37.481967953421986
5.98424924924925,-37.4719934269574
5.98435935935936,-36.93606460441997
5.984469469469469,-37.24506634654365
5.984579579579579,-37.10537765873552
5.98468968968969,-36.788219843565386
5.9847997997997995,-38.5626577780552
5.98490990990991,-37.398104028642265
5.985020020020021,-37.20859163846333
5.98513013013013,-38.61705138011371
5.98524024024024,-36.788218243856946
5.98535035035035,-35.63169816837073
5.985460460460461,-35.59681893794128
5.985570570570571,-37.39224030741052
5.98568068068068,-37.03127852825895
5.985790790790791,-37.02747286070034
5.9859009009009005,-36.4379507413488
5.986011011011011,-36.53417159730226
5.986121121121122,-37.51030902423631
5.986231231231232,-38.04322453305831
5.986341341341341,-37.024744872495575
5.986451451451451,-36.224999992432544
5.986561561561562,-35.62737929477504
5.9866716716716715,-37.178204776769604
5.986781781781782,-37.482510702314514
5.986891891891892,-36.64764063288767
5.987002002002002,-37.865946531340086
5.987112112112112,-36.186940977670446
5.987222222222222,-36.42207208912103
5.987332332332333,-35.74876059701545
5.987442442442443,-36.02560889058549
5.987552552552552,-35.31571128854603
5.987662662662663,-36.68943596623676
5.9877727727727725,-36.35257872540913
5.987882882882883,-37.588921580473894
5.987992992992993,-36.424486034571856
5.988103103103103,-37.62155388108927
5.988213213213213,-35.967192541351
5.988323323323323,-36.56332780693374
5.988433433433434,-35.72013332502638
5.9885435435435435,-35.764716193165384
5.988653653653654,-36.21551776071519
5.988763763763764,-35.622640403031085
5.988873873873874,-35.504849704379765
5.988983983983984,-36.55993602439227
5.989094094094094,-35.63921857001483
5.989204204204205,-36.774344529928
5.9893143143143135,-36.97260391046777
5.989424424424424,-36.02652627201509
5.989534534534535,-37.099637250729586
5.9896446446446445,-36.44595153801147
5.989754754754755,-35.51005430923327
5.989864864864865,-36.29268335500859
5.989974974974975,-35.60184751796068
5.990085085085085,-34.728856382643116
5.990195195195195,-35.53649230839581
5.990305305305306,-35.44704272860159
5.9904154154154154,-34.61950361957376
5.990525525525525,-35.45165727056832
5.990635635635635,-36.07694655657694
5.990745745745746,-35.228260005674784
5.990855855855856,-35.69610582544834
5.990965965965966,-36.830605851352885
5.991076076076077,-35.96983467674805
5.9911861861861855,-35.62259181361625
5.991296296296296,-35.786806660021696
5.991406406406407,-37.12670572182277
5.9915165165165165,-35.06506058510985
5.991626626626627,-35.36235656637672
5.991736736736736,-35.81444738226196
5.991846846846847,-34.735863081738415
5.991956956956957,-34.23975943665077
5.992067067067067,-34.990488359731444
5.992177177177178,-35.07653892577936
5.992287287287287,-34.19455320227917
5.992397397397397,-34.328591667835155
5.992507507507507,-35.368743610448306
5.992617617617618,-35.28218698576828
5.992727727727728,-34.59168303412059
5.992837837837838,-35.11294728501112
5.992947947947948,-36.174962488156794
5.9930580580580575,-35.66563377112912
5.993168168168168,-34.94331999829927
5.993278278278279,-35.47082530917584
5.9933883883883885,-36.14246673757958
5.993498498498499,-35.22330648132471
5.993608608608608,-34.39564164506082
5.993718718718719,-34.78109319200077
5.993828828828828,-35.22333676174486
5.993938938938939,-34.368375868525646
5.99404904904905,-33.608801497224846
5.9941591591591585,-33.95663241214596
5.994269269269269,-34.58555996480189
5.994379379379379,-34.117110610012645
5.99448948948949,-33.42982912940394
5.9945995995996,-33.74886221868766
5.99470970970971,-34.665369633542724
5.99481981981982,-34.63869909723694
5.9949299299299295,-33.94989983188353
5.99504004004004,-34.0820526213803
5.995150150150151,-35.08562190185755
5.9952602602602605,-35.400954611472756
5.99537037037037,-34.561657447899435
5.99548048048048,-34.2394727695245
5.995590590590591,-34.93251261781127
5.9957007007007,-35.391637432724835
5.995810810810811,-34.51946901165124
5.995920920920922,-33.71874012146517
5.9960310310310305,-33.91320846955389
5.996141141141141,-34.48494435257268
5.996251251251251,-34.074169901546355
5.9963613613613616,-33.1236447423136
5.996471471471472,-32.888597677330566
5.996581581581581,-33.463078150497985
5.996691691691692,-33.804617410453695
5.9968018018018014,-33.189395489088504
5.996911911911912,-32.631964096726975
5.997022022022022,-32.9373662024784
5.9971321321321325,-33.76915520541279
5.997242242242242,-33.91706477424171
5.997352352352352,-33.27626660850364
5.997462462462463,-33.06711780700361
5.997572572572572,-33.75151342912291
5.997682682682683,-34.56385911044238
5.997792792792793,-34.26937087588145
5.9979029029029025,-33.50652440557891
5.998013013013013,-33.48264022463684
5.998123123123123,-34.20850991963583
5.9982332332332335,-34.516120382573035
5.998343343343343,-33.69517401215261
5.998453453453453,-32.91428541753849
5.998563563563564,-32.97581357809782
5.998673673673673,-33.539838492941065
5.998783783783784,-33.480496501717084
5.998893893893894,-32.61348673560896
5.9990040040040045,-32.01792498489948
5.999114114114114,-32.21636084633586
5.999224224224224,-32.805315702569125
5.999334334334335,-32.799563306408565
5.999444444444444,-32.115991236826915
5.999554554554555,-31.710787453181624
5.999664664664664,-32.05040047095494
5.9997747747747745,-32.77983286121479
5.999884884884885,-33.0080052737236
5.999994994994995,-32.45280229119292
6.0001051051051055,-32.07983775365628
6.000215215215215,-32.49579381023173
6.000325325325325,-33.36966422681134
6.000435435435436,-33.54553360267509
6.000545545545545,-32.827252783301546
6.000655655655656,-32.40631056904214
6.000765765765766,-32.838824890867535
6.000875875875876,-33.53159081190972
6.000985985985985,-33.265050109520196
6.001096096096096,-32.39248365889214
6.001206206206207,-31.884432613390643
6.001316316316316,-32.11716896277461
6.001426426426427,-32.62055140018379
6.001536536536536,-32.449840790301245
6.0016466466466465,-31.615807545990933
6.001756756756757,-31.04367771871658
6.001866866866867,-31.17581453166349
6.0019769769769775,-31.722249252610276
6.002087087087086,-31.851959075919318
6.002197197197197,-31.267076920190277
6.002307307307308,-30.722723536994394
6.002417417417417,-30.813620608794906
6.002527527527528,-31.46540529802376
6.002637637637638,-31.95252287164888
6.0027477477477476,-31.64565268940847
6.002857857857857,-31.09067241467958
6.002967967967968,-31.070010051096887
6.003078078078079,-31.72115691819917
6.003188188188188,-32.42906603603895
6.003298298298298,-32.28885475129736
6.003408408408408,-31.595273355714646
6.0035185185185185,-31.30418344593727
6.003628628628629,-31.729160583276624
6.003738738738739,-32.37918251071498
6.0038488488488495,-32.269518438797235
6.003958958958958,-31.425620550928606
6.004069069069069,-30.82449958232103
6.004179179179179,-30.921332284930507
6.004289289289289,-31.422623973749033
6.0043993993994,-31.47910577391209
6.004509509509509,-30.76785457623256
6.0046196196196195,-30.04548407232921
6.004729729729729,-29.919579926706923
6.00483983983984,-30.323614768557725
6.004949949949951,-30.739031323540623
6.00506006006006,-30.42345282042521
6.00517017017017,-29.761318715710026
6.00528028028028,-29.4924795790499
6.0053903903903905,-29.86453953810318
6.005500500500501,-30.526644655431426
6.005610610610611,-30.69143847970046
6.005720720720721,-30.18800710328292
6.00583083083083,-29.7677407586988
6.005940940940941,-29.97353107414611
6.006051051051051,-30.71114841771717
6.006161161161161,-31.227094527103738
6.006271271271272,-30.865499328202553
6.006381381381381,-30.21687260697248
6.0064914914914915,-30.08853839554692
6.006601601601601,-30.61457527251732
6.006711711711712,-31.183555074670096
6.006821821821823,-30.907921540076046
6.006931931931931,-30.05718403804204
6.007042042042042,-29.55484370458973
6.007152152152152,-29.73545229166733
6.0072622622622625,-30.21966731357403
6.007372372372372,-30.168259654556486
6.007482482482483,-29.404280804264566
6.007592592592593,-28.72880937295048
6.007702702702702,-28.673876619370866
6.007812812812813,-29.133728850492098
6.007922922922923,-29.43795436602577
6.008033033033033,-29.025747416734795
6.008143143143143,-28.367969957065363
6.008253253253253,-28.17544918419013
6.0083633633633635,-28.61808683205821
6.008473473473473,-29.2430459299273
6.008583583583584,-29.257275495064036
6.0086936936936945,-28.69284074751817
6.008803803803803,-28.36916509977457
6.008913913913914,-28.675246231809233
6.009024024024024,-29.52651014439983
6.009134134134134,-29.80723001289809
6.009244244244244,-29.236896597683078
6.009354354354354,-28.69593691700529
6.009464464464465,-28.851006992331854
6.009574574574574,-29.53532112945797
6.009684684684685,-29.789814587256032
6.009794794794795,-29.07414211440632
6.009904904904905,-28.302810274001153
6.010015015015014,-28.22774439166963
6.010125125125125,-28.718744144341358
6.0102352352352355,-28.879939166614967
6.010345345345345,-28.155105815598304
6.010455455455456,-27.371401029742053
6.010565565565565,-27.271266225610887
6.010675675675675,-27.763605773035174
6.010785785785786,-27.99817228430694
6.010895895895896,-27.413282174290494
6.011006006006006,-26.783660678630675
6.011116116116116,-26.86596584528425
6.011226226226226,-27.549320508704923
6.011336336336337,-27.873716600571285
6.011446446446446,-27.328797577905632
6.011556556556557,-26.895431928194206
6.011666666666667,-27.308606610317142
6.0117767767767765,-28.1670054067216
6.011886886886886,-28.20202948002222
6.011996996996997,-27.375199106576687
6.0121071071071075,-27.284388326474094
6.012217217217217,-28.039370942042474
6.012327327327328,-28.304332479354343
6.012437437437437,-27.340633366728298
6.012547547547547,-26.742218663823323
6.012657657657658,-27.18783121874405
6.012767767767768,-27.462989113189202
6.012877877877878,-26.490008368963693
6.012987987987987,-25.81154162589037
6.013098098098098,-26.266121275156834
6.013208208208208,-26.554148042688055
