frequency_GHz,S_dB
5.975,-41.34144867330426
5.97511011011011,-41.309876614461274
5.975220220220221,-41.27825319558414
5.97533033033033,-41.24657881782369
5.97544044044044,-41.214856402340416
5.97555055055055,-41.18308013766895
5.975660660660661,-41.151254282305004
5.9757707707707715,-41.119378749072794
5.975880880880881,-41.08744939549271
5.975990990990991,-41.05547031940296
5.976101101101101,-41.02344048124789
5.976211211211211,-40.991357001047646
5.976321321321321,-40.95922310230334
5.976431431431432,-40.9270379505908
5.9765415415415415,-40.894798743267145
5.976651651651651,-40.86250868509711
5.976761761761762,-40.83016735678402
5.976871871871872,-40.797771196036706
5.976981981981982,-40.76532311119459
5.977092092092093,-40.73282430742532
5.977202202202202,-40.70027026594845
5.977312312312312,-40.667663157017145
5.977422422422422,-40.63500458955812
5.977532532532533,-40.60229127801287
5.977642642642643,-40.569525254441146
5.977752752752752,-40.536705210021424
5.977862862862863,-40.50383013094199
5.977972972972973,-40.47090310999516
5.978083083083083,-40.437921765050305
5.978193193193193,-40.40488404065654
5.978303303303304,-40.37179444820342
5.9784134134134135,-40.33864863046519
5.978523523523523,-40.30544920725602
5.978633633633634,-40.272196494321776
5.978743743743744,-40.23888388117308
5.978853853853854,-40.20551963445406
5.978963963963963,-40.17210022018071
5.979074074074074,-40.13862383363593
5.979184184184184,-40.1050922303057
5.979294294294294,-40.071504875462594
5.979404404404405,-40.037861438091696
5.9795145145145145,-40.00415767087472
5.979624624624624,-39.97040839285043
5.979734734734735,-39.93659642476209
5.979844844844845,-39.90272050098359
5.979954954954955,-39.868824392798686
5.980065065065065,-39.83483521203584
5.980175175175175,-39.80077874151536
5.980285285285285,-39.76668522896932
5.980395395395395,-39.73252807439812
5.980505505505506,-39.69832049591379
5.980615615615616,-39.66408062977297
5.980725725725726,-39.629799948265074
5.980835835835835,-39.59534190179755
5.980945945945946,-39.56114191559051
5.981056056056056,-39.526748139024164
5.981166166166166,-39.49192185927602
5.981276276276277,-39.45734188988247
5.981386386386386,-39.42170055876781
5.981496496496496,-39.387468911222285
5.981606606606607,-39.35289655770974
5.981716716716717,-39.318035827785394
5.981826826826827,-39.28318172191494
5.981936936936937,-39.248245716151175
5.982047047047047,-39.21319704558235
5.982157157157157,-39.17811440376008
5.982267267267267,-39.14295818954548
5.982377377377378,-39.10773597612332
5.982487487487488,-39.072472750876955
5.982597597597597,-39.03712822970799
5.982707707707707,-39.00173049245356
5.982817817817818,-38.96627065536825
5.982927927927928,-38.93075272945535
5.983038038038038,-38.8951662417994
5.983148148148149,-38.859520782028454
5.983258258258258,-38.82381424676849
5.983368368368368,-38.788048258010775
5.983478478478478,-38.752216987554746
5.983588588588589,-38.7163239509041
5.983698698698699,-38.68036888076111
5.983808808808809,-38.644349948964006
5.983918918918919,-38.60826421083304
5.984029029029029,-38.57211969100226
5.984139139139139,-38.53597908723057
5.98424924924925,-38.49963402591749
5.98435935935936,-38.463301102098214
5.984469469469469,-38.426909342911514
5.984579579579579,-38.39045189608291
5.98468968968969,-38.353919095546146
5.9847997997997995,-38.31732957493368
5.98490990990991,-38.28066918727491
5.985020020020021,-38.24395599855856
5.98513013013013,-38.207156993896405
5.98524024024024,-38.17030994868186
5.98535035035035,-38.133390223088185
5.985460460460461,-38.096408402823585
5.985570570570571,-38.059359656042005
5.98568068068068,-38.02224555066337
5.985790790790791,-37.98506690990149
5.9859009009009005,-37.94781284247679
5.986011011011011,-37.91045706954466
5.986121121121122,-37.87312046963979
5.986231231231232,-37.835673010550806
5.986341341341341,-37.79814098278686
5.986451451451451,-37.76057920971829
5.986561561561562,-37.7229288640314
5.9866716716716715,-37.685211124380004
5.986781781781782,-37.647427850953534
5.986891891891892,-37.60950533093066
5.987002002002002,-37.571755377201654
5.987112112112112,-37.53365687386781
5.987222222222222,-37.49559856277469
5.987332332332333,-37.45747036681588
5.987442442442443,-37.41927370957653
5.987552552552552,-37.38100300629311
5.987662662662663,-37.342668481128214
5.9877727727727725,-37.30425972061495
5.987882882882883,-37.265782465982284
5.987992992992993,-37.22723758070464
5.988103103103103,-37.18862050256524
5.988213213213213,-37.149934987270626
5.988323323323323,-37.11117177049205
5.988433433433434,-37.072340122725095
5.9885435435435435,-37.0334452221488
5.988653653653654,-36.994472609309256
5.988763763763764,-36.955426672452106
5.988873873873874,-36.91630848840269
5.988983983983984,-36.877116362686664
5.989094094094094,-36.83785936996502
5.989204204204205,-36.7985212942383
5.9893143143143135,-36.759119159856525
5.989424424424424,-36.71963964584597
5.989534534534535,-36.680080181219196
5.9896446446446445,-36.64045795965599
5.989754754754755,-36.6007528218087
5.989864864864865,-36.56089536416383
5.989974974974975,-36.52113547763952
5.990085085085085,-36.48120774410519
5.990195195195195,-36.44121341841502
5.990305305305306,-36.40113656201281
5.9904154154154154,-36.360992233311975
5.990525525525525,-36.32092815324724
5.990635635635635,-36.28046823547986
5.990745745745746,-36.24009822489397
5.990855855855856,-36.19964589964334
5.990965965965966,-36.15912074249647
5.991076076076077,-36.11851817033039
5.9911861861861855,-36.077838854712255
5.991296296296296,-36.037077862829946
5.991406406406407,-35.99624433437357
5.9915165165165165,-35.95533277947875
5.991626626626627,-35.91434326472856
5.991736736736736,-35.873275666960595
5.991846846846847,-35.83213113147562
5.991956956956957,-35.79090521033906
5.992067067067067,-35.74960192644224
5.992177177177178,-35.70822049644386
5.992287287287287,-35.666765492748965
5.992397397397397,-35.625224811259116
5.992507507507507,-35.58360248400062
5.992617617617618,-35.54190469561368
5.992727727727728,-35.500119861468974
5.992837837837838,-35.45827486883083
5.992947947947948,-35.41632873705112
5.9930580580580575,-35.37430399522927
5.993168168168168,-35.332203919655385
5.993278278278279,-35.290017444918334
5.9933883883883885,-35.24775431634413
5.993498498498499,-35.205404292491025
5.993608608608608,-35.162980420694666
5.993718718718719,-35.12046380619047
5.993828828828828,-35.07787064600859
5.993938938938939,-35.03520920228088
5.99404904904905,-34.992432234241974
5.9941591591591585,-34.94959375104307
5.994269269269269,-34.90666271384808
5.994379379379379,-34.86366969994302
5.99448948948949,-34.82064555800822
5.9945995995996,-34.77735390205139
5.99470970970971,-34.73407836577485
5.99481981981982,-34.69077694097987
5.9949299299299295,-34.647385498438524
5.99504004004004,-34.60381849920999
5.995150150150151,-34.56027992431285
5.9952602602602605,-34.516423936240685
5.99537037037037,-34.472736847710735
5.99548048048048,-34.428827210006986
5.995590590590591,-34.38485376811943
5.9957007007007,-34.34084841154066
5.995810810810811,-34.29672686699759
5.995920920920922,-34.25244775342124
5.9960310310310305,-34.20801943096755
5.996141141141141,-34.163810571725605
5.996251251251251,-34.11932527426353
5.9963613613613616,-34.074762689819934
5.996471471471472,-34.030107858725074
5.996581581581581,-33.98535132501532
5.996691691691692,-33.94051556298524
5.9968018018018014,-33.89557207853011
5.996911911911912,-33.85055587895904
5.997022022022022,-33.80558415445925
5.9971321321321325,-33.76023958935156
5.997242242242242,-33.71496085908662
5.997352352352352,-33.669577205452356
5.997462462462463,-33.624093331489426
5.997572572572572,-33.57850516413987
5.997682682682683,-33.53284793789261
5.997792792792793,-33.48714640390966
5.9979029029029025,-33.44127439465509
5.998013013013013,-33.395339522657565
5.998123123123123,-33.34943126512997
5.9982332332332335,-33.303174401454214
5.998343343343343,-33.25697134972088
5.998453453453453,-33.210623854305155
5.998563563563564,-33.164237496192335
5.998673673673673,-33.117985282145
5.998783783783784,-33.070923395589716
5.998893893893894,-33.0242108717858
