frequency_GHz,S_dB
5.975,-46.470421877032265
5.97511011011011,-46.44028433230409
5.975220220220221,-46.41011102561214
5.97533033033033,-46.37988901110985
5.97544044044044,-46.349625333863926
5.97555055055055,-46.31932135717604
5.975660660660661,-46.288975251216456
5.9757707707707715,-46.25858737216012
5.975880880880881,-46.22815638953598
5.975990990990991,-46.197680406347516
5.976101101101101,-46.167166195287535
5.976211211211211,-46.13660394186107
5.976321321321321,-46.10600030348539
5.976431431431432,-46.075356869931895
5.9765415415415415,-46.04466723538086
5.976651651651651,-46.013939408167175
5.976761761761762,-45.983164889526634
5.976871871871872,-45.952347146829766
5.976981981981982,-45.92148763445522
5.977092092092093,-45.890585198300656
5.977202202202202,-45.85963782317148
5.977312312312312,-45.828648882577795
5.977422422422422,-45.79761508952541
5.977532532532533,-45.76653858155491
5.977642642642643,-45.73541929928095
5.977752752752752,-45.704276551001186
5.977862862862863,-45.6730466712263
5.977972972972973,-45.6417950218346
5.978083083083083,-45.61049998026161
5.978193193193193,-45.579175947819536
5.978303303303304,-45.54777603210364
5.9784134134134135,-45.516349008406394
5.978523523523523,-45.48487875973714
5.978633633633634,-45.453361973770214
5.978743743743744,-45.421802447127575
5.978853853853854,-45.39019646065903
5.978963963963963,-45.35855457314699
5.979074074074074,-45.326855670603706
5.979184184184184,-45.29511614834743
5.979294294294294,-45.263329156546675
5.979404404404405,-45.23150863770796
5.9795145145145145,-45.199643726476
5.979624624624624,-45.167718596762555
5.979734734734735,-45.135753315857386
5.979844844844845,-45.10376013535206
5.979954954954955,-45.07173673472717
5.980065065065065,-45.039596275679685
5.980175175175175,-45.00745461962191
5.980285285285285,-44.97526632931756
5.980395395395395,-44.94304397175749
5.980505505505506,-44.91076014169198
5.980615615615616,-44.878439391015434
5.980725725725726,-44.84606914125149
5.980835835835835,-44.81364065036334
5.980945945945946,-44.78118029797868
5.981056056056056,-44.748681652518854
5.981166166166166,-44.71609849536664
5.981276276276277,-44.68315505140042
5.981386386386386,-44.65108121429708
5.981496496496496,-44.618228275340485
5.981606606606607,-44.585486942099365
5.981716716716717,-44.55270359043021
5.981826826826827,-44.51983586096074
5.981936936936937,-44.486972970334776
5.982047047047047,-44.45404392986896
5.982157157157157,-44.4210946794544
5.982267267267267,-44.38807634153491
5.982377377377378,-44.35502546123848
5.982487487487488,-44.3219098957518
5.982597597597597,-44.28875608859728
5.982707707707707,-44.255563861552986
5.982817817817818,-44.22230759124429
5.982927927927928,-44.18902765546051
5.983038038038038,-44.155684315029106
5.983148148148149,-44.12229039919947
5.983258258258258,-44.08887082860828
5.983368368368368,-44.05538299425186
5.983478478478478,-44.02185011738919
5.983588588588589,-43.988277776636465
5.983698698698699,-43.95466682525809
5.983808808808809,-43.920992647439846
5.983918918918919,-43.887272445126484
5.984029029029029,-43.853512497035354
5.984139139139139,-43.81971166863393
5.98424924924925,-43.78583800288334
5.98435935935936,-43.75194885783338
5.984469469469469,-43.717992514254206
5.984579579579579,-43.68399501792621
5.98468968968969,-43.64995180832415
5.9847997997997995,-43.61585923065438
5.98490990990991,-43.5817139907512
5.985020020020021,-43.54752391191798
5.98513013013013,-43.51329460635965
5.98524024024024,-43.47904532738863
5.98535035035035,-43.44467478963756
5.985460460460461,-43.410295049767925
5.985570570570571,-43.37586780028711
5.98568068068068,-43.341396251162166
5.985790790790791,-43.30687376802538
5.9859009009009005,-43.27229909525528
5.986011011011011,-43.237678772297556
5.986121121121122,-43.20301505740714
5.986231231231232,-43.16830478299772
5.986341341341341,-43.133538934685234
5.986451451451451,-43.098730313015665
5.986561561561562,-43.063866583983824
5.9866716716716715,-43.02896493173242
5.986781781781782,-42.99401323934197
5.986891891891892,-42.959005050239824
5.987002002002002,-42.92395753145922
5.987112112112112,-42.88885744696769
5.987222222222222,-42.8537095671537
5.987332332332333,-42.818510543582335
5.987442442442443,-42.78324795510834
5.987552552552552,-42.74796218289069
5.987662662662663,-42.7126318806348
5.9877727727727725,-42.67725470828455
5.987882882882883,-42.64181131113959
5.987992992992993,-42.606328467518296
5.988103103103103,-42.570730288605446
5.988213213213213,-42.53521453108361
5.988323323323323,-42.4995873451015
5.988433433433434,-42.46391343800292
5.9885435435435435,-42.42818915135531
5.988653653653654,-42.39241612788946
5.988763763763764,-42.356594094250596
5.988873873873874,-42.32093164240629
5.988983983983984,-42.28479858065354
5.989094094094094,-42.24883521905964
5.989204204204205,-42.212811278450545
5.9893143143143135,-42.176756105795135
5.989424424424424,-42.14064293338427
5.989534534534535,-42.10448400539643
5.9896446446446445,-42.06827756334961
5.989754754754755,-42.032007279642755
5.989864864864865,-41.995720698238344
5.989974974974975,-41.95940147499621
5.990085085085085,-41.92296568399233
5.990195195195195,-41.88651480108895
5.990305305305306,-41.85001669066136
5.9904154154154154,-41.81347199811471
5.990525525525525,-41.77687925750436
5.990635635635635,-41.74023855771887
5.990745745745746,-41.70354998815873
5.990855855855856,-41.66681355249895
5.990965965965966,-41.629968525826655
5.991076076076077,-41.593208351950054
5.9911861861861855,-41.55631879283601
5.991296296296296,-41.51938856043026
5.991406406406407,-41.48241305033633
5.9915165165165165,-41.445393527362455
5.991626626626627,-41.40832288948074
5.991736736736736,-41.37120011165398
5.991846846846847,-41.3340394909368
5.991956956956957,-41.29681968109614
5.992067067067067,-41.25955979372608
5.992177177177178,-41.22223322702128
5.992287287287287,-41.18495918689544
5.992397397397397,-41.147498162563096
5.992507507507507,-41.11005678817024
5.992617617617618,-41.0725539410773
5.992727727727728,-41.035010291196386
5.992837837837838,-40.997427109908756
5.992947947947948,-40.959791371415676
5.9930580580580575,-40.92210943790219
5.993168168168168,-40.88438100557596
5.993278278278279,-40.84660697614021
5.9933883883883885,-40.80878647783892
5.993498498498499,-40.7709210395939
5.993608608608608,-40.73301241569803
5.993718718718719,-40.69502900750342
5.993828828828828,-40.65701863124687
5.993938938938939,-40.618974211625684
5.99404904904905,-40.58086852980358
5.9941591591591585,-40.54270861710789
5.994269269269269,-40.50454219946721
5.994379379379379,-40.466285748530225
5.99448948948949,-40.42798581888759
5.9945995995996,-40.38969628285061
5.99470970970971,-40.35130218537539
5.99481981981982,-40.31289918620695
5.9949299299299295,-40.27444266734774
5.99504004004004,-40.23596616232544
5.995150150150151,-40.197405182750074
5.9952602602602605,-40.15880731210741
5.99537037037037,-40.12018084906026
5.99548048048048,-40.08149174106262
5.995590590590591,-40.04276518801025
5.9957007007007,-40.00399540573311
5.995810810810811,-39.96517815238701
5.995920920920922,-39.92616243722449
5.9960310310310305,-39.88743049543561
5.996141141141141,-39.848493949771935
5.996251251251251,-39.809506022615565
5.9963613613613616,-39.770490108328985
5.996471471471472,-39.73147309214551
5.996581581581581,-39.6923029838802
5.996691691691692,-39.653216680891475
5.9968018018018014,-39.61390331088231
5.996911911911912,-39.574708441962954
5.997022022022022,-39.53544630698451
5.9971321321321325,-39.49613326836051
5.997242242242242,-39.45674731780835
5.997352352352352,-39.41742016272086
5.997462462462463,-39.377924752606205
5.997572572572572,-39.33845549187129
5.997682682682683,-39.29894051076238
5.997792792792793,-39.259403054266954
5.9979029029029025,-39.21978195776066
5.998013013013013,-39.180152668231074
5.998123123123123,-39.14048512546901
5.9982332332332335,-39.10077176016205
5.998343343343343,-39.061004705799135
5.998453453453453,-39.02117041285433
5.998563563563564,-38.98140037401869
5.998673673673673,-38.94161070835463
5.998783783783784,-38.90158866883576
5.998893893893894,-38.86170200959819
5.9990040040040045,-38.8218195448829
5.999114114114114,-38.78184108440868
5.999224224224224,-38.74172131069304
5.999334334334335,-38.701785520209185
5.999444444444444,-38.661271077242006
5.999554554554555,-38.62160352228119
5.999664664664664,-38.58117880271679
5.9997747747747745,-38.54096730676736
5.999884884884885,-38.500705499714144
5.999994994994995,-38.4604260964101
6.0001051051051055,-38.42010762107087
6.000215215215215,-38.37976273342723
6.000325325325325,-38.33938715544565
6.000435435435436,-38.29898009151239
6.000545545545545,-38.258541887023725
6.000655655655656,-38.21807238440131
6.000765765765766,-38.17757273000649
6.000875875875876,-38.13704620707492
6.000985985985985,-38.09648757961989
6.001096096096096,-38.05590328357036
6.001206206206207,-38.015308374110475
6.001316316316316,-37.974622039864315
6.001426426426427,-37.93397586013144
6.001536536536536,-37.89328252777783
6.0016466466466465,-37.85256129970762
6.001756756756757,-37.81181685146643
6.001866866866867,-37.77104310973017
6.0019769769769775,-37.73024769857122
6.002087087087086,-37.68942831065378
6.002197197197197,-37.64858791533369
6.002307307307308,-37.60771991795144
6.002417417417417,-37.566834009299455
6.002527527527528,-37.525921330068485
6.002637637637638,-37.4849913232364
6.0027477477477476,-37.44403982789049
6.002857857857857,-37.40307046254068
6.002967967967968,-37.36208099288524
6.003078078078079,-37.32107281811737
6.003188188188188,-37.28004811690084
6.003298298298298,-37.239005748241425
6.003408408408408,-37.197946886370715
6.0035185185185185,-37.156871339371236
6.003628628628629,-37.11578264074666
6.003738738738739,-37.07467874223093
6.0038488488488495,-37.03356148764294
6.003958958958958,-36.99243135161376
6.004069069069069,-36.95128613052704
6.004179179179179,-36.910129892697924
6.004289289289289,-36.86896390499194
6.0043993993994,-36.827788428335765
6.004509509509509,-36.786613850741674
6.0046196196196195,-36.74542389467753
6.004729729729729,-36.70422651409466
6.00483983983984,-36.66302166920032
6.004949949949951,-36.621809727665436
6.00506006006006,-36.5805973893234
6.00517017017017,-36.53937752939325
6.00528028028028,-36.49815496478509
6.0053903903903905,-36.45693007348872
6.005500500500501,-36.4157078182037
6.005610610610611,-36.374484732248646
6.005720720720721,-36.33326075420737
6.00583083083083,-36.29203972401294
6.005940940940941,-36.2508177740614
6.006051051051051,-36.20960036054058
6.006161161161161,-36.168388432075375
6.006271271271272,-36.127181528811974
6.006381381381381,-36.085971414461795
6.0064914914914915,-36.04478792237265
6.006601601601601,-36.003674339204224
6.006711711711712,-35.962444207129465
6.006821821821823,-35.92127399967113
6.006931931931931,-35.88013786799934
6.007042042042042,-35.83899962930896
6.007152152152152,-35.797880691716486
6.0072622622622625,-35.75678769579396
6.007372372372372,-35.71569444214781
6.007482482482483,-35.67462080775506
6.007592592592593,-35.63357694338022
6.007702702702702,-35.59255384562769
6.007812812812813,-35.55153850851511
6.007922922922923,-35.5105530463001
6.008033033033033,-35.46959903918372
6.008143143143143,-35.42866102089408
6.008253253253253,-35.38776282145177
6.0083633633633635,-35.34689269506896
6.008473473473473,-35.30603095845403
6.008583583583584,-35.26523149817746
6.0086936936936945,-35.22444442435625
6.008803803803803,-35.18369494452671
