net_gain,phase,amplitude_lc,frequency_lc
7.620253164556962,2.465553728133762,783747511610638.5,6429176.162371657
7.620253164556962,2.5450877193638832,797571471011535.2,5540979.668101396
7.620253164556962,2.6246217105940044,810908775175614.8,4686944.577456914
7.620253164556962,2.704155701824126,822219884326193.9,3867070.8904382125
7.620253164556962,2.783689693054247,832527869933151.4,3081358.6070452896
7.620253164556962,2.863223684284369,840808530779853.4,2329807.7272781455
7.620253164556962,2.94275767551449,845672894577989.5,1619250.531861937
7.620253164556962,3.022291666744611,849719400716560.9,942854.7400715075
7.620253164556962,3.1018256579747328,851311663291751.0,307452.63263201335
7.620253164556962,3.181359649204854,850971401899707.2,-293788.0711817016
7.620253164556962,3.2608936404349755,848058991279854.6,-860867.3713696374
7.620253164556962,3.3404276316650967,844721264035571.9,-1393785.2679317938
7.620253164556962,3.419961622895218,839207047924657.5,-1892541.760868171
7.620253164556962,3.4994956141253395,831044686499612.4,-2350304.569453613
7.620253164556962,3.5790296053554607,822236725065625.5,-2787570.5358635876
7.620253164556962,3.6585635965855823,810568502755582.6,-3183842.817922627
7.620253164556962,3.7380975878157034,797607380050498.8,-3559618.257806199
7.620253164556962,3.817631579045825,782420635168118.2,-3901232.294063992
7.620253164556962,3.8971655702759462,765590268482516.0,-4229181.768871472
7.620253164556962,3.9766995615060674,747030478712214.0,-4522969.840053175
7.620253164556962,4.056233552736189,726845659682809.9,-4809925.63050972
7.620253164556962,4.135767543966311,705088311900630.4,-5069552.298065642
7.620253164556962,4.215301535196431,681177461331962.4,-5322346.684896409
7.620253164556962,4.294835526426553,655852032601577.9,-5561476.510276863
7.620253164556962,4.374369517656675,629455595772338.9,-5793774.054932163
7.620253164556962,4.453903508886795,600418429438997.1,-6026071.599587462
7.620253164556962,4.533437500116917,570363053859814.2,-6258369.144242761
7.620253164556962,4.6129714913470385,539519146372165.56,-6490666.68889806
7.620253164556962,4.692505482577159,506053911508232.7,-6722964.233553358
7.620253164556962,4.772039473807281,473963477005568.7,-6968926.339658969
7.620253164556962,4.8515734650374025,438591108652116.8,-7228553.007214892
7.620253164556962,4.931107456267524,400810890386616.9,-7501844.236221125
7.620253164556962,5.010641447497645,363740465974553.1,-7802464.588127984
7.620253164556962,5.0901754387277665,322302933028668.94,-8150910.905110932
7.620253164556962,5.169709429957888,281122495699718.28,-8519854.064269349
7.620253164556962,5.249243421188009,239272005099984.38,-8922958.627053542
7.620253164556962,5.32877741241813,195619829510067.22,-9367056.874188675
7.620253164556962,5.408311403648252,2.9382371145247135e-13,0.0
7.620253164556962,5.487845394878374,1.6961483710241975e-13,0.0
7.620253164556962,5.567379386108494,1.2772167135221122e-13,0.0
7.620253164556962,5.646913377338616,1.905788655268036e-13,0.0
7.620253164556962,5.726447368568738,6.52616171532568e-15,0.0
7.620253164556962,5.805981359798858,1.12265416900831e-13,0.0
7.620253164556962,5.88551535102898,4.1824223110317485e-14,0.0
7.620253164556962,5.9650493422591016,4.486573696964284e-13,0.0
7.620253164556962,6.044583333489222,6.452436400911783e-14,0.0
7.620253164556962,6.124117324719344,9.977151505282253e-14,0.0
7.620253164556962,6.2036513159494655,1.5306227587455723e-13,0.0
7.620253164556962,6.283185307179586,4.631615421841496e-13,0.0
7.675949367088608,0.0,3.1058062867898654e-12,0.0
7.675949367088608,0.07953399123012135,1.860757833790844e-12,0.0
7.675949367088608,0.1590679824602427,2.5509413908294214e-12,0.0
7.675949367088608,0.23860197369036407,6.7110548267772405e-12,0.0
7.675949367088608,0.3181359649204854,7.170607041759198e-12,0.0
7.675949367088608,0.39766995615060674,6.845083221631168e-12,0.0
7.675949367088608,0.47720394738072813,1.2932757504003082e-11,0.0
7.675949367088608,0.5567379386108494,2.067461269953811e-11,0.0
7.675949367088608,0.6362719298409708,3.636068518355635e-11,0.0
7.675949367088608,0.7158059210710922,7.026623665331912e-11,0.0
7.675949367088608,0.7953399123012135,1.691365820261243e-10,0.0
7.675949367088608,0.8748739035313349,1.3487237966825918e-09,0.0
7.675949367088608,0.9544078947614563,218386938090103.78,-27117322.198143575
7.675949367088608,1.0339418859915777,248145724483979.72,26365771.318376433
7.675949367088608,1.1134758772216988,290408156012359.3,25170122.19147416
7.675949367088608,1.1930098684518202,330564426779943.6,23974473.064571887
7.675949367088608,1.2725438596819416,370014290956122.56,22765159.3762193
7.675949367088608,1.352077850912063,408675886880474.06,21583174.810767338
7.675949367088608,1.4316118421421844,447236501229620.3,20394357.964590218
7.675949367088608,1.5111458333723056,482469918746931.7,19171379.71478732
7.675949367088608,1.590679824602427,516889001698374.3,17996227.430060517
7.675949367088608,1.6702138158325484,550513710082179.44,16834739.70678402
7.675949367088608,1.7497478070626697,582533044303927.5,15693748.825682992
7.675949367088608,1.8292817982927911,613789976758230.9,14566422.506032275
7.675949367088608,1.9088157895229125,643265960630418.5,13452760.747831872
7.675949367088608,1.9883497807530337,670355766287815.2,12366428.112532092
7.675949367088608,2.0678837719831553,698491186226487.1,11293760.038682625
7.675949367088608,2.1474177632132765,721544009081258.4,10241588.807008624
7.675949367088608,2.2269517544433977,743241806147987.4,9250908.101861024
7.675949367088608,2.3064857456735193,762997571435030.2,8287556.519614049
7.675949367088608,2.3860197369036404,781236857814788.9,7344701.779542541
7.675949367088608,2.465553728133762,797852097898754.4,6429176.162371657
7.675949367088608,2.5450877193638832,812558874368586.6,5540979.668101396
7.675949367088608,2.6246217105940044,825985539980427.2,4686944.577456914
7.675949367088608,2.704155701824126,837838193251681.4,3867070.8904382125
7.675949367088608,2.783689693054247,847383391023145.4,3081358.6070452896
7.675949367088608,2.863223684284369,855403723865656.9,2329807.7272781455
7.675949367088608,2.94275767551449,861607056868403.0,1619250.531861937
7.675949367088608,3.022291666744611,865547926199347.9,942854.7400715075
7.675949367088608,3.1018256579747328,867096575721597.4,307452.63263201335
7.675949367088608,3.181359649204854,866421690756332.0,-293788.0711817016
7.675949367088608,3.2608936404349755,863837670888358.4,-860867.3713696374
7.675949367088608,3.3404276316650967,860432000303007.5,-1393785.2679317938
7.675949367088608,3.419961622895218,854711012499716.4,-1892541.760868171
7.675949367088608,3.4994956141253395,846755401336983.6,-2350304.569453613
7.675949367088608,3.5790296053554607,837610420573301.4,-2787570.5358635876
7.675949367088608,3.6585635965855823,825100674753353.9,-3183842.817922627
7.675949367088608,3.7380975878157034,812773659198325.6,-3559618.257806199
7.675949367088608,3.817631579045825,797516074977558.6,-3901232.294063992
7.675949367088608,3.8971655702759462,780186190936949.2,-4229181.768871472
7.675949367088608,3.9766995615060674,762519538079334.0,-4522969.840053175
7.675949367088608,4.056233552736189,741491035577436.2,-4809925.63050972
7.675949367088608,4.135767543966311,719568556369909.5,-5069552.298065642
7.675949367088608,4.215301535196431,695445304066156.5,-5322346.684896409
7.675949367088608,4.294835526426553,670261787660916.9,-5561476.510276863
7.675949367088608,4.374369517656675,643354769069544.4,-5800606.335657318
7.675949367088608,4.453903508886795,614645897417498.1,-6026071.599587462
7.675949367088608,4.533437500116917,584255482397009.0,-6258369.144242761
7.675949367088608,4.6129714913470385,552262923038084.8,-6490666.68889806
7.675949367088608,4.692505482577159,520932860538456.2,-6729796.514278515
7.675949367088608,4.772039473807281,486342129760517.1,-6975758.620384125
7.675949367088608,4.8515734650374025,450329805863127.3,-7235385.287940048
7.675949367088608,4.931107456267524,415761655999237.8,-7508676.516946282
7.675949367088608,5.010641447497645,378870453988926.75,-7802464.588127984
7.675949367088608,5.0901754387277665,336462038170663.5,-8150910.905110932
7.675949367088608,5.169709429957888,293583146952001.1,-8519854.064269349
7.675949367088608,5.249243421188009,251549503048968.94,-8922958.627053542
7.675949367088608,5.32877741241813,207973994275648.6,-9360224.593463518
7.675949367088608,5.408311403648252,1.793068785534783e-13,0.0
7.675949367088608,5.487845394878374,1.65460242065357e-13,0.0
7.675949367088608,5.567379386108494,1.3148766929795015e-12,0.0
7.675949367088608,5.646913377338616,2.084991926638541e-12,0.0
7.675949367088608,5.726447368568738,2.779820821594954e-14,0.0
7.675949367088608,5.805981359798858,1.2594262586689251e-14,0.0
7.675949367088608,5.88551535102898,3.29610173536207e-13,0.0
7.675949367088608,5.9650493422591016,3.490725271833084e-13,0.0
7.675949367088608,6.044583333489222,3.133879577961892e-13,0.0
7.675949367088608,6.124117324719344,1.1687918949022615e-13,0.0
7.675949367088608,6.2036513159494655,7.145991481974983e-13,0.0
7.675949367088608,6.283185307179586,4.908636538875138e-13,0.0
7.7316455696202535,0.0,1.3724429747332493e-12,0.0
7.7316455696202535,0.07953399123012135,1.9820353106941347e-12,0.0
7.7316455696202535,0.1590679824602427,2.464775370826778e-12,0.0
7.7316455696202535,0.23860197369036407,5.108550375006523e-12,0.0
7.7316455696202535,0.3181359649204854,9.188801326052028e-12,0.0
7.7316455696202535,0.39766995615060674,7.248600909010665e-12,0.0
7.7316455696202535,0.47720394738072813,1.4497040031254275e-11,0.0
7.7316455696202535,0.5567379386108494,2.3173390420720407e-11,0.0
7.7316455696202535,0.6362719298409708,3.6717937823130744e-11,0.0
7.7316455696202535,0.7158059210710922,7.349279317742357e-11,0.0
7.7316455696202535,0.7953399123012135,2.459589230753005e-10,0.0
7.7316455696202535,0.8748739035313349,5.60062245526178e-09,0.0
7.7316455696202535,0.9544078947614563,227101697588797.44,-27110489.917418424
7.7316455696202535,1.0339418859915777,262281481543328.03,26372603.59910159
7.7316455696202535,1.1134758772216988,302137872111004.06,25170122.19147416
7.7316455696202535,1.1930098684518202,342728897616754.0,23967640.783846732
7.7316455696202535,1.2725438596819416,382687650159379.0,22771991.656944454
7.7316455696202535,1.352077850912063,421750081378493.5,21617336.214393117
7.7316455696202535,1.4316118421421844,459478491013450.1,20373861.122414753
7.7316455696202535,1.5111458333723056,495067561664460.06,19171379.71478732
7.7316455696202535,1.590679824602427,530483705261595.7,17996227.430060517
7.7316455696202535,1.6702138158325484,564715494134963.1,16834739.70678402
7.7316455696202535,1.7497478070626697,596433492934873.0,15693748.825682992
7.7316455696202535,1.8292817982927911,627483190536458.6,14566422.506032275
7.7316455696202535,1.9088157895229125,658101158941292.9,13452760.747831872
7.7316455696202535,1.9883497807530337,686704977153396.6,12359595.831806937
7.7316455696202535,2.0678837719831553,711780474139199.4,11286927.757957468
7.7316455696202535,2.1474177632132765,738376553404828.8,10241588.807008624
7.7316455696202535,2.2269517544433977,758710296848890.1,9250908.101861024
7.7316455696202535,2.3064857456735193,778562713229687.9,8287556.519614049
7.7316455696202535,2.3860197369036404,796439640832877.1,7344701.779542541
7.7316455696202535,2.465553728133762,812701465433398.9,6429176.162371657
7.7316455696202535,2.5450877193638832,828240609790394.4,5540979.668101396
7.7316455696202535,2.6246217105940044,841516636107468.8,4686944.577456914
7.7316455696202535,2.704155701824126,853045927386114.8,3867070.8904382125
7.7316455696202535,2.783689693054247,863232503080018.9,3081358.6070452896
7.7316455696202535,2.863223684284369,870726838247510.2,2329807.7272781455
7.7316455696202535,2.94275767551449,876604135191368.2,1619250.531861937
7.7316455696202535,3.022291666744611,881472268748282.9,942854.7400715075
7.7316455696202535,3.1018256579747328,882606976599134.5,307452.63263201335
7.7316455696202535,3.181359649204854,882184358799680.4,-293788.0711817016
7.7316455696202535,3.2608936404349755,880117114578637.1,-860867.3713696374
7.7316455696202535,3.3404276316650967,876058375121791.1,-1393785.2679317938
7.7316455696202535,3.419961622895218,870162622156986.8,-1892541.760868171
7.7316455696202535,3.4994956141253395,862530398515652.5,-2350304.569453613
7.7316455696202535,3.5790296053554607,853052677956185.5,-2787570.5358635876
7.7316455696202535,3.6585635965855823,840235631031539.2,-3183842.817922627
7.7316455696202535,3.7380975878157034,828063248438184.4,-3559618.257806199
7.7316455696202535,3.817631579045825,812709578699668.6,-3901232.294063992
7.7316455696202535,3.8971655702759462,795667220579823.1,-4229181.768871472
7.7316455696202535,3.9766995615060674,777218062731636.0,-4522969.840053175
7.7316455696202535,4.056233552736189,756308992346326.9,-4809925.63050972
7.7316455696202535,4.135767543966311,735168521516645.0,-5069552.298065642
7.7316455696202535,4.215301535196431,710130802925241.1,-5322346.684896409
7.7316455696202535,4.294835526426553,684370626423050.0,-5561476.510276863
7.7316455696202535,4.374369517656675,657034249553182.6,-5800606.335657318
7.7316455696202535,4.453903508886795,629027631132384.1,-6026071.599587462
7.7316455696202535,4.533437500116917,598629350142488.8,-6258369.144242761
7.7316455696202535,4.6129714913470385,566746562762411.8,-6490666.68889806
7.7316455696202535,4.692505482577159,532910762502050.2,-6729796.514278515
7.7316455696202535,4.772039473807281,498670145771897.0,-6975758.620384125
7.7316455696202535,4.8515734650374025,464578686732201.2,-7235385.287940048
7.7316455696202535,4.931107456267524,430276258420350.1,-7508676.516946282
7.7316455696202535,5.010641447497645,388907449022284.1,-7802464.588127984
7.7316455696202535,5.0901754387277665,348951757841374.75,-8144078.624385776
7.7316455696202535,5.169709429957888,305491742638781.8,-8519854.064269349
7.7316455696202535,5.249243421188009,263361296450332.44,-8922958.627053542
7.7316455696202535,5.32877741241813,219593371045035.47,-9360224.593463518
7.7316455696202535,5.408311403648252,1.7298538733249927e-13,0.0
7.7316455696202535,5.487845394878374,1.2536483055449064e-13,0.0
7.7316455696202535,5.567379386108494,6.29528404927332e-14,0.0
7.7316455696202535,5.646913377338616,5.840885429335443e-14,0.0
7.7316455696202535,5.726447368568738,4.068853449745885e-13,0.0
7.7316455696202535,5.805981359798858,1.0592520306735805e-13,0.0
7.7316455696202535,5.88551535102898,8.167130597366582e-14,0.0
7.7316455696202535,5.9650493422591016,9.446740953547958e-14,0.0
7.7316455696202535,6.044583333489222,9.20591782438923e-14,0.0
7.7316455696202535,6.124117324719344,9.892030024092104e-13,0.0
7.7316455696202535,6.2036513159494655,3.340587014635678e-13,0.0
7.7316455696202535,6.283185307179586,5.410710383099682e-13,0.0
7.787341772151899,0.0,1.6939199926194643e-12,0.0
7.787341772151899,0.07953399123012135,1.5116038714732205e-12,0.0
7.787341772151899,0.1590679824602427,2.426153301879071e-12,0.0
7.787341772151899,0.23860197369036407,4.764048101492481e-12,0.0
7.787341772151899,0.3181359649204854,9.77858687910958e-12,0.0
7.787341772151899,0.39766995615060674,1.3319474365053759e-11,0.0
7.787341772151899,0.47720394738072813,1.6509558171973712e-11,0.0
7.787341772151899,0.5567379386108494,2.434177478917459e-11,0.0
