index,frequency_Hz,trace_corrected_dBm
0,5995000000.0,-54.244956970214844
1,5995028490.02849,-54.73986053466797
2,5995056980.05698,-54.88102722167969
3,5995085470.08547,-54.24998474121094
4,5995113960.11396,-53.91901397705078
5,5995142450.14245,-53.75000762939453
6,5995170940.17094,-53.90636444091797
7,5995199430.19943,-54.16571807861328
8,5995227920.227921,-54.7796630859375
9,5995256410.256411,-54.70915985107422
10,5995284900.284901,-54.465789794921875
11,5995313390.313391,-54.147117614746094
12,5995341880.341881,-54.028717041015625
13,5995370370.37037,-54.21495819091797
14,5995398860.39886,-54.34587097167969
15,5995427350.42735,-54.68135070800781
16,5995455840.45584,-54.65283966064453
17,5995484330.48433,-54.210792541503906
18,5995512820.51282,-53.683250427246094
19,5995541310.54131,-53.745086669921875
20,5995569800.5698,-53.77057647705078
21,5995598290.59829,-54.05878448486328
22,5995626780.6267805,-54.6949462890625
23,5995655270.655271,-54.72626495361328
24,5995683760.683761,-54.153846740722656
25,5995712250.712251,-53.72456359863281
26,5995740740.740741,-53.791900634765625
27,5995769230.769231,-54.25965881347656
28,5995797720.797721,-54.45855712890625
29,5995826210.826211,-54.68318176269531
30,5995854700.854701,-54.47180938720703
31,5995883190.883191,-54.10188293457031
32,5995911680.911681,-53.72801208496094
33,5995940170.940171,-53.79862976074219
34,5995968660.968661,-54.040374755859375
35,5995997150.997151,-53.97102355957031
36,5996025641.025641,-54.71088409423828
37,5996054131.0541315,-54.81739044189453
38,5996082621.082621,-54.42609405517578
39,5996111111.111111,-53.95539855957031
40,5996139601.139601,-53.95570373535156
41,5996168091.168091,-54.02159881591797
42,5996196581.196581,-53.910926818847656
43,5996225071.225071,-54.7550048828125
44,5996253561.253561,-55.00336456298828
45,5996282051.282051,-54.50458526611328
46,5996310541.310541,-53.87786102294922
47,5996339031.339031,-53.68739318847656
48,5996367521.367521,-53.91377258300781
49,5996396011.396011,-54.14674377441406
50,5996424501.424501,-54.21675109863281
51,5996452991.4529915,-54.32331085205078
52,5996481481.481482,-53.88951110839844
53,5996509971.509972,-53.668190002441406
54,5996538461.538462,-53.84971618652344
55,5996566951.566952,-54.02574157714844
56,5996595441.595442,-54.01934051513672
57,5996623931.623932,-54.89985656738281
58,5996652421.652422,-54.665321350097656
59,5996680911.680912,-54.23741912841797
60,5996709401.709402,-53.9130859375
61,5996737891.737892,-54.002227783203125
62,5996766381.766382,-54.22090148925781
63,5996794871.794871,-54.47087097167969
64,5996823361.823361,-54.139404296875
65,5996851851.851851,-54.324188232421875
66,5996880341.880342,-53.992897033691406
67,5996908831.908832,-53.66169738769531
68,5996937321.937322,-53.78919982910156
69,5996965811.965812,-54.097206115722656
70,5996994301.994302,-54.338775634765625
71,5997022792.022792,-54.320457458496094
72,5997051282.051282,-54.477317810058594
73,5997079772.079772,-54.527870178222656
74,5997108262.108262,-54.37898254394531
75,5997136752.136752,-54.125572204589844
76,5997165242.165242,-54.010650634765625
77,5997193732.193732,-53.77290344238281
78,5997222222.222222,-54.373146057128906
79,5997250712.250712,-54.45379638671875
80,5997279202.279202,-54.13410186767578
81,5997307692.307693,-53.554893493652344
82,5997336182.336183,-53.536415100097656
83,5997364672.364673,-53.8172607421875
84,5997393162.393163,-54.13208770751953
85,5997421652.421653,-54.632789611816406
86,5997450142.450143,-54.64439392089844
87,5997478632.478633,-54.33782196044922
88,5997507122.507122,-53.951080322265625
89,5997535612.535612,-53.76459503173828
90,5997564102.564102,-54.06019592285156
91,5997592592.592592,-54.30854797363281
92,5997621082.621082,-54.86473083496094
93,5997649572.649572,-54.88661193847656
94,5997678062.678062,-54.259666442871094
95,5997706552.7065525,-53.84143829345703
96,5997735042.735043,-53.851707458496094
97,5997763532.763533,-54.0572509765625
98,5997792022.792023,-54.239471435546875
99,5997820512.820513,-55.000030517578125
100,5997849002.849003,-55.08519744873047
101,5997877492.877493,-54.65624237060547
102,5997905982.905983,-53.997169494628906
103,5997934472.934473,-53.853355407714844
104,5997962962.962963,-54.06858825683594
105,5997991452.991453,-54.314781188964844
106,5998019943.019943,-54.265869140625
107,5998048433.048433,-54.46154022216797
108,5998076923.076923,-54.05293273925781
109,5998105413.105413,-53.70176696777344
110,5998133903.1339035,-53.64540100097656
111,5998162393.162394,-53.736061096191406
112,5998190883.190884,-53.73115539550781
113,5998219373.219373,-54.604156494140625
114,5998247863.247863,-54.76019287109375
115,5998276353.276353,-54.31495666503906
116,5998304843.304843,-53.676605224609375
117,5998333333.333333,-53.58740997314453
118,5998361823.361823,-54.00129699707031
119,5998390313.390313,-54.14830017089844
120,5998418803.418803,-54.63703918457031
121,5998447293.447293,-54.923072814941406
122,5998475783.475783,-54.52604675292969
123,5998504273.504273,-53.94847106933594
124,5998532763.5327635,-53.78840637207031
125,5998561253.561254,-53.87940216064453
126,5998589743.589744,-54.00408172607422
127,5998618233.618234,-54.643035888671875
128,5998646723.646724,-54.60826873779297
129,5998675213.675214,-54.02349853515625
130,5998703703.703704,-53.591514587402344
131,5998732193.732194,-53.44819641113281
132,5998760683.760684,-53.55658721923828
133,5998789173.789174,-53.67036437988281
134,5998817663.817664,-55.15480041503906
135,5998846153.846154,-55.168846130371094
136,5998874643.874644,-54.59819030761719
137,5998903133.903134,-54.08946228027344
138,5998931623.931623,-53.84197998046875
139,5998960113.960114,-53.85485076904297
140,5998988603.988604,-53.70552062988281
141,5999017094.017094,-54.50629425048828
142,5999045584.045584,-54.72290802001953
143,5999074074.074074,-54.488250732421875
144,5999102564.102564,-54.00792694091797
145,5999131054.131054,-53.927207946777344
146,5999159544.159544,-53.91114044189453
147,5999188034.188034,-53.81048583984375
148,5999216524.216524,-54.398651123046875
149,5999245014.245014,-54.423240661621094
150,5999273504.273504,-54.19145965576172
151,5999301994.301994,-53.96720886230469
152,5999330484.330484,-53.917327880859375
153,5999358974.358974,-54.076019287109375
154,5999387464.387465,-54.09087371826172
155,5999415954.415955,-54.326683044433594
156,5999444444.444445,-54.27595520019531
157,5999472934.472935,-53.9945068359375
158,5999501424.501425,-53.22863006591797
159,5999529914.529915,-52.813682556152344
160,5999558404.558405,-52.47569274902344
161,5999586894.586895,-51.86344909667969
162,5999615384.615385,-51.441856384277344
163,5999643874.643874,-51.48979187011719
164,5999672364.672364,-50.938133239746094
165,5999700854.700854,-49.73168182373047
166,5999729344.729344,-48.91967010498047
167,5999757834.757834,-48.479583740234375
168,5999786324.7863245,-48.490257263183594
169,5999814814.814815,-49.67366027832031
170,5999843304.843305,-49.494895935058594
171,5999871794.871795,-43.78382110595703
172,5999900284.900285,-23.28298568725586
173,5999928774.928775,-12.899322509765625
174,5999957264.957265,-7.843420028686523
175,5999985754.985755,-5.886650085449219
176,6000014245.014245,-6.104997634887695
177,6000042735.042735,-7.831941604614258
178,6000071225.071225,-11.826953887939453
179,6000099715.099715,-20.400711059570312
180,6000128205.128205,-37.7509880065918
181,6000156695.156695,-48.905906677246094
182,6000185185.185185,-49.19743347167969
183,6000213675.2136755,-49.26177978515625
184,6000242165.242166,-49.29546356201172
185,6000270655.270656,-49.064735412597656
186,6000299145.299146,-49.16179656982422
187,6000327635.327636,-50.055755615234375
188,6000356125.356126,-50.88689422607422
189,6000384615.384615,-51.728477478027344
190,6000413105.413105,-53.13404083251953
191,6000441595.441595,-53.34367370605469
192,6000470085.470085,-53.01227569580078
193,6000498575.498575,-52.62213134765625
194,6000527065.527065,-52.97010040283203
195,6000555555.555555,-53.41987609863281
196,6000584045.584045,-53.85309600830078
197,6000612535.612535,-54.0628662109375
198,6000641025.641026,-54.39922332763672
199,6000669515.669516,-54.17860412597656
200,6000698005.698006,-53.83599853515625
201,6000726495.726496,-54.05000305175781
202,6000754985.754986,-54.356346130371094
203,6000783475.783476,-54.23860168457031
204,6000811965.811966,-54.73695373535156
205,6000840455.840456,-54.923301696777344
206,6000868945.868946,-54.53052520751953
207,6000897435.897436,-53.97422790527344
208,6000925925.925926,-54.06610107421875
209,6000954415.954416,-54.252403259277344
210,6000982905.982906,-54.37128448486328
211,6001011396.011396,-54.623435974121094
212,6001039886.039886,-54.66326141357422
213,6001068376.068377,-54.341087341308594
214,6001096866.096866,-53.993370056152344
215,6001125356.125356,-53.90601348876953
216,6001153846.153846,-53.90850830078125
217,6001182336.182336,-53.91814422607422
218,6001210826.210826,-54.906639099121094
219,6001239316.239316,-54.80372619628906
220,6001267806.267806,-54.28166961669922
221,6001296296.296296,-53.72486877441406
222,6001324786.324786,-53.68305206298828
223,6001353276.353276,-54.20470428466797
224,6001381766.381766,-54.73146057128906
225,6001410256.410256,-54.383277893066406
226,6001438746.438746,-54.46412658691406
227,6001467236.4672365,-54.382415771484375
228,6001495726.495727,-53.92945861816406
229,6001524216.524217,-53.98473358154297
230,6001552706.552707,-54.050621032714844
231,6001581196.581197,-54.08922576904297
232,6001609686.609687,-54.8372802734375
233,6001638176.638177,-54.8492431640625
234,6001666666.666667,-54.45539093017578
235,6001695156.695157,-53.693519592285156
236,6001723646.723647,-53.435401916503906
237,6001752136.752137,-53.71484375
238,6001780626.780627,-53.929039001464844
239,6001809116.809116,-54.841896057128906
240,6001837606.837606,-54.792869567871094
241,6001866096.8660965,-54.624671936035156
242,6001894586.894587,-54.217750549316406
243,6001923076.923077,-54.08222198486328
244,6001951566.951567,-54.239776611328125
245,6001980056.980057,-54.395050048828125
246,6002008547.008547,-54.520782470703125
247,6002037037.037037,-54.578407287597656
248,6002065527.065527,-54.30462646484375
249,6002094017.094017,-53.86956024169922
250,6002122507.122507,-53.74956512451172
251,6002150997.150997,-54.02271270751953
252,6002179487.179487,-54.04480743408203
253,6002207977.207977,-54.37030029296875
254,6002236467.236467,-54.54613494873047
255,6002264957.264957,-54.19395446777344
256,6002293447.2934475,-53.787269592285156
257,6002321937.321938,-53.839744567871094
258,6002350427.350428,-53.98341369628906
259,6002378917.378918,-53.81696319580078
260,6002407407.407408,-54.56806945800781
261,6002435897.435898,-54.48524475097656
262,6002464387.464388,-53.92436981201172
263,6002492877.492878,-53.575714111328125
264,6002521367.521367,-53.59149169921875
265,6002549857.549857,-53.604393005371094
266,6002578347.578347,-53.80755615234375
267,6002606837.606837,-54.53179168701172
268,6002635327.635327,-54.701927185058594
269,6002663817.663817,-54.26634216308594
270,6002692307.692307,-53.981773376464844
271,6002720797.720798,-53.54750061035156
272,6002749287.749288,-53.66905212402344
273,6002777777.777778,-54.035491943359375
274,6002806267.806268,-54.56108093261719
275,6002834757.834758,-54.63801574707031
276,6002863247.863248,-54.18458557128906
277,6002891737.891738,-53.93017578125
278,6002920227.920228,-54.123313903808594
279,6002948717.948718,-54.41908264160156
280,6002977207.977208,-54.377708435058594
281,6003005698.005698,-54.63099670410156
282,6003034188.034188,-54.890350341796875
283,6003062678.062678,-54.31578063964844
284,6003091168.091168,-54.14354705810547
285,6003119658.119658,-54.0552978515625
286,6003148148.148149,-53.91957092285156
287,6003176638.176639,-53.83274841308594
288,6003205128.205129,-54.892784118652344
289,6003233618.233618,-54.9278564453125
290,6003262108.262108,-54.499244689941406
291,6003290598.290598,-53.935081481933594
292,6003319088.319088,-54.13737487792969
293,6003347578.347578,-54.290679931640625
294,6003376068.376068,-54.45906066894531
295,6003404558.404558,-54.484947204589844
296,6003433048.433048,-54.49375915527344
297,6003461538.461538,-54.208274841308594
298,6003490028.490028,-53.727684020996094
299,6003518518.518518,-53.52519989013672
300,6003547008.5470085,-53.709815979003906
301,6003575498.575499,-54.04242706298828
302,6003603988.603989,-54.61176300048828
303,6003632478.632479,-54.521080017089844
304,6003660968.660969,-54.10370635986328
305,6003689458.689459,-53.75701904296875
306,6003717948.717949,-53.64642333984375
307,6003746438.746439,-53.7711181640625
308,6003774928.774929,-53.917686462402344
309,6003803418.803419,-54.73102569580078
310,6003831908.831909,-54.93427276611328
311,6003860398.860399,-54.30231475830078
312,6003888888.888889,-53.754913330078125
313,6003917378.917379,-53.55982208251953
314,6003945868.9458685,-53.542938232421875
315,6003974358.974359,-53.82096862792969
316,6004002849.002849,-54.98187255859375
317,6004031339.031339,-55.21831512451172
318,6004059829.059829,-54.669891357421875
319,6004088319.088319,-54.13544464111328
320,6004116809.116809,-53.911231994628906
321,6004145299.145299,-54.22062683105469
322,6004173789.173789,-54.28630065917969
323,6004202279.202279,-54.55381774902344
324,6004230769.230769,-54.779930114746094
325,6004259259.259259,-54.44606018066406
326,6004287749.287749,-53.992408752441406
327,6004316239.316239,-53.8785400390625
328,6004344729.344729,-54.16618347167969
329,6004373219.3732195,-54.406089782714844
330,6004401709.40171,-54.522674560546875
