index,frequency_Hz,trace_corrected_dBm
0,5995000000.0,-54.175811767578125
1,5995028490.02849,-54.54949951171875
2,5995056980.05698,-54.57562255859375
3,5995085470.08547,-54.19758605957031
4,5995113960.11396,-53.86687469482422
5,5995142450.14245,-53.81151580810547
6,5995170940.17094,-54.001441955566406
7,5995199430.19943,-54.322174072265625
8,5995227920.227921,-54.554176330566406
9,5995256410.256411,-54.86663818359375
10,5995284900.284901,-54.572296142578125
11,5995313390.313391,-53.93428039550781
12,5995341880.341881,-53.62769317626953
13,5995370370.37037,-53.679718017578125
14,5995398860.39886,-53.97197723388672
15,5995427350.42735,-54.66767883300781
16,5995455840.45584,-54.94652557373047
17,5995484330.48433,-54.331321716308594
18,5995512820.51282,-53.92756652832031
19,5995541310.54131,-53.77037811279297
20,5995569800.5698,-53.77119445800781
21,5995598290.59829,-54.009307861328125
22,5995626780.6267805,-54.377349853515625
23,5995655270.655271,-54.51402282714844
24,5995683760.683761,-54.22064971923828
25,5995712250.712251,-53.65571594238281
26,5995740740.740741,-53.34645080566406
27,5995769230.769231,-53.72174835205078
28,5995797720.797721,-54.08130645751953
29,5995826210.826211,-54.573341369628906
30,5995854700.854701,-54.667022705078125
31,5995883190.883191,-54.27375030517578
32,5995911680.911681,-53.876319885253906
33,5995940170.940171,-53.648284912109375
34,5995968660.968661,-53.84357452392578
35,5995997150.997151,-54.37299346923828
36,5996025641.025641,-54.257362365722656
37,5996054131.0541315,-54.37885284423828
38,5996082621.082621,-54.28288269042969
39,5996111111.111111,-53.79869079589844
40,5996139601.139601,-53.408172607421875
41,5996168091.168091,-53.422889709472656
42,5996196581.196581,-53.73573303222656
43,5996225071.225071,-54.416419982910156
44,5996253561.253561,-54.31675720214844
45,5996282051.282051,-53.69239044189453
46,5996310541.310541,-53.404090881347656
47,5996339031.339031,-53.11834716796875
48,5996367521.367521,-53.259063720703125
49,5996396011.396011,-53.46485137939453
50,5996424501.424501,-54.65516662597656
51,5996452991.4529915,-54.575889587402344
52,5996481481.481482,-54.130775451660156
53,5996509971.509972,-53.56492614746094
54,5996538461.538462,-53.36717224121094
55,5996566951.566952,-53.729705810546875
56,5996595441.595442,-53.92083740234375
57,5996623931.623932,-54.485984802246094
58,5996652421.652422,-54.55901336669922
59,5996680911.680912,-54.18370056152344
60,5996709401.709402,-53.57527160644531
61,5996737891.737892,-53.31793212890625
62,5996766381.766382,-53.410057067871094
63,5996794871.794871,-53.48835754394531
64,5996823361.823361,-54.15887451171875
65,5996851851.851851,-54.3067626953125
66,5996880341.880342,-53.89509582519531
67,5996908831.908832,-53.63853454589844
68,5996937321.937322,-53.63655090332031
69,5996965811.965812,-53.936927795410156
70,5996994301.994302,-53.988182067871094
71,5997022792.022792,-54.46112060546875
72,5997051282.051282,-54.59820556640625
73,5997079772.079772,-54.189903259277344
74,5997108262.108262,-53.85694122314453
75,5997136752.136752,-53.87627410888672
76,5997165242.165242,-53.956787109375
77,5997193732.193732,-54.00437927246094
78,5997222222.222222,-54.808082580566406
79,5997250712.250712,-54.84880828857422
80,5997279202.279202,-54.12006378173828
81,5997307692.307693,-53.38563537597656
82,5997336182.336183,-53.287818908691406
83,5997364672.364673,-53.6280517578125
84,5997393162.393163,-53.79541015625
85,5997421652.421653,-54.21968078613281
86,5997450142.450143,-54.33953094482422
87,5997478632.478633,-53.99323272705078
88,5997507122.507122,-53.74169158935547
89,5997535612.535612,-53.808135986328125
90,5997564102.564102,-53.801002502441406
91,5997592592.592592,-53.67906188964844
92,5997621082.621082,-53.75341033935547
93,5997649572.649572,-53.625518798828125
94,5997678062.678062,-53.071510314941406
95,5997706552.7065525,-52.905479431152344
96,5997735042.735043,-53.11933135986328
97,5997763532.763533,-53.395286560058594
98,5997792022.792023,-53.55548095703125
99,5997820512.820513,-54.17292022705078
100,5997849002.849003,-54.41138458251953
101,5997877492.877493,-53.919715881347656
102,5997905982.905983,-53.180625915527344
103,5997934472.934473,-52.938331604003906
104,5997962962.962963,-53.089271545410156
105,5997991452.991453,-53.36030578613281
106,5998019943.019943,-53.72449493408203
107,5998048433.048433,-53.917877197265625
108,5998076923.076923,-53.76271057128906
109,5998105413.105413,-53.516998291015625
110,5998133903.1339035,-53.081687927246094
111,5998162393.162394,-53.247886657714844
112,5998190883.190884,-53.60149383544922
113,5998219373.219373,-53.61705017089844
114,5998247863.247863,-53.65211486816406
115,5998276353.276353,-53.198097229003906
116,5998304843.304843,-52.79932403564453
117,5998333333.333333,-52.92771911621094
118,5998361823.361823,-53.015625
119,5998390313.390313,-53.126991271972656
120,5998418803.418803,-53.652488708496094
121,5998447293.447293,-53.609588623046875
122,5998475783.475783,-53.098472595214844
123,5998504273.504273,-52.598228454589844
124,5998532763.5327635,-52.502960205078125
125,5998561253.561254,-52.715904235839844
126,5998589743.589744,-52.66608428955078
127,5998618233.618234,-53.634666442871094
128,5998646723.646724,-53.41558837890625
129,5998675213.675214,-52.77417755126953
130,5998703703.703704,-52.350242614746094
131,5998732193.732194,-52.00755310058594
132,5998760683.760684,-51.86583709716797
133,5998789173.789174,-51.85852813720703
134,5998817663.817664,-52.65142822265625
135,5998846153.846154,-52.2894287109375
136,5998874643.874644,-51.714332580566406
137,5998903133.903134,-51.0833740234375
138,5998931623.931623,-51.14130401611328
139,5998960113.960114,-51.30016326904297
140,5998988603.988604,-51.48926544189453
141,5999017094.017094,-52.220008850097656
142,5999045584.045584,-51.82666015625
143,5999074074.074074,-51.23204803466797
144,5999102564.102564,-50.476890563964844
145,5999131054.131054,-50.04106903076172
146,5999159544.159544,-49.75614929199219
147,5999188034.188034,-49.427513122558594
148,5999216524.216524,-49.68083953857422
149,5999245014.245014,-49.110877990722656
150,5999273504.273504,-48.272071838378906
151,5999301994.301994,-47.578346252441406
152,5999330484.330484,-47.077613830566406
153,5999358974.358974,-46.364479064941406
154,5999387464.387465,-45.68745422363281
155,5999415954.415955,-45.21153259277344
156,5999444444.444445,-43.99695587158203
157,5999472934.472935,-42.290931701660156
158,5999501424.501425,-40.815006256103516
159,5999529914.529915,-39.32436752319336
160,5999558404.558405,-37.72112274169922
161,5999586894.586895,-37.06464385986328
162,5999615384.615385,-34.81475067138672
163,5999643874.643874,-34.52338409423828
164,5999672364.672364,-33.37959289550781
165,5999700854.700854,-31.993057250976562
166,5999729344.729344,-31.040267944335938
167,5999757834.757834,-30.630950927734375
168,5999786324.7863245,-30.661094665527344
169,5999814814.814815,-31.867473602294922
170,5999843304.843305,-31.409507751464844
171,5999871794.871795,-24.31689453125
172,5999900284.900285,-3.7555408477783203
173,5999928774.928775,6.62722110748291
174,5999957264.957265,11.683061599731445
175,5999985754.985755,13.639806270599365
176,6000014245.014245,13.412001609802246
177,6000042735.042735,11.685007095336914
178,6000071225.071225,7.689931869506836
179,6000099715.099715,-0.8834095001220703
180,6000128205.128205,-18.17874526977539
181,6000156695.156695,-30.545944213867188
182,6000185185.185185,-30.668548583984375
183,6000213675.2136755,-31.38553237915039
184,6000242165.242166,-31.3748779296875
185,6000270655.270656,-31.333629608154297
186,6000299145.299146,-32.170772552490234
187,6000327635.327636,-33.53534698486328
188,6000356125.356126,-35.40986633300781
189,6000384615.384615,-37.19560623168945
190,6000413105.413105,-38.9720344543457
191,6000441595.441595,-39.57038497924805
192,6000470085.470085,-39.981040954589844
193,6000498575.498575,-40.81974411010742
194,6000527065.527065,-41.967796325683594
195,6000555555.555555,-43.573333740234375
196,6000584045.584045,-44.85768127441406
197,6000612535.612535,-46.214881896972656
198,6000641025.641026,-46.467567443847656
199,6000669515.669516,-46.91558074951172
200,6000698005.698006,-47.39567565917969
201,6000726495.726496,-47.955352783203125
202,6000754985.754986,-48.654212951660156
203,6000783475.783476,-49.11327362060547
204,6000811965.811966,-50.22913360595703
205,6000840455.840456,-50.0523681640625
206,6000868945.868946,-49.83094024658203
207,6000897435.897436,-49.64897155761719
208,6000925925.925926,-50.065216064453125
209,6000954415.954416,-50.61744689941406
210,6000982905.982906,-51.06231689453125
211,6001011396.011396,-51.853294372558594
212,6001039886.039886,-51.968238830566406
213,6001068376.068377,-51.61744689941406
214,6001096866.096866,-51.48424530029297
215,6001125356.125356,-51.59669494628906
216,6001153846.153846,-51.943260192871094
217,6001182336.182336,-52.465232849121094
218,6001210826.210826,-53.10191345214844
219,6001239316.239316,-52.9193115234375
220,6001267806.267806,-52.396575927734375
221,6001296296.296296,-51.98493194580078
222,6001324786.324786,-52.07341766357422
223,6001353276.353276,-52.60090637207031
224,6001381766.381766,-52.85893249511719
225,6001410256.410256,-53.473358154296875
226,6001438746.438746,-53.528541564941406
227,6001467236.4672365,-53.08729553222656
228,6001495726.495727,-52.55170440673828
229,6001524216.524217,-52.32555389404297
230,6001552706.552707,-52.621429443359375
231,6001581196.581197,-52.938194274902344
232,6001609686.609687,-53.69933319091797
