index,frequency_Hz,trace_corrected_dBm
0,5995000000.0,-54.03093719482422
1,5995028490.02849,-54.65856170654297
2,5995056980.05698,-54.681243896484375
3,5995085470.08547,-54.41123962402344
4,5995113960.11396,-54.297882080078125
5,5995142450.14245,-54.33525085449219
6,5995170940.17094,-54.173377990722656
7,5995199430.19943,-54.031494140625
8,5995227920.227921,-55.24073028564453
9,5995256410.256411,-55.249595642089844
10,5995284900.284901,-54.91497802734375
11,5995313390.313391,-54.584190368652344
12,5995341880.341881,-54.42222595214844
13,5995370370.37037,-54.285736083984375
14,5995398860.39886,-54.22065734863281
15,5995427350.42735,-54.774818420410156
16,5995455840.45584,-54.84313201904297
17,5995484330.48433,-54.02661895751953
18,5995512820.51282,-53.441558837890625
19,5995541310.54131,-53.573692321777344
20,5995569800.5698,-53.98206329345703
21,5995598290.59829,-54.355690002441406
22,5995626780.6267805,-55.11943054199219
23,5995655270.655271,-55.25782012939453
24,5995683760.683761,-54.53398132324219
25,5995712250.712251,-54.16188049316406
26,5995740740.740741,-54.19213104248047
27,5995769230.769231,-54.290870666503906
28,5995797720.797721,-54.178855895996094
29,5995826210.826211,-54.54779052734375
30,5995854700.854701,-54.79466247558594
31,5995883190.883191,-54.572662353515625
32,5995911680.911681,-54.08148193359375
33,5995940170.940171,-53.70622253417969
34,5995968660.968661,-53.628089904785156
35,5995997150.997151,-53.90644073486328
36,5996025641.025641,-54.08997344970703
37,5996054131.0541315,-54.254188537597656
38,5996082621.082621,-54.187583923339844
39,5996111111.111111,-54.02324676513672
40,5996139601.139601,-54.15806579589844
41,5996168091.168091,-54.252403259277344
42,5996196581.196581,-54.110137939453125
43,5996225071.225071,-54.88945770263672
44,5996253561.253561,-55.06458282470703
45,5996282051.282051,-54.539573669433594
46,5996310541.310541,-54.20585632324219
47,5996339031.339031,-54.51643371582031
48,5996367521.367521,-54.70722198486328
49,5996396011.396011,-54.511192321777344
50,5996424501.424501,-54.50239562988281
51,5996452991.4529915,-54.576866149902344
52,5996481481.481482,-54.33491516113281
53,5996509971.509972,-53.960968017578125
54,5996538461.538462,-54.12538146972656
55,5996566951.566952,-54.24726104736328
56,5996595441.595442,-54.17967224121094
57,5996623931.623932,-55.11896514892578
58,5996652421.652422,-54.91338348388672
59,5996680911.680912,-54.38066101074219
60,5996709401.709402,-53.801856994628906
61,5996737891.737892,-53.925636291503906
62,5996766381.766382,-54.442962646484375
63,5996794871.794871,-54.4591064453125
64,5996823361.823361,-54.72468566894531
65,5996851851.851851,-54.86048126220703
66,5996880341.880342,-54.633644104003906
67,5996908831.908832,-54.273406982421875
68,5996937321.937322,-53.962615966796875
69,5996965811.965812,-54.10053253173828
70,5996994301.994302,-54.01787567138672
71,5997022792.022792,-54.43470764160156
72,5997051282.051282,-54.30891418457031
73,5997079772.079772,-53.90009307861328
74,5997108262.108262,-53.538787841796875
75,5997136752.136752,-53.35246276855469
76,5997165242.165242,-53.44365692138672
77,5997193732.193732,-53.716087341308594
78,5997222222.222222,-54.62730407714844
79,5997250712.250712,-54.69843292236328
80,5997279202.279202,-54.23284912109375
81,5997307692.307693,-53.70379638671875
82,5997336182.336183,-53.528228759765625
83,5997364672.364673,-53.63915252685547
84,5997393162.393163,-53.979652404785156
85,5997421652.421653,-54.25689697265625
86,5997450142.450143,-54.26959228515625
87,5997478632.478633,-54.048095703125
88,5997507122.507122,-53.78944396972656
89,5997535612.535612,-53.87487030029297
90,5997564102.564102,-53.95642852783203
91,5997592592.592592,-54.03648376464844
92,5997621082.621082,-54.65132141113281
93,5997649572.649572,-54.663551330566406
94,5997678062.678062,-54.24748992919922
95,5997706552.7065525,-53.88579559326172
96,5997735042.735043,-53.77862548828125
97,5997763532.763533,-53.88645935058594
98,5997792022.792023,-53.747581481933594
99,5997820512.820513,-54.37351989746094
100,5997849002.849003,-54.63911437988281
101,5997877492.877493,-54.04820251464844
102,5997905982.905983,-53.69132995605469
103,5997934472.934473,-53.770118713378906
104,5997962962.962963,-54.2347412109375
105,5997991452.991453,-54.29021453857422
106,5998019943.019943,-54.4267578125
107,5998048433.048433,-54.70527648925781
108,5998076923.076923,-54.56219482421875
109,5998105413.105413,-54.29632568359375
110,5998133903.1339035,-54.11860656738281
111,5998162393.162394,-54.13890075683594
112,5998190883.190884,-54.15562438964844
113,5998219373.219373,-54.452293395996094
114,5998247863.247863,-54.64634704589844
115,5998276353.276353,-54.20225524902344
116,5998304843.304843,-53.794342041015625
117,5998333333.333333,-53.84571838378906
118,5998361823.361823,-54.04151916503906
119,5998390313.390313,-54.14568328857422
120,5998418803.418803,-54.553123474121094
121,5998447293.447293,-54.63914489746094
122,5998475783.475783,-54.088706970214844
123,5998504273.504273,-53.61005401611328
124,5998532763.5327635,-53.707679748535156
125,5998561253.561254,-54.233062744140625
126,5998589743.589744,-54.52050018310547
127,5998618233.618234,-54.91609191894531
128,5998646723.646724,-54.95500946044922
129,5998675213.675214,-54.618019104003906
130,5998703703.703704,-54.20636749267578
131,5998732193.732194,-53.8072509765625
132,5998760683.760684,-53.85823059082031
133,5998789173.789174,-53.95403289794922
134,5998817663.817664,-54.88987731933594
135,5998846153.846154,-55.05663299560547
136,5998874643.874644,-54.52685546875
137,5998903133.903134,-54.252288818359375
138,5998931623.931623,-53.98396301269531
139,5998960113.960114,-54.006752014160156
140,5998988603.988604,-54.03571319580078
141,5999017094.017094,-54.889564514160156
142,5999045584.045584,-54.89056396484375
143,5999074074.074074,-54.42320251464844
144,5999102564.102564,-53.84053039550781
145,5999131054.131054,-53.72834777832031
146,5999159544.159544,-53.80731964111328
147,5999188034.188034,-53.878021240234375
148,5999216524.216524,-55.043235778808594
149,5999245014.245014,-55.13597869873047
150,5999273504.273504,-54.76908874511719
151,5999301994.301994,-54.216026306152344
152,5999330484.330484,-54.057289123535156
153,5999358974.358974,-54.06092834472656
154,5999387464.387465,-54.01117706298828
155,5999415954.415955,-54.303955078125
156,5999444444.444445,-54.528785705566406
157,5999472934.472935,-54.08435821533203
158,5999501424.501425,-53.40476989746094
159,5999529914.529915,-53.167015075683594
160,5999558404.558405,-52.9482421875
161,5999586894.586895,-52.57173156738281
162,5999615384.615385,-52.50328063964844
163,5999643874.643874,-52.43170928955078
164,5999672364.672364,-51.55207824707031
165,5999700854.700854,-50.58343505859375
166,5999729344.729344,-49.73789978027344
167,5999757834.757834,-49.360595703125
168,5999786324.7863245,-49.34910583496094
169,5999814814.814815,-50.48797607421875
170,5999843304.843305,-50.35393524169922
171,5999871794.871795,-44.632293701171875
172,5999900284.900285,-24.30947494506836
173,5999928774.928775,-13.926616668701172
174,5999957264.957265,-8.870622634887695
175,5999985754.985755,-6.91374397277832
176,6000014245.014245,-7.131675720214844
177,6000042735.042735,-8.858562469482422
178,6000071225.071225,-12.85348892211914
179,6000099715.099715,-21.426998138427734
180,6000128205.128205,-38.770687103271484
181,6000156695.156695,-49.6007080078125
182,6000185185.185185,-50.120506286621094
183,6000213675.2136755,-50.221221923828125
184,6000242165.242166,-49.981536865234375
185,6000270655.270656,-49.82685089111328
186,6000299145.299146,-49.93278503417969
187,6000327635.327636,-50.5494384765625
188,6000356125.356126,-51.677711486816406
189,6000384615.384615,-52.51506042480469
190,6000413105.413105,-53.09771728515625
191,6000441595.441595,-53.480316162109375
192,6000470085.470085,-53.26091003417969
193,6000498575.498575,-53.153907775878906
194,6000527065.527065,-53.21753692626953
195,6000555555.555555,-53.75439453125
196,6000584045.584045,-54.00462341308594
197,6000612535.612535,-54.14637756347656
198,6000641025.641026,-54.21192932128906
199,6000669515.669516,-53.637725830078125
200,6000698005.698006,-53.391761779785156
201,6000726495.726496,-53.538238525390625
202,6000754985.754986,-54.01698303222656
203,6000783475.783476,-54.36945343017578
204,6000811965.811966,-54.92957305908203
205,6000840455.840456,-55.13433837890625
