index,frequency_Hz,trace_corrected_dBm
0,5995000000.0,-54.23748016357422
1,5995028490.02849,-55.27552795410156
2,5995056980.05698,-55.204246520996094
3,5995085470.08547,-54.655067443847656
4,5995113960.11396,-54.053810119628906
5,5995142450.14245,-53.98621368408203
6,5995170940.17094,-53.931427001953125
7,5995199430.19943,-53.88298034667969
8,5995227920.227921,-54.98951721191406
9,5995256410.256411,-55.26513671875
10,5995284900.284901,-54.580848693847656
11,5995313390.313391,-54.172515869140625
12,5995341880.341881,-54.02107238769531
13,5995370370.37037,-54.096824645996094
14,5995398860.39886,-54.044281005859375
15,5995427350.42735,-54.904273986816406
16,5995455840.45584,-54.9959716796875
17,5995484330.48433,-54.61534118652344
18,5995512820.51282,-54.21295928955078
19,5995541310.54131,-54.18348693847656
20,5995569800.5698,-54.084686279296875
21,5995598290.59829,-54.07141876220703
22,5995626780.6267805,-54.65178680419922
23,5995655270.655271,-54.43444061279297
24,5995683760.683761,-54.16541290283203
25,5995712250.712251,-53.940704345703125
26,5995740740.740741,-54.05145263671875
27,5995769230.769231,-54.17211151123047
28,5995797720.797721,-54.294151306152344
29,5995826210.826211,-54.85490417480469
30,5995854700.854701,-54.886329650878906
31,5995883190.883191,-54.176971435546875
32,5995911680.911681,-53.87190246582031
33,5995940170.940171,-53.890892028808594
34,5995968660.968661,-54.115943908691406
35,5995997150.997151,-54.225555419921875
36,5996025641.025641,-54.082786560058594
37,5996054131.0541315,-54.476585388183594
38,5996082621.082621,-54.14466857910156
39,5996111111.111111,-53.71726989746094
40,5996139601.139601,-53.60455322265625
41,5996168091.168091,-54.00060272216797
42,5996196581.196581,-54.129722595214844
43,5996225071.225071,-54.630592346191406
44,5996253561.253561,-54.824798583984375
45,5996282051.282051,-54.52904510498047
46,5996310541.310541,-54.16139221191406
47,5996339031.339031,-53.89887237548828
48,5996367521.367521,-54.00486755371094
49,5996396011.396011,-54.138694763183594
50,5996424501.424501,-54.70226287841797
51,5996452991.4529915,-54.975181579589844
52,5996481481.481482,-54.54216003417969
53,5996509971.509972,-54.08898162841797
54,5996538461.538462,-54.116493225097656
55,5996566951.566952,-54.11042785644531
56,5996595441.595442,-54.203407287597656
57,5996623931.623932,-54.350074768066406
58,5996652421.652422,-54.52214813232422
59,5996680911.680912,-54.221466064453125
60,5996709401.709402,-53.937164306640625
61,5996737891.737892,-53.90630340576172
62,5996766381.766382,-54.119102478027344
63,5996794871.794871,-54.32636260986328
64,5996823361.823361,-54.88770294189453
65,5996851851.851851,-54.929046630859375
66,5996880341.880342,-54.241798400878906
67,5996908831.908832,-53.78247833251953
68,5996937321.937322,-53.738258361816406
69,5996965811.965812,-53.863311767578125
70,5996994301.994302,-54.00255584716797
71,5997022792.022792,-54.53234100341797
72,5997051282.051282,-54.79204559326172
73,5997079772.079772,-54.40154266357422
74,5997108262.108262,-54.06183624267578
75,5997136752.136752,-54.217201232910156
76,5997165242.165242,-54.4580078125
77,5997193732.193732,-54.374534606933594
78,5997222222.222222,-54.780677795410156
