Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
6.237288135593221,5.0901754387277665,66033208796796.44,0.0,0
6.237288135593221,5.169709429957888,63878705553379.52,0.0,0
6.237288135593221,5.249243421188009,62016018966778.3,0.0,0
6.237288135593221,5.32877741241813,60341008753476.086,0.0,0
6.237288135593221,5.408311403648252,58876726996164.3,0.0,0
6.237288135593221,5.487845394878374,57564314515420.19,0.0,0
6.237288135593221,5.567379386108494,56430019903724.51,0.0,0
6.237288135593221,5.646913377338616,55465255536496.44,0.0,0
6.237288135593221,5.726447368568738,54625005563342.94,0.0,0
6.237288135593221,5.805981359798858,53906983241056.14,0.0,0
6.237288135593221,5.88551535102898,53311473395864.75,0.0,0
6.237288135593221,5.9650493422591016,52811031509886.38,0.0,0
6.237288135593221,6.044583333489222,52461228725918.36,0.0,0
6.237288135593221,6.124117324719344,52196923934267.87,0.0,0
6.237288135593221,6.2036513159494655,52038379630658.69,0.0,0
6.237288135593221,6.283185307179586,51987329809428.336,0.0,0
6.3118644067796605,0.0,51996141449831.33,0.0,0
6.3118644067796605,0.07953399123012135,52047556446140.96,0.0,0
6.3118644067796605,0.1590679824602427,52204042183689.54,0.0,0
6.3118644067796605,0.23860197369036407,52465890324597.984,0.0,0
6.3118644067796605,0.3181359649204854,52848372759748.27,0.0,0
6.3118644067796605,0.39766995615060674,53306308693726.26,0.0,0
6.3118644067796605,0.47720394738072813,53934265075755.03,0.0,0
6.3118644067796605,0.5567379386108494,54630070635942.695,0.0,0
6.3118644067796605,0.6362719298409708,55484053811331.1,0.0,0
6.3118644067796605,0.7158059210710922,56471781364204.0,0.0,0
6.3118644067796605,0.7953399123012135,57592778917489.484,0.0,0
6.3118644067796605,0.8748739035313349,58894615850431.42,0.0,0
6.3118644067796605,0.9544078947614563,60354380546194.46,0.0,0
6.3118644067796605,1.0339418859915777,62039337631147.3,0.0,0
6.3118644067796605,1.1134758772216988,63879806452801.54,0.0,0
6.3118644067796605,1.1930098684518202,66006110810030.08,0.0,0
6.3118644067796605,1.2725438596819416,68414520717620.766,0.0,0
6.3118644067796605,1.352077850912063,71071425867475.77,0.0,0
6.3118644067796605,1.4316118421421844,73680901145223.98,0.0,0
6.3118644067796605,1.5111458333723056,195629490033654.62,0.0,0
6.3118644067796605,1.590679824602427,1450693281858.5996,0.0,1
6.3118644067796605,1.6702138158325484,23740287849963.055,19439588.24352711,1
6.3118644067796605,1.7497478070626697,295690303928391.44,18339492.03712716,1
6.3118644067796605,1.8292817982927911,177370914429255.0,17225730.039343357,1
6.3118644067796605,1.9088157895229125,132494800858525.72,16111968.04155955,1
6.3118644067796605,1.9883497807530337,520830359401992.6,14991373.148083823,1
6.3118644067796605,2.0678837719831553,394690281706087.1,13857112.463224247,1
6.3118644067796605,2.1474177632132765,424247942367627.1,12702353.091288893,1
6.3118644067796605,2.2269517544433977,225852578259910.22,11527095.032277763,1
6.3118644067796605,2.3064857456735193,487482090780787.1,10324505.390498932,1
6.3118644067796605,2.3860197369036404,83743992981726.58,0.0,1
6.3118644067796605,2.465553728133762,420908895875729.06,0.0,1
6.3118644067796605,2.5450877193638832,265874000346217.12,0.0,1
6.3118644067796605,2.6246217105940044,344135614793722.7,0.0,1
6.3118644067796605,2.704155701824126,495700243035991.5,0.0,0
6.3118644067796605,2.783689693054247,605796396550712.0,0.0,0
6.3118644067796605,2.863223684284369,657217453527533.8,0.0,0
6.3118644067796605,2.94275767551449,687006798917376.5,0.0,0
6.3118644067796605,3.022291666744611,703814501026957.6,0.0,0
6.3118644067796605,3.1018256579747328,711685041855722.9,0.0,0
6.3118644067796605,3.181359649204854,711913440824235.6,0.0,0
6.3118644067796605,3.2608936404349755,703781224891130.0,0.0,0
6.3118644067796605,3.3404276316650967,687041613897418.0,0.0,0
6.3118644067796605,3.419961622895218,657298929190818.4,0.0,0
6.3118644067796605,3.4994956141253395,605812307068034.4,0.0,0
6.3118644067796605,3.5790296053554607,495676219934184.8,0.0,0
6.3118644067796605,3.6585635965855823,390458386408157.5,0.0,1
6.3118644067796605,3.7380975878157034,371580164820571.56,0.0,1
6.3118644067796605,3.817631579045825,510609374673358.94,0.0,1
6.3118644067796605,3.8971655702759462,279110100095918.28,0.0,1
6.3118644067796605,3.9766995615060674,123981919337322.67,-10324505.390498932,1
6.3118644067796605,4.056233552736189,23349663125052.125,-11527095.032277763,1
6.3118644067796605,4.135767543966311,126598232995028.2,-12702353.091288893,1
6.3118644067796605,4.215301535196431,494964049947081.8,-13857112.463224247,1
6.3118644067796605,4.294835526426553,514449361945868.0,-14991373.148083823,1
6.3118644067796605,4.374369517656675,18336845116005.242,-16111968.04155955,1
6.3118644067796605,4.453903508886795,292608116936191.94,-17225730.039343357,1
6.3118644067796605,4.533437500116917,373803029510829.4,-18339492.03712716,1
6.3118644067796605,4.6129714913470385,3240847839489.993,-19439588.24352711,1
6.3118644067796605,4.692505482577159,5242962256943.646,0.0,1
6.3118644067796605,4.772039473807281,192425668303998.88,0.0,0
6.3118644067796605,4.8515734650374025,74025421490635.92,0.0,0
6.3118644067796605,4.931107456267524,71119921090207.7,0.0,0
6.3118644067796605,5.010641447497645,68427884981627.67,0.0,0
6.3118644067796605,5.0901754387277665,65987318052929.03,0.0,0
6.3118644067796605,5.169709429957888,63908975980437.69,0.0,0
6.3118644067796605,5.249243421188009,62032094303236.38,0.0,0
6.3118644067796605,5.32877741241813,60351230016510.95,0.0,0
6.3118644067796605,5.408311403648252,58865045260168.81,0.0,0
6.3118644067796605,5.487845394878374,57605901191354.88,0.0,0
6.3118644067796605,5.567379386108494,56444552623701.836,0.0,0
6.3118644067796605,5.646913377338616,55477194568373.02,0.0,0
6.3118644067796605,5.726447368568738,54632623713865.164,0.0,0
6.3118644067796605,5.805981359798858,53892692458422.34,0.0,0
6.3118644067796605,5.88551535102898,53308189252017.43,0.0,0
6.3118644067796605,5.9650493422591016,52835501725308.41,0.0,0
6.3118644067796605,6.044583333489222,52473359859966.72,0.0,0
6.3118644067796605,6.124117324719344,52202328329844.0,0.0,0
6.3118644067796605,6.2036513159494655,52048600366955.266,0.0,0
6.3118644067796605,6.283185307179586,51996141449830.12,0.0,0
6.386440677966101,0.0,51995225079968.664,0.0,0
6.386440677966101,0.07953399123012135,52047985174179.78,0.0,0
6.386440677966101,0.1590679824602427,52202325637824.555,0.0,0
6.386440677966101,0.23860197369036407,52466935124975.484,0.0,0
6.386440677966101,0.3181359649204854,52837479522659.98,0.0,0
6.386440677966101,0.39766995615060674,53317200908177.34,0.0,0
6.386440677966101,0.47720394738072813,53910627310909.34,0.0,0
6.386440677966101,0.5567379386108494,54634740127020.46,0.0,0
6.386440677966101,0.6362719298409708,55481202778370.19,0.0,0
6.386440677966101,0.7158059210710922,56463731916866.58,0.0,0
6.386440677966101,0.7953399123012135,57572131673438.64,0.0,0
6.386440677966101,0.8748739035313349,58895671669915.57,0.0,0
6.386440677966101,0.9544078947614563,60347667998112.57,0.0,0
6.386440677966101,1.0339418859915777,62009354551058.32,0.0,0
6.386440677966101,1.1134758772216988,63854929802811.15,0.0,0
6.386440677966101,1.1930098684518202,66013045786330.664,0.0,0
6.386440677966101,1.2725438596819416,68348063112140.02,0.0,0
6.386440677966101,1.352077850912063,71895189218771.45,0.0,0
6.386440677966101,1.4316118421421844,75978995528431.72,0.0,0
6.386440677966101,1.5111458333723056,3679705669867.488,0.0,0
6.386440677966101,1.590679824602427,316750149499112.1,20498687.075775515,1
6.386440677966101,1.6702138158325484,395699855590092.06,0.0,1
6.386440677966101,1.7497478070626697,202591823027239.75,0.0,1
6.386440677966101,1.8292817982927911,110283473933100.44,17191565.56088373,1
6.386440677966101,1.9088157895229125,451663806911392.6,16070970.667408003,1
6.386440677966101,1.9883497807530337,437582607975468.0,14950375.773932274,1
6.386440677966101,2.0678837719831553,339765711357015.6,13809282.19338077,1
6.386440677966101,2.1474177632132765,586875128967969.9,12654522.821445417,1
6.386440677966101,2.2269517544433977,490589377103629.4,11479264.762434287,1
6.386440677966101,2.3064857456735193,368337142359752.0,10276675.120655457,1
6.386440677966101,2.3860197369036404,583282402480578.8,9026255.20903315,1
6.386440677966101,2.465553728133762,118441865744707.16,0.0,1
6.386440677966101,2.5450877193638832,545854153084502.2,0.0,1
6.386440677966101,2.6246217105940044,312375158061810.2,0.0,1
6.386440677966101,2.704155701824126,488709896339485.5,0.0,0
6.386440677966101,2.783689693054247,618042976891519.6,0.0,0
6.386440677966101,2.863223684284369,671973019970109.0,0.0,0
6.386440677966101,2.94275767551449,702366467725219.8,0.0,0
6.386440677966101,3.022291666744611,720294882624313.2,0.0,0
6.386440677966101,3.1018256579747328,728293235737177.1,0.0,0
6.386440677966101,3.181359649204854,728121955972125.0,0.0,0
6.386440677966101,3.2608936404349755,719448081513724.1,0.0,0
6.386440677966101,3.3404276316650967,701977696863982.6,0.0,0
6.386440677966101,3.419961622895218,671414384743449.1,0.0,0
6.386440677966101,3.4994956141253395,618063306363729.4,0.0,0
6.386440677966101,3.5790296053554607,488648358773487.7,0.0,0
6.386440677966101,3.6585635965855823,389968231672639.8,0.0,1
6.386440677966101,3.7380975878157034,615648865779981.8,0.0,1
6.386440677966101,3.817631579045825,71571833159268.64,0.0,1
6.386440677966101,3.8971655702759462,112878826605526.89,-9026255.20903315,1
6.386440677966101,3.9766995615060674,489227676756509.56,-10276675.120655457,1
6.386440677966101,4.056233552736189,140931951956058.97,-11479264.762434287,1
6.386440677966101,4.135767543966311,588461667669984.4,-12654522.821445417,1
6.386440677966101,4.215301535196431,467223545926597.06,-13809282.19338077,1
6.386440677966101,4.294835526426553,547901765175999.8,-14950375.773932274,1
6.386440677966101,4.374369517656675,514503593793776.06,-16070970.667408003,1
6.386440677966101,4.453903508886795,256609462387439.97,-17191565.56088373,1
6.386440677966101,4.533437500116917,13073343453757.05,-18298494.662975606,1
6.386440677966101,4.6129714913470385,377080559351020.2,0.0,1
6.386440677966101,4.692505482577159,141260526004947.7,-20498687.075775515,1
6.386440677966101,4.772039473807281,13424517521509.697,0.0,0
6.386440677966101,4.8515734650374025,75071409824323.2,0.0,0
6.386440677966101,4.931107456267524,71913485965879.19,0.0,0
6.386440677966101,5.010641447497645,68355761567850.09,0.0,0
6.386440677966101,5.0901754387277665,65944228343142.266,0.0,0
6.386440677966101,5.169709429957888,63863967958378.39,0.0,0
6.386440677966101,5.249243421188009,62030829826775.14,0.0,0
6.386440677966101,5.32877741241813,60349832430305.03,0.0,0
6.386440677966101,5.408311403648252,58889833989503.26,0.0,0
6.386440677966101,5.487845394878374,57567781327143.44,0.0,0
6.386440677966101,5.567379386108494,56454108094595.71,0.0,0
6.386440677966101,5.646913377338616,55465962292524.664,0.0,0
6.386440677966101,5.726447368568738,54635053612343.02,0.0,0
6.386440677966101,5.805981359798858,53907474829214.55,0.0,0
6.386440677966101,5.88551535102898,53315430293618.0,0.0,0
6.386440677966101,5.9650493422591016,52843002944366.32,0.0,0
6.386440677966101,6.044583333489222,52462211106954.125,0.0,0
6.386440677966101,6.124117324719344,52203164319915.66,0.0,0
6.386440677966101,6.2036513159494655,52046811467951.49,0.0,0
6.386440677966101,6.283185307179586,51995225080003.45,0.0,0
6.461016949152542,0.0,51984483567366.41,0.0,0
6.461016949152542,0.07953399123012135,52038966564000.12,0.0,0
6.461016949152542,0.1590679824602427,52203039767208.375,0.0,0
6.461016949152542,0.23860197369036407,52479881537856.38,0.0,0
6.461016949152542,0.3181359649204854,52823508203161.484,0.0,0
6.461016949152542,0.39766995615060674,53296845998821.96,0.0,0
6.461016949152542,0.47720394738072813,53932256713123.914,0.0,0
6.461016949152542,0.5567379386108494,54635911319895.75,0.0,0
6.461016949152542,0.6362719298409708,55458119762497.805,0.0,0
6.461016949152542,0.7158059210710922,56467741334180.3,0.0,0
6.461016949152542,0.7953399123012135,57584593682702.25,0.0,0
6.461016949152542,0.8748739035313349,58870391409438.26,0.0,0
6.461016949152542,0.9544078947614563,60340946558127.55,0.0,0
6.461016949152542,1.0339418859915777,61999812447238.46,0.0,0
6.461016949152542,1.1134758772216988,63868475221935.85,0.0,0
6.461016949152542,1.1930098684518202,65950698047090.055,0.0,0
6.461016949152542,1.2725438596819416,68054758440512.56,0.0,0
6.461016949152542,1.352077850912063,69972926084562.11,0.0,0
6.461016949152542,1.4316118421421844,179150997499151.2,0.0,0
6.461016949152542,1.5111458333723056,105386033564807.92,0.0,1
6.461016949152542,1.590679824602427,65195077216171.7,20471355.493007813,1
6.461016949152542,1.6702138158325484,422646741916395.5,19364426.390915934,1
6.461016949152542,1.7497478070626697,401605617432148.1,18264330.184515983,1
6.461016949152542,1.8292817982927911,280412188863092.75,17150568.186732177,1
6.461016949152542,1.9088157895229125,283842494461007.94,16036806.188948374,1
6.461016949152542,1.9883497807530337,119712328253383.12,14909378.399780722,1
6.461016949152542,2.0678837719831553,597798086239958.2,13768284.819229221,1
6.461016949152542,2.1474177632132765,507868321725814.25,12613525.447293865,1
6.461016949152542,2.2269517544433977,643070615276464.0,11438267.388282735,1
6.461016949152542,2.3064857456735193,176156432176050.06,10228844.85081198,1
6.461016949152542,2.3860197369036404,42826383937711.85,8978424.939189674,1
6.461016949152542,2.465553728133762,669374370789908.1,7659676.070648117,1
6.461016949152542,2.5450877193638832,671067424501931.6,0.0,1
6.461016949152542,2.6246217105940044,565127517014897.8,0.0,1
6.461016949152542,2.704155701824126,462203294061012.0,0.0,0
6.461016949152542,2.783689693054247,630485267728850.9,0.0,0
6.461016949152542,2.863223684284369,686634485943988.0,0.0,0
6.461016949152542,2.94275767551449,718656296520699.8,0.0,0
6.461016949152542,3.022291666744611,736351608258669.6,0.0,0
6.461016949152542,3.1018256579747328,744705018868120.8,0.0,0
6.461016949152542,3.181359649204854,744768357706222.5,0.0,0
6.461016949152542,3.2608936404349755,736548103834913.2,0.0,0
6.461016949152542,3.3404276316650967,718716717900968.9,0.0,0
6.461016949152542,3.419961622895218,687128472648228.8,0.0,0
6.461016949152542,3.4994956141253395,630396106823298.2,0.0,0
6.461016949152542,3.5790296053554607,462211650400270.4,0.0,0
6.461016949152542,3.6585635965855823,603204014947571.1,0.0,1
6.461016949152542,3.7380975878157034,650275953104756.9,0.0,1
6.461016949152542,3.817631579045825,313468624342728.94,-7659676.070648117,1
6.461016949152542,3.8971655702759462,190196999715308.88,-8978424.939189674,1
6.461016949152542,3.9766995615060674,369600972388643.8,-10228844.85081198,1
6.461016949152542,4.056233552736189,589334019972333.9,-11438267.388282735,1
6.461016949152542,4.135767543966311,596669386614938.4,-12613525.447293865,1
6.461016949152542,4.215301535196431,474971530780756.4,-13768284.819229221,1
6.461016949152542,4.294835526426553,279014299030023.97,-14909378.399780722,1
6.461016949152542,4.374369517656675,424481238067953.06,-16036806.188948374,1
6.461016949152542,4.453903508886795,72559567459587.02,-17150568.186732177,1
6.461016949152542,4.533437500116917,231670250616332.3,-18264330.184515983,1
6.461016949152542,4.6129714913470385,373844383391519.9,-19364426.390915934,1
6.461016949152542,4.692505482577159,220183900619377.4,-20471355.493007813,1
6.461016949152542,4.772039473807281,158927901298446.2,0.0,1
6.461016949152542,4.8515734650374025,184345633448361.34,0.0,0
6.461016949152542,4.931107456267524,70070664590498.77,0.0,0
6.461016949152542,5.010641447497645,68060476024833.984,0.0,0
6.461016949152542,5.0901754387277665,65986125030414.44,0.0,0
6.461016949152542,5.169709429957888,63840720471929.22,0.0,0
6.461016949152542,5.249243421188009,61984090335901.28,0.0,0
6.461016949152542,5.32877741241813,60340032576688.125,0.0,0
6.461016949152542,5.408311403648252,58849447723340.04,0.0,0
6.461016949152542,5.487845394878374,57579109784500.13,0.0,0
6.461016949152542,5.567379386108494,56460257862747.76,0.0,0
6.461016949152542,5.646913377338616,55439126790016.61,0.0,0
6.461016949152542,5.726447368568738,54640082079998.92,0.0,0
6.461016949152542,5.805981359798858,53880103271712.555,0.0,0
6.461016949152542,5.88551535102898,53294257627186.38,0.0,0
6.461016949152542,5.9650493422591016,52824023983468.33,0.0,0
6.461016949152542,6.044583333489222,52451630996391.59,0.0,0
6.461016949152542,6.124117324719344,52187059022606.58,0.0,0
6.461016949152542,6.2036513159494655,52035473898753.55,0.0,0
6.461016949152542,6.283185307179586,51984483567366.41,0.0,0
6.535593220338983,0.0,51963827850297.33,0.0,0
6.535593220338983,0.07953399123012135,52016619018773.84,0.0,0
6.535593220338983,0.1590679824602427,52168803616070.086,0.0,0
6.535593220338983,0.23860197369036407,52433090409998.28,0.0,0
6.535593220338983,0.3181359649204854,52825170016118.06,0.0,0
6.535593220338983,0.39766995615060674,53286040532578.8,0.0,0
6.535593220338983,0.47720394738072813,53909497208041.88,0.0,0
6.535593220338983,0.5567379386108494,54582946275711.57,0.0,0
6.535593220338983,0.6362719298409708,55440813069766.58,0.0,0
6.535593220338983,0.7158059210710922,56421211699759.06,0.0,0
6.535593220338983,0.7953399123012135,57534714943397.67,0.0,0
6.535593220338983,0.8748739035313349,58846506933528.76,0.0,0
6.535593220338983,0.9544078947614563,60296503258385.79,0.0,0
6.535593220338983,1.0339418859915777,61978548698728.89,0.0,0
6.535593220338983,1.1134758772216988,63684384707055.38,0.0,0
6.535593220338983,1.1930098684518202,66325922468153.33,0.0,0
6.535593220338983,1.2725438596819416,67557313473844.75,0.0,0
6.535593220338983,1.352077850912063,70155529723358.875,0.0,0
6.535593220338983,1.4316118421421844,20188467642535.37,0.0,0
6.535593220338983,1.5111458333723056,105973252185831.11,0.0,1
6.535593220338983,1.590679824602427,11564334679176.828,20430358.11885626,1
6.535593220338983,1.6702138158325484,312865848379607.06,19330261.912456308,1
6.535593220338983,1.7497478070626697,496757916121742.4,18230165.706056356,1
6.535593220338983,1.8292817982927911,514601299268338.5,17123236.603964478,1
6.535593220338983,1.9088157895229125,310678576251584.75,16002641.710488752,1
6.535593220338983,1.9883497807530337,392197166589163.44,14875213.921321098,1
6.535593220338983,2.0678837719831553,339080835854359.94,13734120.340769593,1
6.535593220338983,2.1474177632132765,117273606501044.17,12579360.96883424,1
6.535593220338983,2.2269517544433977,212764972592628.44,11404102.90982311,1
6.535593220338983,2.3064857456735193,389312357111669.9,10194680.372352354,1
6.535593220338983,2.3860197369036404,622826795009230.5,8944260.460730048,1
6.535593220338983,2.465553728133762,196077141585414.38,0.0,1
6.535593220338983,2.5450877193638832,555857119911179.3,0.0,1
6.535593220338983,2.6246217105940044,700464202228710.0,0.0,1
6.535593220338983,2.704155701824126,347417140425360.56,0.0,0
6.535593220338983,2.783689693054247,642663840976566.6,0.0,0
6.535593220338983,2.863223684284369,702166570766893.0,0.0,0
6.535593220338983,2.94275767551449,734441884734943.1,0.0,0
6.535593220338983,3.022291666744611,752841162386305.8,0.0,0
6.535593220338983,3.1018256579747328,761527948588589.9,0.0,0
6.535593220338983,3.181359649204854,761487079414316.1,0.0,0
6.535593220338983,3.2608936404349755,752827991180420.0,0.0,0
6.535593220338983,3.3404276316650967,733670983540106.1,0.0,0
6.535593220338983,3.419961622895218,702235133794137.5,0.0,0
6.535593220338983,3.4994956141253395,642775618346612.0,0.0,0
6.535593220338983,3.5790296053554607,347438344291921.1,0.0,0
6.535593220338983,3.6585635965855823,432543348894489.9,0.0,1
6.535593220338983,3.7380975878157034,633034604956595.6,0.0,1
6.535593220338983,3.817631579045825,380386444936215.44,0.0,1
6.535593220338983,3.8971655702759462,689681083033117.2,-8944260.460730048,1
6.535593220338983,3.9766995615060674,87667428279721.81,-10194680.372352354,1
6.535593220338983,4.056233552736189,383578792586147.0,-11404102.90982311,1
6.535593220338983,4.135767543966311,649132831243053.4,-12579360.96883424,1
6.535593220338983,4.215301535196431,480046993221485.25,-13734120.340769593,1
6.535593220338983,4.294835526426553,515234134982452.6,-14875213.921321098,1
6.535593220338983,4.374369517656675,452878393553358.0,-16002641.710488752,1
6.535593220338983,4.453903508886795,349483575154160.25,-17123236.603964478,1
6.535593220338983,4.533437500116917,466992409216673.7,-18230165.706056356,1
6.535593220338983,4.6129714913470385,400523157129435.75,-19330261.912456308,1
6.535593220338983,4.692505482577159,66736583743061.41,-20430358.11885626,1
6.535593220338983,4.772039473807281,32378618274464.95,0.0,1
6.535593220338983,4.8515734650374025,7125934383165.457,0.0,0
6.535593220338983,4.931107456267524,69474562381289.52,0.0,0
6.535593220338983,5.010641447497645,67555760031713.12,0.0,0
6.535593220338983,5.0901754387277665,66345292516072.414,0.0,0
6.535593220338983,5.169709429957888,63737099094315.65,0.0,0
6.535593220338983,5.249243421188009,61944974439121.516,0.0,0
6.535593220338983,5.32877741241813,60268226956369.52,0.0,0
6.535593220338983,5.408311403648252,58828354463155.086,0.0,0
6.535593220338983,5.487845394878374,57528486789963.04,0.0,0
6.535593220338983,5.567379386108494,56417750176005.53,0.0,0
6.535593220338983,5.646913377338616,55474138126438.586,0.0,0
6.535593220338983,5.726447368568738,54565349735014.75,0.0,0
6.535593220338983,5.805981359798858,53886508476785.26,0.0,0
6.535593220338983,5.88551535102898,53292943097126.26,0.0,0
6.535593220338983,5.9650493422591016,52804026620611.13,0.0,0
6.535593220338983,6.044583333489222,52434523371412.9,0.0,0
6.535593220338983,6.124117324719344,52170649750778.47,0.0,0
6.535593220338983,6.2036513159494655,52015169699971.016,0.0,0
6.535593220338983,6.283185307179586,51963827850294.64,0.0,0
6.610169491525424,0.0,51933177198542.12,0.0,0
6.610169491525424,0.07953399123012135,51983910357641.12,0.0,0
6.610169491525424,0.1590679824602427,52133739440036.06,0.0,0
6.610169491525424,0.23860197369036407,52401358956832.695,0.0,0
6.610169491525424,0.3181359649204854,52786108837843.9,0.0,0
6.610169491525424,0.39766995615060674,53258318023838.875,0.0,0
6.610169491525424,0.47720394738072813,53865399532398.63,0.0,0
6.610169491525424,0.5567379386108494,54551436067829.18,0.0,0
6.610169491525424,0.6362719298409708,55417908075089.664,0.0,0
6.610169491525424,0.7158059210710922,56390977247959.92,0.0,0
6.610169491525424,0.7953399123012135,57523195989950.49,0.0,0
6.610169491525424,0.8748739035313349,58798111869961.055,0.0,0
6.610169491525424,0.9544078947614563,60244274484441.53,0.0,0
6.610169491525424,1.0339418859915777,61863663729495.625,0.0,0
6.610169491525424,1.1134758772216988,64082884908694.33,0.0,0
6.610169491525424,1.1930098684518202,65348159001221.02,0.0,0
6.610169491525424,1.2725438596819416,69007098646089.74,0.0,0
6.610169491525424,1.352077850912063,67814358263192.73,0.0,0
6.610169491525424,1.4316118421421844,294172081376941.06,0.0,1
6.610169491525424,1.5111458333723056,155936094732121.84,0.0,1
6.610169491525424,1.590679824602427,434902832891285.4,20396193.640396636,1
6.610169491525424,1.6702138158325484,294732338746427.2,19302930.32968861,1
6.610169491525424,1.7497478070626697,53911145419529.305,18196001.22759673,1
6.610169491525424,1.8292817982927911,452953494004588.2,17089072.12550485,1
6.610169491525424,1.9088157895229125,456951484451394.7,15968477.232029123,1
6.610169491525424,1.9883497807530337,599158246639284.2,14841049.442861471,1
6.610169491525424,2.0678837719831553,315185269347046.0,13699955.862309966,1
6.610169491525424,2.1474177632132765,453220320703267.5,12545196.490374614,1
6.610169491525424,2.2269517544433977,654568081096119.1,11369938.431363484,1
6.610169491525424,2.3064857456735193,381378045658275.5,10167348.789584655,1
6.610169491525424,2.3860197369036404,387544407275743.44,8916928.877962349,1
6.610169491525424,2.465553728133762,572758936865970.1,7611845.800804641,1
6.610169491525424,2.5450877193638832,360952949998383.2,6190603.496884204,1
6.610169491525424,2.6246217105940044,576863733769925.8,0.0,1
6.610169491525424,2.704155701824126,389619001196659.06,0.0,1
6.610169491525424,2.783689693054247,654633211635793.5,0.0,0
6.610169491525424,2.863223684284369,717464846020854.6,0.0,0
6.610169491525424,2.94275767551449,750736029288330.1,0.0,0
6.610169491525424,3.022291666744611,769598175652675.9,0.0,0
6.610169491525424,3.1018256579747328,778297165912897.6,0.0,0
6.610169491525424,3.181359649204854,778137816825512.4,0.0,0
6.610169491525424,3.2608936404349755,769487807876024.0,0.0,0
6.610169491525424,3.3404276316650967,750961671586603.5,0.0,0
6.610169491525424,3.419961622895218,717468315973770.1,0.0,0
6.610169491525424,3.4994956141253395,654825978839026.0,0.0,0
6.610169491525424,3.5790296053554607,399446369180223.5,0.0,1
6.610169491525424,3.6585635965855823,637969179918805.9,0.0,1
6.610169491525424,3.7380975878157034,471851705636727.06,-6190603.496884204,1
6.610169491525424,3.817631579045825,654803846193100.0,-7611845.800804641,1
6.610169491525424,3.8971655702759462,517532794152596.4,-8916928.877962349,1
6.610169491525424,3.9766995615060674,107174821964297.39,-10167348.789584655,1
6.610169491525424,4.056233552736189,410022546917282.2,-11369938.431363484,1
6.610169491525424,4.135767543966311,576832570158783.5,-12545196.490374614,1
6.610169491525424,4.215301535196431,464941698926300.7,-13699955.862309966,1
6.610169491525424,4.294835526426553,620729801235766.8,-14841049.442861471,1
6.610169491525424,4.374369517656675,194783904919223.38,-15968477.232029123,1
6.610169491525424,4.453903508886795,219615069846296.6,-17089072.12550485,1
6.610169491525424,4.533437500116917,78769341879899.7,-18196001.22759673,1
6.610169491525424,4.6129714913470385,102282189376026.11,-19302930.32968861,1
6.610169491525424,4.692505482577159,77564362233593.83,0.0,1
6.610169491525424,4.772039473807281,51186957288155.67,0.0,1
6.610169491525424,4.8515734650374025,309184014113461.25,0.0,1
6.610169491525424,4.931107456267524,60187250095820.44,0.0,0
6.610169491525424,5.010641447497645,69063214587496.81,0.0,0
6.610169491525424,5.0901754387277665,65340137153917.3,0.0,0
6.610169491525424,5.169709429957888,64098201351900.875,0.0,0
6.610169491525424,5.249243421188009,61802294155586.28,0.0,0
6.610169491525424,5.32877741241813,60244150930811.37,0.0,0
6.610169491525424,5.408311403648252,58788668675002.46,0.0,0
6.610169491525424,5.487845394878374,57518663248646.3,0.0,0
6.610169491525424,5.567379386108494,56372668712470.17,0.0,0
6.610169491525424,5.646913377338616,55412426383712.44,0.0,0
6.610169491525424,5.726447368568738,54529524009178.43,0.0,0
6.610169491525424,5.805981359798858,53831947751662.18,0.0,0
6.610169491525424,5.88551535102898,53260532683090.8,0.0,0
6.610169491525424,5.9650493422591016,52780235759193.91,0.0,0
6.610169491525424,6.044583333489222,52403518221342.82,0.0,0
6.610169491525424,6.124117324719344,52130675581039.99,0.0,0
6.610169491525424,6.2036513159494655,51985032174544.76,0.0,0
6.610169491525424,6.283185307179586,51933177198549.31,0.0,0
6.684745762711865,0.0,51892459461325.84,0.0,0
6.684745762711865,0.07953399123012135,51943823271808.81,0.0,0
6.684745762711865,0.1590679824602427,52100104457097.87,0.0,0
6.684745762711865,0.23860197369036407,52369598695964.58,0.0,0
6.684745762711865,0.3181359649204854,52726431205977.01,0.0,0
6.684745762711865,0.39766995615060674,53215968093086.01,0.0,0
6.684745762711865,0.47720394738072813,53802332612315.93,0.0,0
6.684745762711865,0.5567379386108494,54503277988062.17,0.0,0
6.684745762711865,0.6362719298409708,55334801383860.25,0.0,0
6.684745762711865,0.7158059210710922,56216577199917.266,0.0,0
6.684745762711865,0.7953399123012135,57355068823906.06,0.0,0
6.684745762711865,0.8748739035313349,58656259121903.07,0.0,0
6.684745762711865,0.9544078947614563,60020974436214.984,0.0,0
6.684745762711865,1.0339418859915777,61634247922409.99,0.0,0
6.684745762711865,1.1134758772216988,63525389851284.48,0.0,0
6.684745762711865,1.1930098684518202,66257636984170.9,0.0,0
6.684745762711865,1.2725438596819416,67293593723483.055,0.0,0
6.684745762711865,1.352077850912063,225357514201145.38,0.0,0
6.684745762711865,1.4316118421421844,150761425963838.5,22562221.574736916,1
6.684745762711865,1.5111458333723056,156441145402113.0,21462125.368336964,1
6.684745762711865,1.590679824602427,438480356029523.5,20368862.057628933,1
6.684745762711865,1.6702138158325484,206938859250821.16,19275598.746920906,1
