Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
7.505084745762712,0.8748739035313349,144944630739394.88,0.0,0
7.505084745762712,0.9544078947614563,144797568693563.97,0.0,0
7.505084745762712,1.0339418859915777,80419817490384.36,0.0,0
7.505084745762712,1.1134758772216988,385431860243575.0,0.0,1
7.505084745762712,1.1930098684518202,367156589110724.1,0.0,1
7.505084745762712,1.2725438596819416,541738067197909.06,0.0,1
7.505084745762712,1.352077850912063,6122038659479.681,0.0,1
7.505084745762712,1.4316118421421844,556891485740855.6,22288905.747059908,1
7.505084745762712,1.5111458333723056,281784456927301.56,21140979.27081648,1
7.505084745762712,1.590679824602427,725209764895032.6,19993052.79457305,1
7.505084745762712,1.6702138158325484,297941808411767.8,18838293.422637697,1
7.505084745762712,1.7497478070626697,731757885026163.4,17676701.155010417,1
7.505084745762712,1.8292817982927911,561297026470584.5,16501443.095999287,1
7.505084745762712,1.9088157895229125,825806811796718.8,15305686.349912383,1
7.505084745762712,1.9883497807530337,858891271668256.1,0.0,1
7.505084745762712,2.0678837719831553,758617642729670.5,12866342.587895097,1
7.505084745762712,2.1474177632132765,321179988318183.9,11581758.197813164,1
7.505084745762712,2.2269517544433977,417682327997637.3,10249343.537887758,1
7.505084745762712,2.3064857456735193,169000473269229.34,0.0,1
7.505084745762712,2.3860197369036404,1036826021877625.8,0.0,1
7.505084745762712,2.465553728133762,785877792577914.4,0.0,1
7.505084745762712,2.5450877193638832,870073292511625.2,0.0,1
7.505084745762712,2.6246217105940044,885498968219412.6,0.0,0
7.505084745762712,2.704155701824126,970850418320473.0,0.0,0
7.505084745762712,2.783689693054247,1018955675421305.0,0.0,0
7.505084745762712,2.863223684284369,1049766628195790.1,0.0,0
7.505084745762712,2.94275767551449,1069321961889981.4,0.0,0
7.505084745762712,3.022291666744611,1081441628309456.9,0.0,0
7.505084745762712,3.1018256579747328,1087150007208278.8,0.0,0
7.505084745762712,3.181359649204854,1087099567202405.6,0.0,0
7.505084745762712,3.2608936404349755,1081369824132460.6,0.0,0
7.505084745762712,3.3404276316650967,1069381491155693.6,0.0,0
7.505084745762712,3.419961622895218,1049746560123356.4,0.0,0
7.505084745762712,3.4994956141253395,1019214108330883.4,0.0,0
7.505084745762712,3.5790296053554607,971223135089939.1,0.0,0
7.505084745762712,3.6585635965855823,884687376072399.1,0.0,0
7.505084745762712,3.7380975878157034,834663636394134.6,0.0,1
7.505084745762712,3.817631579045825,855527766993477.6,0.0,1
7.505084745762712,3.8971655702759462,949786133257481.1,0.0,1
7.505084745762712,3.9766995615060674,452214486429202.4,0.0,1
7.505084745762712,4.056233552736189,609753978157971.2,-10249343.537887758,1
7.505084745762712,4.135767543966311,113871436656546.86,-11581758.197813164,1
7.505084745762712,4.215301535196431,874874622232262.0,-12866342.587895097,1
7.505084745762712,4.294835526426553,947073725194938.6,0.0,1
7.505084745762712,4.374369517656675,915833117742149.4,-15305686.349912383,1
7.505084745762712,4.453903508886795,716918162776920.9,-16501443.095999287,1
7.505084745762712,4.533437500116917,833238941861956.5,-17676701.155010417,1
7.505084745762712,4.6129714913470385,463958966913687.8,-18838293.422637697,1
7.505084745762712,4.692505482577159,787617342019992.0,-19993052.79457305,1
7.505084745762712,4.772039473807281,433317752453075.75,-21140979.27081648,1
7.505084745762712,4.8515734650374025,640706364589739.1,-22288905.747059908,1
7.505084745762712,4.931107456267524,66809433636201.66,0.0,1
7.505084745762712,5.010641447497645,569248370859925.8,0.0,1
7.505084745762712,5.0901754387277665,284318250105050.4,0.0,1
7.505084745762712,5.169709429957888,383894365052206.9,0.0,1
7.505084745762712,5.249243421188009,82886476912067.83,0.0,0
7.505084745762712,5.32877741241813,146027745666993.62,0.0,0
7.505084745762712,5.408311403648252,144778062396668.0,0.0,0
7.505084745762712,5.487845394878374,140240827534328.88,0.0,0
7.505084745762712,5.567379386108494,138249263992018.27,0.0,0
7.505084745762712,5.646913377338616,135724404978007.75,0.0,0
7.505084745762712,5.726447368568738,133851648672859.78,0.0,0
7.505084745762712,5.805981359798858,131962771309607.61,0.0,0
7.505084745762712,5.88551535102898,130586697547802.0,0.0,0
7.505084745762712,5.9650493422591016,129587974768266.4,0.0,0
7.505084745762712,6.044583333489222,128693328019522.45,0.0,0
7.505084745762712,6.124117324719344,128053545073954.16,0.0,0
7.505084745762712,6.2036513159494655,127654954050820.56,0.0,0
7.505084745762712,6.283185307179586,127525235922891.2,0.0,0
7.579661016949153,0.0,127113894611441.11,0.0,0
7.579661016949153,0.07953399123012135,127238083144059.77,0.0,0
7.579661016949153,0.1590679824602427,127594309438819.27,0.0,0
7.579661016949153,0.23860197369036407,128276483203588.53,0.0,0
7.579661016949153,0.3181359649204854,129163923358851.58,0.0,0
7.579661016949153,0.39766995615060674,130299645373576.39,0.0,0
7.579661016949153,0.47720394738072813,131584623495006.3,0.0,0
7.579661016949153,0.5567379386108494,133099356101580.7,0.0,0
7.579661016949153,0.6362719298409708,135147133706377.12,0.0,0
7.579661016949153,0.7158059210710922,137480705420539.14,0.0,0
7.579661016949153,0.7953399123012135,140228078687083.62,0.0,0
7.579661016949153,0.8748739035313349,144564509910566.34,0.0,0
7.579661016949153,0.9544078947614563,177397047970630.06,0.0,0
7.579661016949153,1.0339418859915777,285736209358021.06,0.0,1
7.579661016949153,1.1134758772216988,30074093387206.445,0.0,1
7.579661016949153,1.1930098684518202,170711862471235.8,0.0,1
7.579661016949153,1.2725438596819416,463081039029198.3,24536928.429703288,1
7.579661016949153,1.352077850912063,555637804656619.8,23382169.057767935,1
7.579661016949153,1.4316118421421844,441147749635937.56,22247908.372908354,1
7.579661016949153,1.5111458333723056,780113950838163.8,21099981.89666493,1
7.579661016949153,1.590679824602427,38800576280624.08,19958888.316113424,1
7.579661016949153,1.6702138158325484,743474830930489.1,18804128.94417807,1
7.579661016949153,1.7497478070626697,902237635507281.2,17642536.67655079,1
7.579661016949153,1.8292817982927911,78665741107067.88,16467278.617539661,1
7.579661016949153,1.9088157895229125,114541665755248.5,15285187.662836608,1
7.579661016949153,1.9883497807530337,991956018638470.5,14075765.125365851,1
7.579661016949153,2.0678837719831553,567439355972647.2,12845843.900819322,1
7.579661016949153,2.1474177632132765,1028174396161754.9,11574925.302121239,1
7.579661016949153,2.2269517544433977,207780989615953.88,10249343.537887758,1
7.579661016949153,2.3064857456735193,1039230101541604.8,8848599.921043096,1
7.579661016949153,2.3860197369036404,554034280915112.5,0.0,1
7.579661016949153,2.465553728133762,978255837231589.4,0.0,1
7.579661016949153,2.5450877193638832,410784146659449.75,0.0,1
7.579661016949153,2.6246217105940044,894940636207777.0,0.0,0
7.579661016949153,2.704155701824126,987139098434056.4,0.0,0
7.579661016949153,2.783689693054247,1036832006275049.6,0.0,0
7.579661016949153,2.863223684284369,1068346350280300.5,0.0,0
7.579661016949153,2.94275767551449,1088292106053948.1,0.0,0
7.579661016949153,3.022291666744611,1100434394047976.8,0.0,0
7.579661016949153,3.1018256579747328,1106083721371877.4,0.0,0
7.579661016949153,3.181359649204854,1105988750079406.6,0.0,0
7.579661016949153,3.2608936404349755,1098927604072228.8,0.0,0
7.579661016949153,3.3404276316650967,1088332221085460.2,0.0,0
7.579661016949153,3.419961622895218,1068046705986639.8,0.0,0
7.579661016949153,3.4994956141253395,1036697991518454.1,0.0,0
7.579661016949153,3.5790296053554607,987106994344523.6,0.0,0
7.579661016949153,3.6585635965855823,894662986965002.0,0.0,0
7.579661016949153,3.7380975878157034,160400997367895.66,0.0,1
7.579661016949153,3.817631579045825,113139817443439.6,0.0,1
7.579661016949153,3.8971655702759462,692653645531755.6,0.0,1
7.579661016949153,3.9766995615060674,672079361238478.1,-8848599.921043096,1
7.579661016949153,4.056233552736189,464157422758165.3,-10249343.537887758,1
7.579661016949153,4.135767543966311,843149981758437.0,-11574925.302121239,1
7.579661016949153,4.215301535196431,737484474721002.6,-12845843.900819322,1
7.579661016949153,4.294835526426553,881262041762720.8,-14075765.125365851,1
7.579661016949153,4.374369517656675,112636032383963.88,-15285187.662836608,1
7.579661016949153,4.453903508886795,200213545901940.22,-16467278.617539661,1
7.579661016949153,4.533437500116917,879843167917454.8,-17642536.67655079,1
7.579661016949153,4.6129714913470385,486256616205873.5,-18804128.94417807,1
7.579661016949153,4.692505482577159,148798119593384.9,-19958888.316113424,1
7.579661016949153,4.772039473807281,758627959260950.4,-21099981.89666493,1
7.579661016949153,4.8515734650374025,559554027880547.6,-22247908.372908354,1
7.579661016949153,4.931107456267524,627530604965344.6,-23382169.057767935,1
7.579661016949153,5.010641447497645,532194129608807.44,-24536928.429703288,1
7.579661016949153,5.0901754387277665,254939685917273.3,0.0,1
7.579661016949153,5.169709429957888,53394067780896.95,0.0,1
7.579661016949153,5.249243421188009,282614407598593.94,0.0,1
7.579661016949153,5.32877741241813,185981864604437.2,0.0,0
7.579661016949153,5.408311403648252,144199449239712.9,0.0,0
7.579661016949153,5.487845394878374,139861815852746.61,0.0,0
7.579661016949153,5.567379386108494,137782217659712.27,0.0,0
7.579661016949153,5.646913377338616,135356840431784.12,0.0,0
7.579661016949153,5.726447368568738,133237137826223.38,0.0,0
7.579661016949153,5.805981359798858,131532507370624.58,0.0,0
7.579661016949153,5.88551535102898,130172208726961.17,0.0,0
7.579661016949153,5.9650493422591016,129154800557898.53,0.0,0
7.579661016949153,6.044583333489222,128241248920520.78,0.0,0
7.579661016949153,6.124117324719344,127619989532442.62,0.0,0
7.579661016949153,6.2036513159494655,127248139946461.28,0.0,0
7.579661016949153,6.283185307179586,127113894611433.84,0.0,0
7.654237288135594,0.0,126677080279351.4,0.0,0
7.654237288135594,0.07953399123012135,126806717576671.62,0.0,0
7.654237288135594,0.1590679824602427,127168691095662.67,0.0,0
7.654237288135594,0.23860197369036407,127741079421926.34,0.0,0
7.654237288135594,0.3181359649204854,128548541417133.31,0.0,0
7.654237288135594,0.39766995615060674,129934327395498.6,0.0,0
7.654237288135594,0.47720394738072813,131086483236460.61,0.0,0
7.654237288135594,0.5567379386108494,133172211301504.55,0.0,0
7.654237288135594,0.6362719298409708,135171686194094.61,0.0,0
7.654237288135594,0.7158059210710922,137276125476931.75,0.0,0
7.654237288135594,0.7953399123012135,139152014385765.42,0.0,0
7.654237288135594,0.8748739035313349,141613219901929.16,0.0,0
7.654237288135594,0.9544078947614563,218246886351188.62,0.0,0
7.654237288135594,1.0339418859915777,318463078438262.56,0.0,1
7.654237288135594,1.1134758772216988,57551193329253.336,0.0,1
7.654237288135594,1.1930098684518202,238108122112964.3,0.0,1
7.654237288135594,1.2725438596819416,612824827334673.1,0.0,1
7.654237288135594,1.352077850912063,59262919668275.72,23348004.57930831,1
7.654237288135594,1.4316118421421844,737519661184913.9,22206910.998756807,1
7.654237288135594,1.5111458333723056,123370986900603.7,21065817.418205302,1
7.654237288135594,1.590679824602427,264965579450361.1,19924723.837653797,1
7.654237288135594,1.6702138158325484,884179278907561.8,18769964.465718444,1
7.654237288135594,1.7497478070626697,928415207826941.4,17615205.09378309,1
7.654237288135594,1.8292817982927911,776770168259530.1,16446779.930463888,1
7.654237288135594,1.9088157895229125,963717982198979.8,15257856.080068905,1
7.654237288135594,1.9883497807530337,378037977374721.75,14062099.333982,1
7.654237288135594,2.0678837719831553,811818366115123.1,12832178.10943547,1
7.654237288135594,2.1474177632132765,916517028002151.5,11568092.406429313,1
7.654237288135594,2.2269517544433977,901862115957883.5,10249343.537887758,1
7.654237288135594,2.3064857456735193,847931295395926.2,8869098.608118873,1
7.654237288135594,2.3860197369036404,139336704078481.23,7365861.555895333,1
7.654237288135594,2.465553728133762,113620243270507.98,0.0,1
7.654237288135594,2.5450877193638832,682238328694843.1,0.0,1
7.654237288135594,2.6246217105940044,902604188682202.2,0.0,0
7.654237288135594,2.704155701824126,1003093415669164.1,0.0,0
7.654237288135594,2.783689693054247,1054549024201402.5,0.0,0
7.654237288135594,2.863223684284369,1086465720896840.4,0.0,0
7.654237288135594,2.94275767551449,1106070712107069.2,0.0,0
7.654237288135594,3.022291666744611,1120125932185393.1,0.0,0
7.654237288135594,3.1018256579747328,1125596309980056.8,0.0,0
7.654237288135594,3.181359649204854,1125160174170507.4,0.0,0
7.654237288135594,3.2608936404349755,1119989550714018.2,0.0,0
7.654237288135594,3.3404276316650967,1107287671489800.2,0.0,0
7.654237288135594,3.419961622895218,1087083934633961.1,0.0,0
7.654237288135594,3.4994956141253395,1054662036110320.8,0.0,0
7.654237288135594,3.5790296053554607,1003154937667081.6,0.0,0
7.654237288135594,3.6585635965855823,902845865661742.2,0.0,0
7.654237288135594,3.7380975878157034,727011710896627.4,0.0,1
7.654237288135594,3.817631579045825,378654201939845.5,0.0,1
7.654237288135594,3.8971655702759462,417123621610623.75,-7365861.555895333,1
7.654237288135594,3.9766995615060674,954593805142331.0,-8869098.608118873,1
7.654237288135594,4.056233552736189,1007496579886041.2,-10249343.537887758,1
7.654237288135594,4.135767543966311,479404688543312.94,-11568092.406429313,1
7.654237288135594,4.215301535196431,943744741958813.4,-12832178.10943547,1
7.654237288135594,4.294835526426553,140173675612660.7,-14062099.333982,1
7.654237288135594,4.374369517656675,985712566942356.8,-15257856.080068905,1
7.654237288135594,4.453903508886795,871483457731684.0,-16446779.930463888,1
7.654237288135594,4.533437500116917,904102825643248.8,-17615205.09378309,1
7.654237288135594,4.6129714913470385,894350457165283.2,0.0,1
7.654237288135594,4.692505482577159,442244969296755.2,-19924723.837653797,1
7.654237288135594,4.772039473807281,36975203105892.77,-21065817.418205302,1
7.654237288135594,4.8515734650374025,646889571315847.0,-22206910.998756807,1
7.654237288135594,4.931107456267524,171067231124362.78,-23348004.57930831,1
7.654237288135594,5.010641447497645,637389551448413.0,0.0,1
7.654237288135594,5.0901754387277665,122137591291383.64,0.0,1
7.654237288135594,5.169709429957888,21376332968575.047,0.0,1
7.654237288135594,5.249243421188009,316007527603562.06,0.0,1
7.654237288135594,5.32877741241813,218956555068613.47,0.0,0
7.654237288135594,5.408311403648252,140987292426178.44,0.0,0
7.654237288135594,5.487845394878374,139537098258513.23,0.0,0
7.654237288135594,5.567379386108494,136982950729960.81,0.0,0
7.654237288135594,5.646913377338616,135058989221801.16,0.0,0
7.654237288135594,5.726447368568738,133006668335477.69,0.0,0
7.654237288135594,5.805981359798858,130905458073219.39,0.0,0
7.654237288135594,5.88551535102898,129708633420152.19,0.0,0
7.654237288135594,5.9650493422591016,128602616821922.1,0.0,0
7.654237288135594,6.044583333489222,127731774878400.6,0.0,0
7.654237288135594,6.124117324719344,127177391439072.52,0.0,0
7.654237288135594,6.2036513159494655,126802764460947.95,0.0,0
7.654237288135594,6.283185307179586,126677080279363.77,0.0,0
7.728813559322035,0.0,126214955080450.39,0.0,0
7.728813559322035,0.07953399123012135,126325650343859.28,0.0,0
7.728813559322035,0.1590679824602427,126716064699218.44,0.0,0
7.728813559322035,0.23860197369036407,127318117243067.14,0.0,0
7.728813559322035,0.3181359649204854,128313861695908.08,0.0,0
7.728813559322035,0.39766995615060674,129361680596021.66,0.0,0
7.728813559322035,0.47720394738072813,130348204077069.61,0.0,0
7.728813559322035,0.5567379386108494,132366340175095.55,0.0,0
7.728813559322035,0.6362719298409708,134578390055198.11,0.0,0
7.728813559322035,0.7158059210710922,137101639850176.39,0.0,0
7.728813559322035,0.7953399123012135,139747596533170.55,0.0,0
7.728813559322035,0.8748739035313349,145202780940833.06,0.0,0
7.728813559322035,0.9544078947614563,120650778453157.48,0.0,0
7.728813559322035,1.0339418859915777,340085352485065.25,0.0,1
7.728813559322035,1.1134758772216988,13338096134764.424,0.0,1
7.728813559322035,1.1930098684518202,16975170889284.604,0.0,1
7.728813559322035,1.2725438596819416,388811892103213.06,24441267.890016336,1
7.728813559322035,1.352077850912063,316934508797619.44,23307007.20515676,1
7.728813559322035,1.4316118421421844,38876720490842.08,22172746.520297177,1
7.728813559322035,1.5111458333723056,490158639924729.1,21031652.939745676,1
7.728813559322035,1.590679824602427,657156191010594.6,19890559.359194174,1
7.728813559322035,1.6702138158325484,906472908374593.4,18742632.88295074,1
7.728813559322035,1.7497478070626697,488173766935209.0,17587873.51101539,1
7.728813559322035,1.8292817982927911,941446059052869.2,16419448.347696185,1
7.728813559322035,1.9088157895229125,292763135591821.0,15244190.288685057,1
7.728813559322035,1.9883497807530337,720773009288340.6,14048433.54259815,1
7.728813559322035,2.0678837719831553,745527034475839.6,12832178.10943547,1
7.728813559322035,2.1474177632132765,1065445188965470.6,11574925.302121239,1
7.728813559322035,2.2269517544433977,389496059123839.6,10269842.22496353,1
7.728813559322035,2.3064857456735193,1105900443300565.9,0.0,1
7.728813559322035,2.3860197369036404,526316429286718.94,7420524.721430736,1
7.728813559322035,2.465553728133762,899903760709478.2,5746465.276909069,1
7.728813559322035,2.5450877193638832,905237235460687.4,0.0,1
7.728813559322035,2.6246217105940044,908815578143252.2,0.0,0
7.728813559322035,2.704155701824126,1019131931805067.1,0.0,0
7.728813559322035,2.783689693054247,1072328597884664.0,0.0,0
7.728813559322035,2.863223684284369,1105244884335989.4,0.0,0
7.728813559322035,2.94275767551449,1126920545993592.2,0.0,0
7.728813559322035,3.022291666744611,1139362392956566.5,0.0,0
7.728813559322035,3.1018256579747328,1145657944827474.2,0.0,0
7.728813559322035,3.181359649204854,1145770246830158.5,0.0,0
7.728813559322035,3.2608936404349755,1139561298764910.5,0.0,0
7.728813559322035,3.3404276316650967,1125675859026898.5,0.0,0
7.728813559322035,3.419961622895218,1105450090830102.4,0.0,0
7.728813559322035,3.4994956141253395,1072826677288088.8,0.0,0
7.728813559322035,3.5790296053554607,1019158381181861.1,0.0,0
7.728813559322035,3.6585635965855823,908591101505238.5,0.0,0
7.728813559322035,3.7380975878157034,954863349285623.8,0.0,1
7.728813559322035,3.817631579045825,976972137964420.6,-5746465.276909069,1
7.728813559322035,3.8971655702759462,691385376139223.9,-7420524.721430736,1
7.728813559322035,3.9766995615060674,986023555680888.8,0.0,1
7.728813559322035,4.056233552736189,573570480124395.5,-10269842.22496353,1
7.728813559322035,4.135767543966311,1055640357416119.8,-11574925.302121239,1
7.728813559322035,4.215301535196431,229639711921832.53,-12832178.10943547,1
7.728813559322035,4.294835526426553,245040951003766.03,-14048433.54259815,1
7.728813559322035,4.374369517656675,522140999687037.5,-15244190.288685057,1
7.728813559322035,4.453903508886795,987876569764430.9,-16419448.347696185,1
7.728813559322035,4.533437500116917,142537362437340.25,-17587873.51101539,1
7.728813559322035,4.6129714913470385,913992358495458.5,-18742632.88295074,1
7.728813559322035,4.692505482577159,384574875837441.8,-19890559.359194174,1
7.728813559322035,4.772039473807281,634849088220680.6,-21031652.939745676,1
7.728813559322035,4.8515734650374025,195297162327784.88,-22165913.624605253,1
7.728813559322035,4.931107456267524,448082220894742.25,-23307007.20515676,1
7.728813559322035,5.010641447497645,587802768870195.1,-24441267.890016336,1
7.728813559322035,5.0901754387277665,1815587958693.0261,0.0,1
7.728813559322035,5.169709429957888,466464606455.50494,0.0,1
7.728813559322035,5.249243421188009,329214569504215.5,0.0,1
7.728813559322035,5.32877741241813,134424644250771.14,0.0,0
7.728813559322035,5.408311403648252,143839915692323.8,0.0,0
7.728813559322035,5.487845394878374,139293197871014.67,0.0,0
7.728813559322035,5.567379386108494,136953202627466.95,0.0,0
7.728813559322035,5.646913377338616,134666274809912.97,0.0,0
7.728813559322035,5.726447368568738,132499576937191.66,0.0,0
7.728813559322035,5.805981359798858,130516078777607.31,0.0,0
7.728813559322035,5.88551535102898,129304042392520.7,0.0,0
7.728813559322035,5.9650493422591016,128153685759648.98,0.0,0
7.728813559322035,6.044583333489222,127279748223293.56,0.0,0
7.728813559322035,6.124117324719344,126711164784434.77,0.0,0
7.728813559322035,6.2036513159494655,126347130153001.4,0.0,0
7.728813559322035,6.283185307179586,126214955080453.88,0.0,0
7.803389830508475,0.0,125727706678813.05,0.0,0
7.803389830508475,0.07953399123012135,125842842069107.7,0.0,0
7.803389830508475,0.1590679824602427,126215505628301.67,0.0,0
7.803389830508475,0.23860197369036407,126826870100817.89,0.0,0
7.803389830508475,0.3181359649204854,127746019151194.53,0.0,0
7.803389830508475,0.39766995615060674,128739032913436.5,0.0,0
7.803389830508475,0.47720394738072813,130234549518191.94,0.0,0
7.803389830508475,0.5567379386108494,131682475521030.64,0.0,0
7.803389830508475,0.6362719298409708,133995718424235.02,0.0,0
7.803389830508475,0.7158059210710922,135421714458211.23,0.0,0
7.803389830508475,0.7953399123012135,137818997732521.34,0.0,0
7.803389830508475,0.8748739035313349,112814271053286.97,0.0,0
7.803389830508475,0.9544078947614563,115640772289119.2,0.0,1
7.803389830508475,1.0339418859915777,5001055505356.332,0.0,1
7.803389830508475,1.1134758772216988,241309944450079.16,0.0,1
7.803389830508475,1.1930098684518202,124553091086075.4,25548196.992108215,1
7.803389830508475,1.2725438596819416,519539081233064.06,24407103.41155671,1
7.803389830508475,1.352077850912063,59754448476925.51,0.0,1
7.803389830508475,1.4316118421421844,410879357074535.44,22138582.041837554,1
7.803389830508475,1.5111458333723056,606192288947360.0,21004321.356977977,1
7.803389830508475,1.590679824602427,196658348416016.1,19863227.77642647,1
7.803389830508475,1.6702138158325484,842834712699957.8,18722134.195874967,1
7.803389830508475,1.7497478070626697,529497320416363.94,17574207.71963154,1
7.803389830508475,1.8292817982927911,157565627474745.94,16405782.556312336,1
7.803389830508475,1.9088157895229125,786109553604888.5,15237357.392993132,1
7.803389830508475,1.9883497807530337,353135787153597.06,14048433.54259815,1
7.803389830508475,2.0678837719831553,433672748792296.4,12832178.10943547,1
7.803389830508475,2.1474177632132765,507514157234158.56,11588591.09350509,1
7.803389830508475,2.2269517544433977,713436739720584.1,10297173.807731234,1
7.803389830508475,2.3064857456735193,517325524565833.8,8944260.460730048,1
7.803389830508475,2.3860197369036404,1125776011176252.8,7482020.782658063,1
7.803389830508475,2.465553728133762,900643035115764.8,5848958.712287946,1
7.803389830508475,2.5450877193638832,925824603015799.8,0.0,1
7.803389830508475,2.6246217105940044,911059478961305.0,0.0,0
7.803389830508475,2.704155701824126,1035287395783881.6,0.0,0
7.803389830508475,2.783689693054247,1090972351057976.8,0.0,0
7.803389830508475,2.863223684284369,1124968615985690.5,0.0,0
7.803389830508475,2.94275767551449,1145992181886385.0,0.0,0
7.803389830508475,3.022291666744611,1159628533153100.2,0.0,0
7.803389830508475,3.1018256579747328,1165165189017210.2,0.0,0
7.803389830508475,3.181359649204854,1165774443260947.2,0.0,0
7.803389830508475,3.2608936404349755,1159420091011060.8,0.0,0
7.803389830508475,3.3404276316650967,1146039179533370.8,0.0,0
7.803389830508475,3.419961622895218,1124393305673064.9,0.0,0
7.803389830508475,3.4994956141253395,1090767881349665.6,0.0,0
7.803389830508475,3.5790296053554607,1035135034869735.9,0.0,0
7.803389830508475,3.6585635965855823,911070529941312.4,0.0,0
7.803389830508475,3.7380975878157034,977970799801536.4,0.0,1
7.803389830508475,3.817631579045825,984923858402283.2,-5848958.712287946,1
7.803389830508475,3.8971655702759462,803371932648125.1,-7482020.782658063,1
7.803389830508475,3.9766995615060674,973666699152494.0,-8937427.565038124,1
7.803389830508475,4.056233552736189,868728662921106.4,-10297173.807731234,1
7.803389830508475,4.135767543966311,718774797258553.0,-11588591.09350509,1
7.803389830508475,4.215301535196431,976100229836474.0,-12839011.005127396,1
7.803389830508475,4.294835526426553,590928746683823.5,-14048433.54259815,1
7.803389830508475,4.374369517656675,927368752127037.1,-15237357.392993132,1
7.803389830508475,4.453903508886795,243227472724636.56,-16405782.556312336,1
7.803389830508475,4.533437500116917,713061114532854.8,-17574207.71963154,1
7.803389830508475,4.6129714913470385,926614713806975.0,-18722134.195874967,1
7.803389830508475,4.692505482577159,84248019138230.77,-19863227.77642647,1
7.803389830508475,4.772039473807281,735964670691373.4,-21004321.356977977,1
7.803389830508475,4.8515734650374025,559060660072513.44,-22138582.041837554,1
7.803389830508475,4.931107456267524,30636878604354.105,0.0,1
7.803389830508475,5.010641447497645,355693253367968.25,-24407103.41155671,1
7.803389830508475,5.0901754387277665,219570915599578.78,-25548196.992108215,1
7.803389830508475,5.169709429957888,315101719877062.2,0.0,1
7.803389830508475,5.249243421188009,4572849913824.76,0.0,1
7.803389830508475,5.32877741241813,107472331697874.1,0.0,1
7.803389830508475,5.408311403648252,127500623092906.05,0.0,0
7.803389830508475,5.487845394878374,138359741295797.66,0.0,0
7.803389830508475,5.567379386108494,135373484283746.02,0.0,0
7.803389830508475,5.646913377338616,133731926189427.39,0.0,0
7.803389830508475,5.726447368568738,131889569746774.17,0.0,0
7.803389830508475,5.805981359798858,130314691803277.62,0.0,0
7.803389830508475,5.88551535102898,128663224425862.23,0.0,0
7.803389830508475,5.9650493422591016,127698162200588.48,0.0,0
7.803389830508475,6.044583333489222,126887748859232.86,0.0,0
7.803389830508475,6.124117324719344,126160638528926.62,0.0,0
7.803389830508475,6.2036513159494655,125844812313076.66,0.0,0
7.803389830508475,6.283185307179586,125727706678805.56,0.0,0
7.877966101694915,0.0,125215548087909.47,0.0,0
7.877966101694915,0.07953399123012135,125327619825990.25,0.0,0
7.877966101694915,0.1590679824602427,125710405961077.47,0.0,0
7.877966101694915,0.23860197369036407,126309980038203.8,0.0,0
7.877966101694915,0.3181359649204854,127118554496058.67,0.0,0
7.877966101694915,0.39766995615060674,128253488940976.23,0.0,0
7.877966101694915,0.47720394738072813,129668199785047.52,0.0,0
7.877966101694915,0.5567379386108494,130974605275401.77,0.0,0
7.877966101694915,0.6362719298409708,132825567212682.73,0.0,0
7.877966101694915,0.7158059210710922,135550585668895.3,0.0,0
7.877966101694915,0.7953399123012135,138499392038495.02,0.0,0
7.877966101694915,0.8748739035313349,89627319207205.31,0.0,0
7.877966101694915,0.9544078947614563,181561428180014.06,0.0,1
7.877966101694915,1.0339418859915777,18162303715642.535,0.0,1
7.877966101694915,1.1134758772216988,517063848999647.1,0.0,1
7.877966101694915,1.1930098684518202,580910562313606.0,25507199.617956664,1
7.877966101694915,1.2725438596819416,719426762248127.1,24372938.933097083,1
7.877966101694915,1.352077850912063,748883959917860.6,23238678.248237506,1
7.877966101694915,1.4316118421421844,839281722248213.0,22104417.563377928,1
7.877966101694915,1.5111458333723056,888890312498297.1,20976989.774210274,1
7.877966101694915,1.590679824602427,290630356738822.25,19842729.089350697,1
7.877966101694915,1.6702138158325484,313422892975491.75,18701635.50879919,1
7.877966101694915,1.7497478070626697,261450303958315.66,17553709.032555763,1
7.877966101694915,1.8292817982927911,188654144459639.12,16405782.556312336,1
7.877966101694915,1.9088157895229125,214470642227492.4,15237357.392993132,1
7.877966101694915,1.9883497807530337,1079078579188244.6,14055266.438290076,1
7.877966101694915,2.0678837719831553,310298146694238.56,12852676.796511246,1
7.877966101694915,2.1474177632132765,1000543765783031.8,11609089.780580865,1
7.877966101694915,2.2269517544433977,819457650118453.9,10331338.286190858,1
7.877966101694915,2.3064857456735193,699984838407451.0,8985257.8348816,1
7.877966101694915,2.3860197369036404,1148979917031037.5,7550349.739577314,1
7.877966101694915,2.465553728133762,1114947729691900.9,5951452.147666823,1
7.877966101694915,2.5450877193638832,377958109781013.5,0.0,1
7.877966101694915,2.6246217105940044,903927188347576.9,0.0,0
7.877966101694915,2.704155701824126,1051360194115230.0,0.0,0
7.877966101694915,2.783689693054247,1108925513843812.2,0.0,0
7.877966101694915,2.863223684284369,1144445275489598.0,0.0,0
7.877966101694915,2.94275767551449,1165722717534214.5,0.0,0
7.877966101694915,3.022291666744611,1179323770774498.5,0.0,0
7.877966101694915,3.1018256579747328,1185827536680237.2,0.0,0
7.877966101694915,3.181359649204854,1185524650089596.5,0.0,0
7.877966101694915,3.2608936404349755,1179397401466027.5,0.0,0
7.877966101694915,3.3404276316650967,1164697472908712.8,0.0,0
