Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
7.505084745762712,1.2725438596819416,347222330859194.9,24571092.908162914,1
7.505084745762712,1.352077850912063,280836735467847.3,23559824.345757987,1
7.505084745762712,1.4316118421421844,487855735641416.7,22507558.40920151,1
7.505084745762712,1.5111458333723056,536715859194504.94,21448459.576953113,1
7.505084745762712,1.590679824602427,371145643222402.0,20396193.640396636,1
7.505084745762712,1.6702138158325484,423323945139272.25,19357593.49522401,1
7.505084745762712,1.7497478070626697,594581852202060.2,18305327.558667533,1
7.505084745762712,1.8292817982927911,514369067604153.9,17259894.51780298,1
7.505084745762712,1.9088157895229125,488512866790668.1,16207628.581246505,1
7.505084745762712,1.9883497807530337,531863519537492.9,15162195.540381953,1
7.505084745762712,2.0678837719831553,732258004683519.1,14109929.603825478,1
7.505084745762712,2.1474177632132765,704787724962273.0,13050830.771577077,1
7.505084745762712,2.2269517544433977,689390320466348.4,11991731.939328674,1
7.505084745762712,2.3064857456735193,800344750495614.9,10939466.002772199,1
7.505084745762712,2.3860197369036404,812047473192285.0,9880367.170523796,1
7.505084745762712,2.465553728133762,653938451543682.1,8814435.44258347,1
7.505084745762712,2.5450877193638832,692243295232393.9,7741670.818951219,1
7.505084745762712,2.6246217105940044,722130079385148.6,6662073.299627042,1
7.505084745762712,2.704155701824126,721990352914107.5,5561977.093227088,1
7.505084745762712,2.783689693054247,853303810585570.0,4441382.19975136,1
7.505084745762712,2.863223684284369,860127712272665.6,3279789.932124082,1
7.505084745762712,2.94275767551449,781107575080027.1,2002038.4377340751,1
7.505084745762712,3.022291666744611,848230769350441.5,0.0,0
7.505084745762712,3.1018256579747328,891393951597911.4,0.0,0
7.505084745762712,3.181359649204854,891731861521300.8,0.0,0
7.505084745762712,3.2608936404349755,848564709495159.4,0.0,0
7.505084745762712,3.3404276316650967,824619403873698.2,-2002038.4377340751,1
7.505084745762712,3.419961622895218,883764742126086.4,-3279789.932124082,1
7.505084745762712,3.4994956141253395,716080715627365.0,-4441382.19975136,1
7.505084745762712,3.5790296053554607,721989725597618.8,-5561977.093227088,1
7.505084745762712,3.6585635965855823,814035524223628.6,-6662073.299627042,1
7.505084745762712,3.7380975878157034,790575859731994.4,-7741670.818951219,1
7.505084745762712,3.817631579045825,707338572244877.6,-8814435.44258347,1
7.505084745762712,3.8971655702759462,810659249350917.1,-9880367.170523796,1
7.505084745762712,3.9766995615060674,660365066552013.4,-10939466.002772199,1
7.505084745762712,4.056233552736189,785285640114117.1,-11991731.939328674,1
7.505084745762712,4.135767543966311,570409648950240.9,-13050830.771577077,1
7.505084745762712,4.215301535196431,588775699559848.0,-14109929.603825478,1
7.505084745762712,4.294835526426553,659500247963350.2,-15162195.540381953,1
7.505084745762712,4.374369517656675,576023590881962.1,-16207628.581246505,1
7.505084745762712,4.453903508886795,651582589216659.1,-17259894.51780298,1
7.505084745762712,4.533437500116917,630939252603122.9,-18305327.558667533,1
7.505084745762712,4.6129714913470385,463108342339453.1,-19357593.49522401,1
7.505084745762712,4.692505482577159,475332696202133.44,-20396193.640396636,1
7.505084745762712,4.772039473807281,446173424159112.3,-21448459.576953113,1
7.505084745762712,4.8515734650374025,313251306920726.75,-22507558.40920151,1
7.505084745762712,4.931107456267524,447725333443764.2,-23559824.345757987,1
7.505084745762712,5.010641447497645,407148810997968.94,-24571092.908162914,1
7.505084745762712,5.0901754387277665,285461491837098.1,-25602860.157643616,1
7.505084745762712,5.169709429957888,339190517849539.75,-26627794.51143239,1
7.505084745762712,5.249243421188009,130251658811338.31,-27652728.865221165,1
7.505084745762712,5.32877741241813,8978676315723.951,0.0,0
7.505084745762712,5.408311403648252,9130758097180.062,0.0,0
7.505084745762712,5.487845394878374,8855013821383.855,0.0,0
7.505084745762712,5.567379386108494,8718692006268.937,0.0,0
7.505084745762712,5.646913377338616,8560117912785.745,0.0,0
7.505084745762712,5.726447368568738,8444427851140.033,0.0,0
7.505084745762712,5.805981359798858,8331173855964.016,0.0,0
7.505084745762712,5.88551535102898,8233453349766.592,0.0,0
7.505084745762712,5.9650493422591016,8174147615361.978,0.0,0
7.505084745762712,6.044583333489222,8117140784433.1455,0.0,0
7.505084745762712,6.124117324719344,8078694321874.459,0.0,0
7.505084745762712,6.2036513159494655,8054002005577.803,0.0,0
7.505084745762712,6.283185307179586,8046298421204.496,0.0,0
7.579661016949153,0.0,8020344539050.042,0.0,0
7.579661016949153,0.07953399123012135,8028963865997.529,0.0,0
7.579661016949153,0.1590679824602427,8049097032790.96,0.0,0
7.579661016949153,0.23860197369036407,8090522362891.665,0.0,0
7.579661016949153,0.3181359649204854,8147032915755.296,0.0,0
7.579661016949153,0.39766995615060674,8218492730846.81,0.0,0
7.579661016949153,0.47720394738072813,8298548759688.2295,0.0,0
7.579661016949153,0.5567379386108494,8402778120695.756,0.0,0
7.579661016949153,0.6362719298409708,8561604789469.771,0.0,0
7.579661016949153,0.7158059210710922,8705539288136.819,0.0,0
7.579661016949153,0.7953399123012135,8827524035065.875,0.0,0
7.579661016949153,0.8748739035313349,8940985195915.695,0.0,0
7.579661016949153,0.9544078947614563,177790312839585.66,28677663.219009943,0
7.579661016949153,1.0339418859915777,292467916971987.4,27652728.865221165,1
7.579661016949153,1.1134758772216988,266963511456391.66,26634627.40712432,1
7.579661016949153,1.1930098684518202,401412382749619.75,25602860.157643616,1
7.579661016949153,1.2725438596819416,271480949548572.66,24584758.69954676,1
7.579661016949153,1.352077850912063,287020283752850.9,23559824.345757987,1
7.579661016949153,1.4316118421421844,502420371182553.94,22507558.40920151,1
7.579661016949153,1.5111458333723056,489379155749555.9,21441626.681261186,1
7.579661016949153,1.590679824602427,583227666085952.8,20403026.53608856,1
7.579661016949153,1.6702138158325484,605652143677904.2,19357593.49522401,1
7.579661016949153,1.7497478070626697,449769976978283.3,18305327.558667533,1
7.579661016949153,1.8292817982927911,686476672535025.8,17259894.51780298,1
7.579661016949153,1.9088157895229125,575010008382838.2,16207628.581246505,1
7.579661016949153,1.9883497807530337,618725141525086.9,15162195.540381953,1
7.579661016949153,2.0678837719831553,714768705941146.6,14109929.603825478,1
7.579661016949153,2.1474177632132765,701581915033284.5,13050830.771577077,1
7.579661016949153,2.2269517544433977,694588302662580.1,11991731.939328674,1
7.579661016949153,2.3064857456735193,744902452492259.8,10939466.002772199,1
7.579661016949153,2.3860197369036404,779676310552548.2,9880367.170523796,1
7.579661016949153,2.465553728133762,859944849901302.6,8814435.44258347,1
7.579661016949153,2.5450877193638832,863034725906046.2,7748503.714643144,1
7.579661016949153,2.6246217105940044,805984650958537.1,6662073.299627042,1
7.579661016949153,2.704155701824126,841396882761778.6,5568809.988919014,1
7.579661016949153,2.783689693054247,800345220203193.4,4448215.095443286,1
7.579661016949153,2.863223684284369,874330341442305.6,3293455.7235079324,1
7.579661016949153,2.94275767551449,873484865636129.0,2022537.1248098507,1
7.579661016949153,3.022291666744611,866747917509430.9,0.0,0
7.579661016949153,3.1018256579747328,911286103288439.8,0.0,0
7.579661016949153,3.181359649204854,911212886604007.0,0.0,0
7.579661016949153,3.2608936404349755,866690940346315.8,0.0,0
7.579661016949153,3.3404276316650967,745817136287164.9,-2022537.1248098507,1
7.579661016949153,3.419961622895218,906009297512233.6,-3293455.7235079324,1
7.579661016949153,3.4994956141253395,871709536922613.1,-4448215.095443286,1
7.579661016949153,3.5790296053554607,718800517528479.1,-5568809.988919014,1
7.579661016949153,3.6585635965855823,876953892413083.9,-6662073.299627042,1
7.579661016949153,3.7380975878157034,845508071199778.2,-7748503.714643144,1
7.579661016949153,3.817631579045825,796513702357367.0,-8814435.44258347,1
7.579661016949153,3.8971655702759462,846044807246645.5,-9880367.170523796,1
7.579661016949153,3.9766995615060674,828818735215497.0,-10939466.002772199,1
7.579661016949153,4.056233552736189,798027142166669.6,-11991731.939328674,1
7.579661016949153,4.135767543966311,586418734841682.6,-13050830.771577077,1
7.579661016949153,4.215301535196431,570910287554601.4,-14109929.603825478,1
7.579661016949153,4.294835526426553,734619888223503.2,-15162195.540381953,1
7.579661016949153,4.374369517656675,702483621480931.2,-16207628.581246505,1
7.579661016949153,4.453903508886795,623979321223775.8,-17259894.51780298,1
7.579661016949153,4.533437500116917,545840712790569.2,-18305327.558667533,1
7.579661016949153,4.6129714913470385,435097477770489.7,-19357593.49522401,1
7.579661016949153,4.692505482577159,523375426657624.3,-20403026.53608856,1
7.579661016949153,4.772039473807281,353909127203379.75,-21441626.681261186,1
7.579661016949153,4.8515734650374025,327031295000291.0,-22507558.40920151,1
7.579661016949153,4.931107456267524,458006984938482.94,-23559824.345757987,1
7.579661016949153,5.010641447497645,434442482108176.5,-24584758.69954676,1
7.579661016949153,5.0901754387277665,255577289602058.25,-25602860.157643616,1
7.579661016949153,5.169709429957888,222268366134171.6,-26634627.40712432,1
7.579661016949153,5.249243421188009,201036867043453.34,-27652728.865221165,1
7.579661016949153,5.32877741241813,176903781545292.12,-28677663.219009943,0
7.579661016949153,5.408311403648252,9103760645959.338,0.0,0
7.579661016949153,5.487845394878374,8819493380947.34,0.0,0
7.579661016949153,5.567379386108494,8699270269190.252,0.0,0
7.579661016949153,5.646913377338616,8542354261617.081,0.0,0
7.579661016949153,5.726447368568738,8408969907855.148,0.0,0
7.579661016949153,5.805981359798858,8293560119237.047,0.0,0
7.579661016949153,5.88551535102898,8216266276813.942,0.0,0
7.579661016949153,5.9650493422591016,8143511040572.318,0.0,0
7.579661016949153,6.044583333489222,8093528442662.452,0.0,0
7.579661016949153,6.124117324719344,8050809721321.415,0.0,0
7.579661016949153,6.2036513159494655,8028255773500.905,0.0,0
7.579661016949153,6.283185307179586,8020344539049.51,0.0,0
7.654237288135594,0.0,7992783417948.381,0.0,0
7.654237288135594,0.07953399123012135,8000183899468.598,0.0,0
7.654237288135594,0.1590679824602427,8024828281371.124,0.0,0
7.654237288135594,0.23860197369036407,8064029024676.541,0.0,0
7.654237288135594,0.3181359649204854,8108084954610.056,0.0,0
7.654237288135594,0.39766995615060674,8186537961645.713,0.0,0
7.654237288135594,0.47720394738072813,8268013697000.61,0.0,0
7.654237288135594,0.5567379386108494,8391097751150.959,0.0,0
7.654237288135594,0.6362719298409708,8493457382841.299,0.0,0
7.654237288135594,0.7158059210710922,8626294781131.69,0.0,0
7.654237288135594,0.7953399123012135,8867427310410.598,0.0,0
7.654237288135594,0.8748739035313349,8974009680279.11,0.0,0
7.654237288135594,0.9544078947614563,114666396623189.64,28691329.010393795,0
7.654237288135594,1.0339418859915777,307031700151550.9,27666394.656605016,1
7.654237288135594,1.1134758772216988,288019256407343.2,26634627.40712432,1
7.654237288135594,1.1930098684518202,242120339441834.1,25609693.05333554,1
7.654237288135594,1.2725438596819416,457130378084382.75,24584758.69954676,1
7.654237288135594,1.352077850912063,412696099133418.56,23559824.345757987,1
7.654237288135594,1.4316118421421844,471442399675121.75,22493892.617817663,1
7.654237288135594,1.5111458333723056,382749049815935.9,21434793.78556926,1
7.654237288135594,1.590679824602427,403117968016794.94,20403026.53608856,1
7.654237288135594,1.6702138158325484,646786513128632.5,19350760.599532083,1
7.654237288135594,1.7497478070626697,624478167629151.0,18305327.558667533,1
7.654237288135594,1.8292817982927911,616007874164443.4,17253061.622111056,1
7.654237288135594,1.9088157895229125,701075971994226.6,16207628.581246505,1
7.654237288135594,1.9883497807530337,708766927602920.2,15162195.540381953,1
7.654237288135594,2.0678837719831553,678915694250236.5,14109929.603825478,1
7.654237288135594,2.1474177632132765,694256872361121.8,13050830.771577077,1
7.654237288135594,2.2269517544433977,718768259690847.8,11991731.939328674,1
7.654237288135594,2.3064857456735193,666558411183601.8,10939466.002772199,1
7.654237288135594,2.3860197369036404,804845959257924.2,9880367.170523796,1
7.654237288135594,2.465553728133762,711956128220155.2,8821268.338275395,1
7.654237288135594,2.5450877193638832,713307283512692.6,7748503.714643144,1
7.654237288135594,2.6246217105940044,885318795281141.0,6668906.195318967,1
7.654237288135594,2.704155701824126,902929916783163.4,5575642.88461094,1
7.654237288135594,2.783689693054247,791780956820152.1,4461880.886827136,1
7.654237288135594,2.863223684284369,908562220469232.6,3300288.6191998576,1
7.654237288135594,2.94275767551449,914649844540937.6,2036202.9161937009,1
7.654237288135594,3.022291666744611,884572381325775.4,0.0,0
7.654237288135594,3.1018256579747328,931222170600771.9,0.0,0
7.654237288135594,3.181359649204854,931427253145890.4,0.0,0
7.654237288135594,3.2608936404349755,884285501023417.1,0.0,0
7.654237288135594,3.3404276316650967,920852473345228.6,-2036202.9161937009,1
7.654237288135594,3.419961622895218,914762711587460.8,-3300288.6191998576,1
7.654237288135594,3.4994956141253395,761500663297948.8,-4461880.886827136,1
7.654237288135594,3.5790296053554607,777230925393404.0,-5575642.88461094,1
7.654237288135594,3.6585635965855823,889768935827076.6,-6668906.195318967,1
7.654237288135594,3.7380975878157034,762684610086249.0,-7748503.714643144,1
7.654237288135594,3.817631579045825,725389270371523.2,-8821268.338275395,1
7.654237288135594,3.8971655702759462,677110300762265.9,-9880367.170523796,1
7.654237288135594,3.9766995615060674,779367545663602.4,-10939466.002772199,1
7.654237288135594,4.056233552736189,820182397713497.5,-11991731.939328674,1
7.654237288135594,4.135767543966311,608851297810853.9,-13050830.771577077,1
7.654237288135594,4.215301535196431,580881811285677.5,-14109929.603825478,1
7.654237288135594,4.294835526426553,762555766376496.1,-15162195.540381953,1
7.654237288135594,4.374369517656675,727753337127727.5,-16207628.581246505,1
7.654237288135594,4.453903508886795,496042056941811.9,-17253061.622111056,1
7.654237288135594,4.533437500116917,670905265579740.2,-18305327.558667533,1
7.654237288135594,4.6129714913470385,503658298768653.4,-19350760.599532083,1
7.654237288135594,4.692505482577159,543892132005572.44,-20403026.53608856,1
7.654237288135594,4.772039473807281,477288568434141.0,-21434793.78556926,1
7.654237288135594,4.8515734650374025,525485598076464.8,-22493892.617817663,1
7.654237288135594,4.931107456267524,487387672630265.4,-23559824.345757987,1
7.654237288135594,5.010641447497645,339860532410166.94,-24584758.69954676,1
7.654237288135594,5.0901754387277665,407635308940875.25,-25609693.05333554,1
7.654237288135594,5.169709429957888,292783488022033.56,-26634627.40712432,1
7.654237288135594,5.249243421188009,228773955423472.16,-27666394.656605016,1
7.654237288135594,5.32877741241813,259890389828947.5,-28691329.010393795,0
7.654237288135594,5.408311403648252,8941810523918.9,0.0,0
7.654237288135594,5.487845394878374,8811492275744.629,0.0,0
7.654237288135594,5.567379386108494,8637537736206.978,0.0,0
7.654237288135594,5.646913377338616,8519536461473.442,0.0,0
7.654237288135594,5.726447368568738,8388252335449.821,0.0,0
7.654237288135594,5.805981359798858,8264512543570.974,0.0,0
7.654237288135594,5.88551535102898,8185634588118.126,0.0,0
7.654237288135594,5.9650493422591016,8115471447777.79,0.0,0
7.654237288135594,6.044583333489222,8061272301549.708,0.0,0
7.654237288135594,6.124117324719344,8022621995157.765,0.0,0
7.654237288135594,6.2036513159494655,8000616347273.444,0.0,0
7.654237288135594,6.283185307179586,7992783417947.83,0.0,0
7.728813559322035,0.0,7963625289120.456,0.0,0
7.728813559322035,0.07953399123012135,7971524451736.924,0.0,0
7.728813559322035,0.1590679824602427,7997133144335.255,0.0,0
7.728813559322035,0.23860197369036407,8033387639242.891,0.0,0
7.728813559322035,0.3181359649204854,8097284656429.239,0.0,0
7.728813559322035,0.39766995615060674,8165027823350.028,0.0,0
7.728813559322035,0.47720394738072813,8239102457195.101,0.0,0
7.728813559322035,0.5567379386108494,8362912533991.382,0.0,0
7.728813559322035,0.6362719298409708,8473996351695.767,0.0,0
7.728813559322035,0.7158059210710922,8584317057886.78,0.0,0
7.728813559322035,0.7953399123012135,8717654610251.034,0.0,0
7.728813559322035,0.8748739035313349,8645597013967.353,0.0,0
7.728813559322035,0.9544078947614563,132527654056118.44,28691329.010393795,1
7.728813559322035,1.0339418859915777,313658174150745.06,27673227.552296944,1
7.728813559322035,1.1134758772216988,311685338978765.75,26641460.302816242,1
7.728813559322035,1.1930098684518202,428541769262059.94,25609693.05333554,1
7.728813559322035,1.2725438596819416,318196840451397.94,24591591.59523869,1
7.728813559322035,1.352077850912063,436322674262418.8,23552991.450066064,1
7.728813559322035,1.4316118421421844,527090705465776.8,22500725.51350959,1
7.728813559322035,1.5111458333723056,424841253413827.5,21434793.78556926,1
7.728813559322035,1.590679824602427,480220221527741.9,20403026.53608856,1
7.728813559322035,1.6702138158325484,559554695730668.0,19343927.70384016,1
7.728813559322035,1.7497478070626697,610955773759373.2,18298494.662975606,1
7.728813559322035,1.8292817982927911,515890719885473.25,17253061.622111056,1
7.728813559322035,1.9088157895229125,757462659038319.2,16207628.581246505,1
7.728813559322035,1.9883497807530337,774236817052695.5,15155362.64469003,1
7.728813559322035,2.0678837719831553,643442838627342.5,14109929.603825478,1
7.728813559322035,2.1474177632132765,679997192410232.9,13050830.771577077,1
7.728813559322035,2.2269517544433977,768910399898803.2,11991731.939328674,1
7.728813559322035,2.3064857456735193,769203057939583.1,10939466.002772199,1
7.728813559322035,2.3860197369036404,739186104717211.5,9887200.066215722,1
7.728813559322035,2.465553728133762,871862109693793.1,8821268.338275395,1
7.728813559322035,2.5450877193638832,805097072464665.0,7755336.610335068,1
7.728813559322035,2.6246217105940044,921513627264067.5,6675739.091010891,1
7.728813559322035,2.704155701824126,927429489185206.5,5582475.7803028645,1
7.728813559322035,2.783689693054247,932837253234861.4,4468713.782519062,1
7.728813559322035,2.863223684284369,945941265154711.0,3313954.410583708,1
7.728813559322035,2.94275767551449,920381099521438.9,2056701.6032694767,1
7.728813559322035,3.022291666744611,903250019108513.5,0.0,0
7.728813559322035,3.1018256579747328,952019050778342.4,0.0,0
7.728813559322035,3.181359649204854,952106238124023.0,0.0,0
7.728813559322035,3.2608936404349755,903150416166124.5,0.0,0
7.728813559322035,3.3404276316650967,951531440983641.8,-2056701.6032694767,1
7.728813559322035,3.419961622895218,836788157403979.6,-3313954.410583708,1
7.728813559322035,3.4994956141253395,907761816163975.5,-4468713.782519062,1
7.728813559322035,3.5790296053554607,811786566195818.6,-5582475.7803028645,1
7.728813559322035,3.6585635965855823,818497720845518.5,-6675739.091010891,1
7.728813559322035,3.7380975878157034,893690353729031.4,-7755336.610335068,1
7.728813559322035,3.817631579045825,893315626023962.4,-8821268.338275395,1
7.728813559322035,3.8971655702759462,848175424156515.4,-9887200.066215722,1
7.728813559322035,3.9766995615060674,673452890403465.9,-10939466.002772199,1
7.728813559322035,4.056233552736189,851613432360396.6,-11991731.939328674,1
7.728813559322035,4.135767543966311,640452224321711.6,-13050830.771577077,1
7.728813559322035,4.215301535196431,622940472610238.8,-14109929.603825478,1
7.728813559322035,4.294835526426553,742917770213085.8,-15155362.64469003,1
7.728813559322035,4.374369517656675,650045616734480.1,-16207628.581246505,1
7.728813559322035,4.453903508886795,635282710652197.2,-17253061.622111056,1
7.728813559322035,4.533437500116917,484381416705365.56,-18298494.662975606,1
7.728813559322035,4.6129714913470385,667115362985444.0,-19343927.70384016,1
7.728813559322035,4.692505482577159,626597289953536.5,-20403026.53608856,1
7.728813559322035,4.772039473807281,461664645648411.6,-21434793.78556926,1
7.728813559322035,4.8515734650374025,355808100999886.2,-22500725.51350959,1
7.728813559322035,4.931107456267524,509598496734825.3,-23552991.450066064,1
7.728813559322035,5.010641447497645,477437226184259.1,-24591591.59523869,1
7.728813559322035,5.0901754387277665,300314428845094.4,-25609693.05333554,1
7.728813559322035,5.169709429957888,236478086373699.9,-26641460.302816242,1
7.728813559322035,5.249243421188009,263916330197432.78,-27673227.552296944,1
7.728813559322035,5.32877741241813,267489014461540.38,-28691329.010393795,1
7.728813559322035,5.408311403648252,9285864325933.207,0.0,0
7.728813559322035,5.487845394878374,8783793054289.53,0.0,0
7.728813559322035,5.567379386108494,8636710970054.968,0.0,0
7.728813559322035,5.646913377338616,8494795422067.504,0.0,0
7.728813559322035,5.726447368568738,8365798393068.27,0.0,0
7.728813559322035,5.805981359798858,8236939725248.181,0.0,0
7.728813559322035,5.88551535102898,8154227955998.524,0.0,0
7.728813559322035,5.9650493422591016,8082732106444.878,0.0,0
7.728813559322035,6.044583333489222,8036630372052.437,0.0,0
7.728813559322035,6.124117324719344,7995422337155.8,0.0,0
7.728813559322035,6.2036513159494655,7971581943042.873,0.0,0
7.728813559322035,6.283185307179586,7963625289120.153,0.0,0
7.803389830508475,0.0,7932881993358.842,0.0,0
7.803389830508475,0.07953399123012135,7941224139375.511,0.0,0
7.803389830508475,0.1590679824602427,7961643241518.388,0.0,0
7.803389830508475,0.23860197369036407,8000941789247.981,0.0,0
7.803389830508475,0.3181359649204854,8053577650248.395,0.0,0
7.803389830508475,0.39766995615060674,8117931068716.725,0.0,0
7.803389830508475,0.47720394738072813,8222733309275.549,0.0,0
7.803389830508475,0.5567379386108494,8323441714468.201,0.0,0
7.803389830508475,0.6362719298409708,8412583385588.574,0.0,0
7.803389830508475,0.7158059210710922,8603046495330.575,0.0,0
7.803389830508475,0.7953399123012135,8818657970759.246,0.0,0
7.803389830508475,0.8748739035313349,197135821719363.72,29716263.36418257,0
7.803389830508475,0.9544078947614563,252453751161745.6,28691329.010393795,1
7.803389830508475,1.0339418859915777,237868106262877.4,27666394.656605016,1
7.803389830508475,1.1134758772216988,403252881884540.06,26641460.302816242,1
7.803389830508475,1.1930098684518202,451873772934158.94,25623358.84471939,1
7.803389830508475,1.2725438596819416,487802776966575.06,24605257.38662254,1
7.803389830508475,1.352077850912063,533252567201594.8,23546158.554374136,1
7.803389830508475,1.4316118421421844,387675283601744.7,22487059.72212574,1
7.803389830508475,1.5111458333723056,521184255514661.7,21434793.78556926,1
7.803389830508475,1.590679824602427,629247582634941.1,20396193.640396636,1
7.803389830508475,1.6702138158325484,566445595994409.0,19343927.70384016,1
7.803389830508475,1.7497478070626697,511128133097978.5,18298494.662975606,1
7.803389830508475,1.8292817982927911,646165346119718.6,17253061.622111056,1
7.803389830508475,1.9088157895229125,718933673277115.6,16207628.581246505,1
7.803389830508475,1.9883497807530337,802253669920091.1,15155362.64469003,1
7.803389830508475,2.0678837719831553,624737029068005.9,14103096.708133554,1
7.803389830508475,2.1474177632132765,669238286609443.9,13050830.771577077,1
7.803389830508475,2.2269517544433977,787605241459845.1,11991731.939328674,1
7.803389830508475,2.3064857456735193,884471218278072.8,10946298.898464125,1
7.803389830508475,2.3860197369036404,768885372695366.1,9887200.066215722,1
7.803389830508475,2.465553728133762,745497094026402.5,8828101.233967321,1
7.803389830508475,2.5450877193638832,930473176222813.4,7755336.610335068,1
7.803389830508475,2.6246217105940044,847755539878836.9,6675739.091010891,1
7.803389830508475,2.704155701824126,949081798739147.4,5589308.675994789,1
7.803389830508475,2.783689693054247,870075813825469.9,4475546.678210987,1
7.803389830508475,2.863223684284369,845154346560609.2,3320787.3062756327,1
7.803389830508475,2.94275767551449,958958620023153.9,2070367.3946533266,1
7.803389830508475,3.022291666744611,921455838797164.4,0.0,0
7.803389830508475,3.1018256579747328,972549559092666.8,0.0,0
7.803389830508475,3.181359649204854,972202294555283.1,0.0,0
7.803389830508475,3.2608936404349755,921438238563373.1,0.0,0
7.803389830508475,3.3404276316650967,953368940187820.9,-2070367.3946533266,1
7.803389830508475,3.419961622895218,818308053934854.6,-3320787.3062756327,1
7.803389830508475,3.4994956141253395,939400274541616.5,-4475546.678210987,1
7.803389830508475,3.5790296053554607,835537360797141.2,-5589308.675994789,1
7.803389830508475,3.6585635965855823,770947023228075.2,-6675739.091010891,1
7.803389830508475,3.7380975878157034,880809935495528.6,-7755336.610335068,1
7.803389830508475,3.817631579045825,843924584432216.9,-8828101.233967321,1
7.803389830508475,3.8971655702759462,732595950827577.0,-9887200.066215722,1
7.803389830508475,3.9766995615060674,844712545144185.9,-10946298.898464125,1
7.803389830508475,4.056233552736189,871103571751256.6,-11991731.939328674,1
7.803389830508475,4.135767543966311,684010450625987.2,-13050830.771577077,1
7.803389830508475,4.215301535196431,687922569848687.4,-14103096.708133554,1
7.803389830508475,4.294835526426553,684758943872639.9,-15155362.64469003,1
7.803389830508475,4.374369517656675,571114066530387.1,-16207628.581246505,1
7.803389830508475,4.453903508886795,748027187166375.5,-17253061.622111056,1
7.803389830508475,4.533437500116917,652415416329145.4,-18298494.662975606,1
7.803389830508475,4.6129714913470385,480839540286694.0,-19343927.70384016,1
7.803389830508475,4.692505482577159,606920172955752.4,-20396193.640396636,1
7.803389830508475,4.772039473807281,407757752925513.1,-21434793.78556926,1
7.803389830508475,4.8515734650374025,554750207402989.4,-22487059.72212574,1
7.803389830508475,4.931107456267524,493564326337353.4,-23546158.554374136,1
7.803389830508475,5.010641447497645,390993439435738.5,-24605257.38662254,1
7.803389830508475,5.0901754387277665,310338129736713.5,-25623358.84471939,1
7.803389830508475,5.169709429957888,282335059282345.25,-26641460.302816242,1
7.803389830508475,5.249243421188009,358717366951284.5,-27666394.656605016,1
7.803389830508475,5.32877741241813,259871393265641.56,-28691329.010393795,1
7.803389830508475,5.408311403648252,93077821074460.27,-29716263.36418257,0
7.803389830508475,5.487845394878374,8723579616089.703,0.0,0
7.803389830508475,5.567379386108494,8543539100591.93,0.0,0
7.803389830508475,5.646913377338616,8432693589066.729,0.0,0
7.803389830508475,5.726447368568738,8326545990223.417,0.0,0
7.803389830508475,5.805981359798858,8223809699105.8955,0.0,0
7.803389830508475,5.88551535102898,8119862553200.81,0.0,0
7.803389830508475,5.9650493422591016,8058550600036.993,0.0,0
7.803389830508475,6.044583333489222,7997960127597.749,0.0,0
7.803389830508475,6.124117324719344,7961848432777.998,0.0,0
7.803389830508475,6.2036513159494655,7939433592411.101,0.0,0
7.803389830508475,6.283185307179586,7932881993358.784,0.0,0
7.877966101694915,0.0,7900566970910.883,0.0,0
7.877966101694915,0.07953399123012135,7906926597217.607,0.0,0
7.877966101694915,0.1590679824602427,7931146101915.138,0.0,0
7.877966101694915,0.23860197369036407,7967017793389.385,0.0,0
7.877966101694915,0.3181359649204854,8012390820458.95,0.0,0
7.877966101694915,0.39766995615060674,8096842506404.953,0.0,0
7.877966101694915,0.47720394738072813,8185284879316.279,0.0,0
7.877966101694915,0.5567379386108494,8273210993853.1455,0.0,0
7.877966101694915,0.6362719298409708,8414233138040.849,0.0,0
7.877966101694915,0.7158059210710922,8557978225817.03,0.0,0
7.877966101694915,0.7953399123012135,8606051584973.754,0.0,0
7.877966101694915,0.8748739035313349,156303347501113.62,29729929.15556642,1
7.877966101694915,0.9544078947614563,301072265031948.0,28704994.801777642,1
7.877966101694915,1.0339418859915777,353681267539880.25,27673227.552296944,1
7.877966101694915,1.1134758772216988,288457946622044.5,26641460.302816242,1
7.877966101694915,1.1930098684518202,288404927394799.1,25623358.84471939,1
7.877966101694915,1.2725438596819416,336917654273720.5,24605257.38662254,1
7.877966101694915,1.352077850912063,389979088388531.75,23539325.658682212,1
7.877966101694915,1.4316118421421844,417060840788341.6,22473393.930741888,1
7.877966101694915,1.5111458333723056,458649668703518.6,21441626.681261186,1
7.877966101694915,1.590679824602427,632746672435352.1,20389360.74470471,1
7.877966101694915,1.6702138158325484,631488955433487.5,19343927.70384016,1
7.877966101694915,1.7497478070626697,692740971552065.8,18298494.662975606,1
7.877966101694915,1.8292817982927911,761918392794166.0,17253061.622111056,1
7.877966101694915,1.9088157895229125,633419589298988.1,16207628.581246505,1
7.877966101694915,1.9883497807530337,783277680992757.8,15155362.64469003,1
7.877966101694915,2.0678837719831553,647360321610708.9,14103096.708133554,1
7.877966101694915,2.1474177632132765,668358877282584.4,13050830.771577077,1
7.877966101694915,2.2269517544433977,771465731232106.2,11991731.939328674,1
7.877966101694915,2.3064857456735193,786856119797342.0,10946298.898464125,1
7.877966101694915,2.3860197369036404,914479519975243.2,9887200.066215722,1
7.877966101694915,2.465553728133762,939085157679439.8,8828101.233967321,1
