Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
7.430508474576271,1.5111458333723056,380657290455413.9,21482624.055412736,1
7.430508474576271,1.590679824602427,391736431407991.25,20444023.91024011,1
7.430508474576271,1.6702138158325484,484104904824370.6,19384925.07799171,1
7.430508474576271,1.7497478070626697,454914355503237.44,18339492.03712716,1
7.430508474576271,1.8292817982927911,486597920581424.0,17294058.996262606,1
7.430508474576271,1.9088157895229125,511297403435936.5,16248625.955398057,1
7.430508474576271,1.9883497807530337,568776339136566.1,15203192.914533505,1
7.430508474576271,2.0678837719831553,648324901446305.0,14157759.873668954,1
7.430508474576271,2.1474177632132765,636492884308613.9,13105493.937112479,1
7.430508474576271,2.2269517544433977,734469007056196.0,12053228.000556001,1
7.430508474576271,2.3064857456735193,761269202154029.9,11000962.063999524,1
7.430508474576271,2.3860197369036404,721290879460988.4,9948696.12744305,1
7.430508474576271,2.465553728133762,777692290783189.8,8896430.190886572,1
7.430508474576271,2.5450877193638832,784716660202882.0,7844164.254330096,1
7.430508474576271,2.6246217105940044,785691397069861.8,6785065.422081695,1
7.430508474576271,2.704155701824126,712785083292031.1,5712300.798449443,1
7.430508474576271,2.783689693054247,825943842488692.4,4632703.279125266,1
7.430508474576271,2.863223684284369,735361531201717.8,3539439.9684172384,1
7.430508474576271,2.94275767551449,746096350137518.9,2405179.28355766,1
7.430508474576271,3.022291666744611,820353050254377.2,1141093.5805515037,1
7.430508474576271,3.1018256579747328,841568566296361.6,0.0,0
7.430508474576271,3.181359649204854,842185540391393.2,0.0,0
7.430508474576271,3.2608936404349755,742869699271530.1,-1141093.5805515037,1
7.430508474576271,3.3404276316650967,790211247874758.2,-2405179.28355766,1
7.430508474576271,3.419961622895218,757135307909488.2,-3539439.9684172384,1
7.430508474576271,3.4994956141253395,808570986064715.6,-4632703.279125266,1
7.430508474576271,3.5790296053554607,750707211300929.1,-5712300.798449443,1
7.430508474576271,3.6585635965855823,813614507298147.4,-6785065.422081695,1
7.430508474576271,3.7380975878157034,796073841198223.5,-7844164.254330096,1
7.430508474576271,3.817631579045825,686977955503374.9,-8896430.190886572,1
7.430508474576271,3.8971655702759462,777042081472411.6,-9948696.12744305,1
7.430508474576271,3.9766995615060674,703808232812119.6,-11000962.063999524,1
7.430508474576271,4.056233552736189,707652865038141.8,-12053228.000556001,1
7.430508474576271,4.135767543966311,593255316701137.2,-13105493.937112479,1
7.430508474576271,4.215301535196431,564479501794418.0,-14157759.873668954,1
7.430508474576271,4.294835526426553,658564150338853.5,-15203192.914533505,1
7.430508474576271,4.374369517656675,576355411343280.5,-16248625.955398057,1
7.430508474576271,4.453903508886795,580344041775074.9,-17294058.996262606,1
7.430508474576271,4.533437500116917,548206335173064.4,-18339492.03712716,1
7.430508474576271,4.6129714913470385,429942165690257.6,-19384925.07799171,1
7.430508474576271,4.692505482577159,486818222179763.8,-20444023.91024011,1
7.430508474576271,4.772039473807281,480803926632654.3,-21489456.951104663,1
7.430508474576271,4.8515734650374025,328205554089384.8,-22514391.304893438,1
7.430508474576271,4.931107456267524,414834443417462.94,-23580323.032833766,1
7.430508474576271,5.010641447497645,262537369792166.06,-24598424.490930613,1
7.430508474576271,5.0901754387277665,308777078558938.56,-25616525.949027464,1
7.430508474576271,5.169709429957888,253449115878332.7,-26634627.40712432,1
7.430508474576271,5.249243421188009,243837352072758.12,-27645895.96952924,0
7.430508474576271,5.32877741241813,3671158215621.31,0.0,0
7.430508474576271,5.408311403648252,3633992463395.2314,0.0,0
7.430508474576271,5.487845394878374,3561842565164.4688,0.0,0
7.430508474576271,5.567379386108494,3488755008603.5557,0.0,0
7.430508474576271,5.646913377338616,3418897938273.9297,0.0,0
7.430508474576271,5.726447368568738,3368175586129.52,0.0,0
7.430508474576271,5.805981359798858,3327570642608.7935,0.0,0
7.430508474576271,5.88551535102898,3297750714844.761,0.0,0
7.430508474576271,5.9650493422591016,3263445729859.824,0.0,0
7.430508474576271,6.044583333489222,3240384680243.585,0.0,0
7.430508474576271,6.124117324719344,3224987414827.4155,0.0,0
7.430508474576271,6.2036513159494655,3216154925513.3857,0.0,0
7.430508474576271,6.283185307179586,3212978241455.693,0.0,0
7.505084745762712,0.0,3203289097896.8887,0.0,0
7.505084745762712,0.07953399123012135,3206634171404.467,0.0,0
7.505084745762712,0.1590679824602427,3215746233030.796,0.0,0
7.505084745762712,0.23860197369036407,3229532236249.206,0.0,0
7.505084745762712,0.3181359649204854,3252516754084.8257,0.0,0
7.505084745762712,0.39766995615060674,3280222376803.56,0.0,0
7.505084745762712,0.47720394738072813,3321289700080.894,0.0,0
7.505084745762712,0.5567379386108494,3363015476623.664,0.0,0
7.505084745762712,0.6362719298409708,3408244294937.8477,0.0,0
7.505084745762712,0.7158059210710922,3459796456001.465,0.0,0
7.505084745762712,0.7953399123012135,3550406627098.2314,0.0,0
7.505084745762712,0.8748739035313349,3584567980640.1836,0.0,0
7.505084745762712,0.9544078947614563,3816442038479.756,0.0,0
7.505084745762712,1.0339418859915777,245271736517519.0,27652728.865221165,1
7.505084745762712,1.1134758772216988,267868791555515.8,26641460.302816242,1
7.505084745762712,1.1930098684518202,351430350443710.44,25623358.84471939,1
7.505084745762712,1.2725438596819416,309813467958495.6,24605257.38662254,1
7.505084745762712,1.352077850912063,335724265126969.94,23573490.13714184,1
7.505084745762712,1.4316118421421844,417700926361685.94,22541722.887661137,1
7.505084745762712,1.5111458333723056,504899778996154.7,21489456.951104663,1
7.505084745762712,1.590679824602427,471508744470318.0,20450856.805932034,1
7.505084745762712,1.6702138158325484,463811760542186.94,19378092.182299785,1
7.505084745762712,1.7497478070626697,604100909913971.1,18332659.141435236,1
7.505084745762712,1.8292817982927911,612715209339592.1,17294058.996262606,1
7.505084745762712,1.9088157895229125,583882889174697.5,16248625.955398057,1
7.505084745762712,1.9883497807530337,661128721813146.5,15203192.914533505,1
7.505084745762712,2.0678837719831553,594281084719945.4,14157759.873668954,1
7.505084745762712,2.1474177632132765,607549323749798.0,13105493.937112479,1
7.505084745762712,2.2269517544433977,737629558431539.1,12053228.000556001,1
7.505084745762712,2.3064857456735193,751520001441680.6,10994129.168307599,1
7.505084745762712,2.3860197369036404,703441021190754.2,9948696.12744305,1
7.505084745762712,2.465553728133762,696150052965744.5,8903263.086578498,1
7.505084745762712,2.5450877193638832,711598296806849.1,7844164.254330096,1
7.505084745762712,2.6246217105940044,721633611720251.9,6785065.422081695,1
7.505084745762712,2.704155701824126,841348101957414.8,5719133.694141367,1
7.505084745762712,2.783689693054247,751418381955004.8,4639536.1748171905,1
7.505084745762712,2.863223684284369,781943324557261.2,3546272.8641091636,1
7.505084745762712,2.94275767551449,767178644528841.4,2412012.1792495856,1
7.505084745762712,3.022291666744611,821819699058578.4,1154759.3719353538,1
7.505084745762712,3.1018256579747328,862133342482848.0,0.0,0
7.505084745762712,3.181359649204854,861423067803391.0,0.0,0
7.505084745762712,3.2608936404349755,846244501392865.1,-1154759.3719353538,1
7.505084745762712,3.3404276316650967,779384425729199.5,-2412012.1792495856,1
7.505084745762712,3.419961622895218,834400315152511.2,-3546272.8641091636,1
7.505084745762712,3.4994956141253395,767279076351019.8,-4639536.1748171905,1
7.505084745762712,3.5790296053554607,810178531478657.0,-5719133.694141367,1
7.505084745762712,3.6585635965855823,781087858440445.6,-6785065.422081695,1
7.505084745762712,3.7380975878157034,775407833168505.8,-7844164.254330096,1
7.505084745762712,3.817631579045825,765134723494961.1,-8903263.086578498,1
7.505084745762712,3.8971655702759462,778030194280624.2,-9948696.12744305,1
7.505084745762712,3.9766995615060674,660042544477352.0,-10994129.168307599,1
7.505084745762712,4.056233552736189,643493272034750.0,-12053228.000556001,1
7.505084745762712,4.135767543966311,672841799985705.4,-13105493.937112479,1
7.505084745762712,4.215301535196431,616813654060759.6,-14157759.873668954,1
7.505084745762712,4.294835526426553,681058238783422.5,-15203192.914533505,1
7.505084745762712,4.374369517656675,662775681419671.2,-16248625.955398057,1
7.505084745762712,4.453903508886795,617249135757713.1,-17294058.996262606,1
7.505084745762712,4.533437500116917,503681222941769.2,-18332659.141435236,1
7.505084745762712,4.6129714913470385,565484254275813.2,-19378092.182299785,1
7.505084745762712,4.692505482577159,417847569262990.2,-20450856.805932034,1
7.505084745762712,4.772039473807281,428831832775153.8,-21489456.951104663,1
7.505084745762712,4.8515734650374025,369419790420818.5,-22541722.887661137,1
7.505084745762712,4.931107456267524,431088510551045.9,-23573490.13714184,1
7.505084745762712,5.010641447497645,309625896141251.3,-24605257.38662254,1
7.505084745762712,5.0901754387277665,247771610882845.97,-25623358.84471939,1
7.505084745762712,5.169709429957888,215014692621638.3,-26641460.302816242,1
7.505084745762712,5.249243421188009,168642966411871.78,-27652728.865221165,1
7.505084745762712,5.32877741241813,3574869375067.252,0.0,0
7.505084745762712,5.408311403648252,3636249741108.256,0.0,0
7.505084745762712,5.487845394878374,3524380594938.9487,0.0,0
7.505084745762712,5.567379386108494,3471650733689.5693,0.0,0
7.505084745762712,5.646913377338616,3409141015822.054,0.0,0
7.505084745762712,5.726447368568738,3361754508775.4785,0.0,0
7.505084745762712,5.805981359798858,3311693692241.1265,0.0,0
7.505084745762712,5.88551535102898,3278182861950.386,0.0,0
7.505084745762712,5.9650493422591016,3255012437019.86,0.0,0
7.505084745762712,6.044583333489222,3232772282498.89,0.0,0
7.505084745762712,6.124117324719344,3216477035356.9956,0.0,0
7.505084745762712,6.2036513159494655,3206572429991.912,0.0,0
7.505084745762712,6.283185307179586,3203289097897.0337,0.0,0
7.579661016949153,0.0,3192956671307.736,0.0,0
7.579661016949153,0.07953399123012135,3195893499499.268,0.0,0
7.579661016949153,0.1590679824602427,3205018528240.053,0.0,0
7.579661016949153,0.23860197369036407,3220204075612.7046,0.0,0
7.579661016949153,0.3181359649204854,3243074612742.4463,0.0,0
7.579661016949153,0.39766995615060674,3274019975059.905,0.0,0
7.579661016949153,0.47720394738072813,3309694212465.2285,0.0,0
7.579661016949153,0.5567379386108494,3355291448493.878,0.0,0
7.579661016949153,0.6362719298409708,3404177707003.968,0.0,0
7.579661016949153,0.7158059210710922,3463349359831.131,0.0,0
7.579661016949153,0.7953399123012135,3516552867841.4316,0.0,0
7.579661016949153,0.8748739035313349,3559566063851.394,0.0,0
7.579661016949153,0.9544078947614563,121450690442320.58,28670830.323318016,0
7.579661016949153,1.0339418859915777,203997598546956.72,27659561.760913093,1
7.579661016949153,1.1134758772216988,219935441756057.62,26648293.19850817,1
7.579661016949153,1.1930098684518202,310458118035643.06,25616525.949027464,1
7.579661016949153,1.2725438596819416,384407462037605.06,24605257.38662254,1
7.579661016949153,1.352077850912063,420217079094482.2,23566657.241449915,1
7.579661016949153,1.4316118421421844,435220888933529.5,22534889.991969213,1
7.579661016949153,1.5111458333723056,431883949168664.4,21489456.951104663,1
7.579661016949153,1.590679824602427,464275775970969.4,20444023.91024011,1
7.579661016949153,1.6702138158325484,473838223106147.94,19378092.182299785,1
7.579661016949153,1.7497478070626697,489234869628488.75,18332659.141435236,1
7.579661016949153,1.8292817982927911,630773793159466.0,17287226.100570682,1
7.579661016949153,1.9088157895229125,676768949683654.0,16248625.955398057,1
7.579661016949153,1.9883497807530337,709007557830958.0,15203192.914533505,1
7.579661016949153,2.0678837719831553,617789963271801.9,14157759.873668954,1
7.579661016949153,2.1474177632132765,676754145539541.1,13105493.937112479,1
7.579661016949153,2.2269517544433977,667094553851517.2,12053228.000556001,1
7.579661016949153,2.3064857456735193,695483631585206.0,10994129.168307599,1
7.579661016949153,2.3860197369036404,746316181325734.9,9955529.023134973,1
7.579661016949153,2.465553728133762,768734483223203.9,8903263.086578498,1
7.579661016949153,2.5450877193638832,793400433100669.1,7850997.150022021,1
7.579661016949153,2.6246217105940044,846706063781641.0,6791898.317773621,1
7.579661016949153,2.704155701824126,757027384243337.5,5719133.694141367,1
7.579661016949153,2.783689693054247,844905505384465.1,4639536.1748171905,1
7.579661016949153,2.863223684284369,865307671300025.9,3546272.8641091636,1
7.579661016949153,2.94275767551449,828327702890808.2,2418845.0749415103,1
7.579661016949153,3.022291666744611,792017576983328.5,1168425.1633192042,1
7.579661016949153,3.1018256579747328,882102620257562.5,0.0,0
7.579661016949153,3.181359649204854,882104187745436.8,0.0,0
7.579661016949153,3.2608936404349755,821978885353486.0,-1168425.1633192042,1
7.579661016949153,3.3404276316650967,784164041052271.4,-2418845.0749415103,1
7.579661016949153,3.419961622895218,871203344852542.9,-3546272.8641091636,1
7.579661016949153,3.4994956141253395,870935835281801.2,-4639536.1748171905,1
7.579661016949153,3.5790296053554607,813379389941751.0,-5719133.694141367,1
7.579661016949153,3.6585635965855823,764725949244756.2,-6791898.317773621,1
7.579661016949153,3.7380975878157034,726765392608592.6,-7850997.150022021,1
7.579661016949153,3.817631579045825,710504475118722.6,-8903263.086578498,1
7.579661016949153,3.8971655702759462,693472522356756.6,-9955529.023134973,1
7.579661016949153,3.9766995615060674,688180630777620.4,-10994129.168307599,1
7.579661016949153,4.056233552736189,677442792841647.6,-12053228.000556001,1
7.579661016949153,4.135767543966311,751998463273489.5,-13105493.937112479,1
7.579661016949153,4.215301535196431,705389136936355.1,-14157759.873668954,1
7.579661016949153,4.294835526426553,627897537305895.8,-15203192.914533505,1
7.579661016949153,4.374369517656675,643313779899000.5,-16248625.955398057,1
7.579661016949153,4.453903508886795,525598935029992.06,-17287226.100570682,1
7.579661016949153,4.533437500116917,570362604691623.2,-18332659.141435236,1
7.579661016949153,4.6129714913470385,502195038781855.7,-19378092.182299785,1
7.579661016949153,4.692505482577159,449457401732756.6,-20444023.91024011,1
7.579661016949153,4.772039473807281,524527719100086.0,-21489456.951104663,1
7.579661016949153,4.8515734650374025,461354337233149.1,-22534889.991969213,1
7.579661016949153,4.931107456267524,420166501841877.8,-23566657.241449915,1
7.579661016949153,5.010641447497645,376963403838871.0,-24605257.38662254,1
7.579661016949153,5.0901754387277665,268078229329791.47,-25623358.84471939,1
7.579661016949153,5.169709429957888,320660421202100.4,-26648293.19850817,1
7.579661016949153,5.249243421188009,283772022773416.7,-27659561.760913093,1
7.579661016949153,5.32877741241813,209599070245940.25,-28670830.323318016,0
7.579661016949153,5.408311403648252,3626772388306.581,0.0,0
7.579661016949153,5.487845394878374,3510412689379.839,0.0,0
7.579661016949153,5.567379386108494,3461731732630.4194,0.0,0
7.579661016949153,5.646913377338616,3400206457717.6006,0.0,0
7.579661016949153,5.726447368568738,3345853548045.019,0.0,0
7.579661016949153,5.805981359798858,3304574139708.7393,0.0,0
7.579661016949153,5.88551535102898,3273017737175.948,0.0,0
7.579661016949153,5.9650493422591016,3242340574573.9976,0.0,0
7.579661016949153,6.044583333489222,3221142489027.7725,0.0,0
7.579661016949153,6.124117324719344,3204721424734.727,0.0,0
7.579661016949153,6.2036513159494655,3196168605761.848,0.0,0
7.579661016949153,6.283185307179586,3192956671307.7524,0.0,0
7.654237288135594,0.0,3181984391364.719,0.0,0
7.654237288135594,0.07953399123012135,3185145637340.208,0.0,0
7.654237288135594,0.1590679824602427,3195366499523.4365,0.0,0
7.654237288135594,0.23860197369036407,3209812171158.177,0.0,0
7.654237288135594,0.3181359649204854,3229571159109.9077,0.0,0
7.654237288135594,0.39766995615060674,3262140719174.9995,0.0,0
7.654237288135594,0.47720394738072813,3299301801792.5366,0.0,0
7.654237288135594,0.5567379386108494,3329692523247.5547,0.0,0
7.654237288135594,0.6362719298409708,3377275290799.565,0.0,0
7.654237288135594,0.7158059210710922,3436801967725.0024,0.0,0
7.654237288135594,0.7953399123012135,3529362369977.138,0.0,0
7.654237288135594,0.8748739035313349,3564313028879.533,0.0,0
7.654237288135594,0.9544078947614563,244309700173827.28,28684496.114701867,0
7.654237288135594,1.0339418859915777,203567677410188.4,27666394.656605016,1
7.654237288135594,1.1134758772216988,235676246227351.4,26648293.19850817,1
7.654237288135594,1.1930098684518202,284196953923144.9,25630191.740411315,1
7.654237288135594,1.2725438596819416,322751660663989.25,24605257.38662254,1
7.654237288135594,1.352077850912063,411600517273190.06,23546158.554374136,1
7.654237288135594,1.4316118421421844,461306104711482.7,22528057.09627729,1
7.654237288135594,1.5111458333723056,455506501235273.56,21489456.951104663,1
7.654237288135594,1.590679824602427,450320215878643.9,20423525.22316434,1
7.654237288135594,1.6702138158325484,598889088220192.2,19371259.28660786,1
7.654237288135594,1.7497478070626697,623326896048425.8,18332659.141435236,1
7.654237288135594,1.8292817982927911,545666815444264.5,17287226.100570682,1
7.654237288135594,1.9088157895229125,679922650426716.9,16241793.059706131,1
7.654237288135594,1.9883497807530337,674850764843508.6,15203192.914533505,1
7.654237288135594,2.0678837719831553,706882795808168.6,14150926.977977028,1
7.654237288135594,2.1474177632132765,769340533350193.8,13105493.937112479,1
7.654237288135594,2.2269517544433977,699459461494384.8,12046395.104864076,1
7.654237288135594,2.3064857456735193,696290499621207.5,10994129.168307599,1
7.654237288135594,2.3860197369036404,751575383715896.6,9948696.12744305,1
7.654237288135594,2.465553728133762,807053369607508.9,8903263.086578498,1
7.654237288135594,2.5450877193638832,850675155549659.0,7850997.150022021,1
7.654237288135594,2.6246217105940044,824966462562392.1,6791898.317773621,1
7.654237288135594,2.704155701824126,867809585751385.6,5719133.694141367,1
7.654237288135594,2.783689693054247,816663316398209.5,4646369.070509116,1
7.654237288135594,2.863223684284369,872957465160593.4,3553105.7598010884,1
7.654237288135594,2.94275767551449,873507257083288.9,2425677.9706334355,1
7.654237288135594,3.022291666744611,863718899635397.0,1182090.9547030546,1
7.654237288135594,3.1018256579747328,902494279093770.4,0.0,0
7.654237288135594,3.181359649204854,901996681147879.0,0.0,0
7.654237288135594,3.2608936404349755,809136903451608.2,-1182090.9547030546,1
7.654237288135594,3.3404276316650967,801406893746822.8,-2425677.9706334355,1
7.654237288135594,3.419961622895218,795743802902660.0,-3553105.7598010884,1
7.654237288135594,3.4994956141253395,791770722432627.5,-4646369.070509116,1
7.654237288135594,3.5790296053554607,785572096718255.4,-5719133.694141367,1
7.654237288135594,3.6585635965855823,872783661264248.6,-6791898.317773621,1
7.654237288135594,3.7380975878157034,848454012772188.9,-7850997.150022021,1
7.654237288135594,3.817631579045825,851052516310410.5,-8903263.086578498,1
7.654237288135594,3.8971655702759462,824487835286340.8,-9948696.12744305,1
7.654237288135594,3.9766995615060674,760864215191010.5,-10994129.168307599,1
7.654237288135594,4.056233552736189,781198539565432.9,-12046395.104864076,1
7.654237288135594,4.135767543966311,752664850069190.1,-13105493.937112479,1
7.654237288135594,4.215301535196431,752774555639192.8,-14150926.977977028,1
7.654237288135594,4.294835526426553,595779906066705.8,-15203192.914533505,1
7.654237288135594,4.374369517656675,577549674199168.0,-16241793.059706131,1
7.654237288135594,4.453903508886795,585757853300900.6,-17287226.100570682,1
7.654237288135594,4.533437500116917,616732224744359.6,-18332659.141435236,1
7.654237288135594,4.6129714913470385,486929925977616.7,-19371259.28660786,1
7.654237288135594,4.692505482577159,557053769387372.25,-20423525.22316434,1
7.654237288135594,4.772039473807281,409558751468868.06,-21489456.951104663,1
7.654237288135594,4.8515734650374025,377286058768457.0,-22528057.09627729,1
7.654237288135594,4.931107456267524,348435986383793.56,-23546158.554374136,1
7.654237288135594,5.010641447497645,427043369236963.5,-24605257.38662254,1
7.654237288135594,5.0901754387277665,384888931007863.94,-25630191.740411315,1
7.654237288135594,5.169709429957888,338469351226609.44,-26648293.19850817,1
7.654237288135594,5.249243421188009,265624968116378.62,-27666394.656605016,1
7.654237288135594,5.32877741241813,175832724144903.94,-28684496.114701867,0
7.654237288135594,5.408311403648252,3568591599901.5103,0.0,0
7.654237288135594,5.487845394878374,3506818365706.0664,0.0,0
7.654237288135594,5.567379386108494,3438074893826.22,0.0,0
7.654237288135594,5.646913377338616,3391273768250.4395,0.0,0
7.654237288135594,5.726447368568738,3341493858030.046,0.0,0
7.654237288135594,5.805981359798858,3290681451227.249,0.0,0
7.654237288135594,5.88551535102898,3261473471996.215,0.0,0
7.654237288135594,5.9650493422591016,3229872207111.468,0.0,0
7.654237288135594,6.044583333489222,3208431417271.9287,0.0,0
7.654237288135594,6.124117324719344,3194433813621.936,0.0,0
7.654237288135594,6.2036513159494655,3184899073512.7754,0.0,0
7.654237288135594,6.283185307179586,3181984391364.819,0.0,0
7.728813559322035,0.0,3170376331198.3296,0.0,0
7.728813559322035,0.07953399123012135,3173568355046.752,0.0,0
7.728813559322035,0.1590679824602427,3181674749792.7896,0.0,0
7.728813559322035,0.23860197369036407,3196643018376.6313,0.0,0
7.728813559322035,0.3181359649204854,3222861869293.3003,0.0,0
7.728813559322035,0.39766995615060674,3252116676550.621,0.0,0
7.728813559322035,0.47720394738072813,3287721741477.4443,0.0,0
7.728813559322035,0.5567379386108494,3323245320715.741,0.0,0
7.728813559322035,0.6362719298409708,3368439101024.1514,0.0,0
7.728813559322035,0.7158059210710922,3416407169503.8154,0.0,0
7.728813559322035,0.7953399123012135,3471319769512.433,0.0,0
7.728813559322035,0.8748739035313349,3448826357961.8,0.0,0
7.728813559322035,0.9544078947614563,234383284684476.75,28691329.010393795,1
7.728813559322035,1.0339418859915777,296418389884977.44,27666394.656605016,1
7.728813559322035,1.1134758772216988,329852738690922.4,26655126.094200093,1
7.728813559322035,1.1930098684518202,374179868933178.7,25643857.531795166,1
7.728813559322035,1.2725438596819416,442656265987810.3,24605257.38662254,1
7.728813559322035,1.352077850912063,485172374398267.9,23566657.241449915,1
7.728813559322035,1.4316118421421844,439623376127435.06,22507558.40920151,1
7.728813559322035,1.5111458333723056,545399850969764.75,21496289.846796587,1
7.728813559322035,1.590679824602427,577459541120061.6,20416692.32747241,1
7.728813559322035,1.6702138158325484,539071867586645.06,19371259.28660786,1
7.728813559322035,1.7497478070626697,615111050674587.4,18325826.24574331,1
7.728813559322035,1.8292817982927911,595905783590883.4,17287226.100570682,1
7.728813559322035,1.9088157895229125,614259906857232.5,16241793.059706131,1
7.728813559322035,1.9883497807530337,620982921516572.9,15196360.01884158,1
7.728813559322035,2.0678837719831553,773461821759621.6,14150926.977977028,1
7.728813559322035,2.1474177632132765,776352268626373.2,13098661.041420553,1
7.728813559322035,2.2269517544433977,807289018004016.6,12046395.104864076,1
7.728813559322035,2.3064857456735193,724908996995398.2,10994129.168307599,1
7.728813559322035,2.3860197369036404,826707792851485.5,9948696.12744305,1
7.728813559322035,2.465553728133762,869666040255564.6,8903263.086578498,1
7.728813559322035,2.5450877193638832,805409402168585.8,7850997.150022021,1
7.728813559322035,2.6246217105940044,787563070121468.5,6791898.317773621,1
7.728813559322035,2.704155701824126,842241821065684.5,5725966.589833293,1
7.728813559322035,2.783689693054247,878810858853752.0,4646369.070509116,1
7.728813559322035,2.863223684284369,822589225649054.9,3553105.7598010884,1
7.728813559322035,2.94275767551449,897762486935571.1,2432510.8663253607,1
7.728813559322035,3.022291666744611,925774759119784.4,1188923.8503949798,1
7.728813559322035,3.1018256579747328,922333137158801.9,0.0,0
7.728813559322035,3.181359649204854,922842549752798.0,0.0,0
7.728813559322035,3.2608936404349755,833081738913775.6,-1188923.8503949798,1
7.728813559322035,3.3404276316650967,822929149365472.4,-2432510.8663253607,1
7.728813559322035,3.419961622895218,873585181996141.1,-3553105.7598010884,1
7.728813559322035,3.4994956141253395,912332643490113.5,-4646369.070509116,1
7.728813559322035,3.5790296053554607,897102284144617.5,-5725966.589833293,1
7.728813559322035,3.6585635965855823,812756877526690.2,-6791898.317773621,1
7.728813559322035,3.7380975878157034,871723962834254.1,-7850997.150022021,1
7.728813559322035,3.817631579045825,816294664000196.1,-8903263.086578498,1
7.728813559322035,3.8971655702759462,739116661707906.1,-9948696.12744305,1
7.728813559322035,3.9766995615060674,801848233147417.1,-10994129.168307599,1
7.728813559322035,4.056233552736189,796044179063078.8,-12046395.104864076,1
7.728813559322035,4.135767543966311,680837717713412.1,-13098661.041420553,1
7.728813559322035,4.215301535196431,715991273364630.1,-14150926.977977028,1
7.728813559322035,4.294835526426553,660031863818548.9,-15196360.01884158,1
7.728813559322035,4.374369517656675,605923081912191.4,-16241793.059706131,1
7.728813559322035,4.453903508886795,686286334024409.6,-17287226.100570682,1
7.728813559322035,4.533437500116917,525546774859567.3,-18325826.24574331,1
7.728813559322035,4.6129714913470385,628274522937681.2,-19371259.28660786,1
7.728813559322035,4.692505482577159,464898244610879.75,-20416692.32747241,1
7.728813559322035,4.772039473807281,430417212048382.06,-21496289.846796587,1
7.728813559322035,4.8515734650374025,412040202089891.7,-22507558.40920151,1
7.728813559322035,4.931107456267524,408954001115668.6,-23566657.241449915,1
7.728813559322035,5.010641447497645,326033916437237.8,-24605257.38662254,1
7.728813559322035,5.0901754387277665,283778763488109.75,-25643857.531795166,1
7.728813559322035,5.169709429957888,244080049347440.1,-26655126.094200093,1
7.728813559322035,5.249243421188009,210350460095593.6,-27666394.656605016,1
7.728813559322035,5.32877741241813,233821342753180.34,-28691329.010393795,1
7.728813559322035,5.408311403648252,3685309893146.999,0.0,0
7.728813559322035,5.487845394878374,3498832723818.678,0.0,0
7.728813559322035,5.567379386108494,3438721670269.344,0.0,0
7.728813559322035,5.646913377338616,3382056502030.8013,0.0,0
7.728813559322035,5.726447368568738,3329180437908.6895,0.0,0
7.728813559322035,5.805981359798858,3281601756293.352,0.0,0
7.728813559322035,5.88551535102898,3246362662409.566,0.0,0
7.728813559322035,5.9650493422591016,3220874624465.624,0.0,0
7.728813559322035,6.044583333489222,3200092551985.0312,0.0,0
7.728813559322035,6.124117324719344,3183550364415.5884,0.0,0
7.728813559322035,6.2036513159494655,3173422762383.115,0.0,0
7.728813559322035,6.283185307179586,3170376331198.37,0.0,0
7.803389830508475,0.0,3158137204708.9136,0.0,0
7.803389830508475,0.07953399123012135,3161333477080.9307,0.0,0
7.803389830508475,0.1590679824602427,3169961982663.129,0.0,0
7.803389830508475,0.23860197369036407,3183474248380.698,0.0,0
7.803389830508475,0.3181359649204854,3206290154338.826,0.0,0
7.803389830508475,0.39766995615060674,3232813662943.036,0.0,0
7.803389830508475,0.47720394738072813,3263680198857.218,0.0,0
7.803389830508475,0.5567379386108494,3313169511390.729,0.0,0
7.803389830508475,0.6362719298409708,3352925367817.361,0.0,0
7.803389830508475,0.7158059210710922,3427943683653.8174,0.0,0
7.803389830508475,0.7953399123012135,3511085555196.398,0.0,0
7.803389830508475,0.8748739035313349,176143075616530.34,29716263.36418257,0
7.803389830508475,0.9544078947614563,272143427840982.5,28698161.90608572,1
7.803389830508475,1.0339418859915777,327927637839921.2,27680060.447988868,1
7.803389830508475,1.1134758772216988,368543513566093.8,26661958.989892017,1
7.803389830508475,1.1930098684518202,410474540381076.25,25643857.531795166,1
7.803389830508475,1.2725438596819416,461162836321302.4,24605257.38662254,1
7.803389830508475,1.352077850912063,469065584842941.7,23573490.13714184,1
7.803389830508475,1.4316118421421844,535811597852469.9,22507558.40920151,1
7.803389830508475,1.5111458333723056,577955645023523.6,21489456.951104663,1
7.803389830508475,1.590679824602427,590641577482603.5,20409859.431780487,1
7.803389830508475,1.6702138158325484,620867781406907.8,19364426.390915934,1
7.803389830508475,1.7497478070626697,545273424483136.5,18325826.24574331,1
7.803389830508475,1.8292817982927911,699948948868165.8,17287226.100570682,1
7.803389830508475,1.9088157895229125,614636400633778.6,16241793.059706131,1
7.803389830508475,1.9883497807530337,658829607131006.5,15196360.01884158,1
7.803389830508475,2.0678837719831553,751261491946422.0,14150926.977977028,1
7.803389830508475,2.1474177632132765,700292258781051.8,13098661.041420553,1
7.803389830508475,2.2269517544433977,798065358610516.2,12046395.104864076,1
7.803389830508475,2.3064857456735193,745948464648292.5,10994129.168307599,1
7.803389830508475,2.3860197369036404,761595613500270.1,9948696.12744305,1
7.803389830508475,2.465553728133762,866992669431629.5,8903263.086578498,1
