index,frequency_Hz,trace_corrected_dBm
0,6115000000.0,-51.83708190917969
1,6115028490.02849,-52.847198486328125
2,6115056980.05698,-53.37873840332031
3,6115085470.08547,-53.946746826171875
4,6115113960.11396,-53.8951416015625
5,6115142450.14245,-53.33262634277344
6,6115170940.17094,-53.324485778808594
7,6115199430.19943,-53.390960693359375
8,6115227920.227921,-54.31104278564453
9,6115256410.256411,-54.48717498779297
10,6115284900.284901,-54.19310760498047
11,6115313390.313391,-53.596527099609375
12,6115341880.341881,-53.29820251464844
13,6115370370.37037,-53.49559783935547
14,6115398860.39886,-53.59288024902344
15,6115427350.42735,-54.228965759277344
16,6115455840.45584,-54.10279083251953
17,6115484330.48433,-53.55889892578125
18,6115512820.51282,-53.01031494140625
19,6115541310.54131,-53.00807189941406
20,6115569800.5698,-53.37854766845703
21,6115598290.59829,-53.7625732421875
22,6115626780.6267805,-54.03730010986328
23,6115655270.655271,-54.0269775390625
24,6115683760.683761,-53.78766632080078
25,6115712250.712251,-53.437156677246094
26,6115740740.740741,-53.380714416503906
27,6115769230.769231,-53.533843994140625
28,6115797720.797721,-53.429481506347656
29,6115826210.826211,-54.02738952636719
30,6115854700.854701,-54.023155212402344
31,6115883190.883191,-53.528289794921875
32,6115911680.911681,-52.979331970214844
33,6115940170.940171,-53.20783996582031
34,6115968660.968661,-53.26298522949219
35,6115997150.997151,-53.38585662841797
36,6116025641.025641,-53.6593017578125
37,6116054131.0541315,-53.784698486328125
38,6116082621.082621,-53.41173553466797
39,6116111111.111111,-53.06199645996094
40,6116139601.139601,-52.87383270263672
41,6116168091.168091,-53.092124938964844
42,6116196581.196581,-53.33868408203125
43,6116225071.225071,-53.83960723876953
44,6116253561.253561,-53.674530029296875
45,6116282051.282051,-53.125572204589844
46,6116310541.310541,-52.94047546386719
47,6116339031.339031,-52.89977264404297
48,6116367521.367521,-53.204742431640625
49,6116396011.396011,-53.62403106689453
50,6116424501.424501,-53.865501403808594
51,6116452991.4529915,-53.71174621582031
52,6116481481.481482,-53.16084289550781
53,6116509971.509972,-52.930580139160156
54,6116538461.538462,-52.813514709472656
55,6116566951.566952,-53.010597229003906
56,6116595441.595442,-53.31043243408203
57,6116623931.623932,-54.17743682861328
58,6116652421.652422,-54.036468505859375
59,6116680911.680912,-53.61186981201172
60,6116709401.709402,-53.07459259033203
61,6116737891.737892,-52.90498352050781
62,6116766381.766382,-52.96900177001953
63,6116794871.794871,-53.02812957763672
64,6116823361.823361,-53.29302215576172
65,6116851851.851851,-53.0245361328125
66,6116880341.880342,-52.51470947265625
67,6116908831.908832,-52.08629608154297
68,6116937321.937322,-52.16563415527344
69,6116965811.965812,-52.302406311035156
70,6116994301.994302,-52.33209228515625
71,6117022792.022792,-54.02747344970703
72,6117051282.051282,-53.879234313964844
73,6117079772.079772,-53.302146911621094
74,6117108262.108262,-52.90563201904297
75,6117136752.136752,-52.79833984375
76,6117165242.165242,-53.147865295410156
77,6117193732.193732,-53.49828338623047
78,6117222222.222222,-52.57256317138672
79,6117250712.250712,-52.2708740234375
80,6117279202.279202,-51.56770324707031
81,6117307692.307693,-51.278564453125
82,6117336182.336183,-51.50182342529297
83,6117364672.364673,-51.67218780517578
84,6117393162.393163,-52.07496643066406
85,6117421652.421653,-53.09727478027344
86,6117450142.450143,-53.141746520996094
87,6117478632.478633,-52.844390869140625
88,6117507122.507122,-52.680206298828125
89,6117535612.535612,-52.548728942871094
90,6117564102.564102,-52.765907287597656
91,6117592592.592592,-52.906639099121094
92,6117621082.621082,-52.336219787597656
93,6117649572.649572,-52.667083740234375
94,6117678062.678062,-52.419166564941406
95,6117706552.7065525,-52.04315185546875
96,6117735042.735043,-51.97700500488281
97,6117763532.763533,-52.01628112792969
98,6117792022.792023,-52.09519958496094
99,6117820512.820513,-53.379722595214844
100,6117849002.849003,-53.02024841308594
101,6117877492.877493,-52.42204284667969
102,6117905982.905983,-52.261314392089844
103,6117934472.934473,-52.381126403808594
104,6117962962.962963,-52.415008544921875
105,6117991452.991453,-52.206825256347656
106,6118019943.019943,-53.129150390625
107,6118048433.048433,-53.00493621826172
108,6118076923.076923,-52.2891845703125
109,6118105413.105413,-51.87208557128906
110,6118133903.1339035,-51.71867370605469
111,6118162393.162394,-52.061973571777344
112,6118190883.190884,-52.20460510253906
113,6118219373.219373,-52.496986389160156
114,6118247863.247863,-52.65624237060547
115,6118276353.276353,-52.108238220214844
116,6118304843.304843,-51.69121551513672
