index,frequency_Hz,trace_corrected_dBm
0,6115000000.0,-50.433998107910156
1,6115028490.02849,-50.31507873535156
2,6115056980.05698,-51.40020751953125
3,6115085470.08547,-52.77576446533203
4,6115113960.11396,-53.261451721191406
5,6115142450.14245,-53.131919860839844
6,6115170940.17094,-53.24763488769531
7,6115199430.19943,-53.42317199707031
8,6115227920.227921,-54.097312927246094
9,6115256410.256411,-54.04827880859375
10,6115284900.284901,-53.44141387939453
11,6115313390.313391,-53.324493408203125
12,6115341880.341881,-53.496856689453125
13,6115370370.37037,-53.57365417480469
14,6115398860.39886,-53.63798522949219
15,6115427350.42735,-54.12236022949219
16,6115455840.45584,-53.950279235839844
17,6115484330.48433,-53.525238037109375
18,6115512820.51282,-53.003089904785156
19,6115541310.54131,-53.053680419921875
20,6115569800.5698,-53.433563232421875
21,6115598290.59829,-53.725616455078125
22,6115626780.6267805,-54.407867431640625
23,6115655270.655271,-54.377532958984375
24,6115683760.683761,-53.661521911621094
25,6115712250.712251,-53.13622283935547
26,6115740740.740741,-52.81379699707031
27,6115769230.769231,-52.78326416015625
28,6115797720.797721,-53.02397918701172
29,6115826210.826211,-53.84339141845703
30,6115854700.854701,-53.608856201171875
31,6115883190.883191,-52.91815948486328
32,6115911680.911681,-52.738067626953125
33,6115940170.940171,-52.62791442871094
34,6115968660.968661,-52.67517852783203
35,6115997150.997151,-52.757720947265625
36,6116025641.025641,-53.526145935058594
37,6116054131.0541315,-53.44129943847656
38,6116082621.082621,-52.930458068847656
39,6116111111.111111,-52.524078369140625
40,6116139601.139601,-52.54925537109375
41,6116168091.168091,-52.688316345214844
42,6116196581.196581,-52.918617248535156
43,6116225071.225071,-53.426361083984375
44,6116253561.253561,-53.44147491455078
45,6116282051.282051,-52.69890594482422
46,6116310541.310541,-52.11070251464844
47,6116339031.339031,-52.087806701660156
48,6116367521.367521,-52.387451171875
49,6116396011.396011,-52.85050964355469
50,6116424501.424501,-53.76978302001953
51,6116452991.4529915,-53.83435821533203
52,6116481481.481482,-53.27813720703125
53,6116509971.509972,-52.628013610839844
54,6116538461.538462,-52.60249328613281
55,6116566951.566952,-52.46754455566406
56,6116595441.595442,-52.498931884765625
57,6116623931.623932,-53.627708435058594
58,6116652421.652422,-53.44129943847656
59,6116680911.680912,-52.842926025390625
60,6116709401.709402,-52.17395782470703
61,6116737891.737892,-52.241004943847656
62,6116766381.766382,-52.13048553466797
63,6116794871.794871,-52.12041473388672
64,6116823361.823361,-52.47711181640625
65,6116851851.851851,-52.695274353027344
66,6116880341.880342,-52.29551696777344
67,6116908831.908832,-51.770103454589844
68,6116937321.937322,-51.59477233886719
69,6116965811.965812,-51.64573669433594
70,6116994301.994302,-51.936378479003906
71,6117022792.022792,-53.13426971435547
72,6117051282.051282,-52.88037872314453
73,6117079772.079772,-51.85508728027344
74,6117108262.108262,-51.357398986816406
75,6117136752.136752,-51.37269592285156
76,6117165242.165242,-51.83372497558594
77,6117193732.193732,-52.269142150878906
78,6117222222.222222,-52.255584716796875
79,6117250712.250712,-52.10797119140625
80,6117279202.279202,-51.42724609375
81,6117307692.307693,-51.0587158203125
82,6117336182.336183,-51.20115661621094
83,6117364672.364673,-51.250701904296875
84,6117393162.393163,-51.60565948486328
85,6117421652.421653,-52.786827087402344
86,6117450142.450143,-52.65031433105469
87,6117478632.478633,-52.05176544189453
88,6117507122.507122,-51.58308410644531
89,6117535612.535612,-51.631744384765625
90,6117564102.564102,-51.64234924316406
91,6117592592.592592,-51.96009826660156
92,6117621082.621082,-52.42988586425781
93,6117649572.649572,-52.09253692626953
94,6117678062.678062,-51.30976104736328
95,6117706552.7065525,-50.947998046875
96,6117735042.735043,-50.65898895263672
97,6117763532.763533,-50.53375244140625
98,6117792022.792023,-50.82896423339844
99,6117820512.820513,-52.07183074951172
100,6117849002.849003,-51.7786865234375
101,6117877492.877493,-51.044410705566406
102,6117905982.905983,-50.48004913330078
103,6117934472.934473,-50.588584899902344
104,6117962962.962963,-50.96379852294922
105,6117991452.991453,-51.39781188964844
106,6118019943.019943,-51.485687255859375
107,6118048433.048433,-51.20060729980469
108,6118076923.076923,-50.61969757080078
109,6118105413.105413,-50.37427520751953
110,6118133903.1339035,-50.547027587890625
111,6118162393.162394,-50.8282470703125
112,6118190883.190884,-50.87715148925781
113,6118219373.219373,-51.196197509765625
114,6118247863.247863,-51.05323028564453
115,6118276353.276353,-50.46910095214844
116,6118304843.304843,-50.189476013183594
117,6118333333.333333,-50.111122131347656
118,6118361823.361823,-50.45051574707031
119,6118390313.390313,-50.704444885253906
120,6118418803.418803,-50.60900115966797
121,6118447293.447293,-50.41704559326172
122,6118475783.475783,-49.850807189941406
123,6118504273.504273,-49.230567932128906
124,6118532763.5327635,-49.281394958496094
125,6118561253.561254,-49.488121032714844
126,6118589743.589744,-49.87023162841797
127,6118618233.618234,-50.12800598144531
128,6118646723.646724,-49.8636474609375
129,6118675213.675214,-49.525177001953125
130,6118703703.703704,-48.91533660888672
131,6118732193.732194,-48.66149139404297
132,6118760683.760684,-48.24888610839844
133,6118789173.789174,-48.08348846435547
134,6118817663.817664,-49.27776336669922
135,6118846153.846154,-48.72795867919922
136,6118874643.874644,-47.86576843261719
137,6118903133.903134,-47.13575744628906
138,6118931623.931623,-46.97099304199219
139,6118960113.960114,-47.064414978027344
140,6118988603.988604,-47.14518737792969
141,6119017094.017094,-47.16777801513672
142,6119045584.045584,-46.4554443359375
143,6119074074.074074,-45.6380615234375
144,6119102564.102564,-45.144195556640625
145,6119131054.131054,-44.60772705078125
146,6119159544.159544,-44.410911560058594
147,6119188034.188034,-44.141578674316406
148,6119216524.216524,-43.57575607299805
