index,frequency_Hz,trace_corrected_dBm
0,6115000000.0,-49.804718017578125
1,6115028490.02849,-50.295318603515625
2,6115056980.05698,-51.505271911621094
3,6115085470.08547,-52.6529541015625
4,6115113960.11396,-53.06011962890625
5,6115142450.14245,-53.21723175048828
6,6115170940.17094,-53.309852600097656
7,6115199430.19943,-52.99919128417969
8,6115227920.227921,-53.894081115722656
9,6115256410.256411,-54.13160705566406
10,6115284900.284901,-53.81761169433594
11,6115313390.313391,-53.3143310546875
12,6115341880.341881,-53.30608367919922
13,6115370370.37037,-53.461341857910156
14,6115398860.39886,-53.57007598876953
15,6115427350.42735,-54.21026611328125
16,6115455840.45584,-53.98534393310547
17,6115484330.48433,-53.35826110839844
18,6115512820.51282,-53.10603332519531
19,6115541310.54131,-52.868873596191406
20,6115569800.5698,-52.96070861816406
21,6115598290.59829,-52.99723815917969
22,6115626780.6267805,-53.946754455566406
23,6115655270.655271,-54.23638916015625
24,6115683760.683761,-53.51671600341797
25,6115712250.712251,-52.921600341796875
26,6115740740.740741,-52.639503479003906
27,6115769230.769231,-53.07972717285156
28,6115797720.797721,-53.276153564453125
29,6115826210.826211,-53.822784423828125
30,6115854700.854701,-53.63600158691406
31,6115883190.883191,-53.075042724609375
32,6115911680.911681,-52.339927673339844
33,6115940170.940171,-52.49408721923828
34,6115968660.968661,-52.649208068847656
35,6115997150.997151,-52.6884765625
36,6116025641.025641,-53.4715576171875
37,6116054131.0541315,-53.541526794433594
38,6116082621.082621,-53.269927978515625
39,6116111111.111111,-52.70179748535156
40,6116139601.139601,-52.37040710449219
41,6116168091.168091,-52.677833557128906
42,6116196581.196581,-53.244529724121094
43,6116225071.225071,-54.15680694580078
44,6116253561.253561,-54.125396728515625
45,6116282051.282051,-53.69678497314453
46,6116310541.310541,-53.03852081298828
47,6116339031.339031,-52.57581329345703
48,6116367521.367521,-52.614295959472656
49,6116396011.396011,-52.743202209472656
50,6116424501.424501,-53.2659912109375
51,6116452991.4529915,-53.15632629394531
52,6116481481.481482,-52.904685974121094
53,6116509971.509972,-52.43829345703125
54,6116538461.538462,-52.56793975830078
55,6116566951.566952,-53.040550231933594
56,6116595441.595442,-53.426612854003906
57,6116623931.623932,-53.64307403564453
58,6116652421.652422,-53.5079345703125
59,6116680911.680912,-52.91447448730469
60,6116709401.709402,-52.22222900390625
61,6116737891.737892,-52.210975646972656
62,6116766381.766382,-52.149253845214844
63,6116794871.794871,-52.32379913330078
64,6116823361.823361,-53.274192810058594
65,6116851851.851851,-53.465980529785156
66,6116880341.880342,-52.85552978515625
67,6116908831.908832,-52.26428985595703
68,6116937321.937322,-52.11860656738281
69,6116965811.965812,-52.073516845703125
70,6116994301.994302,-52.30158233642578
71,6117022792.022792,-52.51036834716797
72,6117051282.051282,-52.447547912597656
73,6117079772.079772,-51.88639831542969
74,6117108262.108262,-51.89996337890625
75,6117136752.136752,-52.06298065185547
76,6117165242.165242,-52.08830261230469
77,6117193732.193732,-52.10185241699219
78,6117222222.222222,-52.72856903076172
79,6117250712.250712,-52.717018127441406
80,6117279202.279202,-52.29753112792969
81,6117307692.307693,-51.622215270996094
82,6117336182.336183,-51.35064697265625
83,6117364672.364673,-51.68102264404297
84,6117393162.393163,-51.867042541503906
85,6117421652.421653,-52.54022216796875
86,6117450142.450143,-52.36078643798828
87,6117478632.478633,-51.89891815185547
88,6117507122.507122,-51.423118591308594
89,6117535612.535612,-51.29127502441406
90,6117564102.564102,-51.86101531982422
91,6117592592.592592,-52.221092224121094
92,6117621082.621082,-51.49981689453125
93,6117649572.649572,-51.543724060058594
94,6117678062.678062,-51.073692321777344
95,6117706552.7065525,-50.597076416015625
96,6117735042.735043,-50.53117370605469
97,6117763532.763533,-50.670928955078125
98,6117792022.792023,-50.817626953125
99,6117820512.820513,-52.14031982421875
100,6117849002.849003,-51.897361755371094
101,6117877492.877493,-51.23408508300781
102,6117905982.905983,-50.63667297363281
103,6117934472.934473,-50.66381072998047
104,6117962962.962963,-51.211524963378906
105,6117991452.991453,-51.50749206542969
106,6118019943.019943,-51.4365234375
107,6118048433.048433,-51.195655822753906
108,6118076923.076923,-50.74229431152344
109,6118105413.105413,-50.25731658935547
110,6118133903.1339035,-50.09522247314453
111,6118162393.162394,-50.20068359375
112,6118190883.190884,-50.40553283691406
113,6118219373.219373,-51.3289794921875
114,6118247863.247863,-51.01191711425781
115,6118276353.276353,-50.37117004394531
116,6118304843.304843,-49.72087097167969
117,6118333333.333333,-49.595741271972656
118,6118361823.361823,-49.90381622314453
119,6118390313.390313,-50.07494354248047
120,6118418803.418803,-50.72876739501953
121,6118447293.447293,-50.443016052246094
122,6118475783.475783,-49.87860870361328
123,6118504273.504273,-49.34608459472656
124,6118532763.5327635,-49.093406677246094
125,6118561253.561254,-49.154258728027344
126,6118589743.589744,-49.393775939941406
127,6118618233.618234,-49.88490295410156
128,6118646723.646724,-49.59059143066406
129,6118675213.675214,-48.75312805175781
130,6118703703.703704,-47.93622589111328
131,6118732193.732194,-47.926605224609375
132,6118760683.760684,-47.68767547607422
133,6118789173.789174,-47.58628845214844
134,6118817663.817664,-48.721038818359375
135,6118846153.846154,-48.328765869140625
136,6118874643.874644,-47.44850158691406
137,6118903133.903134,-46.85289001464844
138,6118931623.931623,-46.74683380126953
139,6118960113.960114,-46.873687744140625
140,6118988603.988604,-46.628868103027344
141,6119017094.017094,-46.8717041015625
142,6119045584.045584,-46.20442199707031
143,6119074074.074074,-45.288124084472656
144,6119102564.102564,-44.638771057128906
145,6119131054.131054,-44.01792907714844
146,6119159544.159544,-43.917030334472656
147,6119188034.188034,-43.75883483886719
148,6119216524.216524,-43.2547607421875
149,6119245014.245014,-42.46612548828125
150,6119273504.273504,-41.23170852661133
151,6119301994.301994,-40.13071060180664
152,6119330484.330484,-39.040443420410156
153,6119358974.358974,-38.4487190246582
154,6119387464.387465,-38.1177864074707
155,6119415954.415955,-36.79139709472656
156,6119444444.444445,-35.693294525146484
157,6119472934.472935,-34.3618049621582
158,6119501424.501425,-33.14126968383789
159,6119529914.529915,-32.11738967895508
160,6119558404.558405,-30.664234161376953
161,6119586894.586895,-29.727684020996094
162,6119615384.615385,-27.69287109375
163,6119643874.643874,-26.291915893554688
164,6119672364.672364,-25.709537506103516
165,6119700854.700854,-24.771690368652344
166,6119729344.729344,-23.908645629882812
167,6119757834.757834,-23.57257080078125
168,6119786324.7863245,-23.79743194580078
169,6119814814.814815,-23.985382080078125
170,6119843304.843305,-23.60693359375
171,6119871794.871795,-16.568859100341797
172,6119900284.900285,4.104774475097656
173,6119928774.928775,14.50976276397705
174,6119957264.957265,19.579451084136963
175,6119985754.985755,21.545793056488037
176,6120014245.014245,21.322079300880432
177,6120042735.042735,19.604243874549866
178,6120071225.071225,15.62210464477539
179,6120099715.099715,7.068612098693848
180,6120128205.128205,-10.248363494873047
181,6120156695.156695,-23.260276794433594
182,6120185185.185185,-23.746829986572266
183,6120213675.2136755,-23.77505874633789
184,6120242165.242166,-23.63058853149414
185,6120270655.270656,-23.4921875
186,6120299145.299146,-23.939231872558594
187,6120327635.327636,-25.21048355102539
188,6120356125.356126,-27.096073150634766
189,6120384615.384615,-29.050121307373047
190,6120413105.413105,-30.715213775634766
191,6120441595.441595,-31.400981903076172
192,6120470085.470085,-31.922260284423828
193,6120498575.498575,-32.90602493286133
194,6120527065.527065,-33.92525863647461
195,6120555555.555555,-35.102230072021484
196,6120584045.584045,-36.3946418762207
197,6120612535.612535,-38.468875885009766
198,6120641025.641026,-38.77103805541992
199,6120669515.669516,-38.96366882324219
200,6120698005.698006,-39.62763214111328
201,6120726495.726496,-40.72808837890625
202,6120754985.754986,-42.122806549072266
203,6120783475.783476,-43.399314880371094
204,6120811965.811966,-44.04771423339844
205,6120840455.840456,-44.302520751953125
206,6120868945.868946,-44.22331237792969
207,6120897435.897436,-44.17973327636719
208,6120925925.925926,-44.673736572265625
209,6120954415.954416,-45.561180114746094
210,6120982905.982906,-45.97196960449219
211,6121011396.011396,-47.44865417480469
212,6121039886.039886,-47.43902587890625
213,6121068376.068377,-47.01655578613281
214,6121096866.096866,-46.70275115966797
215,6121125356.125356,-47.031951904296875
216,6121153846.153846,-47.711830139160156
217,6121182336.182336,-48.61949920654297
218,6121210826.210826,-49.269981384277344
219,6121239316.239316,-49.207481384277344
220,6121267806.267806,-48.59784698486328
221,6121296296.296296,-48.60137939453125
222,6121324786.324786,-48.89344024658203
223,6121353276.353276,-49.376014709472656
224,6121381766.381766,-49.82196807861328
225,6121410256.410256,-50.248390197753906
226,6121438746.438746,-49.88733673095703
227,6121467236.4672365,-49.175926208496094
228,6121495726.495727,-48.86511993408203
229,6121524216.524217,-49.304290771484375
230,6121552706.552707,-49.701751708984375
231,6121581196.581197,-50.14984130859375
232,6121609686.609687,-50.93141174316406
233,6121638176.638177,-51.04601287841797
234,6121666666.666667,-50.19970703125
235,6121695156.695157,-49.45405578613281
236,6121723646.723647,-49.740150451660156
237,6121752136.752137,-50.24859619140625
238,6121780626.780627,-50.71516418457031
239,6121809116.809116,-51.599754333496094
240,6121837606.837606,-51.234230041503906
241,6121866096.8660965,-50.62311553955078
242,6121894586.894587,-50.31798553466797
243,6121923076.923077,-50.41516876220703
244,6121951566.951567,-50.671714782714844
245,6121980056.980057,-50.894371032714844
246,6122008547.008547,-52.023033142089844
247,6122037037.037037,-51.835365295410156
248,6122065527.065527,-51.18230438232422
249,6122094017.094017,-50.72370147705078
250,6122122507.122507,-50.36328125
251,6122150997.150997,-50.57933807373047
252,6122179487.179487,-51.06449890136719
253,6122207977.207977,-52.11067199707031
254,6122236467.236467,-51.985496520996094
255,6122264957.264957,-51.27417755126953
256,6122293447.2934475,-50.76848602294922
257,6122321937.321938,-50.712059020996094
258,6122350427.350428,-51.07142639160156
259,6122378917.378918,-51.619483947753906
260,6122407407.407408,-52.2574462890625
261,6122435897.435898,-51.97412872314453
262,6122464387.464388,-51.48163604736328
263,6122492877.492878,-51.28639221191406
264,6122521367.521367,-51.45005798339844
265,6122549857.549857,-51.89165496826172
266,6122578347.578347,-52.016815185546875
267,6122606837.606837,-52.66039276123047
268,6122635327.635327,-52.62712097167969
269,6122663817.663817,-52.241851806640625
270,6122692307.692307,-51.707008361816406
271,6122720797.720798,-51.67451477050781
272,6122749287.749288,-51.816856384277344
273,6122777777.777778,-51.974449157714844
274,6122806267.806268,-52.64574432373047
275,6122834757.834758,-52.436798095703125
276,6122863247.863248,-51.86589050292969
277,6122891737.891738,-51.35370635986328
278,6122920227.920228,-51.745887756347656
279,6122948717.948718,-52.286834716796875
280,6122977207.977208,-52.54511260986328
281,6123005698.005698,-52.91181945800781
282,6123034188.034188,-52.83184814453125
283,6123062678.062678,-52.673118591308594
284,6123091168.091168,-52.3248291015625
285,6123119658.119658,-52.219871520996094
286,6123148148.148149,-52.2401123046875
287,6123176638.176639,-52.416473388671875
288,6123205128.205129,-53.33509826660156
289,6123233618.233618,-53.414344787597656
290,6123262108.262108,-53.15382385253906
291,6123290598.290598,-52.515472412109375
292,6123319088.319088,-52.23560333251953
293,6123347578.347578,-52.398719787597656
294,6123376068.376068,-52.587059020996094
295,6123404558.404558,-53.37853240966797
296,6123433048.433048,-53.178924560546875
297,6123461538.461538,-52.814422607421875
298,6123490028.490028,-52.652191162109375
299,6123518518.518518,-52.72505187988281
300,6123547008.5470085,-52.846336364746094
301,6123575498.575499,-52.84917449951172
302,6123603988.603989,-53.461204528808594
303,6123632478.632479,-53.71851348876953
304,6123660968.660969,-53.082618713378906
305,6123689458.689459,-52.49317932128906
306,6123717948.717949,-52.6353759765625
307,6123746438.746439,-52.980308532714844
308,6123774928.774929,-53.287269592285156
309,6123803418.803419,-53.75701141357422
310,6123831908.831909,-53.682830810546875
311,6123860398.860399,-53.10833740234375
312,6123888888.888889,-52.56190490722656
313,6123917378.917379,-52.602088928222656
314,6123945868.9458685,-53.0948486328125
315,6123974358.974359,-53.294700622558594
316,6124002849.002849,-54.00019836425781
317,6124031339.031339,-54.14484405517578
318,6124059829.059829,-53.70155334472656
319,6124088319.088319,-53.43932342529297
320,6124116809.116809,-53.3203125
321,6124145299.145299,-53.65684509277344
322,6124173789.173789,-53.7991943359375
323,6124202279.202279,-54.236106872558594
324,6124230769.230769,-54.1204833984375
325,6124259259.259259,-53.614044189453125
326,6124287749.287749,-53.40534973144531
327,6124316239.316239,-53.320068359375
328,6124344729.344729,-53.328216552734375
329,6124373219.3732195,-53.411468505859375
330,6124401709.40171,-53.762596130371094
331,6124430199.4302,-53.943275451660156
332,6124458689.45869,-53.55805969238281
333,6124487179.48718,-53.39897155761719
334,6124515669.51567,-53.284324645996094
335,6124544159.54416,-53.32349395751953
336,6124572649.57265,-53.409507751464844
337,6124601139.60114,-53.6602783203125
338,6124629629.62963,-53.78813934326172
339,6124658119.658119,-53.333518981933594
