index,frequency_Hz,trace_corrected_dBm
0,6115000000.0,-50.03279113769531
1,6115028490.02849,-49.866424560546875
2,6115056980.05698,-50.82597351074219
3,6115085470.08547,-52.296180725097656
4,6115113960.11396,-53.132843017578125
5,6115142450.14245,-53.46734619140625
6,6115170940.17094,-53.515525817871094
7,6115199430.19943,-53.431861877441406
8,6115227920.227921,-53.67485809326172
9,6115256410.256411,-53.639366149902344
10,6115284900.284901,-53.487945556640625
11,6115313390.313391,-53.327613830566406
12,6115341880.341881,-53.07798767089844
13,6115370370.37037,-53.07599639892578
14,6115398860.39886,-53.24348449707031
15,6115427350.42735,-53.84034729003906
16,6115455840.45584,-53.760887145996094
17,6115484330.48433,-53.55168151855469
18,6115512820.51282,-53.177032470703125
19,6115541310.54131,-52.95927429199219
20,6115569800.5698,-53.301727294921875
21,6115598290.59829,-53.699310302734375
22,6115626780.6267805,-53.94209289550781
23,6115655270.655271,-54.04943084716797
24,6115683760.683761,-53.63262939453125
25,6115712250.712251,-53.467445373535156
26,6115740740.740741,-53.496116638183594
27,6115769230.769231,-53.41014862060547
28,6115797720.797721,-53.162994384765625
29,6115826210.826211,-53.825599670410156
30,6115854700.854701,-53.98920440673828
31,6115883190.883191,-53.39483642578125
32,6115911680.911681,-52.89277648925781
33,6115940170.940171,-53.001129150390625
34,6115968660.968661,-52.95353698730469
35,6115997150.997151,-52.998565673828125
36,6116025641.025641,-53.85729217529297
37,6116054131.0541315,-53.791831970214844
38,6116082621.082621,-53.276763916015625
39,6116111111.111111,-52.79527282714844
40,6116139601.139601,-52.64191436767578
41,6116168091.168091,-52.693748474121094
42,6116196581.196581,-52.70745849609375
43,6116225071.225071,-53.247718811035156
44,6116253561.253561,-53.50151824951172
45,6116282051.282051,-53.12884521484375
46,6116310541.310541,-52.722923278808594
47,6116339031.339031,-52.517539978027344
48,6116367521.367521,-52.84790802001953
49,6116396011.396011,-53.20941162109375
50,6116424501.424501,-53.89324188232422
51,6116452991.4529915,-53.729454040527344
52,6116481481.481482,-52.84454345703125
53,6116509971.509972,-51.98418426513672
54,6116538461.538462,-52.061119079589844
55,6116566951.566952,-52.64869689941406
56,6116595441.595442,-52.78374481201172
57,6116623931.623932,-53.14500427246094
58,6116652421.652422,-52.86407470703125
59,6116680911.680912,-52.36065673828125
60,6116709401.709402,-52.00933837890625
61,6116737891.737892,-51.751670837402344
62,6116766381.766382,-51.984291076660156
63,6116794871.794871,-52.43476867675781
64,6116823361.823361,-52.681610107421875
65,6116851851.851851,-52.62340545654297
66,6116880341.880342,-52.26116943359375
67,6116908831.908832,-51.853660583496094
68,6116937321.937322,-51.728004455566406
69,6116965811.965812,-52.07806396484375
70,6116994301.994302,-52.29566192626953
71,6117022792.022792,-53.04082489013672
72,6117051282.051282,-52.87590789794922
73,6117079772.079772,-52.25221252441406
74,6117108262.108262,-51.56683349609375
75,6117136752.136752,-51.49668884277344
76,6117165242.165242,-51.92809295654297
77,6117193732.193732,-51.977386474609375
78,6117222222.222222,-52.219627380371094
