index,frequency_Hz,trace_corrected_dBm
0,6115000000.0,-52.518028259277344
1,6115028490.02849,-52.83861541748047
2,6115056980.05698,-53.40379333496094
3,6115085470.08547,-53.97441101074219
4,6115113960.11396,-53.809051513671875
5,6115142450.14245,-53.549888610839844
6,6115170940.17094,-53.62623596191406
7,6115199430.19943,-53.59748077392578
8,6115227920.227921,-54.61253356933594
9,6115256410.256411,-54.76288604736328
10,6115284900.284901,-54.36283874511719
11,6115313390.313391,-54.01366424560547
12,6115341880.341881,-53.87724304199219
13,6115370370.37037,-53.80885314941406
14,6115398860.39886,-53.58564758300781
15,6115427350.42735,-54.301727294921875
16,6115455840.45584,-54.683135986328125
17,6115484330.48433,-54.16062927246094
18,6115512820.51282,-53.66773986816406
19,6115541310.54131,-53.152503967285156
20,6115569800.5698,-53.23822021484375
21,6115598290.59829,-53.60356140136719
22,6115626780.6267805,-54.43424987792969
23,6115655270.655271,-54.288658142089844
24,6115683760.683761,-53.631690979003906
25,6115712250.712251,-53.1678466796875
26,6115740740.740741,-53.22822570800781
27,6115769230.769231,-53.48091125488281
28,6115797720.797721,-53.39439392089844
29,6115826210.826211,-53.85466766357422
30,6115854700.854701,-53.95048522949219
31,6115883190.883191,-53.624351501464844
32,6115911680.911681,-53.215721130371094
33,6115940170.940171,-53.28723907470703
34,6115968660.968661,-53.443603515625
35,6115997150.997151,-53.47454833984375
36,6116025641.025641,-54.225547790527344
37,6116054131.0541315,-54.20037841796875
38,6116082621.082621,-53.55552673339844
39,6116111111.111111,-52.88969421386719
40,6116139601.139601,-52.54627227783203
41,6116168091.168091,-52.75205993652344
42,6116196581.196581,-52.964019775390625
43,6116225071.225071,-54.07746887207031
44,6116253561.253561,-54.17903137207031
45,6116282051.282051,-53.55754852294922
46,6116310541.310541,-53.220848083496094
47,6116339031.339031,-53.27674102783203
48,6116367521.367521,-53.619659423828125
49,6116396011.396011,-53.66742706298828
50,6116424501.424501,-53.646568298339844
51,6116452991.4529915,-53.833709716796875
52,6116481481.481482,-53.3475341796875
53,6116509971.509972,-52.928802490234375
54,6116538461.538462,-52.921051025390625
55,6116566951.566952,-53.03351593017578
56,6116595441.595442,-53.11164093017578
57,6116623931.623932,-53.781044006347656
