index,frequency_Hz,trace_corrected_dBm
0,6115000000.0,-52.38963317871094
1,6115028490.02849,-53.562278747558594
2,6115056980.05698,-53.903648376464844
3,6115085470.08547,-53.989166259765625
4,6115113960.11396,-53.75752258300781
5,6115142450.14245,-53.659446716308594
6,6115170940.17094,-53.725135803222656
7,6115199430.19943,-54.056434631347656
8,6115227920.227921,-54.827239990234375
9,6115256410.256411,-54.948402404785156
10,6115284900.284901,-54.37823486328125
11,6115313390.313391,-53.844398498535156
12,6115341880.341881,-53.994102478027344
13,6115370370.37037,-54.09058380126953
14,6115398860.39886,-54.21869659423828
15,6115427350.42735,-54.63658142089844
16,6115455840.45584,-54.436309814453125
17,6115484330.48433,-54.034149169921875
18,6115512820.51282,-53.825462341308594
19,6115541310.54131,-53.75372314453125
20,6115569800.5698,-54.10658264160156
21,6115598290.59829,-54.116676330566406
22,6115626780.6267805,-54.69007873535156
23,6115655270.655271,-54.66377258300781
24,6115683760.683761,-54.09123229980469
25,6115712250.712251,-53.595252990722656
26,6115740740.740741,-53.58911895751953
27,6115769230.769231,-53.79731750488281
28,6115797720.797721,-53.93031311035156
29,6115826210.826211,-54.20988464355469
30,6115854700.854701,-54.15692138671875
31,6115883190.883191,-53.72654724121094
32,6115911680.911681,-53.37530517578125
33,6115940170.940171,-53.262184143066406
34,6115968660.968661,-53.549293518066406
35,6115997150.997151,-53.928680419921875
36,6116025641.025641,-54.64427185058594
37,6116054131.0541315,-54.758888244628906
38,6116082621.082621,-54.40949249267578
39,6116111111.111111,-54.00132751464844
40,6116139601.139601,-53.93559265136719
41,6116168091.168091,-53.99089050292969
42,6116196581.196581,-53.73644256591797
43,6116225071.225071,-54.75556182861328
44,6116253561.253561,-54.759674072265625
45,6116282051.282051,-54.17298126220703
46,6116310541.310541,-53.816375732421875
47,6116339031.339031,-53.61639404296875
48,6116367521.367521,-53.78296661376953
49,6116396011.396011,-53.73677062988281
50,6116424501.424501,-54.37818908691406
51,6116452991.4529915,-54.38524627685547
52,6116481481.481482,-54.0673828125
53,6116509971.509972,-53.60780334472656
54,6116538461.538462,-53.543174743652344
55,6116566951.566952,-53.622894287109375
56,6116595441.595442,-53.541847229003906
57,6116623931.623932,-54.4095458984375
58,6116652421.652422,-54.74810791015625
59,6116680911.680912,-54.21675109863281
60,6116709401.709402,-53.537086486816406
61,6116737891.737892,-53.17206573486328
62,6116766381.766382,-53.49565887451172
63,6116794871.794871,-53.60539245605469
64,6116823361.823361,-53.941078186035156
65,6116851851.851851,-54.153358459472656
66,6116880341.880342,-53.983123779296875
67,6116908831.908832,-53.482818603515625
68,6116937321.937322,-53.424110412597656
69,6116965811.965812,-53.42915344238281
70,6116994301.994302,-53.59223175048828
71,6117022792.022792,-54.33015441894531
72,6117051282.051282,-54.34374237060547
73,6117079772.079772,-53.60559844970703
74,6117108262.108262,-53.38751983642578
75,6117136752.136752,-53.24443054199219
76,6117165242.165242,-53.4407958984375
77,6117193732.193732,-53.47785949707031
78,6117222222.222222,-54.740684509277344
79,6117250712.250712,-54.48401641845703
80,6117279202.279202,-53.781578063964844
81,6117307692.307693,-53.32586669921875
82,6117336182.336183,-53.36406707763672
83,6117364672.364673,-53.464454650878906
84,6117393162.393163,-53.50653076171875
85,6117421652.421653,-54.32843017578125
86,6117450142.450143,-54.42743682861328
87,6117478632.478633,-53.82720947265625
88,6117507122.507122,-53.220115661621094
89,6117535612.535612,-53.29994201660156
90,6117564102.564102,-53.104400634765625
91,6117592592.592592,-53.21931457519531
92,6117621082.621082,-54.130104064941406
93,6117649572.649572,-54.340415954589844
94,6117678062.678062,-54.021881103515625
95,6117706552.7065525,-53.558815002441406
96,6117735042.735043,-53.12902069091797
97,6117763532.763533,-52.812530517578125
98,6117792022.792023,-52.781898498535156
99,6117820512.820513,-53.96473693847656
100,6117849002.849003,-54.047874450683594
101,6117877492.877493,-53.51854705810547
102,6117905982.905983,-53.03961944580078
103,6117934472.934473,-52.74732971191406
104,6117962962.962963,-53.018333435058594
105,6117991452.991453,-53.10248565673828
106,6118019943.019943,-54.00873565673828
107,6118048433.048433,-53.695526123046875
108,6118076923.076923,-53.11808776855469
109,6118105413.105413,-52.77384948730469
110,6118133903.1339035,-53.00493621826172
111,6118162393.162394,-53.265052795410156
112,6118190883.190884,-53.20721435546875
113,6118219373.219373,-53.86585998535156
114,6118247863.247863,-53.85320281982422
115,6118276353.276353,-53.48091125488281
116,6118304843.304843,-52.822540283203125
