index,frequency_Hz,trace_corrected_dBm
0,6115000000.0,-52.428749084472656
1,6115028490.02849,-53.00408935546875
2,6115056980.05698,-53.65716552734375
3,6115085470.08547,-54.369956970214844
4,6115113960.11396,-54.614044189453125
5,6115142450.14245,-54.25740051269531
6,6115170940.17094,-54.18907165527344
7,6115199430.19943,-54.09656524658203
8,6115227920.227921,-54.78895568847656
9,6115256410.256411,-54.888999938964844
10,6115284900.284901,-54.640777587890625
11,6115313390.313391,-54.34053039550781
12,6115341880.341881,-53.930686950683594
13,6115370370.37037,-53.67371368408203
14,6115398860.39886,-53.691795349121094
15,6115427350.42735,-54.11830139160156
16,6115455840.45584,-54.24188995361328
17,6115484330.48433,-53.83235168457031
18,6115512820.51282,-53.769615173339844
19,6115541310.54131,-53.93006896972656
20,6115569800.5698,-54.2509765625
21,6115598290.59829,-54.23490905761719
22,6115626780.6267805,-54.611907958984375
23,6115655270.655271,-54.526214599609375
24,6115683760.683761,-54.129432678222656
25,6115712250.712251,-53.51270294189453
26,6115740740.740741,-53.57957458496094
27,6115769230.769231,-53.88291931152344
28,6115797720.797721,-54.067970275878906
29,6115826210.826211,-54.4337158203125
30,6115854700.854701,-54.610206604003906
31,6115883190.883191,-54.35179138183594
32,6115911680.911681,-54.14812469482422
33,6115940170.940171,-54.005516052246094
34,6115968660.968661,-54.03045654296875
35,6115997150.997151,-53.92201232910156
36,6116025641.025641,-54.371116638183594
37,6116054131.0541315,-54.54997253417969
38,6116082621.082621,-54.14063262939453
39,6116111111.111111,-53.545143127441406
40,6116139601.139601,-53.515647888183594
41,6116168091.168091,-53.92877197265625
42,6116196581.196581,-54.041419982910156
43,6116225071.225071,-54.727020263671875
44,6116253561.253561,-54.89592742919922
45,6116282051.282051,-54.38873291015625
46,6116310541.310541,-53.846214294433594
47,6116339031.339031,-53.506874084472656
48,6116367521.367521,-53.753028869628906
49,6116396011.396011,-53.57929229736328
50,6116424501.424501,-54.739219665527344
51,6116452991.4529915,-54.69783020019531
52,6116481481.481482,-54.17322540283203
53,6116509971.509972,-53.597198486328125
54,6116538461.538462,-53.61680603027344
55,6116566951.566952,-53.80029296875
56,6116595441.595442,-53.995094299316406
57,6116623931.623932,-54.374305725097656
58,6116652421.652422,-54.398170471191406
59,6116680911.680912,-53.84370422363281
60,6116709401.709402,-53.489967346191406
61,6116737891.737892,-53.606468200683594
62,6116766381.766382,-53.98838806152344
63,6116794871.794871,-54.09364318847656
64,6116823361.823361,-54.56189727783203
65,6116851851.851851,-54.85730743408203
66,6116880341.880342,-54.128868103027344
67,6116908831.908832,-53.633766174316406
68,6116937321.937322,-53.50651550292969
69,6116965811.965812,-53.705955505371094
70,6116994301.994302,-53.89408874511719
71,6117022792.022792,-54.15196990966797
72,6117051282.051282,-54.103973388671875
73,6117079772.079772,-53.694313049316406
74,6117108262.108262,-53.251861572265625
75,6117136752.136752,-53.32134246826172
76,6117165242.165242,-53.359092712402344
77,6117193732.193732,-53.48676300048828
78,6117222222.222222,-54.16851043701172
79,6117250712.250712,-54.0570068359375
80,6117279202.279202,-53.80914306640625
81,6117307692.307693,-53.535926818847656
82,6117336182.336183,-53.778892517089844
83,6117364672.364673,-53.839332580566406
84,6117393162.393163,-53.74323272705078
85,6117421652.421653,-54.30321502685547
86,6117450142.450143,-54.341522216796875
87,6117478632.478633,-54.05558776855469
88,6117507122.507122,-53.665489196777344
89,6117535612.535612,-53.459320068359375
90,6117564102.564102,-53.57862854003906
91,6117592592.592592,-53.74244689941406
92,6117621082.621082,-54.51728057861328
93,6117649572.649572,-54.508323669433594
94,6117678062.678062,-54.03277587890625
95,6117706552.7065525,-53.527435302734375
96,6117735042.735043,-53.43865203857422
97,6117763532.763533,-53.488609313964844
98,6117792022.792023,-53.61841583251953
99,6117820512.820513,-53.914268493652344
100,6117849002.849003,-53.846824645996094
101,6117877492.877493,-53.344635009765625
102,6117905982.905983,-53.094329833984375
103,6117934472.934473,-53.268646240234375
104,6117962962.962963,-53.43133544921875
105,6117991452.991453,-53.47612762451172
106,6118019943.019943,-53.869667053222656
107,6118048433.048433,-54.048492431640625
108,6118076923.076923,-53.547767639160156
109,6118105413.105413,-53.06311798095703
110,6118133903.1339035,-52.86619567871094
111,6118162393.162394,-52.94105529785156
112,6118190883.190884,-53.022850036621094
113,6118219373.219373,-53.694068908691406
114,6118247863.247863,-53.66725158691406
115,6118276353.276353,-53.45423126220703
116,6118304843.304843,-52.75450897216797
117,6118333333.333333,-52.562225341796875
118,6118361823.361823,-52.792381286621094
119,6118390313.390313,-53.062477111816406
120,6118418803.418803,-53.35209655761719
121,6118447293.447293,-53.22784423828125
122,6118475783.475783,-52.43769836425781
123,6118504273.504273,-51.935089111328125
124,6118532763.5327635,-51.90217590332031
125,6118561253.561254,-52.13957214355469
126,6118589743.589744,-52.472564697265625
127,6118618233.618234,-53.384925842285156
128,6118646723.646724,-53.27687072753906
129,6118675213.675214,-52.63301086425781
130,6118703703.703704,-52.25608825683594
131,6118732193.732194,-51.97692108154297
132,6118760683.760684,-51.73743438720703
133,6118789173.789174,-51.522979736328125
134,6118817663.817664,-52.40826416015625
135,6118846153.846154,-52.093421936035156
136,6118874643.874644,-51.587890625
137,6118903133.903134,-51.125022888183594
138,6118931623.931623,-51.31121063232422
139,6118960113.960114,-51.33618927001953
140,6118988603.988604,-51.141761779785156
141,6119017094.017094,-51.519256591796875
142,6119045584.045584,-51.07849884033203
143,6119074074.074074,-50.09937286376953
144,6119102564.102564,-49.354644775390625
145,6119131054.131054,-48.937049865722656
146,6119159544.159544,-48.99644470214844
147,6119188034.188034,-48.911109924316406
148,6119216524.216524,-48.87145233154297
149,6119245014.245014,-48.009788513183594
150,6119273504.273504,-46.92884063720703
151,6119301994.301994,-45.809608459472656
152,6119330484.330484,-44.929901123046875
153,6119358974.358974,-44.51005554199219
154,6119387464.387465,-44.13896942138672
155,6119415954.415955,-43.48582458496094
156,6119444444.444445,-42.320953369140625
157,6119472934.472935,-40.7636833190918
158,6119501424.501425,-39.349544525146484
159,6119529914.529915,-38.11964797973633
160,6119558404.558405,-37.38489532470703
161,6119586894.586895,-36.461639404296875
